Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
-19,0,31,0,0,0,0.114740490913391,0.0380000025033951,-0.0443450212478638,-0.000875681638717651,0,0,0,0,0,0,0,0,0,1.4562896490097,4.77619695663452,0,0,21.9910678863525,0,1.13797736167908,1366.45908880234,0.0260000005364418,0,-3.77823090553284,0.211668014526367
0,0,2,0,0,0,0,0,-0.0225896835327148,0.00847473740577698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393999963998795,0,0,-0.0100002288818359
0,0,-3,0,0,0,0,0,0.0225896835327148,-0.00847473740577698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393999963998795,0,0,0.0333328247070312
0,0,-2,0,0,0,0,0,0.0225896835327148,-0.00847473740577698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032200001180172,0,-0.0299139022827148,0.0333328247070312
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583343505859375
0,0,74,0,0,0,-0.0977781265974045,-0.0750000029802322,-0.469499915838242,-0.0261803269386292,0,0,0,0,0,0,0,0,0,-1.4562896490097,-4.77619695663452,0,0,-21.9910678863525,0,-1.13797736167908,-1183.83186340332,-0.0975999981164932,0,-0.0587713718414307,-0.503334045410156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114359855651855,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481999963521957,0,0.0299139022827148,0.0466670989990234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481999963521957,0,0,-0.0466670989990234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
