Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
96,0,145,0,0,0,0.478297293186188,0.648000001907349,0.789346098899841,0.227630078792572,0,34,50,1,16,9,0,1,0,104.689445495605,88.4895324707031,0,0.0109010925516486,342.247009277344,0,10.4668970108032,6084.576171875,0.00240000011399388,0,3.86628556251526,27.1983337402344
96,0,147,0,23,0,0.478297293186188,0.648000001907349,0.789346098899841,0.227630078792572,0,6,47,1,23,9,0,1,0,104.689445495605,88.4895324707031,0,0.0109010925516486,342.247009277344,0,10.4668970108032,6084.576171875,0.00240000011399388,16,3.86628556251526,26.9783325195312
69,0,146,6,40,0,0.554776608943939,0.629000008106232,0.872495770454407,0.227630078792572,0,15,28,1,10,9,0,1,0,104.689445495605,88.4895324707031,0,0.0109010925516486,342.247009277344,0,10.4668970108032,6084.576171875,0.00249999994412065,28,3.87614893913269,27.3649997711182
20,0,196,0,27,0,0.314460188150406,0.289000004529953,0.132354378700256,0.195862755179405,0,73,0,0,0,1,0,0,0,1.36284685134888,48.9252090454102,0,0,248.937057495117,0,3.95010924339294,4694.21337890625,0.0175999999046326,0,4.21231508255005,26.7866668701172
1,0,110,0,0,0,0.185241758823395,0.108000002801418,0.590319573879242,0.53125935792923,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9309425354004,9.99999974737875e-05,0,5.12445306777954,27.0033340454102
20,0,196,0,27,0,0.314460188150406,0.289000004529953,0.132354378700256,0.195862755179405,0,73,0,0,0,1,0,0,0,1.36284685134888,48.9252090454102,0,0,248.937057495117,0,3.95010924339294,4694.21337890625,0.0175999999046326,0,4.21231508255005,26.7866668701172
1,0,110,0,0,0,0.185241758823395,0.108000002801418,0.590319573879242,0.53125935792923,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9309425354004,9.99999974737875e-05,0,5.12445306777954,27.0033340454102
20,0,196,0,27,0,0.314460188150406,0.289000004529953,0.132354378700256,0.195862755179405,0,73,0,0,0,1,0,0,0,1.36284685134888,48.9252090454102,0,0,248.937057495117,0,3.95010924339294,4694.21337890625,0.0175999999046326,0,4.21231508255005,26.7933330535889
20,0,196,0,27,0,0.314460188150406,0.289000004529953,0.132354378700256,0.195862755179405,0,73,0,0,0,1,0,0,0,1.36284685134888,48.9252090454102,0,0,248.937057495117,0,3.95010924339294,4694.21337890625,0.0175999999046326,0,4.21231508255005,26.7316665649414
1,0,104,0,0,0,0.24033685028553,0.437000006437302,0.509043574333191,0.487638592720032,0,100,0,0,0,0,0,0,0,58.3852653503418,19.7356376647949,0.0780697837471962,0.180455476045609,51.2554130554199,0,0,158.451263427734,0.00630000000819564,0,5.21746683120728,26.9116668701172
1,0,129,0,0,0,0.24033685028553,0.437000006437302,0.509043574333191,0.487638592720032,0,100,0,0,0,0,0,0,0,58.3852653503418,19.7356376647949,0.0780697837471962,0.180455476045609,51.2554130554199,0,0,158.451263427734,0.0019000000320375,0,5.21746683120728,27.0416660308838
96,0,145,0,11,0,0.478297293186188,0.648000001907349,0.789346098899841,0.227630078792572,0,7,53,1,29,9,0,1,0,104.689445495605,88.4895324707031,0,0.0109010925516486,342.247009277344,0,10.4668970108032,6084.576171875,0.00240000011399388,17,3.86628556251526,27.0149993896484
1,0,129,0,0,0,0.24033685028553,0.437000006437302,0.509043574333191,0.487638592720032,0,100,0,0,0,0,0,0,0,58.3852653503418,19.7356376647949,0.0780697837471962,0.180455476045609,51.2554130554199,0,0,158.451263427734,0.0019000000320375,0,5.21746683120728,27.0416660308838
1,0,129,0,0,0,0.24033685028553,0.437000006437302,0.509043574333191,0.487638592720032,0,100,0,0,0,0,0,0,0,58.3852653503418,19.7356376647949,0.0780697837471962,0.180455476045609,51.2554130554199,0,0,158.451263427734,0.0019000000320375,0,5.21746683120728,27.0416660308838
