node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,4.779524573835,-7.29412698776279,-64.7885843051213,-7.27290130372884,-64.8348893489786,4.779524573835,0,2017.43033995812,2022.20986453195,5.6328380278478
522,523,0.799509926897,-7.27290130372884,-64.8348893489786,-7.25665621578711,-64.8357678840171,5.579034500732,4.779524573835,2022.20986453195,2023.00937445885,1.8110664908902
523,524,0.1032612355117,-7.25665621578711,-64.8357678840171,-7.26050824583936,-64.8367879000309,5.6822957362437,5.579034500732,2023.00937445885,2023.11263569436,0.443370424115963
524,508,0.01420044606957,-7.26050824583936,-64.8367879000309,-8.86713422477061,-69.4946901663125,5.69649618231327,5.6822957362437,2023.11263569436,2023.12683614043,543.651249745405
524,509,0.01420044606957,-7.26050824583936,-64.8367879000309,-7.2639568397408,-64.8408546009909,5.69649618231327,5.6822957362437,2023.11263569436,2023.12683614043,0.590820279909469
523,525,0.07219587396593,-7.25665621578711,-64.8357678840171,-7.25804990704218,-64.8302095081908,5.65123037469793,5.579034500732,2023.00937445885,2023.08157033281,0.633127306355087
525,506,0.04526580761535,-7.25804990704218,-64.8302095081908,-7.25645748250581,-64.83896236135,5.69649618231328,5.65123037469793,2023.08157033281,2023.12683614043,0.98271730967559
525,507,0.04252608158799,-7.25804990704218,-64.8302095081908,-7.25657782230599,-64.8333555234795,5.69375645628592,5.65123037469793,2023.08157033281,2023.1240964144,0.384131905051024
522,526,0.7996749925988,-7.27290130372884,-64.8348893489786,-7.26554120872142,-64.8408276038291,5.5791995664338,4.779524573835,2022.20986453195,2023.00953952455,1.04945587220196
526,510,0.03510483505757,-7.26554120872142,-64.8408276038291,0.0181969462610798,-65.1974005983214,5.61430440149137,5.5791995664338,2023.00953952455,2023.04464435961,811.819784944316
526,511,0.03510483505757,-7.26554120872142,-64.8408276038291,-7.2656288328074,-64.8401687922542,5.61430440149137,5.5791995664338,2023.00953952455,2023.04464435961,0.0734037197126944
521,527,2.277293682615,-7.29412698776279,-64.7885843051213,-7.28557605679713,-64.8116078509274,2.277293682615,0,2017.43033995812,2019.70763364073,2.71472182655591
527,528,0.05248792372692,-7.28557605679713,-64.8116078509274,-7.27721311211898,-64.8163872241386,2.32978160634192,2.277293682615,2019.70763364073,2019.76012156446,1.07018273053192
528,529,3.064389103888,-7.27721311211898,-64.8163872241386,-5.27672576639845,-66.2076159983261,5.39417071022992,2.32978160634192,2019.76012156446,2022.82451066835,270.728287532993
