Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
1,0,289,0,0,0,0.309333771467209,0.26800000667572,0.311076134443283,0.263744980096817,0,100,0,0,0,4.25,0,2.11999988555908,0,1.00229692459106,11.2163343429565,0.0417141206562519,3.18749713897705,144.771087646484,2.88565015792847,20.8097324371338,3888.3857421875,0.00999999977648258,0,4.99966335296631,26.2649993896484
20,0,304,0,0,0,0.309333771467209,0.314999997615814,0.311076134443283,0.26743158698082,0,100,0,0,0,4.25,0,2.11999988555908,0,1.00229692459106,11.2163343429565,0.0417141206562519,3.18749713897705,144.771087646484,2.88565015792847,20.8097324371338,3888.3857421875,0,0,4.98751544952393,26.0616664886475
1,0,157,0,0,0,0.140965819358826,0.0469999983906746,0.23343662917614,0.449511408805847,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428999997675419,0,5.82879972457886,26.6549987792969
31,0,232,0,43,0,0.134744912385941,0.0869999974966049,0.426351279020309,0.323186129331589,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894.72875976562,0,0,4.35887861251831,26.7600002288818
1,0,152,0,0,0,0.140965819358826,0.0469999983906746,0.23343662917614,0.448945462703705,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88167476654053,26.5833339691162
1,0,152,0,0,0,0.140965819358826,0.0469999983906746,0.23343662917614,0.448945462703705,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88167476654053,26.5833339691162
31,0,232,0,43,0,0.134744912385941,0.0869999974966049,0.426351279020309,0.323186129331589,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894.72875976562,0,0,4.35887861251831,26.7600002288818
31,0,232,0,43,0,0.134744912385941,0.0869999974966049,0.426351279020309,0.323186129331589,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894.72875976562,0,0,4.35887861251831,26.7600002288818
1,0,157,0,0,0,0.140965819358826,0.0469999983906746,0.23343662917614,0.449511408805847,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428999997675419,0,5.82879972457886,26.6549987792969
31,0,232,0,43,0,0.134744912385941,0.0869999974966049,0.426351279020309,0.323186129331589,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894.72875976562,0,0,4.35887861251831,26.6533336639404
1,0,148,0,0,0,0.124959602952003,0.0780000016093254,0.823876023292542,0.466830968856812,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2556076049805,0.00150000001303852,0,6.17252016067505,26.6933326721191
20,0,310,2,0,0,0.273119688034058,0.243000000715256,0.481631934642792,0.217256188392639,0,63,15,0,20,16,0,2,0,9.14301300048828,3.01244115829468,0,0,43.6811485290527,36.4144439697266,61.2320442199707,4924.13720703125,0.0040000001899898,0,4.00717258453369,26.9883327484131
1,0,148,0,0,0,0.124959602952003,0.0780000016093254,0.823876023292542,0.466830968856812,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2556076049805,0,0,6.17252016067505,26.6933326721191
31,0,213,0,43,0,0.134744912385941,0.0979999974370003,0.426351279020309,0.323186129331589,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894.72875976562,0,0,4.33389472961426,26.7600002288818
20,0,338,0,0,0,0.309333771467209,0.195999994874001,0.311076134443283,0.291289508342743,0,100,0,0,0,4.25,0,2.11999988555908,0,1.00229692459106,11.2163343429565,0.0417141206562519,3.18749713897705,144.771087646484,2.88565015792847,20.8097324371338,3888.3857421875,0,0,5.10327768325806,26.2316665649414
20,0,338,0,0,0,0.309333771467209,0.195999994874001,0.311076134443283,0.291289508342743,0,100,0,0,0,4.25,0,2.11999988555908,0,1.00229692459106,11.2163343429565,0.0417141206562519,3.18749713897705,144.771087646484,2.88565015792847,20.8097324371338,3888.3857421875,0,0,5.10327768325806,26.2316665649414
20,0,303,0,0,0,0.273119688034058,0.238000005483627,0.452023595571518,0.200202256441116,0,92,0,0,8,16,0,2,0,15.7348346710205,5.59121179580688,0,0,83.3239593505859,173.622039794922,247.459991455078,6332.625,0.0040000001899898,0,4.1301474571228,27.033332824707
20,0,365,0,0,0,0.309333771467209,0.195999994874001,0.311076134443283,0.26743158698082,0,100,0,0,0,4.25,0,2.11999988555908,0,1.00229692459106,11.2163343429565,0.0417141206562519,3.18749713897705,144.771087646484,2.88565015792847,20.8097324371338,3888.3857421875,0,0,5.10327768325806,26.1350002288818
20,0,310,2,0,0,0.273119688034058,0.243000000715256,0.481631934642792,0.217256188392639,0,63,15,0,20,16,0,2,0,9.14301300048828,3.01244115829468,0,0,43.6811485290527,36.4144439697266,61.2320442199707,4924.13720703125,0.0040000001899898,0,4.00717258453369,27.0016670227051
20,0,310,2,0,0,0.273119688034058,0.243000000715256,0.481631934642792,0.217256188392639,0,63,15,0,20,16,0,2,0,9.14301300048828,3.01244115829468,0,0,43.6811485290527,36.4144439697266,61.2320442199707,4924.13720703125,0.0040000001899898,0,4.00717258453369,27.0016670227051
1,0,682,15,0,0,0.428994655609131,0.0390000008046627,0.813024461269379,0.107148297131062,0,0,48,1,37,60,11,9,0,0,1.21437382698059,0,0,12.4285297393799,285.316833496094,24.2729473114014,225.859390258789,0.0197999998927116,0,2.11645364761353,24.5799999237061
20,0,317,0,6,0,0.273119688034058,0.243000000715256,0.525844275951385,0.217256188392639,0,61,18,0,15,16,0,2,0,9.14301300048828,3.01244115829468,0,0,43.6811485290527,36.4144439697266,61.2320442199707,4924.13720703125,0.0040000001899898,0,4.00717258453369,26.9566669464111
1,0,152,0,0,0,0.140965819358826,0.0469999983906746,0.23343662917614,0.448945462703705,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428999997675419,0,5.88167476654053,26.5833339691162
20,0,317,0,6,0,0.273119688034058,0.243000000715256,0.525844275951385,0.217256188392639,0,61,18,0,15,16,0,2,0,9.14301300048828,3.01244115829468,0,0,43.6811485290527,36.4144439697266,61.2320442199707,4924.13720703125,0.0040000001899898,0,4.00717258453369,26.9566669464111
1,0,396,7,0,4,0.245031118392944,0.123000003397465,0.455560952425003,0.252591282129288,0,80,0,0,9,3,0,0,42,0,1.66359043121338,0,0.0186104234308004,30.6752471923828,196.470642089844,0,1321.70239257812,0.000500000023748726,0,5.52581214904785,26.1166667938232
1,0,152,0,0,0,0.140965819358826,0.0469999983906746,0.23343662917614,0.448945462703705,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428999997675419,0,5.88167476654053,26.6033325195312
20,0,310,2,0,0,0.273119688034058,0.243000000715256,0.481631934642792,0.217256188392639,0,63,15,0,20,16,0,2,0,9.14301300048828,3.01244115829468,0,0,43.6811485290527,36.4144439697266,61.2320442199707,4924.13720703125,0.0040000001899898,0,4.00717258453369,27.0016670227051
1,0,396,7,0,4,0.245031118392944,0.123000003397465,0.455560952425003,0.252591282129288,0,80,0,0,9,3,0,0,42,0,1.66359043121338,0,0.0186104234308004,30.6752471923828,196.470642089844,0,1321.70239257812,0.000500000023748726,0,5.52581214904785,26.1166667938232
1,0,152,0,0,0,0.140965819358826,0.0469999983906746,0.23343662917614,0.448945462703705,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428999997675419,0,5.88167476654053,26.5833339691162
1,0,167,0,0,0,0.141811013221741,0.0540000014007092,0.720938682556152,0.40515860915184,0,100,0,0,0,0,0,0,0,0,6.37895345687866,0,0,70.8583145141602,0,0,3642.09375,0.0672999992966652,0,3.78885793685913,27.1149997711182
1,0,152,0,0,0,0.140965819358826,0.0469999983906746,0.23343662917614,0.448945462703705,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428999997675419,0,5.88167476654053,26.5833339691162
31,0,232,0,43,0,0.134744912385941,0.0869999974966049,0.426351279020309,0.323186129331589,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894.72875976562,0,0,4.35887861251831,26.7600002288818
1,0,289,0,36,0,0.406757444143295,0.266999989748001,0.407632768154144,0.209128141403198,0,32,32,0,0,39.1699981689453,0,0,41,4.00630378723145,36.5331497192383,0,0,242.891723632812,331.990631103516,6.08081436157227,7052.03857421875,0.000699999975040555,0,4.96017503738403,27.1483325958252
1,0,148,0,0,0,0.124959602952003,0.0780000016093254,0.823876023292542,0.466830968856812,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2556076049805,0,0,6.17252016067505,26.6933326721191
1,0,152,0,0,0,0.140965819358826,0.0469999983906746,0.23343662917614,0.448945462703705,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88167476654053,26.5833339691162
