node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,4.260974183297,-10.8271116827438,-63.2950226905467,-10.8272514230195,-63.323554494412,4.260974183297,0,2018.34696539821,2022.60793958151,3.11976645781434
522,523,0.05731863778663,-10.8272514230195,-63.323554494412,-10.8248199389676,-63.3248787506964,4.31829282108363,4.260974183297,2022.60793958151,2022.6652582193,0.306977519210458
523,524,0.4548263478843,-10.8248199389676,-63.3248787506964,-10.8399080102485,-63.3143391647305,4.77311916896793,4.31829282108363,2022.6652582193,2023.12008456718,2.03698143598234
524,525,0.0141608438272,-10.8399080102485,-63.3143391647305,-10.8385923467773,-63.31685474635,4.78728001279513,4.77311916896793,2023.12008456718,2023.13424541101,0.311613982519438
525,526,0.01826723333589,-10.8385923467773,-63.31685474635,-10.8383595142561,-63.3168083769127,4.80554724613102,4.78728001279513,2023.13424541101,2023.15251264434,0.0264109909789581
526,527,0.01099111545539,-10.8383595142561,-63.3168083769127,-10.8400477302007,-63.3160491811862,4.81653836158641,4.80554724613102,2023.15251264434,2023.1635037598,0.205454208993695
527,528,0.08529525034696,-10.8400477302007,-63.3160491811862,-10.8472176174444,-63.3152200481211,4.90183361193337,4.81653836158641,2023.1635037598,2023.24879901015,0.80331118596082
528,490,0.04516041795451,-10.8472176174444,-63.3152200481211,-10.8497536426804,-63.304338023329,4.94699402988788,4.90183361193337,2023.24879901015,2023.2939594281,1.22281577119981
528,491,0.04516041795451,-10.8472176174444,-63.3152200481211,-10.4454864193816,-63.2400347433056,4.94699402988788,4.90183361193337,2023.24879901015,2023.2939594281,45.4724729488351
527,489,0.05374333953432,-10.8400477302007,-63.3160491811862,-10.8396672897327,-63.3155128676922,4.87028170112073,4.81653836158641,2023.1635037598,2023.21724709933,0.0723343483867464
526,529,0.03118553100363,-10.8383595142561,-63.3168083769127,-10.8393506732994,-63.3165496615648,4.83673277713465,4.80554724613102,2023.15251264434,2023.18369817535,0.113907961703689
