node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,1.721605643217,-9.99593075283529,-67.8150782510375,-9.97825628150652,-67.784300303901,1.721605643217,0,2019.94912617462,2021.67073181784,3.90614803277395
522,523,0.5525568553649,-9.97825628150652,-67.784300303901,-4.06829910690784,-61.2467678506043,2.2741624985819,1.721605643217,2021.67073181784,2022.22328867321,976.788271793868
523,524,0.6321642755796,-4.06829910690784,-61.2467678506043,-4.34138996830596,-62.7958473548206,2.9063267741615,2.2741624985819,2022.22328867321,2022.85545294879,174.651494299873
524,525,0.1803168393737,-4.34138996830596,-62.7958473548206,-4.34282207373056,-62.8010921290333,3.0866436135352,2.9063267741615,2022.85545294879,2023.03576978816,0.603626957318083
525,511,0.008874571449099,-4.34282207373056,-62.8010921290333,-2.37012654969581,-62.9640518902292,3.0955181849843,3.0866436135352,2023.03576978816,2023.04464435961,220.353500735962
525,510,0.008874571449099,-4.34282207373056,-62.8010921290333,-4.33580318250521,-62.7970101601613,3.0955181849843,3.0866436135352,2023.03576978816,2023.04464435961,0.903247029944388
524,526,0.06710516746478,-4.34138996830596,-62.7958473548206,-4.3446739779167,-62.8045078968648,2.97343194162628,2.9063267741615,2022.85545294879,2022.92255811625,1.02852400213695
526,527,0.008785944299006,-4.3446739779167,-62.8045078968648,-4.34491320936448,-62.8040784384549,2.98221788592529,2.97343194162628,2022.92255811625,2022.93134406055,0.0546063669914119
527,528,0.02033994568317,-4.34491320936448,-62.8040784384549,-4.34727204191088,-62.8050449648016,3.00255783160846,2.98221788592529,2022.93134406055,2022.95168400623,0.283666251843851
528,512,0.02720692871835,-4.34727204191088,-62.8050449648016,-3.33854561258161,-59.5913755919518,3.02976476032681,3.00255783160846,2022.95168400623,2022.97889093495,374.196087481209
528,513,0.02720692871835,-4.34727204191088,-62.8050449648016,-4.34737903333127,-62.8025256577779,3.02976476032681,3.00255783160846,2022.95168400623,2022.97889093495,0.279905600934159
527,529,0.05683363969995,-4.34491320936448,-62.8040784384549,-4.34102084806034,-62.8076881344407,3.03905152562524,2.98221788592529,2022.93134406055,2022.98817770025,0.590180989030871
529,516,0.02085022100296,-4.34102084806034,-62.8076881344407,-4.34014645540497,-62.8082746630779,3.0599017466282,3.03905152562524,2022.98817770025,2023.00902792125,0.117107604925514
529,530,0.004132709654126,-4.34102084806034,-62.8076881344407,-4.3409605927828,-62.8070104352862,3.04318423527936,3.03905152562524,2022.98817770025,2022.9923104099,0.075526165437156
530,531,0.0004717358266733,-4.3409605927828,-62.8070104352862,-4.34242818160016,-62.8077124020507,3.04365597110603,3.04318423527936,2022.9923104099,2022.99278214573,0.181008320250574
531,532,0.1253832027839,-4.34242818160016,-62.8077124020507,-4.34745877295342,-62.812239283965,3.16903917388994,3.04365597110603,2022.99278214573,2023.11816534851,0.752419979581014
532,518,0.0004516138341084,-4.34745877295342,-62.812239283965,-4.34751114947492,-62.8125934123726,3.16949078772404,3.16903917388994,2023.11816534851,2023.11861696235,0.0397394302412205
532,519,0.0004516138341084,-4.34745877295342,-62.812239283965,-3.57617695372029,-61.7498290157701,3.16949078772404,3.16903917388994,2023.11816534851,2023.11861696235,145.922868728805
531,515,0.01624577552216,-4.34242818160016,-62.8077124020507,-3.67865392598044,-64.2617168068377,3.0599017466282,3.04365597110603,2022.99278214573,2023.00902792125,177.573236278218
530,533,0.121501980111,-4.3409605927828,-62.8070104352862,-4.34433893141032,-62.800696969565,3.16468621539036,3.04318423527936,2022.9923104099,2023.11381239001,0.795358057576874
533,517,0.01028402438847,-4.34433893141032,-62.800696969565,-4.34404199565279,-62.8024394381972,3.17497023977883,3.16468621539036,2023.11381239001,2023.1240964144,0.196225386662957
533,514,0.01028402438847,-4.34433893141032,-62.800696969565,-5.07868914880606,-65.7097483498646,3.17497023977883,3.16468621539036,2023.11381239001,2023.1240964144,332.942610389605
526,534,0.13133407453,-4.3446739779167,-62.8045078968648,-4.34387484096205,-62.8098971015187,3.10476601615628,2.97343194162628,2022.92255811625,2023.05389219078,0.604802174988522
534,535,0.02531023482352,-4.34387484096205,-62.8098971015187,-4.35054584975028,-62.8204524084669,3.1300762509798,3.10476601615628,2023.05389219078,2023.0792024256,1.38720760497127
535,508,0.0476337148264,-4.35054584975028,-62.8204524084669,-4.34719047629361,-62.8254319433407,3.1777099658062,3.1300762509798,2023.0792024256,2023.12683614043,0.667123766461741
535,509,0.0476337148264,-4.35054584975028,-62.8204524084669,-3.58143659838531,-64.5058478212268,3.1777099658062,3.1300762509798,2023.0792024256,2023.12683614043,205.827401485524
534,520,0.07294394964991,-4.34387484096205,-62.8098971015187,-4.34222475367918,-62.8096144499311,3.17770996580619,3.10476601615628,2023.05389219078,2023.12683614043,0.186354364947882
523,536,0.4861130640032,-4.06829910690784,-61.2467678506043,-4.06550561601448,-61.2411023924978,2.7602755625851,2.2741624985819,2022.22328867321,2022.70940173721,0.701778148927658
536,481,0.1215439922621,-4.06550561601448,-61.2411023924978,-4.0604746645176,-61.2444198712354,2.8818195548472,2.7602755625851,2022.70940173721,2022.83094572947,0.670359115660098
536,537,0.211499311019,-4.06550561601448,-61.2411023924978,-4.06441254868238,-61.2330355511984,2.9717748736041,2.7602755625851,2022.70940173721,2022.92090104823,0.904000052409911
537,538,0.07745504267146,-4.06441254868238,-61.2330355511984,-4.06006392033057,-61.2251554303246,3.04922991627556,2.9717748736041,2022.92090104823,2022.9983560909,1.00002831713744
538,539,0.07685930425303,-4.06006392033057,-61.2251554303246,-4.05783225243616,-61.2190522246097,3.12608922052859,3.04922991627556,2022.9983560909,2023.07521539515,0.721828960390971
539,540,0.02436177809802,-4.05783225243616,-61.2190522246097,-6.58522873217658,-67.014797501841,3.15045099862661,3.12608922052859,2023.07521539515,2023.09957717325,701.284523907598
540,506,0.02725896717947,-6.58522873217658,-67.014797501841,-6.57931295404345,-67.0191673454596,3.17770996580608,3.15045099862661,2023.09957717325,2023.12683614043,0.816855164953201
540,507,0.02451924115212,-6.58522873217658,-67.014797501841,-6.59126375135599,-67.0118467253852,3.17497023977873,3.15045099862661,2023.09957717325,2023.1240964144,0.746898727501169
539,541,0.001820590574251,-4.05783225243616,-61.2190522246097,-4.06041671657003,-61.2145460375473,3.12790981110284,3.12608922052859,2023.07521539515,2023.07703598573,0.577205764825478
541,542,0.005562141146002,-4.06041671657003,-61.2145460375473,-4.05949703338069,-61.2149924587511,3.13347195224884,3.12790981110284,2023.07703598573,2023.08259812687,0.113752653280588
542,543,0.04149959642564,-4.05949703338069,-61.2149924587511,-4.04503054413474,-61.2234634544019,3.17497154867448,3.13347195224884,2023.08259812687,2023.1240977233,1.86506108084494
543,492,0.06027266370702,-4.04503054413474,-61.2234634544019,-4.04375525863242,-61.2175559421246,3.2352442123815,3.17497154867448,2023.1240977233,2023.18437038701,0.671195750741394
543,544,0.003191618082488,-4.04503054413474,-61.2234634544019,-4.04499325485289,-61.2231008881504,3.17816316675697,3.17497154867448,2023.1240977233,2023.12728934138,0.0404752767307076
544,545,0.03219637026192,-4.04499325485289,-61.2231008881504,-4.04950328843993,-61.2302487843798,3.21035953701889,3.17816316675697,2023.12728934138,2023.15948571164,0.939208783119273
545,546,0.02660745310409,-4.04950328843993,-61.2302487843798,-4.04976363283719,-61.2313402536765,3.23696699012298,3.21035953701889,2023.15948571164,2023.18609316475,0.124620270737519
