node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,3.705278056251,-7.13461395059371,-64.6648032917896,-6.94950826100668,-64.7408830895081,3.705278056251,0,2018.45043202064,2022.15571007689,22.255100834677
522,523,0.2124858452212,-6.94950826100668,-64.7408830895081,-6.95363938533598,-64.7388333959232,3.9177639014722,3.705278056251,2022.15571007689,2022.36819592211,0.512644804103746
523,524,0.4100937224963,-6.95363938533598,-64.7388333959232,-8.92603041302285,-67.7890135318666,4.3278576239685,3.9177639014722,2022.36819592211,2022.77828964461,401.621759053906
524,481,0.05265608486517,-8.92603041302285,-67.7890135318666,-8.92927989077729,-67.7969236018121,4.38051370883367,4.3278576239685,2022.77828964461,2022.83094572947,0.942127903489645
524,525,0.2048661095933,-8.92603041302285,-67.7890135318666,-8.93168416028163,-67.784658783031,4.5327237335618,4.3278576239685,2022.77828964461,2022.9831557542,0.790884351200274
525,526,0.1015151069997,-8.93168416028163,-67.784658783031,-8.9220506289648,-67.7903476174561,4.6342388405615,4.5327237335618,2022.9831557542,2023.0846708612,1.24159061668297
526,527,0.1116600166268,-8.9220506289648,-67.7903476174561,-8.92330787877512,-67.7908854748278,4.7458988571883,4.6342388405615,2023.0846708612,2023.19633087783,0.151948268006739
527,484,0.007217591371473,-8.92330787877512,-67.7908854748278,-8.92283198714265,-67.7901474424258,4.75311644855977,4.7458988571883,2023.19633087783,2023.2035484692,0.0969260263506268
527,489,0.02091622150849,-8.92330787877512,-67.7908854748278,-8.93300095716169,-67.781104176948,4.76681507869679,4.7458988571883,2023.19633087783,2023.21724709933,1.52365409568697
526,528,0.02050894914946,-8.9220506289648,-67.7903476174561,-8.92457118356949,-67.7861242251643,4.65474778971096,4.6342388405615,2023.0846708612,2023.10517981035,0.54265200078049
528,496,0.09288920679409,-8.92457118356949,-67.7861242251643,-8.91902703180138,-67.7885755218745,4.74763699650505,4.65474778971096,2023.10517981035,2023.19806901714,0.67350438033864
528,529,0.003736021596864,-8.92457118356949,-67.7861242251643,-8.91886845933675,-67.7849150235495,4.65848381130782,4.65474778971096,2023.10517981035,2023.10891583195,0.648628187571971
529,530,0.006293460542409,-8.91886845933675,-67.7849150235495,-8.91798395587833,-67.7877842419372,4.66477727185023,4.65848381130782,2023.10891583195,2023.11520929249,0.330557023043355
530,531,0.05874939819674,-8.91798395587833,-67.7877842419372,-8.91929055299276,-67.7872990463859,4.72352667004697,4.66477727185023,2023.11520929249,2023.17395869068,0.154934390022999
531,532,0.0009036909781699,-8.91929055299276,-67.7872990463859,-8.91941330222914,-67.787000334011,4.72443036102514,4.72352667004697,2023.17395869068,2023.17486238166,0.0355803776877233
532,533,0.0001313013251703,-8.91941330222914,-67.787000334011,-8.91965001737656,-67.7869952433285,4.72456166235031,4.72443036102514,2023.17486238166,2023.17499368299,0.0263580927636948
533,534,0.004830904560008,-8.91965001737656,-67.7869952433285,-8.9169564081531,-67.7869349729134,4.72939256691032,4.72456166235031,2023.17499368299,2023.17982458755,0.299936258801832
534,535,0.0208964442978,-8.9169564081531,-67.7869349729134,-5.3135704509696,-70.6274649347795,4.75028901120812,4.72939256691032,2023.17982458755,2023.20072103185,509.25579080327
535,494,0.04118360173512,-5.3135704509696,-70.6274649347795,-5.31810337071777,-70.6468508396096,4.79147261294324,4.75028901120812,2023.20072103185,2023.24190463358,2.20728869687447
535,493,0.01652606748867,-5.3135704509696,-70.6274649347795,-5.31593486991353,-70.630575647478,4.76681507869679,4.75028901120812,2023.20072103185,2023.21724709933,0.433791679169375
