Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
31,0,209,0,0,0,0.11840433627367,0.101999998092651,0.273563057184219,0.323186129331589,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894.72875976562,0,0,4.41847801208496,26.8766670227051
1,0,41,0,0,0,0.141465812921524,0.244000002741814,0.78253310918808,0.448712795972824,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79001092910767,0.0115999998524785,1,6.12813806533813,26.9750003814697
1,0,41,0,0,0,0.141465812921524,0.244000002741814,0.78253310918808,0.448712795972824,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79001092910767,0,1,6.12813806533813,26.9750003814697
1,0,42,0,0,0,0.203286334872246,0.493999987840652,0.835879445075989,0.449715226888657,0,100,0,0,0,0,0,0,0,3.79908919334412,1.07209753990173,0,0,0,0,0,7.70152616500854,9.99999974737875e-05,48,6.90257120132446,27.1816673278809
1,0,47,0,0,0,0.203286334872246,0.493999987840652,0.835879445075989,0.51189535856247,0,100,0,0,0,0,0,0,0,3.79908919334412,1.07209753990173,0,0,0,0,0,7.70152616500854,9.99999974737875e-05,66,6.90257120132446,27.1366672515869
1,0,41,0,0,0,0.203286334872246,0.493999987840652,0.901683807373047,0.449715226888657,0,100,0,0,0,0,0,0,0,3.79908919334412,1.07209753990173,0,0,0,0,0,7.70152616500854,9.99999974737875e-05,48,6.90257120132446,27.203332901001
1,0,42,0,0,0,0.203286334872246,0.493999987840652,0.835879445075989,0.449715226888657,0,100,0,0,0,0,0,0,0,3.79908919334412,1.07209753990173,0,0,0,0,0,7.70152616500854,9.99999974737875e-05,48,6.90257120132446,27.1816673278809
1,0,72,0,0,0,0.0802093297243118,0.0640000030398369,0.744555056095123,0.509145081043243,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182124853134155,0,0,9.62294387817383,27.1983337402344
1,0,72,0,0,0,0.0802093297243118,0.0640000030398369,0.744555056095123,0.509145081043243,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182124853134155,0,0,9.62294387817383,27.1983337402344
1,0,72,0,0,0,0.0802093297243118,0.0640000030398369,0.744555056095123,0.509145081043243,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182124853134155,0,0,9.62294387817383,27.1983337402344
1,0,43,0,0,0,0.203286334872246,0.493999987840652,0.835879445075989,0.51189535856247,0,86,0,0,0,0,0,0,0,3.79908919334412,1.07209753990173,0,0,0,0,0,7.70152616500854,9.99999974737875e-05,69,6.90257120132446,27.2766666412354
1,0,41,0,0,0,0.486410856246948,0.493999987840652,0.913598358631134,0.449715226888657,0,100,0,0,0,0,1.07000005245209,1.07000005245209,0,0,0,0,0,0,0,0,5.72215890884399,0,48,7.25916910171509,27.1933326721191
1,0,41,0,0,0,0.486410856246948,0.493999987840652,0.913598358631134,0.449715226888657,0,100,0,0,0,0,1.07000005245209,1.07000005245209,0,0,0,0,0,0,0,0,5.72215890884399,0.00170000002253801,52,7.25916910171509,27.1933326721191
1,0,35,0,0,20,0.486410856246948,0.493999987840652,0.899962484836578,0.449715226888657,0,68,0,0,0,0,1.07000005245209,1.07000005245209,0,0,0,0,0,0,0,0,5.72215890884399,0.00170000002253801,48,7.25916910171509,27.1900005340576
1,0,75,0,0,0,0.114442840218544,0.206000000238419,0.765275835990906,0.538277566432953,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5570201873779,0,0,7.62290143966675,27.0016670227051
