Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
-30,0,-198,0,0,0,0.0451412200927734,0.219999991357327,0.432083129882812,0.16424760222435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2086.70200824738,-0.000500000023748726,0,2.04456853866577,0.215000152587891
0,0,3,0,0,0,-0.0706334412097931,-0.233999989926815,-0.0761857628822327,0.0255603790283203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735740661621094,0,18,0.885632514953613,0.00666618347167969
0,0,-2,0,0,0,0,0,0.19093906879425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197999998927116,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0
0,0,30,0,0,0,0.00498300790786743,-0.0169999971985817,0.061142086982727,-0.0361292660236359,0,0,0,0,0,0,0,0,0,1.30276954174042,3.65312576293945,0,0,2.21776127815247,0,0,11.9078416824341,-0.0197999998927116,-67,-0.793530941009521,-0.0550003051757812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399990081787109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,219,0,53,0,0.359126657247543,0.224000006914139,-0.180261731147766,-0.23892579972744,0,-100,47,1,0,30,0,16,0,6.1543298959732,46.3062438964844,0,0,625.793713331223,0,0,4492.57801437378,0.0206000003963709,0,-1.29054498672485,-0.213333129882812
0,0,12,0,-4,0,0,0,-0.0492796897888184,-0.0344389826059341,0,0,-14,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,40,1.23977661132812e-05,0.0583324432373047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399990081787109
0,0,-1,0,0,0,0,0.0129999965429306,0,0.0236223340034485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119142532348633,0.0166664123535156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
