Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
20,0,121,0,33,0,0.523254692554474,0.451999992132187,0.448230713605881,0.276011854410172,0,50,17,0,0,0,0,0,52,5.303635597229,65.1258163452148,0,0,195.495056152344,0,7.63344812393188,5734.6748046875,0.000899999984540045,0,3.77665185928345,27.2183322906494
1,0,89,0,0,0,0.0818973854184151,0.097000002861023,0.91959023475647,0.47058567404747,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87627291679382,0,0,7.75383043289185,27.0566673278809
20,0,136,0,0,0,0.258118629455566,0.328999996185303,0.375166475772858,0.287529706954956,0,100,0,0,0,0,0,0,4,0,9.05386734008789,0,0,34.415397644043,0,0,2925.73559570312,0.0135000003501773,0,3.72722029685974,27.125
20,0,142,0,0,0,0.258118629455566,0.328999996185303,0.375166475772858,0.287529706954956,0,100,0,0,0,0,0,0,4,0,9.05386734008789,0,0,34.415397644043,0,0,2925.73559570312,0.0211999993771315,0,3.72722029685974,26.8083324432373
45,0,290,0,34,0,0.296741396188736,0.17399999499321,0.41718402504921,0.185488909482956,0,43,23,0,0,14,0,0,0,0,32.0590438842773,0.504249513149261,16.4399662017822,67.1926803588867,124.743202209473,6.9865779876709,6838.32666015625,0.0681999996304512,0,4.86037111282349,26.3383331298828
20,0,142,0,0,0,0.258118629455566,0.328999996185303,0.375166475772858,0.287529706954956,0,100,0,0,0,0,0,0,4,0,9.05386734008789,0,0,34.415397644043,0,0,2925.73559570312,0.0211999993771315,0,3.72722029685974,26.8083324432373
20,0,142,0,0,0,0.258118629455566,0.328999996185303,0.375166475772858,0.287529706954956,0,100,0,0,0,0,0,0,4,0,9.05386734008789,0,0,34.415397644043,0,0,2925.73559570312,0.0211999993771315,0,3.72722029685974,26.8083324432373
20,0,142,0,0,0,0.258118629455566,0.328999996185303,0.375166475772858,0.287529706954956,0,100,0,0,0,0,0,0,4,0,9.05386734008789,0,0,34.415397644043,0,0,2925.73559570312,0.0211999993771315,0,3.72722029685974,26.8083324432373
45,0,290,0,34,0,0.296741396188736,0.17399999499321,0.41718402504921,0.185488909482956,0,43,23,0,0,14,0,0,0,0,32.0590438842773,0.504249513149261,16.4399662017822,67.1926803588867,124.743202209473,6.9865779876709,6838.32666015625,0.0681999996304512,0,4.86037111282349,26.2616672515869
20,0,142,0,0,0,0.258118629455566,0.328999996185303,0.375166475772858,0.287529706954956,0,100,0,0,0,0,0,0,4,0,9.05386734008789,0,0,34.415397644043,0,0,2925.73559570312,0.0211999993771315,0,3.72722029685974,26.8083324432373
1,0,90,0,0,0,0.0818973854184151,0.097000002861023,0.91959023475647,0.47058567404747,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87627291679382,0,0,7.75383043289185,27.0900001525879
45,0,289,0,0,0,0.296741396188736,0.17399999499321,0.41718402504921,0.185488909482956,0,79,21,0,0,14,0,0,6,0,32.0590438842773,0.504249513149261,16.4399662017822,67.1926803588867,124.743202209473,6.9865779876709,6838.32666015625,0.00960000045597553,0,4.86037111282349,26.1733322143555
1,0,88,0,0,0,0.0818973854184151,0.097000002861023,0.91094845533371,0.47058567404747,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97328162193298,0,0,7.75383043289185,27.0566673278809
45,0,296,0,0,0,0.296741396188736,0.17399999499321,0.41718402504921,0.185488909482956,0,100,0,0,0,14,0,0,6,0,32.0590438842773,0.504249513149261,16.4399662017822,67.1926803588867,124.743202209473,6.9865779876709,6838.32666015625,0.00960000045597553,0,4.86037111282349,26.1733322143555
39,0,175,0,15,0,0.252443045377731,0.372999995946884,0.409406214952469,0.343711227178574,0,85,0,0,0,6,0,0,0,4.80962085723877,23.3258419036865,0,1.34894728660583,148.581512451172,0,4.17205953598022,5265.6728515625,0.0031999999191612,0,4.10139846801758,26.6633338928223
1,0,90,0,0,0,0.0818973854184151,0.097000002861023,0.91094845533371,0.47058567404747,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97328162193298,0,0,7.75383043289185,27.0566673278809
1,0,165,0,0,0,0.30304342508316,0.108999997377396,0.631929159164429,0.438030868768692,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.864311218262,0,0,6.02696371078491,26.7616672515869
1,0,90,0,0,0,0.0818973854184151,0.097000002861023,0.91094845533371,0.47058567404747,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97328162193298,0,0,7.75383043289185,27.0566673278809
39,0,175,0,15,0,0.252443045377731,0.372999995946884,0.409406214952469,0.343711227178574,0,85,0,0,0,6,0,0,0,4.80962085723877,23.3258419036865,0,1.34894728660583,148.581512451172,0,4.17205953598022,5265.6728515625,0.0031999999191612,0,4.10139846801758,26.6633338928223
