Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
96,0,166,0,38,0,0.478297293186188,0.647000014781952,0.616526246070862,0.231660723686218,0,38,24,1,0,9,0,1,0,133.868957519531,87.8240737915039,0,0.329375326633453,449.8759765625,0,6.10742664337158,5316.41796875,0.0346999987959862,7,3.86567115783691,26.6433334350586
1,0,141,0,0,0,0.119326204061508,0.180999994277954,0.827668726444244,0.467410832643509,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.9468789100647,26.8916664123535
1,0,172,16,0,11,0.103399872779846,0.166999995708466,0.590084433555603,0.413695096969604,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.110100001096725,73,5.24639177322388,26.7216663360596
1,0,147,0,0,0,0.119326204061508,0.180999994277954,0.827668726444244,0.447918683290482,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.9468789100647,26.8216667175293
1,0,172,16,0,11,0.103399872779846,0.166999995708466,0.590084433555603,0.413695096969604,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.110100001096725,73,5.24639177322388,26.7216663360596
1,0,152,0,0,0,0.119326204061508,0.180999994277954,0.796379923820496,0.447918683290482,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136243253946304,0,0,6.9468789100647,26.8216667175293
1,0,172,16,0,11,0.103399872779846,0.166999995708466,0.590084433555603,0.413695096969604,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.00899999961256981,64,5.24639177322388,26.7216663360596
1,0,147,0,0,0,0.119326204061508,0.180999994277954,0.827668726444244,0.467410832643509,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.9468789100647,26.8916664123535
1,0,148,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.444975107908249,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.9283332824707
1,0,148,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.444975107908249,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.9283332824707
1,0,148,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.444975107908249,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.9283332824707
1,0,141,0,0,0,0.119326204061508,0.180999994277954,0.827668726444244,0.447918683290482,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.9468789100647,26.8216667175293
1,0,160,0,0,0,0.119882293045521,0.202999994158745,0.72903162240982,0.444975107908249,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1313910484314,0,0,7.28076314926147,26.8716659545898
1,0,148,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.428439170122147,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.8250007629395
1,0,148,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.444975107908249,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.9283332824707
1,0,154,0,0,0,0.119326204061508,0.180999994277954,0.796379923820496,0.447918683290482,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136243253946304,0,0,6.9468789100647,26.796667098999
1,0,154,0,0,0,0.119326204061508,0.180999994277954,0.796379923820496,0.447918683290482,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136243253946304,0,0,6.9468789100647,26.796667098999
1,0,172,1,0,42,0.103399872779846,0.166999995708466,0.590084433555603,0.413695096969604,0,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.0984999984502792,73,5.37669610977173,26.7333335876465
1,0,152,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.428439170122147,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.8250007629395
1,0,138,0,0,0,0.210993394255638,0.101000003516674,0.528535544872284,0.458686470985413,0,100,0,0,0,0,0,0,0,5.27930355072021,8.46057796478271,0,0.00237858202308416,40.481632232666,0,9.2641658782959,403.108734130859,0.165199995040894,0,4.50605869293213,26.9650001525879
1,0,172,1,0,42,0.103399872779846,0.166999995708466,0.590084433555603,0.413695096969604,0,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.110100001096725,73,5.37669610977173,26.7216663360596
1,0,152,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.428439170122147,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.8250007629395
1,0,172,1,0,42,0.103399872779846,0.166999995708466,0.590084433555603,0.413695096969604,0,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.0984999984502792,76,5.37669610977173,26.7333335876465
1,0,154,0,0,0,0.119326204061508,0.180999994277954,0.796379923820496,0.447918683290482,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136243253946304,0,0,6.9468789100647,26.796667098999
1,0,152,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.428439170122147,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.8250007629395
1,0,80,0,0,8,0.245897382497787,0.0979999974370003,0.678716957569122,0.541333019733429,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.323272705078,0,0,4.94355058670044,26.8549995422363
1,0,152,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.428439170122147,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.8250007629395
1,0,185,0,0,3,0.103399872779846,0.166999995708466,0.590084433555603,0.413695096969604,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.110100001096725,73,5.37669610977173,26.7216663360596
1,0,141,0,0,0,0.119326204061508,0.180999994277954,0.827668726444244,0.467410832643509,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.9468789100647,26.8916664123535
1,0,160,0,0,0,0.119882293045521,0.202999994158745,0.72903162240982,0.444975107908249,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1313910484314,0,0,7.28076314926147,26.8716659545898
20,0,97,0,0,0,0.170162469148636,0.0820000022649765,0.803805887699127,0.497339695692062,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62347269058228,0,0,6.79795694351196,26.8116664886475
1,0,154,0,0,0,0.119882293045521,0.202999994158745,0.858388364315033,0.444975107908249,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29132640361786,0.00410000002011657,0,7.28076314926147,26.9283332824707
1,0,172,16,0,11,0.103399872779846,0.166999995708466,0.590084433555603,0.413695096969604,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.110100001096725,73,5.24639177322388,26.7216663360596
1,0,152,0,0,0,0.119326204061508,0.180999994277954,0.796379923820496,0.447918683290482,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136243253946304,0,0,6.9468789100647,26.8216667175293
1,0,41,0,0,0,0.203286334872246,0.523000001907349,0.933194041252136,0.564037501811981,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02283382415771,0,0,7.43657684326172,27.216667175293
1,0,136,0,0,0,0.119326204061508,0.187999993562698,0.827668726444244,0.467410832643509,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.87142658233643,26.7549991607666
1,0,171,15,0,10,0.148221015930176,0.166999995708466,0.62439239025116,0.413695096969604,0,63,0,0,2,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.0984999984502792,69,5.37669610977173,26.7333335876465
1,0,171,15,0,10,0.148221015930176,0.166999995708466,0.62439239025116,0.413695096969604,0,63,0,0,2,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.0984999984502792,0,5.37669610977173,26.7333335876465
1,0,171,15,0,10,0.148221015930176,0.166999995708466,0.62439239025116,0.413695096969604,0,63,0,0,2,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.0984999984502792,69,5.37669610977173,26.7333335876465
1,0,145,0,0,0,0.119326204061508,0.180999994277954,0.827668726444244,0.467410832643509,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.9468789100647,26.9200000762939
1,0,72,0,0,0,0.107489913702011,0.0649999976158142,0.82395613193512,0.402839601039886,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.7741394042969,0,0,5.78267049789429,27.0066661834717
1,0,141,0,0,0,0.119326204061508,0.180999994277954,0.827668726444244,0.467410832643509,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.9468789100647,26.8916664123535
1,0,152,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.428439170122147,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.8250007629395
1,0,156,0,0,0,0.142972201108932,0.165000006556511,0.582363128662109,0.471540659666061,0,100,0,0,0,0,0,0,0,0,0,0.0126194711774588,0.019285811111331,0,0,0,18.6085891723633,0,0,6.96805047988892,26.841667175293
1,0,141,0,0,0,0.119326204061508,0.180999994277954,0.827668726444244,0.467410832643509,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.9468789100647,26.8916664123535
1,0,171,0,0,6,0.148221015930176,0.166999995708466,0.62439239025116,0.413695096969604,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.497955322266,0.110100001096725,0,5.37669610977173,26.8050003051758
1,0,141,0,0,0,0.119326204061508,0.180999994277954,0.827668726444244,0.447918683290482,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.9468789100647,26.8216667175293
1,0,129,0,0,0,0.140164420008659,0.153999999165535,0.819552481174469,0.515876233577728,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46297168731689,0,0,6.57212018966675,27.0100002288818
1,0,155,0,0,0,0.142972201108932,0.165000006556511,0.730384349822998,0.471540659666061,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2262058258057,0,0,6.96805047988892,27.0149993896484
1,0,152,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.428439170122147,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.8250007629395
1,0,141,0,0,0,0.119326204061508,0.180999994277954,0.827668726444244,0.467410832643509,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817048072814941,0,0,6.9468789100647,26.8916664123535
1,0,152,0,0,0,0.119882293045521,0.202999994158745,0.784164130687714,0.428439170122147,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14060318470001,0,0,7.28076314926147,26.8250007629395
1,0,109,0,0,0,0.117805801331997,0.0450000017881393,0.880449414253235,0.449927419424057,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.949996948242,0,47,4.63108491897583,26.796667098999
1,0,153,0,0,0,0.142972201108932,0.165000006556511,0.582363128662109,0.471540659666061,0,100,0,0,0,0,0,0,0,0,0,0.0126194711774588,0.019285811111331,0,0,0,18.6085891723633,0,0,6.96805047988892,27.0149993896484
1,0,95,0,0,0,0.130600392818451,0.114000000059605,0.382846683263779,0.373257488012314,0,100,0,0,0,0,0,0,0,0,0,0.00235007866285741,0.0343509651720524,1.26499223709106,0,0,0,0,0,4.1622519493103,26.8233337402344
