Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
1,0,170,0,0,0,0.101037926971912,0.0430000014603138,0.381866246461868,0.444552481174469,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.951950073242,0.00549999997019768,0,3.93336224555969,27.0266666412354
1,0,162,0,0,0,0.101037926971912,0.0430000014603138,0.533827424049377,0.461229264736176,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.951950073242,0,0,3.92975306510925,27.0966663360596
1,0,296,0,0,0,0.283350586891174,0.26800000667572,0.19605278968811,0.261433929204941,0,100,0,0,0,14,0,0,0,0,8.8324613571167,0,0.0184083301573992,39.8145523071289,245.186813354492,0,3346.56103515625,9.99999974737875e-05,0,4.41744232177734,26.093334197998
1,0,156,0,0,0,0.101037926971912,0.0430000014603138,0.579125881195068,0.444552481174469,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.966323852539,0.00730000017210841,0,3.93336224555969,27.0750007629395
1,0,174,0,0,0,0.101037926971912,0.0430000014603138,0.533827424049377,0.444552481174469,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.951950073242,0,0,3.93336224555969,27.0983333587646
69,0,193,5,33,0,0.554776608943939,0.646000027656555,0.563938975334167,0.224233314394951,0,27,24,1,12,10,0,1,0,22.0430507659912,74.5014190673828,0,8.70679569244385,523.595581054688,0,17.0950984954834,12348.83984375,0.0162000004202127,28,3.95440340042114,26.8233337402344
1,0,296,0,0,0,0.283350586891174,0.26800000667572,0.19605278968811,0.261433929204941,0,100,0,0,0,14,0,0,0,0,8.8324613571167,0,0.0184083301573992,39.8145523071289,245.186813354492,0,3346.56103515625,9.99999974737875e-05,0,4.41744232177734,26.093334197998
1,0,165,0,0,0,0.101037926971912,0.0430000014603138,0.460328042507172,0.444552481174469,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.966323852539,0.00730000017210841,0,3.93336224555969,27.013334274292
1,0,276,0,0,0,0.283350586891174,0.26800000667572,0.222057983279228,0.261433929204941,0,100,0,0,0,14,0,0,0,0,8.8324613571167,0,0.0184083301573992,39.8145523071289,245.186813354492,0,3346.56103515625,9.99999974737875e-05,0,4.41744232177734,26.093334197998
1,0,134,0,0,0,0.141495004296303,0.108999997377396,0.513752579689026,0.482853829860687,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.863296508789,0,0,6.21539831161499,26.7950000762939
