time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,6.81818181818182
2018.0975,1,3.66666666666667
2018.1625,1,4
2018.2275,1,4.71428571428571
2018.2925,1,3.9375
2018.3575,1,6.6875
2018.4225,1,4.77777777777778
2018.4875,1,5.07407407407407
2018.5525,1,4
2018.6175,1,3.7
2018.6825,1,3.66666666666667
2018.7475,1,4.17857142857143
2018.8125,1,5
2018.8775,1,5.8421052631579
2018.9425,1,5
2019.0075,1,4.66666666666667
2019.0725,1,4.75
2019.1375,1,6
2019.2025,1,4.66666666666667
2019.2675,1,6.5
2019.3325,1,4.71875
2019.3975,1,6.33333333333333
2019.4625,1,5.35
2019.5275,1,5.35
2019.5925,1,4
2019.6575,1,4.41666666666667
2019.7225,1,5.33333333333333
2019.7875,1,5.33333333333333
2019.8525,1,6.33333333333333
2019.9175,1,8
2019.9825,1,6.5
2020.0475,1,5.57142857142857
2020.1125,1,6.5
2020.1775,1,5.66666666666667
2020.2425,1,4.95454545454546
2020.3075,1,3.85185185185185
2020.3725,1,3.8
2020.4375,1,4.66666666666667
2020.5025,1,2.75
2020.5675,1,2.48571428571429
2020.6325,1,2.375
2020.6975,1,3.83333333333333
2020.7625,1,4
2020.8275,1,3.57142857142857
2020.8925,1,3.28571428571429
2020.9575,1,4
2021.0225,1,4.08333333333333
2021.0875,1,4.78947368421053
2021.1525,1,5.53846153846154
2021.2175,1,4.28571428571429
2021.2825,1,5.28571428571429
2021.3475,1,4.375
2021.4125,1,4.11111111111111
2021.4775,1,3.55555555555556
2021.5425,1,4.28571428571429
2021.6075,1,3.33333333333333
2021.6725,1,4.35714285714286
2021.7375,1,4.83333333333333
2021.8025,1,7.0375
2021.8675,1,5.875
2021.9325,1,8.33333333333333
2021.9975,1,9.86666666666667
2022.0625,1,10.6666666666667
2022.1275,1,9.61538461538462
2022.1925,1,9.07692307692308
2022.2575,1,6.35714285714286
2022.3225,1,11.6153846153846
2022.3875,1,9.57142857142857
2022.4525,1,7.46153846153846
2022.5175,1,6.125
2022.5825,1,5.33333333333333
2022.6475,1,5.73478260869566
2022.7125,1,3.7
2022.7775,1,2.87437185929647
2022.8425,1,2.91691394658753
2022.9075,1,3.84745762711864
2022.9725,1.04424778761062,4.54010695187166
2023.0375,1.01862197392924,4.18556701030927
2023.1025,1.24677419354839,3.1834451901566
2023.1675,1.50452196382429,2.99055118110236
2023.2325,1.22409638554217,2.71857923497268
2023.2975,1.12992125984252,2.65354330708661
2023.3625,1.36363636363636,6.2
2023.4275,1.3,12.5
2023.4925,1.1726618705036,11.8571428571429
2023.5575,1.16901408450704,13
2023.6225,1.08450704225352,11
2023.6875,1.09090909090909,9
2023.7525,1.04761904761905,9
2023.8175,1,3.45652173913043
2023.8825,1.23230974632844,3.33947368421052
2023.9475,1.78206616366802,2.6226870474658
2024.0125,1.55188246097337,2.22263549415515
2024.0775,4.49244712990945,5.35958470498854
2024.1425,2.13801452784503,6.81283316880543
2024.2075,3.37334137515077,8.9101194217473
2024.2725,8.47760586319213,13.1236611489776
2024.3375,6.93298969072165,9.98281786941581
2024.4025,NA,NA
2024.4675,NA,NA
