time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,2,89
2018.0975,2,87.5
2018.1625,2,80
2018.2275,2,89
2018.2925,2,89
2018.3575,2,87.5
2018.4225,2,86.5
2018.4875,2,89
2018.5525,2,83.5
2018.6175,2,89
2018.6825,2,87.5
2018.7475,2,89
2018.8125,2,89
2018.8775,2,86.5
2018.9425,2,86.5
2019.0075,2,89
2019.0725,2,87.5
2019.1375,2,82.5
2019.2025,2,71.6666666666667
2019.2675,2,72.6666666666667
2019.3325,2,68.5
2019.3975,2,83.5
2019.4625,2,70
2019.5275,2,57.3333333333333
2019.5925,2,57.3333333333333
2019.6575,2,70
2019.7225,2,67.5
2019.7875,2,49.5
2019.8525,2,67.5
2019.9175,2,67.5
2019.9825,2,49.5
2020.0475,2,70
2020.1125,2,68.5
2020.1775,2,67.5
2020.2425,2,67.5
2020.3075,2,49.5
2020.3725,2,67.5
2020.4375,2,70
2020.5025,2,67.5
2020.5675,2,67.5
2020.6325,2,70
2020.6975,2,49.5
2020.7625,2,67.5
2020.8275,2,70
2020.8925,2,55.4
2020.9575,2,68.5
2021.0225,2,67.5
2021.0875,2,68
2021.1525,2,67.5
2021.2175,2,70
2021.2825,2,67.5
2021.3475,2,49.5
2021.4125,2,70
2021.4775,2,67.5
2021.5425,2,67.5
2021.6075,2,67.5
2021.6725,2,70
2021.7375,2,67.5
2021.8025,2,70
2021.8675,2,70
2021.9325,2,67.5
2021.9975,2,67.5
2022.0625,2,67.5
2022.1275,2,54.4
2022.1925,2,67.5
2022.2575,2,70
2022.3225,2,67.5
2022.3875,2,67.5
2022.4525,2,80.6
2022.5175,2,67.75
2022.5825,2,67.75
2022.6475,2,63.3333333333333
2022.7125,2,67.75
2022.7775,2,65.3333333333333
2022.8425,2,55.4
2022.9075,2,58.7234042553192
2022.9725,3.46368715083799,37.8
2023.0375,3.08264462809917,36.051282051282
2023.1025,13.1094890510949,46.4897959183673
2023.1675,26.5038759689922,53.2096774193548
2023.2325,20.9473684210526,38.8367346938775
2023.2975,12.3548387096774,34.1
2023.3625,24,56.4285714285714
2023.4275,27.1111111111111,84.4285714285714
2023.4925,27.1111111111111,99.6
2023.5575,24.6,92.5
2023.6225,15.2941176470588,92.5
2023.6875,15.2941176470588,91.25
2023.7525,11.2075471698113,90.4285714285714
2023.8175,6.80851063829787,70.1052631578947
2023.8825,55.171974522293,99.1473684210526
2023.9475,86.0922330097086,114.517316017316
2024.0125,81.8403755868543,104.572631578947
2024.0775,43.3310810810811,51.5333333333333
2024.1425,38.4400000000001,74.5128939828079
2024.2075,56.4521276595744,93.1358695652173
2024.2725,68.894382022472,106.775784753363
2024.3375,46.9523809523809,61.6944444444444
2024.4025,NA,NA
2024.4675,NA,NA
