time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,2.27499997615814
2018.0975,1,2.27499997615814
2018.1625,1,2.27499997615814
2018.2275,1,2.27499997615814
2018.2925,1,2.27499997615814
2018.3575,1,2.27499997615814
2018.4225,1,2.27499997615814
2018.4875,1,2.27499997615814
2018.5525,1,2.27499997615814
2018.6175,1,2.27499997615814
2018.6825,1,2.18333331743876
2018.7475,1,2.27499997615814
2018.8125,1,2.27499997615814
2018.8775,1,2.27499997615814
2018.9425,1,2.27499997615814
2019.0075,1,2.27499997615814
2019.0725,1,2.27499997615814
2019.1375,1,2.27499997615814
2019.2025,1,2.27499997615814
2019.2675,1,2.27499997615814
2019.3325,1,2.27499997615814
2019.3975,1,2.27499997615814
2019.4625,1,2.27499997615814
2019.5275,1,2.27499997615814
2019.5925,1,2.27499997615814
2019.6575,1,2.27499997615814
2019.7225,1,2.27499997615814
2019.7875,1,2.27499997615814
2019.8525,1,2.27499997615814
2019.9175,1,2.27499997615814
2019.9825,1,2.27499997615814
2020.0475,1,2.27499997615814
2020.1125,1,2.27499997615814
2020.1775,1,2.27499997615814
2020.2425,1,2.27499997615814
2020.3075,1,2.27499997615814
2020.3725,1,2.27499997615814
2020.4375,1,2.27499997615814
2020.5025,1,2.27499997615814
2020.5675,1,2.27499997615814
2020.6325,1,2.27499997615814
2020.6975,1,2.27499997615814
2020.7625,1,2.27499997615814
2020.8275,1,2.27499997615814
2020.8925,1,2.27499997615814
2020.9575,1,2.27499997615814
2021.0225,1,2.27499997615814
2021.0875,1,2.27499997615814
2021.1525,1,2.27499997615814
2021.2175,1,2.27499997615814
2021.2825,1,2.27499997615814
2021.3475,1,2.27499997615814
2021.4125,1,2.27499997615814
2021.4775,1,2.27499997615814
2021.5425,1,2.27499997615814
2021.6075,1,2.27499997615814
2021.6725,1,2.27499997615814
2021.7375,1,2.27499997615814
2021.8025,1,2.27499997615814
2021.8675,1,2.27499997615814
2021.9325,1,2.27499997615814
2021.9975,1,2.27499997615814
2022.0625,1,2.27499997615814
2022.1275,1,2.27499997615814
2022.1925,1,2.27499997615814
2022.2575,1,2.27499997615814
2022.3225,1,2.27499997615814
2022.3875,1,2.27499997615814
2022.4525,1,2.27499997615814
2022.5175,1,2.27499997615814
2022.5825,1,2.27499997615814
2022.6475,1,1.84999998410543
2022.7125,1,2.27499997615814
2022.7775,1,1.6733333269755
2022.8425,1,1.78461536994347
2022.9075,1,2.09285712242126
2022.9725,1.06374999880791,1.4781249910593
2023.0375,1.03399999936422,1.2318181774833
2023.1025,1.03445945881509,1.26107142652784
2023.1675,1.10613861178408,1.26192307472229
2023.2325,1.10880952222007,1.37741934868597
2023.2975,1.25428571019854,1.58153845713689
2023.3625,1.39555554919773,1.71199998855591
2023.4275,1.59333332379659,2.18666664759318
2023.4925,1.35599999427795,2.18666664759318
2023.5575,1.39555554919773,2.18666664759318
2023.6225,1.27384614944458,2.18666664759318
2023.6875,1.25428571019854,2.23714283534459
2023.7525,1.18736841804103,2.44333330790202
2023.8175,1.12714285509927,2.14666664600372
2023.8825,2.1261999797821,2.77356161156746
2023.9475,2.62328856076703,2.93531911328752
2024.0125,2.39679369611056,2.65880098938942
2024.0775,1.50831324692412,1.67040669245191
2024.1425,1.73197367920932,2.66061222796538
2024.2075,1.58738852686183,3.17668268657648
2024.2725,1.27218181725704,2.76612403134043
2024.3375,1.80952380952381,2.08
2024.4025,NA,NA
2024.4675,NA,NA
