time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,34.3333333333333
2018.0975,1,34.3333333333333
2018.1625,1,34.3333333333333
2018.2275,1,31
2018.2925,1,33.6666666666667
2018.3575,1,34.3333333333333
2018.4225,1,34.3333333333333
2018.4875,1,34.3333333333333
2018.5525,1,51
2018.6175,1,26
2018.6825,1,26
2018.7475,1,34.3333333333333
2018.8125,1,34.3333333333333
2018.8775,1,34.3333333333333
2018.9425,1,26
2019.0075,1,34.3333333333333
2019.0725,1,34.3333333333333
2019.1375,1,34.3333333333333
2019.2025,1,21
2019.2675,1,21
2019.3325,1,21
2019.3975,1,21
2019.4625,1,21
2019.5275,1,21
2019.5925,1,21
2019.6575,1,21
2019.7225,1,21
2019.7875,1,21
2019.8525,1,21
2019.9175,1,21
2019.9825,1,21
2020.0475,1,21
2020.1125,1,21
2020.1775,1,21
2020.2425,1,21
2020.3075,1,21
2020.3725,1,21
2020.4375,1,21
2020.5025,1,20.3333333333333
2020.5675,1,21
2020.6325,1,21
2020.6975,1,21
2020.7625,1,21
2020.8275,1,21
2020.8925,1,20.3333333333333
2020.9575,1,21
2021.0225,1,21
2021.0875,1,21
2021.1525,1,21
2021.2175,1,21
2021.2825,1,21
2021.3475,1,20.3333333333333
2021.4125,1,11
2021.4775,1,11
2021.5425,1,11
2021.6075,1,11
2021.6725,1,11
2021.7375,1,15.4
2021.8025,1,11
2021.8675,1,11
2021.9325,1,11
2021.9975,1,14.3333333333333
2022.0625,1,11
2022.1275,1,11
2022.1925,1,11
2022.2575,1,11
2022.3225,1,11
2022.3875,1,11.6666666666667
2022.4525,1,13
2022.5175,1,11
2022.5825,1,11.6666666666667
2022.6475,1,11
2022.7125,1,11
2022.7775,1,10.6666666666667
2022.8425,1,8.53846153846154
2022.9075,1,11
2022.9725,2.14285714285714,6
2023.0375,1.30769230769231,4.22222222222222
2023.1025,1.17094017094017,4.39130434782609
2023.1675,1.17699115044248,2.94117647058824
2023.2325,1.43478260869565,1.76923076923077
2023.2975,1.83333333333333,3.5
2023.3625,3.22222222222222,5
2023.4275,4.33333333333333,7.66666666666667
2023.4925,3,7.66666666666667
2023.5575,2.81818181818182,7.66666666666667
2023.6225,2.53846153846154,8.5
2023.6875,1.76923076923077,7.66666666666667
2023.7525,2.05263157894737,11
2023.8175,1.71428571428571,9
2023.8825,9.17204301075269,14.5227272727273
2023.9475,18.2293986636971,21.4074074074074
2024.0125,16.9723991507431,20.2962962962963
2024.0775,7.98008849557521,10.0504385964912
2024.1425,5.08503401360545,17.7741935483871
2024.2075,3.37931034482759,5.86184210526316
2024.2725,1.03517587939698,2.24642857142857
2024.3375,1,1
2024.4025,NA,NA
2024.4675,NA,NA
