time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,1086.76904296875
2018.0975,1,1086.76904296875
2018.1625,1,1086.76904296875
2018.2275,1,1282.47231292725
2018.2925,1,1403.31914265951
2018.3575,1,1086.76904296875
2018.4225,1,1086.76904296875
2018.4875,1,2158.36463419596
2018.5525,1,2641.61079406738
2018.6175,1,2641.61079406738
2018.6825,1,2692.46638997396
2018.7475,1,2692.46638997396
2018.8125,1,2889.15353393555
2018.8775,1,2889.15353393555
2018.9425,1,2910.55212402344
2019.0075,1,2283.96838378906
2019.0725,1,1086.76904296875
2019.1375,1,1086.76904296875
2019.2025,1,1086.76904296875
2019.2675,1,1086.76904296875
2019.3325,1,1086.76904296875
2019.3975,1,1086.76904296875
2019.4625,1,829.075958251953
2019.5275,1,780.209136962891
2019.5925,1,780.209136962891
2019.6575,1,780.209136962891
2019.7225,1,780.209136962891
2019.7875,1,780.209136962891
2019.8525,1,780.209136962891
2019.9175,1,780.209136962891
2019.9825,1,780.209136962891
2020.0475,1,780.209136962891
2020.1125,1,780.209136962891
2020.1775,1,780.209136962891
2020.2425,1,780.209136962891
2020.3075,1,780.209136962891
2020.3725,1,780.209136962891
2020.4375,1,780.209136962891
2020.5025,1,780.209136962891
2020.5675,1,780.209136962891
2020.6325,1,862.633605957031
2020.6975,1,781.931732177734
2020.7625,1,803.178268432617
2020.8275,1,905.126678466797
2020.8925,1,1042.32038116455
2020.9575,1,1750.24078369141
2021.0225,1,2301.97344970703
2021.0875,1,2301.97344970703
2021.1525,1,1750.24078369141
2021.2175,1,1757.89536539714
2021.2825,1,1750.07421875
2021.3475,1,2295.25805664062
2021.4125,1,1757.89536539714
2021.4775,1,1654.48704223633
2021.5425,3.1274670958519,1331.07954711914
2021.6075,2.8969022432963,1372.03186798096
2021.6725,3.12996643781662,1798.81624145508
2021.7375,3.18379026651382,1662.07536824544
2021.8025,3.1274670958519,1433.56952667236
2021.8675,15.7649810791016,2146.78076934814
2021.9325,18.548526763916,1567.37455240885
2021.9975,18.548526763916,2144.54008483887
2022.0625,18.548526763916,1567.37455240885
2022.1275,18.548526763916,2059.64710083008
2022.1925,18.548526763916,1558.16998291016
2022.2575,18.548526763916,2029.58737945557
2022.3225,18.548526763916,2144.54008483887
2022.3875,18.548526763916,2138.89573669434
2022.4525,18.548526763916,1243.67677226819
2022.5175,16.3346311552771,1527.09647623698
2022.5825,17.173269672176,1527.09647623698
2022.6475,10.9872394047145,1592.4815884908
2022.7125,28.1638283512809,1609.79819288254
2022.7775,44.9347262382507,978.205506859756
2022.8425,28.9584496319294,1227.7367440953
2022.9075,40.476218673023,2062.11362403631
2022.9725,115.46258398544,2695.27392311983
2023.0375,178.657369433065,4433.98932335594
2023.1025,1924.39022459655,7371.66820996861
2023.1675,4483.77857720278,9199.04155273438
2023.2325,3986.20098745016,7204.19050420717
2023.2975,2570.93488769531,6224.54873102361
2023.3625,1575.75575256348,5139.71900092231
2023.4275,576.792794799805,3326.60817609515
2023.4925,570.31833046361,3652.16788591657
2023.5575,576.138390582541,3993.88518948025
2023.6225,532.696461268834,4182.16807937622
2023.6875,534.615819594439,3835.72821350098
2023.7525,491.830583572388,3293.98044637044
2023.8175,423.214893798828,3160.1096496582
2023.8825,864.563324407483,2068.28242003802
2023.9475,450.928095408899,852.251019206758
2024.0125,134.427025633888,284.633995268591
2024.0775,2009.43270731873,2409.29404846492
2024.1425,595.56818645571,3060.12937107372
2024.2075,1707.37774072916,3577.70917196153
2024.2725,2397.24840234585,3573.51527306744
2024.3375,2052.13226318359,2379.21441889744
2024.4025,NA,NA
2024.4675,NA,NA
