time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1.00105699398913,1197.23749362098
2018.0975,1.0013086592579,1148.23066301005
2018.1625,1.00101784606361,1148.23066295896
2018.2275,1.00152676906437,1148.23066289084
2018.2925,1.00126353304448,1162.29767071117
2018.3575,1,1271.29719934463
2018.4225,1,1148.19247899737
2018.4875,1,1148.15057548455
2018.5525,1,770.092431330681
2018.6175,1,700.452555764805
2018.6825,1,1236.80047336717
2018.7475,1,793.633224687642
2018.8125,1.0023776754413,1395.81362447474
2018.8775,1.00385477796903,892.5193830356
2018.9425,1.00509434205014,1019.84422263503
2019.0075,1.00437492311001,840.506657282511
2019.0725,1.00237767576523,1218.54657385084
2019.1375,1.00367691908032,920.540379513955
2019.2025,1.00350182796163,840.551577329636
2019.2675,1.00367691935971,1759.66294159492
2019.3325,1,1143.96966436931
2019.3975,1.00290283109797,2160.85563318431
2019.4625,1.00375028683393,1334.31394710143
2019.5275,1.00157941633771,1960.29590862989
2019.5925,1.0010155474634,1782.18805780194
2019.6575,1.00033713666101,1558.73675328824
2019.7225,1,1558.6895951728
2019.7875,1,1558.63750247657
2019.8525,1,1334.44867142042
2019.9175,1,1601.27147126198
2019.9825,1.0062575290746,1601.27982492447
2020.0475,1.01116428235425,1176.57879566815
2020.1125,1.01031713553704,1489.12794840639
2020.1775,1.00455721110726,1489.12794840615
2020.2425,1.00455721110726,1323.57494870201
2020.3075,1.00475535088259,1176.63251547101
2020.3725,1.00248575176705,1176.63251546853
2020.4375,1.00475535104456,1323.57494870108
2020.5025,1.0023776754413,1413.76879071755
2020.5675,1.00455721126248,1590.36159098428
2020.6325,1.01635335958921,1323.82676439463
2020.6975,1.01304753350892,1662.55397563428
2020.7625,1.00050638675956,2022.16529237852
2020.8275,1,2218.06911256822
2020.8925,1,2276.80859326944
2020.9575,1,2276.80859326944
2021.0225,1,1941.51629863544
2021.0875,1,2771.34095731212
2021.1525,1.00544941516904,2354.69163632393
2021.2175,1.01254934755464,1555.85432073474
2021.2825,1.01263435333967,2234.35414379485
2021.3475,1.01128067262471,1787.20678710938
2021.4125,1.0102504491806,1685.55783420139
2021.4775,1.0041535298594,1896.12756347656
2021.5425,1.00101337932574,2189.33637152778
2021.6075,1,2371.02246200591
2021.6725,1,1999.53876185417
2021.7375,1,2276.80859327503
2021.8025,1,2264.68064881589
2021.8675,1,2335.64284222024
2021.9325,1,2276.80859326757
2021.9975,1,2354.69163620472
2022.0625,1,2607.42726032734
2022.1275,1.05996478635818,1907.64777723907
2022.1925,1.07569878405103,2488.96601717595
2022.2575,1.06853660955452,1631.57591781616
2022.3225,1.09418767647973,1632.56187987328
2022.3875,1.11751452911841,2022.94655316472
2022.4525,1.28632300138474,2234.76433149764
2022.5175,1.07375365953769,1420.62624637286
2022.5825,1.04832615784835,1472.39634484053
2022.6475,1.10094112213198,1739.21689324379
2022.7125,1.11683493891199,3404.42484277785
2022.7775,1.17392692340699,2411.75167557597
2022.8425,1.1280210543932,1744.37798739597
2022.9075,1.83141502218116,4861.04841411289
2022.9725,18.7938969714797,4102.07809654077
2023.0375,34.1516477586291,3057.18768431195
2023.1025,39.9304995321952,284.104489652878
2023.1675,44.1752402885781,220.346150864329
2023.2325,30.2785241991208,261.29832763045
2023.2975,38.5711942523936,601.188739906732
2023.3625,307.984167083327,3556.27024670839
2023.4275,178.554832746057,6714.64805716276
2023.4925,88.698639262709,6368.15977591276
2023.5575,94.1387744655976,6389.57532482743
2023.6225,42.8071091180183,5797.9052186211
2023.6875,55.3232793013255,5910.69124306738
2023.7525,52.0412328558591,5367.44661433356
2023.8175,44.4887030753758,1220.21303468917
2023.8825,466.967868036215,2459.32865972935
2023.9475,1164.18556931112,3150.59621731106
2024.0125,1104.92435842894,2514.9179470612
2024.0775,235.678237300964,331.227948030821
2024.1425,44.9679890026584,335.572674163737
2024.2075,129.179208857655,497.736808058557
2024.2725,138.353470769756,553.449781037478
2024.3375,156.194858274878,355.074513734704
2024.4025,NA,NA
2024.4675,NA,NA
