time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1.06050000153482,1.59499999880791
2018.0975,1.06666666766008,1.59499999880791
2018.1625,1.06549999862909,1.59399998188019
2018.2275,1.06474999897182,1.59966665506363
2018.2925,1.06080000028014,1.58799999952316
2018.3575,1.06175000034273,1.59650000929832
2018.4225,1.06899999827147,1.60666666428248
2018.4875,1.06199999991804,1.60499998927116
2018.5525,1.05366666615009,1.58399999141693
2018.6175,1.0563333320121,1.57133334875107
2018.6825,1.0563333320121,1.55300000309944
2018.7475,1.0582000002265,1.53050000220537
2018.8125,1.05949999950826,1.50800001621246
2018.8775,1.05340000018477,1.49633333086967
2018.9425,1.05724999960512,1.46599999070168
2019.0075,1.05966666713357,1.45899999141693
2019.0725,1.0606666666766,1.44050000607967
2019.1375,1.0632500005886,1.45899999141693
2019.2025,1.05866666759054,1.45899999141693
2019.2675,1.05100000028809,1.45899999141693
2019.3325,1.06100000068545,1.44050000607967
2019.3975,1.06275000050664,1.45500001311302
2019.4625,1.06500000009934,1.46750000864267
2019.5275,1.05849999934435,1.44050000607967
2019.5925,1.06850000005215,1.44050000607967
2019.6575,1.06420000120997,1.46549999713898
2019.7225,1.05700000127157,1.44050000607967
2019.7875,1.05899999942631,1.4375
2019.8525,1.05933333436648,1.44050000607967
2019.9175,1.06233333423734,1.45899999141693
2019.9825,1.06233333423734,1.45899999141693
2020.0475,1.05900000035763,1.47650000452995
2020.1125,1.05766666680574,1.45899999141693
2020.1775,1.0686666679879,1.44333332777023
2020.2425,1.06200000022848,1.44333332777023
2020.3075,1.06200000022848,1.45899999141693
2020.3725,1.06766666720311,1.45899999141693
2020.4375,1.06525000091642,1.44050000607967
2020.5025,1.05966666713357,1.44050000607967
2020.5675,1.05875000078231,1.44699999690056
2020.6325,1.06350000016391,1.44050000607967
2020.6975,1.06525000091642,1.44050000607967
2020.7625,1.06400000117719,1.45974999666214
2020.8275,1.05566666771968,1.45899999141693
2020.8925,1.06625000108033,1.46266667048136
2020.9575,1.04949999973178,1.46750001609325
2021.0225,1.04966666673621,1.47700000802676
2021.0875,1.05466666569312,1.4693333307902
2021.1525,1.05699999909848,1.50825000554323
2021.2175,1.06933333352208,1.51950001716614
2021.2825,1.0625,1.50050000846386
2021.3475,1.05924999993294,1.5163333316644
2021.4125,1.05600000048677,1.52400000890096
2021.4775,1.07774999924004,1.57533333698908
2021.5425,1.05849999934435,1.55700001120567
2021.6075,1.06660000160336,1.55700001120567
2021.6725,1.06066666543484,1.55450001358986
2021.7375,1.06333333378037,1.55450001358986
2021.8025,1.0644999993965,1.56366668144862
2021.8675,1.08400000135104,1.57533333698908
2021.9325,1.0870000012219,1.58050000667572
2021.9975,1.09300000220537,1.58605000525713
2022.0625,1.09225000068545,1.58125001192093
2022.1275,1.08949999883771,1.56633333365122
2022.1925,1.11824999935925,1.59700000286102
2022.2575,1.15399999916553,1.63250002264977
2022.3225,1.12563636289401,1.58500000834465
2022.3875,1.11838095244907,1.59700000286102
2022.4525,1.1022941178697,1.59700000286102
2022.5175,1.12009999752045,1.61366667350133
2022.5825,1.0879499996081,1.59749999642372
2022.6475,1.09204651077473,1.52099999189377
2022.7125,1.09257499976084,1.54579999446869
2022.7775,1.10032558168263,1.4937058831839
2022.8425,1.0914177215552,1.46083334088326
2022.9075,1.12922222229342,1.51860000093778
2022.9725,1.15603278723897,1.47950001060963
2023.0375,1.13675324773634,1.38964285595076
2023.1025,1.22026666684283,1.43757843054539
2023.1675,1.25049999842886,1.4103113766425
2023.2325,1.25706122374656,1.38371428193486
2023.2975,1.22930555459526,1.40311111344232
2023.3625,1.25591666499774,1.44599999984105
2023.4275,1.23055555505885,1.51099999248981
2023.4925,1.2403333319558,1.56199999650319
2023.5575,1.23793749790639,1.57128570760999
2023.6225,1.19747058740434,1.54079998731613
2023.6875,1.19174999836832,1.53477777375115
2023.7525,1.17459090900692,1.54079998731613
2023.8175,1.18133870740571,1.50829411604825
2023.8825,1.3911554074368,1.57764210740202
2023.9475,1.50246216305764,1.6137291265496
2024.0125,1.50226324135985,1.60473981566221
2024.0775,1.31305011422404,1.33823124379787
2024.1425,1.23796093741548,1.40271126686163
2024.2075,1.23492366378018,1.32732474116474
2024.2725,1.22121167743075,1.27147485702897
2024.3375,1.13723529327442,1.16066666554522
2024.4025,NA,NA
2024.4675,NA,NA
