time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,2.51499998569489
2018.0975,1,2.78666663169861
2018.1625,1,2.60999998450279
2018.2275,1,2.77499997615814
2018.2925,1,2.51499998569489
2018.3575,1,2.60333335399628
2018.4225,1,2.77499997615814
2018.4875,1,2.51499998569489
2018.5525,1,2.51499998569489
2018.6175,1,2.51499998569489
2018.6825,1,2.51666665077209
2018.7475,1,3
2018.8125,1,2.78666663169861
2018.8775,1,3
2018.9425,1,2.51666665077209
2019.0075,1,3.27499997615814
2019.0725,1,3.27499997615814
2019.1375,1,3.27499997615814
2019.2025,1,2.51666665077209
2019.2675,1,2.51666665077209
2019.3325,1,3
2019.3975,1,3
2019.4625,1,2.67999998728434
2019.5275,1,2.79499995708466
2019.5925,1,2.79499995708466
2019.6575,1,2.79999995231628
2019.7225,1,3.18333331743876
2019.7875,1,3.20999995867411
2019.8525,1,3.20999995867411
2019.9175,1,3
2019.9825,1,2.67999998728434
2020.0475,1,3.52999997138977
2020.1125,1,3.54999995231628
2020.1775,1,3.18333331743876
2020.2425,1,3.54999995231628
2020.3075,1,3.54999995231628
2020.3725,1,3.54999995231628
2020.4375,1,3.18333331743876
2020.5025,1,2.51499998569489
2020.5675,1,2.51499998569489
2020.6325,1,2.27499997615814
2020.6975,1,2.27499997615814
2020.7625,1,2.27499997615814
2020.8275,1,2.27499997615814
2020.8925,1,2.27499997615814
2020.9575,1,2.27499997615814
2021.0225,1,2.27499997615814
2021.0875,1,2.27499997615814
2021.1525,1,2.51499998569489
2021.2175,1,2.51499998569489
2021.2825,1,2.51499998569489
2021.3475,1,2.51499998569489
2021.4125,1,2.77499997615814
2021.4775,1,2.77499997615814
2021.5425,1,2.69999996821086
2021.6075,1,2.51499998569489
2021.6725,1,2.77499997615814
2021.7375,1,2.77499997615814
2021.8025,1,2.77499997615814
2021.8675,1,2.51499998569489
2021.9325,1,2.77499997615814
2021.9975,1,2.61249998211861
2022.0625,1,2.69999996821086
2022.1275,1,2.69999996821086
2022.1925,1,2.27499997615814
2022.2575,1,2.45666665501065
2022.3225,1,2.27499997615814
2022.3875,1,2.51499998569489
2022.4525,1,2.51499998569489
2022.5175,1,2.29333333174388
2022.5825,1,2.44666667779287
2022.6475,1,2.44666667779287
2022.7125,1,2.27499997615814
2022.7775,1,2.25749999284744
2022.8425,1,2.05307690913861
2022.9075,1,2.1199999915229
2022.9725,1.1457142829895,1.8
2023.0375,1.03591549228614,1.39857142312186
2023.1025,1.0682089542275,1.57328946966874
2023.1675,1.24285714038007,1.59192307178791
2023.2325,1.29372092734936,1.64192306995392
2023.2975,1.32956521407418,1.79714284624372
2023.3625,1.6199999915229,2.11599998474121
2023.4275,1.79714284624372,2.85999997456869
2023.4925,1.6199999915229,3.13599996566772
2023.5575,1.6199999915229,3.15249997377396
2023.6225,1.50727272033691,3.03249996900558
2023.6875,1.50727272033691,3.10666664441427
2023.7525,1.37199999491374,3.13599996566772
2023.8175,1.22319999694824,2.39999998317045
2023.8825,2.25564354245025,2.90682923503038
2023.9475,2.92588761227854,3.23294902742708
2024.0125,2.71258501292897,3.0201391861223
2024.0775,11.6526774823303,14.4224096286009
2024.1425,4.97826931682917,24.8251770333906
2024.2075,12.1961628496647,25.1348544121946
2024.2725,22.3601507589446,28.9618442605753
2024.3375,31.6296296296296,35.4
2024.4025,NA,NA
2024.4675,NA,NA
