time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,7
2018.0975,1,7
2018.1625,1,7
2018.2275,1,7
2018.2925,1,6.66666666666667
2018.3575,1,7
2018.4225,1,13.3333333333333
2018.4875,1,7.625
2018.5525,1,6.88888888888889
2018.6175,1,7.625
2018.6825,1,10.0909090909091
2018.7475,1,11
2018.8125,1,11.6
2018.8775,1,12.7777777777778
2018.9425,1,12
2019.0075,1,10.0909090909091
2019.0725,1,11
2019.1375,1,13.5
2019.2025,1,10.25
2019.2675,1,12.1111111111111
2019.3325,1,13.5
2019.3975,1,12.3333333333333
2019.4625,1,11
2019.5275,1,12.3333333333333
2019.5925,1,13.5
2019.6575,1,12.1111111111111
2019.7225,1,12.3333333333333
2019.7875,1,12.3333333333333
2019.8525,1,12.3333333333333
2019.9175,1,12.1111111111111
2019.9825,1,12.3333333333333
2020.0475,1,10.7142857142857
2020.1125,1,11.75
2020.1775,1,10.7777777777778
2020.2425,1,11.75
2020.3075,1,11.75
2020.3725,1,11
2020.4375,1,11.75
2020.5025,1,11.75
2020.5675,1,13.125
2020.6325,1,11.7777777777778
2020.6975,1,13.125
2020.7625,1,16.3333333333333
2020.8275,1,13.5
2020.8925,1,13.5
2020.9575,1,12.1111111111111
2021.0225,1,13.1666666666667
2021.0875,1,12.1111111111111
2021.1525,1,13.5
2021.2175,1,12.3333333333333
2021.2825,1,13.5
2021.3475,1,13.5
2021.4125,1,16.8
2021.4775,1,13.5
2021.5425,1,17.5
2021.6075,1,17.5
2021.6725,1,17.5
2021.7375,1,18
2021.8025,1,17.5
2021.8675,1,17.5
2021.9325,1,17.6666666666667
2021.9975,1,14.4
2022.0625,1,18.8
2022.1275,1,13.5
2022.1925,1,15.2857142857143
2022.2575,1,18.5
2022.3225,1,15.45
2022.3875,1,15.2857142857143
2022.4525,1,19.6
2022.5175,1,13.5
2022.5825,1,10.0909090909091
2022.6475,1,14.5
2022.7125,1,26
2022.7775,1,17.4285714285714
2022.8425,1,12.1111111111111
2022.9075,1,32.9230769230769
2022.9725,1.13729405891163,27.5833333333333
2023.0375,1.20404984423676,16.1481481481481
2023.1025,1.22998932764141,2.83931133428982
2023.1675,1.43462686567164,3.14484126984127
2023.2325,1.37961595273264,3.26652452025586
2023.2975,1.64883720930233,7
2023.3625,3.81818181818182,35
2023.4275,3.70588235294118,60.5
2023.4925,1.99280575539568,60.5
2023.5575,1.69191919191919,55.2
2023.6225,1.93835616438356,60.5
2023.6875,1.69191919191919,60.5
2023.7525,1.43081761006289,55
2023.8175,1.34579439252336,14.8245614035088
2023.8825,7.12159709618873,29.3775100401607
2023.9475,13.1394230769229,33.5894145950282
2024.0125,11.3329558323897,25.1818757921416
2024.0775,2.49615187275538,3.22430027086285
2024.1425,1.40581560283687,3.33448275862071
2024.2075,2.24872328352566,5.81748071979437
2024.2725,2.46695358130957,7.73876404494386
2024.3375,3.02020202020202,5.62983425414364
2024.4025,NA,NA
2024.4675,NA,NA
