time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,164.380182266235
2018.0975,1,164.380182266235
2018.1625,1,171.015352884928
2018.2275,1,208.324981689453
2018.2925,1,208.324981689453
2018.3575,1,284.33527247111
2018.4225,1,284.33527247111
2018.4875,1,261.385589599609
2018.5525,1,292.563537597656
2018.6175,1,282.971008300781
2018.6825,1,273.1910349528
2018.7475,1,164.380182266235
2018.8125,1,164.380182266235
2018.8775,1,164.380182266235
2018.9425,1,164.380182266235
2019.0075,1,146.781768798828
2019.0725,1,146.781768798828
2019.1375,1,156.104138374329
2019.2025,1,119.553892771403
2019.2675,1,122.192283630371
2019.3325,1,146.781768798828
2019.3975,1,146.781768798828
2019.4625,1,146.781768798828
2019.5275,1,146.781768798828
2019.5925,1,146.781768798828
2019.6575,1,107.825571537018
2019.7225,1,98.1878458658854
2019.7875,1,146.781768798828
2019.8525,1,122.192283630371
2019.9175,1,98.1878458658854
2019.9825,1,122.192283630371
2020.0475,1,146.781768798828
2020.1125,1,122.192283630371
2020.1775,1,146.781768798828
2020.2425,1,138.075811386108
2020.3075,1,146.781768798828
2020.3725,1,138.075811386108
2020.4375,1,146.781768798828
2020.5025,1,138.075811386108
2020.5675,1,122.192283630371
2020.6325,1,146.781768798828
2020.6975,1,146.781768798828
2020.7625,1,146.781768798828
2020.8275,1,146.781768798828
2020.8925,1,146.781768798828
2020.9575,1,146.781768798828
2021.0225,1,146.781768798828
2021.0875,1,146.781768798828
2021.1525,1,142.89393846194
2021.2175,1,150.872927093506
2021.2825,1,146.781768798828
2021.3475,1,125.409180641174
2021.4125,1,146.781768798828
2021.4775,1,122.192283630371
2021.5425,1,146.781768798828
2021.6075,1,140.920054117839
2021.6725,1,146.781768798828
2021.7375,1,98.1878458658854
2021.8025,1,146.781768798828
2021.8675,1,122.192283630371
2021.9325,1,146.781768798828
2021.9975,1,122.368194142977
2022.0625,1,146.781768798828
2022.1275,1,144.705410003662
2022.1925,1,146.781768798828
2022.2575,1,154.863700866699
2022.3225,1,164.380182266235
2022.3875,1,192.554143002159
2022.4525,1,154.863700866699
2022.5175,1,149.534917195638
2022.5825,1,178.397429756496
2022.6475,1,122.192283630371
2022.7125,1,147.473682594299
2022.7775,1,103.898173973478
2022.8425,1,83.4256907701492
2022.9075,1,116.248170428806
2022.9725,6.53730129356117,106.236144865713
2023.0375,14.1700348709569,192.231157408671
2023.1025,85.6569403325612,305.044362104691
2023.1675,180.090893268585,394.41709940057
2023.2325,132.47072865096,350.584825590253
2023.2975,63.8858844280243,222.906032268818
2023.3625,41.9487698872884,160.02499516805
2023.4275,25.2384567260742,243.669649396624
2023.4925,18.6047323001058,278.004365709093
2023.5575,16.5611374027589,334.749876234266
2023.6225,11.8613695928029,367.513891220093
2023.6875,15.564663438236,271.573071072499
2023.7525,13.4832314782672,342.527763411403
2023.8175,8.91092233194245,340.240873361456
2023.8825,85.1591473573774,199.385517714279
2023.9475,45.6989884615315,75.4762634401178
2024.0125,31.1490492426923,51.217970889936
2024.0775,100.042458832921,135.915849806087
2024.1425,23.2210181984454,162.454724655118
2024.2075,91.3964255413283,191.807331787688
2024.2725,151.539191345674,212.173050185245
2024.3375,125.203020801544,153.552508221732
2024.4025,NA,NA
2024.4675,NA,NA
