time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,14.68
2018.0975,1,12.0833333333333
2018.1625,1,12.8275862068966
2018.2275,1,15.8333333333333
2018.2925,1,16.1111111111111
2018.3575,1,19.7857142857143
2018.4225,1,17.0666666666667
2018.4875,1,15.625
2018.5525,1,12
2018.6175,1,12.5
2018.6825,1,14.3571428571429
2018.7475,1,8.4
2018.8125,1,10.6538461538462
2018.8775,1,10.3333333333333
2018.9425,1,12.5
2019.0075,1,7.33333333333333
2019.0725,1,8.66666666666667
2019.1375,1,8.66666666666667
2019.2025,1,8.66666666666667
2019.2675,1,7.33333333333333
2019.3325,1,6.25
2019.3975,1,7.66666666666667
2019.4625,1,9.44444444444444
2019.5275,1,8.18181818181818
2019.5925,1,11.1
2019.6575,1,7
2019.7225,1,6.25
2019.7875,1,8.6
2019.8525,1,11.4
2019.9175,1,11.047619047619
2019.9825,1,9.5
2020.0475,1,8.28571428571429
2020.1125,1,5.73333333333333
2020.1775,1,6.2
2020.2425,1,9.5
2020.3075,1,9.84615384615385
2020.3725,1,9.16666666666667
2020.4375,1,9.75
2020.5025,1,8.16666666666667
2020.5675,1,9.44444444444444
2020.6325,1,9.44444444444444
2020.6975,1,8.16666666666667
2020.7625,1,10.5714285714286
2020.8275,1,12.25
2020.8925,1,9.375
2020.9575,1,8.44444444444445
2021.0225,1,12.3333333333333
2021.0875,1,8.28571428571429
2021.1525,1,7.88888888888889
2021.2175,1,9.85714285714286
2021.2825,1,10.5384615384615
2021.3475,1,11
2021.4125,1,12.7777777777778
2021.4775,1,14.5555555555556
2021.5425,1,12
2021.6075,1,11.7692307692308
2021.6725,1,9.84615384615385
2021.7375,1,15.875
2021.8025,1,15.0909090909091
2021.8675,1,12.625
2021.9325,1,10
2021.9975,1,9.86666666666667
2022.0625,1,12.1333333333333
2022.1275,1,11.4545454545455
2022.1925,1,21.6153846153846
2022.2575,1,13.6206896551724
2022.3225,1,14
2022.3875,1,19.3846153846154
2022.4525,1,15.2307692307692
2022.5175,1,15.75
2022.5825,1,15.4545454545455
2022.6475,1,13.6521739130435
2022.7125,1,13.6666666666667
2022.7775,1,10.9230769230769
2022.8425,1,8.8695652173913
2022.9075,1,9.09090909090909
2022.9725,1.58249158249159,11.1313868613139
2023.0375,1.4413407821229,22.3945818610131
2023.1025,5.51618211738896,27.8579161028416
2023.1675,13.7218091697645,34.9233532934132
2023.2325,10.2869269949066,23.8121827411168
2023.2975,5.83070866141732,30.7361111111111
2023.3625,4.69387755102041,38.4666666666667
2023.4275,1,20.0909090909091
2023.4925,1,26.1428571428571
2023.5575,1,23
2023.6225,1,25.5809523809524
2023.6875,1,20.6818181818182
2023.7525,1.11979166666667,21.5434782608696
2023.8175,1.0855614973262,17.5069444444444
2023.8825,3.83231334149324,15.2570281124498
2023.9475,4.48134667879881,8.58285348688418
2024.0125,4.02293318233295,6.66181818181816
2024.0775,21.8639865190171,29.7576948264571
2024.1425,15.5274074074072,43.225708502024
2024.2075,21.0092226613967,54.9634146341464
2024.2725,33.2570593962999,46.7168067226892
2024.3375,42.5488215488215,50.4304635761589
2024.4025,NA,NA
2024.4675,NA,NA
