time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1.50681328773499,1.59360665082932
2018.0975,1.50760313868523,1.59360665082932
2018.1625,1.51041983067989,1.59360665082932
2018.2275,1.51043274005254,1.59360665082932
2018.2925,1.50347192585468,1.59360665082932
2018.3575,1.4991653740406,1.59360665082932
2018.4225,1.49552747607231,1.59360665082932
2018.4875,1.49954695999622,1.59360665082932
2018.5525,1.50121774276098,1.59360665082932
2018.6175,1.50111748278141,1.59360665082932
2018.6825,1.50804948806763,1.59360665082932
2018.7475,1.50116299986839,1.59360665082932
2018.8125,1.50557374209166,1.59360665082932
2018.8775,1.50237725675106,1.59360665082932
2018.9425,1.5001779794693,1.59360665082932
2019.0075,1.50111748278141,1.59360665082932
2019.0725,1.49437909722328,1.59360665082932
2019.1375,1.49837280064821,1.59360665082932
2019.2025,1.49886280298233,1.59360665082932
2019.2675,1.49869894981384,1.59360665082932
2019.3325,1.49543472379446,1.59360665082932
2019.3975,1.49871681332588,1.59360665082932
2019.4625,1.50250042229891,1.59360665082932
2019.5275,1.50479804476102,1.59360665082932
2019.5925,1.50409454533032,1.59360665082932
2019.6575,1.50193603123937,1.59360665082932
2019.7225,1.49671423435211,1.59360665082932
2019.7875,1.48965492248535,1.59360665082932
2019.8525,1.48770639896393,1.59360665082932
2019.9175,1.48264763951302,1.59360665082932
2019.9825,1.4812792763114,1.59360665082932
2020.0475,1.49224910140038,1.59360665082932
2020.1125,1.48351284116507,1.5801923473676
2020.1775,1.4628171424071,1.55336374044418
2020.2425,1.46234904974699,1.55336374044418
2020.3075,1.46170414090157,1.55336374044418
2020.3725,1.47162465006113,1.57348519563675
2020.4375,1.47578613758087,1.57348519563675
2020.5025,1.45974157253901,1.55336374044418
2020.5675,1.44708821922541,1.55336374044418
2020.6325,1.44668239851793,1.55336374044418
2020.6975,1.46234904974699,1.57348519563675
2020.7625,1.4567887365818,1.55336374044418
2020.8275,1.45088241249323,1.55336374044418
2020.8925,1.44595406651497,1.55336374044418
2020.9575,1.44377797245979,1.55336374044418
2021.0225,1.44424625543448,1.55336374044418
2021.0875,1.43793933306422,1.55336374044418
2021.1525,1.44450726360083,1.55336374044418
2021.2175,1.44353953748941,1.55336374044418
2021.2825,1.44500266760588,1.55336374044418
2021.3475,1.44527141451836,1.55336374044418
2021.4125,1.44436948746443,1.55336374044418
2021.4775,1.44014449715614,1.55336374044418
2021.5425,1.43956829607487,1.55336374044418
2021.6075,1.43887013196945,1.55336374044418
2021.6725,1.43946128338575,1.55336374044418
2021.7375,1.43640667531225,1.55336374044418
2021.8025,1.43594703450799,1.55336374044418
2021.8675,1.43220486044884,1.55336374044418
2021.9325,1.43468611836433,1.55336374044418
2021.9975,1.43024618923664,1.55336374044418
2022.0625,1.42585041373968,1.55336374044418
2022.1275,1.42732041615706,1.55336374044418
2022.1925,1.42554702758789,1.55336374044418
2022.2575,1.39698530414275,1.50350029537311
2022.3225,1.42395325899124,1.52873227596283
2022.3875,1.42585041373968,1.522694430568
2022.4525,1.38992741703987,1.50483640250952
2022.5175,1.3658529262285,1.50579412182172
2022.5825,1.36649380041205,1.49238061904907
2022.6475,1.35729652188592,1.48243321904114
2022.7125,1.34186878152516,1.4828442462853
2022.7775,1.34968044551519,1.44793824041099
2022.8425,1.34354360072419,1.46274979683486
2022.9075,1.38283312141895,1.48077911893024
2022.9725,1.40204608046107,1.46135231955807
2023.0375,1.36557432413101,1.41148741677496
2023.1025,1.37088483981252,1.39490302082255
2023.1675,1.31937691931977,1.34652187241471
2023.2325,1.28570355104624,1.33124154035921
2023.2975,1.32074869368503,1.40323315773691
2023.3625,1.33142424465129,1.40494916453713
2023.4275,1.30676348209381,1.51257344028529
2023.4925,1.29863564173381,1.5099677176852
2023.5575,1.30308467745781,1.51279069368656
2023.6225,1.29326436254713,1.49437843407354
2023.6875,1.29863564173381,1.45791420811101
2023.7525,1.33655800060792,1.44755198236774
2023.8175,1.32309142170382,1.38645888720789
2023.8825,1.29880424813042,1.35109626523332
2023.9475,1.34501383094062,1.3605824650274
2024.0125,1.34382720014779,1.39458049413833
2024.0775,1.31683905786262,1.36348323806657
2024.1425,1.20565622667923,1.31739215723732
2024.2075,1.21052216956046,1.26015967761632
2024.2725,1.23703465598256,1.27759116821449
2024.3375,1.20123794621655,1.22701122337266
2024.4025,NA,NA
2024.4675,NA,NA
