time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,8.77272727272727
2018.0975,1,3.95
2018.1625,1,4.91666666666667
2018.2275,1,5.45454545454546
2018.2925,1,4.95454545454546
2018.3575,1,3.68181818181818
2018.4225,1,4.23809523809524
2018.4875,1,1.85714285714286
2018.5525,1,1.82608695652174
2018.6175,1,2.8695652173913
2018.6825,1,2.1
2018.7475,1,5.57692307692308
2018.8125,1,4.77272727272727
2018.8775,1,2.68181818181818
2018.9425,1,4.65384615384615
2019.0075,1,3.84615384615385
2019.0725,1,5.34615384615384
2019.1375,1,5.08
2019.2025,1,4.60714285714286
2019.2675,1,4
2019.3325,1,3.06666666666667
2019.3975,1,3.96666666666667
2019.4625,1,3.07407407407407
2019.5275,1,3.73529411764706
2019.5925,1,2.26923076923077
2019.6575,1,3.2
2019.7225,1,2.40740740740741
2019.7875,1,2.59459459459459
2019.8525,1,3
2019.9175,1,3.25
2019.9825,1,2.48571428571428
2020.0475,1,3.82857142857143
2020.1125,1,2.19565217391304
2020.1775,1,1.68965517241379
2020.2425,1,2.1
2020.3075,1,2.52777777777778
2020.3725,1,3.29411764705882
2020.4375,1,1.98
2020.5025,1,2.97674418604651
2020.5675,1,3.51111111111111
2020.6325,1,3.27659574468085
2020.6975,1,1.88135593220339
2020.7625,1,3.01785714285714
2020.8275,1,2.34782608695652
2020.8925,1,3.41818181818182
2020.9575,1,4.42857142857143
2021.0225,1,2.90909090909091
2021.0875,1,3.04545454545455
2021.1525,1,3.96551724137931
2021.2175,1,4.46666666666667
2021.2825,1,3.41463414634146
2021.3475,1,4.96153846153846
2021.4125,1,5.72
2021.4775,1,4.22857142857143
2021.5425,1,5.28
2021.6075,1,2.70967741935484
2021.6725,1,3.64864864864865
2021.7375,1,3.5609756097561
2021.8025,1,3.1264367816092
2021.8675,1,3.27906976744186
2021.9325,1,3.44642857142857
2021.9975,1,4.06
2022.0625,1,2.19327731092437
2022.1275,1,1.61696658097686
2022.1925,1,1.51612903225806
2022.2575,1,1.31481481481481
2022.3225,1,1.34259259259259
2022.3875,1,1.8956043956044
2022.4525,1,1.45833333333333
2022.5175,1,1.45238095238095
2022.5825,1,1.59285714285714
2022.6475,1,1.58974358974359
2022.7125,1,1.60989010989011
2022.7775,1,1.55639097744361
2022.8425,1,1.53793103448276
2022.9075,1,1.54307116104869
2022.9725,1.01815181518152,1.37489397794741
2023.0375,1.22470119521912,1.47986076578817
2023.1025,1.24432576769026,1.51297203805131
2023.1675,1.3653683319221,1.62295877122068
2023.2325,1.40425531914893,1.58444364422038
2023.2975,1.33041575492341,1.66329966329966
2023.3625,1.03555555555556,1.33690795352994
2023.4275,1,1.45901639344262
2023.4925,1,1.71428571428571
2023.5575,1,1.54022988505747
2023.6225,1,1.64383561643836
2023.6875,1,1.73333333333333
2023.7525,1,2.45614035087719
2023.8175,1,3.10344827586207
2023.8825,1.24146981627297,2.14884696016771
2023.9475,1.36907783417936,1.56614877589454
2024.0125,1.36341217352314,1.88663731710473
2024.0775,1.83388796450361,2.40264973024652
2024.1425,1.31328451882845,6.10579857578839
2024.2075,4.14616886285988,6.58743633276738
2024.2725,1.59090909090909,4.01047120418851
2024.3375,1,1.67901234567901
2024.4025,NA,NA
2024.4675,NA,NA
