time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,6.01899147033691
2018.0975,1,2.99912185668945
2018.1625,1,2.99912185668945
2018.2275,1,3.93255630135536
2018.2925,1,3.10113573074341
2018.3575,1,2.99912185668945
2018.4225,1,4.4983564376831
2018.4875,1,7.07257541020711
2018.5525,1,1.32064691185951
2018.6175,1,1.32064691185951
2018.6825,1,1.28146627545357
2018.7475,1,2.99912185668945
2018.8125,1,3.93255630135536
2018.8775,1,4.01139488220215
2018.9425,1,4.01139488220215
2019.0075,1,3.02783176898956
2019.0725,1,3.34604504108429
2019.1375,1,4.43199992179871
2019.2025,1,3.49890232086182
2019.2675,1,3.93255630135536
2019.3325,1,3.02783176898956
2019.3975,1,3.87639544691358
2019.4625,1,3.50949573516846
2019.5275,1,3.50949573516846
2019.5925,1,3.02783176898956
2019.6575,1,3.50949573516846
2019.7225,1,3.50949573516846
2019.7875,1,3.50949573516846
2019.8525,1,2.95503753423691
2019.9175,1,2.88212180137634
2019.9825,1,3.15099634443011
2020.0475,1,2.6898598074913
2020.1125,1,1.21376460790634
2020.1775,1,1.25651752948761
2020.2425,1,1.28910265366236
2020.3075,1,3.50949573516846
2020.3725,1,1.24780227456774
2020.4375,1,2.67574645791735
2020.5025,1,2.83593527170328
2020.5675,1,2.88212180137634
2020.6325,1,3.15099634443011
2020.6975,1,2.46627815067768
2020.7625,1,2.67574645791735
2020.8275,1,3.15099634443011
2020.8925,1,2.24945116043091
2020.9575,1,3.15099634443011
2021.0225,1,1.16032345592976
2021.0875,1,1
2021.1525,1,1.14073313772678
2021.2175,1,1
2021.2825,1,1
2021.3475,1,1
2021.4125,1,1
2021.4775,1,1.08660500783187
2021.5425,1,1
2021.6075,1,1.11659887703982
2021.6725,1,1
2021.7375,1,1
2021.8025,1,1
2021.8675,1,1
2021.9325,1,1
2021.9975,1,1
2022.0625,1,1
2022.1275,1,1
2022.1925,1,1
2022.2575,1,1
2022.3225,1,1.06622735893025
2022.3875,1,1.93118938155796
2022.4525,1,4.31348967552185
2022.5175,1,13.595766362022
2022.5825,1,14.0958365524137
2022.6475,1,14.6497349739075
2022.7125,1,17.2808879989165
2022.7775,1,13.8472472571615
2022.8425,1,10.1752162290116
2022.9075,1,11.0686880983202
2022.9725,2.95557449005617,8.97644826935398
2023.0375,5.35730005876493,10.6849090194702
2023.1025,4.98321175798773,8.28878306340395
2023.1675,6.19636851654955,8.98918232245323
2023.2325,3.03279485574464,6.34925503220902
2023.2975,1.39177585333243,9.75190839400658
2023.3625,1.02264117867979,17.210943373869
2023.4275,1,34.9199099222819
2023.4925,1,64.5339579820633
2023.5575,1,46.3813985586166
2023.6225,1,37.759802699089
2023.6875,1,39.5835008558474
2023.7525,1,36.0031072716964
2023.8175,1.24567628291345,20.8457348247369
2023.8825,2.01855539536291,8.29274000061883
2023.9475,10.4930408737375,14.8019199496508
2024.0125,14.1608598125122,32.7021225009149
2024.0775,26.4883695205812,48.4319470886042
2024.1425,18.4576191327471,165.769784698053
2024.2075,92.3840225158822,172.14460168982
2024.2725,67.9773320708821,102.965922806791
2024.3375,123.250507640839,183.678547753228
2024.4025,NA,NA
2024.4675,NA,NA
