time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,11.1379310344828
2018.0975,1,7
2018.1625,1,5.17241379310345
2018.2275,1,7.05882352941176
2018.2925,1,1.95454545454545
2018.3575,1,7.54545454545454
2018.4225,1,7.40909090909091
2018.4875,1,8.39130434782609
2018.5525,1,7.19047619047619
2018.6175,1,6.22727272727273
2018.6825,1,11.05
2018.7475,1,9.3
2018.8125,1,8.19047619047619
2018.8775,1,6.45454545454546
2018.9425,1,7.125
2019.0075,1,8.75
2019.0725,1,8.68
2019.1375,1,9.25
2019.2025,1,9.03846153846154
2019.2675,1,10.4615384615385
2019.3325,1,11.7692307692308
2019.3975,1,11.2307692307692
2019.4625,1,11.08
2019.5275,1,10.6071428571429
2019.5925,1,10.4074074074074
2019.6575,1,10.3076923076923
2019.7225,1,7.60714285714286
2019.7875,1,8.625
2019.8525,1,8.22222222222222
2019.9175,1,7.42307692307693
2019.9825,1,7.4
2020.0475,1,7.16129032258065
2020.1125,1,7.39024390243902
2020.1775,1,7.67741935483871
2020.2425,1,7.02702702702703
2020.3075,1,9.2
2020.3725,1,7.45454545454546
2020.4375,1,7.56756756756757
2020.5025,1,8.48780487804878
2020.5675,1,8.02857142857143
2020.6325,1,7.975
2020.6975,1,6.73809523809524
2020.7625,1,7.74358974358974
2020.8275,1,7.98245614035088
2020.8925,1,7.3695652173913
2020.9575,1,5.45652173913044
2021.0225,1,7.03846153846154
2021.0875,1,8.08163265306123
2021.1525,1,6.16
2021.2175,1,3
2021.2825,1,2.83050847457627
2021.3475,1,2.09090909090909
2021.4125,1,2.25
2021.4775,1,2.56666666666667
2021.5425,1,2.41935483870968
2021.6075,1,2.95698924731183
2021.6725,1,2.56880733944954
2021.7375,1,2.21428571428571
2021.8025,1,1.96078431372549
2021.8675,1,1.85365853658537
2021.9325,1,1.725
2021.9975,1,1.98863636363636
2022.0625,1,1.66666666666667
2022.1275,1,1.63703703703704
2022.1925,1,1.82795698924731
2022.2575,1,1.93171608265948
2022.3225,1,1.58394160583942
2022.3875,1,1.97841726618705
2022.4525,1,4.07614213197969
2022.5175,1,4.05434782608695
2022.5825,1,2.5929203539823
2022.6475,1,2.74285714285714
2022.7125,1,2.55388272583198
2022.7775,1,2.81471389645777
2022.8425,1,4.09255079006772
2022.9075,1,3.81761006289307
2022.9725,1.64316635745208,3.28797190517996
2023.0375,1.11916264090177,1.72838817624092
2023.1025,1.29473238243187,1.42050142811807
2023.1675,1.08373163391751,1.19989116633412
2023.2325,1.09070548712206,1.40728805156171
2023.2975,1.05222222222222,1.84683954619126
2023.3625,1,1.75
2023.4275,1,5.4585152838428
2023.4925,1,8.48344370860927
2023.5575,1,8.20075757575757
2023.6225,1,5.15315315315315
2023.6875,1,5.99425287356323
2023.7525,1,5.19931271477664
2023.8175,1,3.98275862068966
2023.8825,1,3.47589098532496
2023.9475,4.90646347871783,6.56485740570379
2024.0125,3.75237707144774,5.36725272566531
2024.0775,3.34273574884933,5.16692506459947
2024.1425,1.20903558052434,1.8457087753134
2024.2075,1.12733446519525,1.47170500182547
2024.2725,1,1.31721194879089
2024.3375,1,1
2024.4025,NA,NA
2024.4675,NA,NA
