node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
643,124,0.0237366282509388,-67.809521385909,-9.97524442983475,-67.8093746800063,-9.97424894225803,5.48247155469074,5.4587349264398,2023.9250173204,2023.94875394865,PQ065484_SegM_LVM_ILMD_ARB-34_Brazil_Acre_2023-12-13
650,122,0.0147010440240773,-67.8101466468401,-9.97890391635195,-67.8091611100626,-9.97924636995899,5.48247155469073,5.46777051066666,2023.93405290462,2023.94875394865,PQ064662_SegM_LACENAC_ILMD_7062_Brazil_Acre_2023-12-13
650,123,0.0147010440240796,-67.8101466468401,-9.97890391635195,-67.8100570838978,-9.97818313623482,5.48247155469074,5.46777051066666,2023.93405290462,2023.94875394865,PQ064659_SegM_LACENAC_ILMD_7055_Brazil_Acre_2023-12-13
646,117,0.00535409828512812,-67.8126503608756,-9.97482475240654,-67.8130429001421,-9.97560538715475,5.48247155469074,5.47711745640561,2023.94339985036,2023.94875394865,PQ064656_SegM_LACENAC_ILMD_7053_Brazil_Acre_2023-12-13
798,286,0.00499918534396837,-60.0237683909334,-3.09996127620613,-60.0263017257319,-3.10128390025857,5.48247155469075,5.47747236934678,2023.9437547633,2023.94875394865,PQ065238_SegM_LACENAM_ILMD_3039JLS_Brazil_Amazonas_2023-12-13
843,312,0.00379362999354305,-60.0238920531447,-3.10360670682339,-60.0253158394811,-3.10488206318562,5.48247155469075,5.47867792469721,2023.94496031866,2023.94875394865,PQ065241_SegM_LACENAM_ILMD_3040DCS_Brazil_Amazonas_2023-12-13
1002,474,0.00356547546846375,-60.0242348385096,-3.10173370772182,-60.0239625781894,-3.10220125026053,5.48247155469075,5.47890607922229,2023.94518847318,2023.94875394865,PQ065244_SegM_LACENAM_ILMD_3048MAS_Brazil_Amazonas_2023-12-13
1005,1006,0.0243874424084956,-60.0241210792875,-3.10216955875537,-60.0252657074949,-3.10139543739833,5.48272055656105,5.45833311415256,2023.92461550811,2023.94900295052,NA
776,777,0.0156854641933126,-60.0239921518535,-3.10140491812897,-60.0233524296265,-3.10154627082572,5.48297336595587,5.46728790176256,2023.93357029572,2023.94925575991,NA
843,844,0.00455757892705844,-60.0238920531447,-3.10360670682339,-60.0247555905027,-3.10339318958118,5.48323550362427,5.47867792469721,2023.94496031866,2023.94951789758,NA
970,971,0.0337943883444125,-60.0256850086736,-3.10358904414749,-60.025617811918,-3.10153206397508,5.48323876737476,5.44944437903034,2023.91572677299,2023.94952116133,NA
759,761,0.0272436995178698,-60.0236310301037,-3.10167206293929,-60.0274173873479,-3.10460434195145,5.48421503050267,5.4569713309848,2023.92325372494,2023.95049742446,NA
642,125,0.0495842301294775,-67.8110501422954,-9.97630396720233,-67.1872199999999,-10.33528,5.4852112807181,5.43562705058863,2023.90190944455,2023.95149367468,PQ064644_SegM_LACENAC_ILMD_1729_Brazil_Acre_2023-12-14
653,129,0.0118254503122914,-68.5024216228408,-10.65191702525,-68.502346526395,-10.6494103233166,5.48521128071809,5.4733858304058,2023.93966822436,2023.95149367468,PQ064626_SegM_LACENAC_ILMD_0650_Brazil_Acre_2023-12-14
867,338,0.0106601937227517,-60.022428540017,-3.10351221589017,-60.0239508154181,-3.10462890317393,5.4852112807181,5.47455108699535,2023.94083348095,2023.95149367468,PQ065247_SegM_LACENAM_ILMD_3070EPP_Brazil_Amazonas_2023-12-14
1017,492,0.00364576161832808,-60.0240481774591,-3.10282822812425,-60.0235964555338,-3.10362073699586,5.48521128071809,5.48156551909977,2023.94784791306,2023.95149367468,PQ065466_SegM_LACENAM_ILMD_9338AIVP_Brazil_Amazonas_2023-12-14
649,121,0.00289763921467934,-67.8112023526074,-9.97758303455921,-67.8103426691041,-9.97807449686883,5.48521128071809,5.48231364150342,2023.94859603546,2023.95149367468,PQ064647_SegM_LACENAC_ILMD_1730_Brazil_Acre_2023-12-14
984,985,0.0105709076109894,-60.0248828015076,-3.10350851705014,-57.7204297190217,-3.38266814953948,5.48529798019488,5.47472707258389,2023.94100946654,2023.95158037415,NA
832,833,0.0145020582914999,-60.0235321252325,-3.10268737849455,-60.0252039438882,-3.10155930847055,5.48693088575287,5.47242882746137,2023.93871122142,2023.95321327971,NA
937,938,0.0115844715459499,-60.0273767041754,-3.10209440337989,-60.0216181479267,-3.10002704469363,5.48699117640989,5.47540670486394,2023.94168909882,2023.95327357037,NA
833,834,0.000138514827857428,-60.0252039438882,-3.10155930847055,-60.0254174417458,-3.10161493320251,5.48706940058073,5.48693088575287,2023.95321327971,2023.95335179454,NA
780,781,0.0313597407367934,-60.0247826066412,-3.10293045008611,-60.0258453525013,-3.10204313260921,5.48792391745748,5.45656417672069,2023.92284657068,2023.95420631142,NA
546,22,0.0606302152326994,-68.6735232709859,-9.06535487028191,-68.6736347398457,-9.06570012175178,5.48795100674546,5.42732079151276,2023.89360318547,2023.9542334007,PQ064638_SegM_LACENAC_ILMD_0977_Brazil_Acre_2023-12-15
919,408,0.00953249439021198,-60.0274692391512,-3.10452827903935,-60.0251161053889,-3.10470876570027,5.48795100674546,5.47841851235525,2023.94470090631,2023.9542334007,PQ065250_SegM_LACENAM_ILMD_3078EBS_Brazil_Amazonas_2023-12-15
920,407,0.00845774609731098,-60.0275448412993,-3.10443058836275,-60.0248733664366,-3.09897181910459,5.48795100674546,5.47949326064815,2023.94577565461,2023.9542334007,PQ065256_SegM_LACENAM_ILMD_3090ASS_Brazil_Amazonas_2023-12-15
736,206,0.00715454753699429,-60.0243982393183,-3.09978891400243,-60.0242710193745,-3.10050600956231,5.48795100674548,5.48079645920848,2023.94707885317,2023.9542334007,PQ065259_SegM_LACENAM_ILMD_3091LGS_Brazil_Amazonas_2023-12-15
649,120,0.00563736524203984,-67.8112023526074,-9.97758303455921,-67.8115432505267,-9.97668486765248,5.48795100674545,5.48231364150342,2023.94859603546,2023.9542334007,PQ064650_SegM_LACENAC_ILMD_1751_Brazil_Acre_2023-12-15
777,245,0.00497764078959317,-60.0233524296265,-3.10154627082572,-60.0216626257134,-3.10187276705266,5.48795100674546,5.48297336595587,2023.94925575991,2023.9542334007,PQ065253_SegM_LACENAM_ILMD_3079VHF_Brazil_Amazonas_2023-12-15
938,409,0.000959830335578005,-60.0216181479267,-3.10002704469363,-60.0242957071408,-3.09862567631851,5.48795100674546,5.48699117640989,2023.95327357037,2023.9542334007,PQ065262_SegM_LACENAM_ILMD_3093APL_Brazil_Amazonas_2023-12-15
793,794,0.030552937661549,-60.021784136006,-3.10140706630631,-60.0237537181413,-3.09932240270561,5.48803404324023,5.45748110557868,2023.92376349954,2023.9543164372,NA
844,845,0.00519645786386302,-60.0247555905027,-3.10339318958118,-60.0262683589706,-3.10319664792432,5.48843196148813,5.48323550362427,2023.94951789758,2023.95471435545,NA
797,817,0.0136744501215715,-60.0241610960266,-3.10054511918261,-60.0281129342774,-3.10222909406004,5.48900255267829,5.47532810255672,2023.94161049652,2023.95528494664,NA
921,922,0.00878333613632343,-60.0263845155643,-3.10528099110948,-60.0244553730316,-3.105841268983,5.48907686210309,5.48029352596676,2023.94657591992,2023.95535925606,NA
798,799,0.0118505791891801,-60.0237683909334,-3.09996127620613,-60.0231651653596,-3.10042139061153,5.48932294853596,5.47747236934678,2023.9437547633,2023.95560534249,NA
947,949,0.0122644206065301,-60.0275056884198,-3.1022044234686,-60.0244012645071,-3.09937951384576,5.4903483426039,5.47808392199737,2023.94436631596,2023.95663073656,NA
985,986,0.00544854484954005,-57.7204297190217,-3.38266814953948,-57.7189999425863,-3.38086729060026,5.49074652504442,5.48529798019488,2023.95158037415,2023.957028919,NA
845,846,0.00296169208438357,-60.0262683589706,-3.10319664792432,-60.0242573351923,-3.10522488127206,5.49139365357252,5.48843196148813,2023.95471435545,2023.95767604753,NA
684,718,0.0116284145190324,-60.0244876299159,-3.10231804353256,-60.0239031091274,-3.10063943255503,5.49182046950724,5.48019205498821,2023.94647444895,2023.95810286347,NA
904,911,-0.00421988761457115,-60.0212296810948,-3.1045223454667,-60.0222207800452,-3.10148479829019,5.4927535026059,5.49697339022047,2023.96325578418,2023.95903589656,NA
761,227,0.0092154282975061,-60.0274173873479,-3.10460434195145,-60.025426897023,-3.10211276351758,5.49343045880018,5.48421503050267,2023.95049742446,2023.95971285276,PQ065265_SegM_LACENAM_ILMD_3097VFR_Brazil_Amazonas_2023-12-17
794,263,0.00539641555995285,-60.0237537181413,-3.09932240270561,-60.0260368764721,-3.10086879948172,5.49343045880018,5.48803404324023,2023.9543164372,2023.95971285276,PQ065268_SegM_LACENAM_ILMD_3099LSR_Brazil_Amazonas_2023-12-17
787,788,0.0274851292454796,-60.024513927072,-3.1002639670769,-60.0247982000051,-3.0983001750314,5.49349519408477,5.46601006483929,2023.9322924588,2023.95977758804,NA
788,789,0.000551848768020058,-60.0247982000051,-3.0983001750314,-60.0247829174266,-3.09854301870717,5.49404704285279,5.49349519408477,2023.95977758804,2023.96032943681,NA
986,989,0.00423552059757881,-57.7189999425863,-3.38086729060026,-57.7190241795216,-3.3824210414244,5.494982045642,5.49074652504442,2023.957028919,2023.9612644396,NA
719,721,-0.00466770927541393,-60.0228538663194,-3.10062189498828,-60.0253872473862,-3.10025887052101,5.4954945775818,5.50016228685722,2023.96644468082,2023.96177697154,NA
911,912,0.00308417856679899,-60.0222207800452,-3.10148479829019,-60.0243874514098,-3.10275134410267,5.4958376811727,5.4927535026059,2023.95903589656,2023.96212007513,NA
949,953,0.00549058713386419,-60.0244012645071,-3.09937951384576,-60.023861281019,-3.10150983560484,5.49583892973777,5.4903483426039,2023.95663073656,2023.9621213237,NA
753,754,0.0526504650868898,-60.026488449495,-3.10123719614953,-60.0298116899642,-3.10172012748629,5.49602254984397,5.44337208475708,2023.90965447872,2023.9623049438,NA
765,766,0.0230114641417396,-60.0235674356982,-3.10013484694421,-60.0248013081284,-3.10028775836877,5.49610621024698,5.47309474610524,2023.93937714006,2023.96238860421,NA
829,300,0.0383098389729275,-60.0221995177821,-3.1023537055114,-60.0236661811778,-3.10523267510323,5.49617018482776,5.45786034585483,2023.92414273981,2023.96245257879,PQ065271_SegM_LACENAM_ILMD_3120APA_Brazil_Amazonas_2023-12-18
834,301,0.00910078424702387,-60.0254174417458,-3.10161493320251,-60.026588049378,-3.10300388055175,5.49617018482776,5.48706940058073,2023.95335179454,2023.96245257879,PQ065283_SegM_LACENAM_ILMD_3127DFS_Brazil_Amazonas_2023-12-18
781,250,0.00824626737028522,-60.0258453525013,-3.10204313260921,-60.0257652975278,-3.10181557199674,5.49617018482776,5.48792391745748,2023.95420631142,2023.96245257879,PQ065280_SegM_LACENAM_ILMD_3126ETO_Brazil_Amazonas_2023-12-18
922,391,0.00709332272467345,-60.0244553730316,-3.105841268983,-60.0261365648735,-3.10057597334435,5.49617018482776,5.48907686210309,2023.95535925606,2023.96245257879,PQ065274_SegM_LACENAM_ILMD_3121DRS_Brazil_Amazonas_2023-12-18
754,220,0.000147634983792777,-60.0298116899642,-3.10172012748629,-60.0262251627827,-3.10009243560749,5.49617018482776,5.49602254984397,2023.9623049438,2023.96245257879,PQ065277_SegM_LACENAM_ILMD_3123RAS_Brazil_Amazonas_2023-12-18
789,790,0.00252172370054327,-60.0247829174266,-3.09854301870717,-60.024300877787,-3.09876669886627,5.49656876655333,5.49404704285279,2023.96032943681,2023.96285116051,NA
868,904,0.0147161407582699,-60.0217568921788,-3.10101642255965,-60.0212296810948,-3.1045223454667,5.49697339022047,5.4822572494622,2023.94853964342,2023.96325578418,NA
845,849,0.00923271461015496,-60.0262683589706,-3.10319664792432,-60.0207686857954,-3.10482972312154,5.49766467609829,5.48843196148813,2023.95471435545,2023.96394707006,NA
817,818,0.00889514319693907,-60.0281129342774,-3.10222909406004,-60.0263187203457,-3.10195985614358,5.49789769587523,5.48900255267829,2023.95528494664,2023.96418008983,NA
989,990,0.00304483735466032,-57.7190241795216,-3.3824210414244,-57.7212385172598,-3.38342897636521,5.49802688299666,5.494982045642,2023.9612644396,2023.96430927695,NA
846,847,0.00677752620426197,-60.0242573351923,-3.10522488127206,-60.0266341312722,-3.10798791484359,5.49817117977678,5.49139365357252,2023.95767604753,2023.96445357373,NA
684,685,0.0181587403995533,-60.0244876299159,-3.10231804353256,-60.0207495707957,-3.10008463299573,5.49835079538776,5.48019205498821,2023.94647444895,2023.96463318935,NA
990,991,0.000581469766969711,-57.7212385172598,-3.38342897636521,-57.7209755329667,-3.38340228618767,5.49860835276363,5.49802688299666,2023.96430927695,2023.96489074672,NA
904,905,0.00182550634133616,-60.0212296810948,-3.1045223454667,-60.0274741991728,-3.1039138303149,5.4987988965618,5.49697339022047,2023.96325578418,2023.96508129052,NA
995,996,-0.000582471784662086,-57.7208003674929,-3.38424460749499,-57.7215492965665,-3.38435436766005,5.49881017389806,5.49939264568272,2023.96567503964,2023.96509256786,NA
651,126,0.0693967717938717,-68.502521496588,-10.6506861395062,-68.5035827954274,-10.6518257168887,5.49890991085511,5.42951313906124,2023.89579553302,2023.96519230481,PQ064629_SegM_LACENAC_ILMD_0700_Brazil_Acre_2023-12-19
948,420,0.0172479988762513,-60.0275432349726,-3.10274064792089,-60.0239039643489,-3.09997626187636,5.49890991085512,5.48166191197886,2023.94794430594,2023.96519230481,PQ065286_SegM_LACENAM_ILMD_3129JWA_Brazil_Amazonas_2023-12-19
790,257,0.002341144301786,-60.024300877787,-3.09876669886627,-60.0230065507829,-3.09913635842738,5.49890991085512,5.49656876655333,2023.96285116051,2023.96519230481,PQ065289_SegM_LACENAM_ILMD_3134JVC_Brazil_Amazonas_2023-12-19
953,954,0.00319143125831634,-60.023861281019,-3.10150983560484,-60.023343752471,-3.10156570498694,5.49903036099608,5.49583892973777,2023.9621213237,2023.96531275495,NA
989,995,0.00441060004071536,-57.7190241795216,-3.3824210414244,-57.7208003674929,-3.38424460749499,5.49939264568272,5.494982045642,2023.9612644396,2023.96567503964,NA
844,856,0.0166359993864349,-60.0247555905027,-3.10339318958118,-60.024113921496,-3.10379544465827,5.4998715030107,5.48323550362427,2023.94951789758,2023.96615389697,NA
847,848,0.00197695788410268,-60.0266341312722,-3.10798791484359,-60.0243117126197,-3.10579083489162,5.50014813766088,5.49817117977678,2023.96445357373,2023.96643053162,NA
718,719,0.00834181734997586,-60.0239031091274,-3.10063943255503,-60.0228538663194,-3.10062189498828,5.50016228685722,5.49182046950724,2023.95810286347,2023.96644468082,NA
922,923,0.01127576438381,-60.0244553730316,-3.105841268983,-60.0273301755886,-3.10305320704678,5.5003526264869,5.48907686210309,2023.95535925606,2023.96663502045,NA
921,935,0.0202710403647597,-60.0263845155643,-3.10528099110948,-60.0252769989648,-3.10297663170828,5.50056456633152,5.48029352596676,2023.94657591992,2023.96684696029,NA
754,755,0.00476192214252791,-60.0298116899642,-3.10172012748629,-60.0290414247771,-3.10283330974023,5.5007844719865,5.49602254984397,2023.9623049438,2023.96706686594,NA
818,288,0.00375194100724219,-60.0263187203457,-3.10195985614358,-60.0268040864206,-3.10183155109434,5.50164963688247,5.49789769587523,2023.96418008983,2023.96793203084,PQ065292_SegM_LACENAM_ILMD_3145LMV_Brazil_Amazonas_2023-12-20
682,740,0.113916253089764,-60.0241598510738,-3.10164918839372,-60.025738289009,-3.10185866148186,5.50201586149354,5.38809960840377,2023.85438200236,2023.96829825545,NA
995,1000,0.00268980607074498,-57.7208003674929,-3.38424460749499,-57.7222538138186,-3.38129055647667,5.50208245175346,5.49939264568272,2023.96567503964,2023.96836484571,NA
905,906,0.00375915688972572,-60.0274741991728,-3.1039138303149,-60.0257139836303,-3.10352298805127,5.50255805345153,5.4987988965618,2023.96508129052,2023.96884044741,NA
976,982,-0.0010839565689591,-60.0274097581708,-3.10118843466543,-60.0276510854616,-3.09937192549356,5.50265727003218,5.50374122660114,2023.97002362056,2023.96893966399,NA
991,994,0.0042591919277557,-57.7209755329667,-3.38340228618767,-57.7209410329125,-3.38084141771436,5.50286754469139,5.49860835276363,2023.96489074672,2023.96914993865,NA
868,869,0.0211919181761502,-60.0217568921788,-3.10101642255965,-60.019768402027,-3.10112578878871,5.50344916763835,5.4822572494622,2023.94853964342,2023.9697315616,NA
1007,1012,0.0291116374083016,-60.0202118919979,-3.10255258628892,-60.0253307136232,-3.1000491465511,5.50351665785833,5.47440502045002,2023.94068741441,2023.96979905182,NA
906,909,0.00104875031015617,-60.0257139836303,-3.10352298805127,-60.0262208897081,-3.10386600667365,5.50360680376169,5.50255805345153,2023.96884044741,2023.96988919772,NA
954,955,0.0046024542652372,-60.023343752471,-3.10156570498694,-60.0233147294985,-3.10133772961417,5.50363281526132,5.49903036099608,2023.96531275495,2023.96991520922,NA
923,924,0.00333478775140783,-60.0273301755886,-3.10305320704678,-60.0273337713515,-3.10426006901578,5.5036874142383,5.5003526264869,2023.96663502045,2023.9699698082,NA
973,976,0.0338451029158202,-60.0293067139855,-3.10239806001466,-60.0274097581708,-3.10118843466543,5.50374122660114,5.46989612368532,2023.93617851764,2023.97002362056,NA
996,997,0.00496538638253918,-57.7215492965665,-3.38435436766005,-57.7207044394623,-3.38320192785485,5.50377556028059,5.49881017389806,2023.96509256786,2023.97005795424,NA
982,983,0.00122712431907912,-60.0276510854616,-3.09937192549356,-60.0249918560826,-3.10017562513635,5.50388439435126,5.50265727003218,2023.96893966399,2023.97016678831,NA
646,116,0.0272719065042168,-67.8126503608756,-9.97482475240654,-67.8137752233728,-9.97186611489403,5.50438936290983,5.47711745640561,2023.94339985036,2023.97067175687,PQ065481_SegM_LACENPR_ILMD_9982IOM_Brazil_Acre_2023-12-21
994,464,0.00152181821845199,-57.7209410329125,-3.38084141771436,-57.719969594564,-3.38071869798603,5.50438936290984,5.50286754469139,2023.96914993865,2023.97067175687,PQ064929_SegM_LACENAM_ILMD_0118_Brazil_Amazonas_2023-12-21
986,987,0.0137445536137344,-57.7189999425863,-3.38086729060026,-57.7186726991663,-3.38427023733592,5.50449107865816,5.49074652504442,2023.957028919,2023.97077347262,NA
939,941,-0.00425038611804629,-60.0248964446135,-3.09869193512031,-60.0267623155164,-3.1000265037846,5.50493314759574,5.50918353371378,2023.97546592767,2023.97121554155,NA
718,728,0.0133441027957377,-60.0239031091274,-3.10063943255503,-60.1448111687987,-3.23731734501854,5.50516457230298,5.49182046950724,2023.95810286347,2023.97144696626,NA
997,998,0.00138995051029056,-57.7207044394623,-3.38320192785485,-57.7210754978635,-3.38383557230713,5.50516551079089,5.50377556028059,2023.97005795424,2023.97144790475,NA
733,737,0.0572449871252112,-60.0241311559162,-3.10069479414879,-60.0241527341835,-3.10169792367537,5.50533316799955,5.44808818087434,2023.91437057483,2023.97161556196,NA
976,977,0.00205305840382408,-60.0274097581708,-3.10118843466543,-60.0268915479762,-3.09859436943773,5.50579428500497,5.50374122660114,2023.97002362056,2023.97207667896,NA
912,914,0.0101927619406981,-60.0243874514098,-3.10275134410267,-60.0248477940237,-3.10427783768937,5.50603044311339,5.4958376811727,2023.96212007513,2023.97231283707,NA
799,800,0.01680575666912,-60.0231651653596,-3.10042139061153,-60.0250205504219,-3.10256626956736,5.50612870520508,5.48932294853596,2023.95560534249,2023.97241109916,NA
758,228,0.0537780340740417,-60.0258503462027,-3.10484350536266,-60.0239453395178,-3.10260791176051,5.50712908893719,5.45335105486315,2023.91963344882,2023.9734114829,PQ065328_SegM_LACENAM_ILMD_3238CGR_Brazil_Amazonas_2023-12-22
865,337,0.0401614380510469,-60.0212283718249,-3.10023302980442,-60.021127927048,-3.10091439285476,5.50712908893719,5.46696765088614,2023.93325004484,2023.9734114829,PQ065385_SegM_LACENAM_ILMD_3303CSL_Brazil_Amazonas_2023-12-22
831,334,0.0364111098960378,-60.0223909452318,-3.10194137563492,-60.023897533166,-3.10135097510959,5.50712908893719,5.47071797904115,2023.937000373,2023.9734114829,PQ065301_SegM_LACENAM_ILMD_3216VSV_Brazil_Amazonas_2023-12-22
761,226,0.0229140584345129,-60.0274173873479,-3.10460434195145,-60.0289397604331,-3.1036670736505,5.50712908893719,5.48421503050267,2023.95049742446,2023.9734114829,PQ065337_SegM_LACENAM_ILMD_3245ESL_Brazil_Amazonas_2023-12-22
799,267,0.0178061404012317,-60.0231651653596,-3.10042139061153,-60.0256181377269,-3.1035955626727,5.50712908893719,5.48932294853596,2023.95560534249,2023.9734114829,PQ065307_SegM_LACENAM_ILMD_3219MTM_Brazil_Amazonas_2023-12-22
846,313,0.0157354353646739,-60.0242573351923,-3.10522488127206,-60.0242114609139,-3.1034202216955,5.50712908893719,5.49139365357252,2023.95767604753,2023.9734114829,PQ065382_SegM_LACENAM_ILMD_3293MGG_Brazil_Amazonas_2023-12-22
911,382,0.0143755863312993,-60.0222207800452,-3.10148479829019,-60.0215925472247,-3.10353123641775,5.5071290889372,5.4927535026059,2023.95903589656,2023.9734114829,PQ065379_SegM_LACENAM_ILMD_3292WOF_Brazil_Amazonas_2023-12-22
905,381,0.00833019237539068,-60.0274741991728,-3.1039138303149,-60.0246596351178,-3.10443410053173,5.50712908893719,5.4987988965618,2023.96508129052,2023.9734114829,PQ065343_SegM_LACENAM_ILMD_3247ARA_Brazil_Amazonas_2023-12-22
848,316,0.00698095127630838,-60.0243117126197,-3.10579083489162,-60.0220925320832,-3.10365933784072,5.50712908893719,5.50014813766088,2023.96643053162,2023.9734114829,PQ065340_SegM_LACENAM_ILMD_3246KMP_Brazil_Amazonas_2023-12-22
923,392,0.00677646245029395,-60.0273301755886,-3.10305320704678,-60.0271308436697,-3.10046287021962,5.50712908893719,5.5003526264869,2023.96663502045,2023.9734114829,PQ065370_SegM_LACENAM_ILMD_3280CHC_Brazil_Amazonas_2023-12-22
935,405,0.00656452260566542,-60.0252769989648,-3.10297663170828,-60.0272593920102,-3.09901284688843,5.50712908893719,5.50056456633152,2023.96684696029,2023.9734114829,PQ065304_SegM_LACENAM_ILMD_3218MPG_Brazil_Amazonas_2023-12-22
755,221,0.00634461695069133,-60.0290414247771,-3.10283330974023,-60.0277231534486,-3.10352353941432,5.50712908893719,5.5007844719865,2023.96706686594,2023.9734114829,PQ065322_SegM_LACENAM_ILMD_3236GAB_Brazil_Amazonas_2023-12-22
869,374,0.00367992129884609,-60.019768402027,-3.10112578878871,-60.0206157422578,-3.10301336992385,5.50712908893719,5.50344916763835,2023.9697315616,2023.9734114829,PQ065310_SegM_LACENAM_ILMD_3228ZCF_Brazil_Amazonas_2023-12-22
909,380,0.00352228517550923,-60.0262208897081,-3.10386600667365,-60.028737402673,-3.10345176124016,5.50712908893719,5.50360680376169,2023.96988919772,2023.9734114829,PQ065316_SegM_LACENAM_ILMD_3230FPP_Brazil_Amazonas_2023-12-22
983,454,0.00324469458593057,-60.0249918560826,-3.10017562513635,-60.0242746379766,-3.0999566481769,5.50712908893719,5.50388439435126,2023.97016678831,2023.9734114829,PQ065331_SegM_LACENAM_ILMD_3239VNR_Brazil_Amazonas_2023-12-22
998,467,0.00196357814631165,-57.7210754978635,-3.38383557230713,-57.7225334437978,-3.38388681298944,5.5071290889372,5.50516551079089,2023.97144790475,2023.9734114829,PQ064872_SegM_LACENAM_ILMD_0099_Brazil_Amazonas_2023-12-22
856,857,0.00781598778009496,-60.024113921496,-3.10379544465827,-60.0235574922123,-3.10451695116007,5.5076874907908,5.4998715030107,2023.96615389697,2023.97396988475,NA
849,850,0.0100350203931798,-60.0207686857954,-3.10482972312154,-60.0212233831086,-3.10342517702758,5.50769969649147,5.49766467609829,2023.96394707006,2023.97398209045,NA
955,956,0.00497451729260501,-60.0233147294985,-3.10133772961417,-60.0212779772559,-3.10119914890078,5.50860733255393,5.50363281526132,2023.96991520922,2023.97488972651,NA
977,978,0.00324050011214805,-60.0268915479762,-3.09859436943773,-60.0258508859088,-3.0992446298332,5.50903478511711,5.50579428500497,2023.97207667896,2023.97531717908,NA
938,939,0.0221923573038998,-60.0216181479267,-3.10002704469363,-60.0248964446135,-3.09869193512031,5.50918353371378,5.48699117640989,2023.95327357037,2023.97546592767,NA
800,801,0.00346935455008701,-60.0250205504219,-3.10256626956736,-60.0261857691862,-3.10428537673862,5.50959805975517,5.50612870520508,2023.97241109916,2023.97588045371,NA
858,859,-0.00106177011423592,-60.0249740844132,-3.1025187324144,-60.0253801931904,-3.1039539006632,5.50961917808364,5.51068094819787,2023.97696334216,2023.97590157204,NA
776,778,0.0424903125209033,-60.0239921518535,-3.10140491812897,-60.0258619814475,-3.10104188649018,5.50977821428346,5.46728790176256,2023.93357029572,2023.97606060824,NA
817,289,0.0208662622862557,-60.0281129342774,-3.10222909406004,-60.0276636077043,-3.10071301467749,5.50986881496455,5.48900255267829,2023.95528494664,2023.97615120892,PQ065352_SegM_LACENAM_ILMD_3255RZS_Brazil_Amazonas_2023-12-23
721,198,0.0143742373827678,-60.0253872473862,-3.10025887052101,-57.7186525446207,-3.38387177930106,5.50986881496457,5.4954945775818,2023.96177697154,2023.97615120892,PQ064881_SegM_LACENAM_ILMD_0103_Brazil_Amazonas_2023-12-23
790,258,0.0133000484112133,-60.024300877787,-3.09876669886627,-60.0248170326098,-3.10005476739921,5.50986881496455,5.49656876655333,2023.96285116051,2023.97615120892,PQ065313_SegM_LACENAM_ILMD_3229FMC_Brazil_Amazonas_2023-12-23
848,315,0.00972067730366088,-60.0243117126197,-3.10579083489162,-60.0244841150341,-3.1030463864672,5.50986881496454,5.50014813766088,2023.96643053162,2023.97615120892,PQ065295_SegM_LACENAM_ILMD_3210EES_Brazil_Amazonas_2023-12-23
1000,471,0.00778636321109216,-57.7222538138186,-3.38129055647667,-57.7227660472986,-3.38042497115668,5.50986881496455,5.50208245175346,2023.96836484571,2023.97615120892,PQ064887_SegM_LACENAM_ILMD_0104_Brazil_Amazonas_2023-12-23
982,455,0.00721154493236931,-60.0276510854616,-3.09937192549356,-60.0291253087495,-3.10207452509265,5.50986881496455,5.50265727003218,2023.96893966399,2023.97615120892,PQ065298_SegM_LACENAM_ILMD_3212EDS_Brazil_Amazonas_2023-12-23
994,465,0.00700127027316677,-57.7209410329125,-3.38084141771436,-57.7194616074402,-3.38231943483658,5.50986881496455,5.50286754469139,2023.96914993865,2023.97615120892,PQ064878_SegM_LACENAM_ILMD_0102VSV_Brazil_Amazonas_2023-12-23
987,457,0.00537773630639604,-57.7186726991663,-3.38427023733592,-57.7180443347882,-3.38531232441564,5.50986881496455,5.50449107865816,2023.97077347262,2023.97615120892,PQ064893_SegM_LACENAM_ILMD_0106_Brazil_Amazonas_2023-12-23
998,468,0.0047033041736686,-57.7210754978635,-3.38383557230713,-57.7202101268356,-3.38359325258133,5.50986881496455,5.50516551079089,2023.97144790475,2023.97615120892,PQ064899_SegM_LACENAM_ILMD_0107GDL_Brazil_Amazonas_2023-12-23
914,389,0.00383837185116054,-60.0248477940237,-3.10427783768937,-60.0252108654088,-3.10389403528836,5.50986881496455,5.50603044311339,2023.97231283707,2023.97615120892,PQ065319_SegM_LACENAM_ILMD_3234ERL_Brazil_Amazonas_2023-12-23
996,999,0.0112731879056844,-57.7215492965665,-3.38435436766005,-57.7203757465192,-3.38368491431171,5.51008336180374,5.49881017389806,2023.96509256786,2023.97636575576,NA
857,858,0.00299345740707491,-60.0235574922123,-3.10451695116007,-60.0249740844132,-3.1025187324144,5.51068094819787,5.5076874907908,2023.97396988475,2023.97696334216,NA
869,870,0.00731398628491498,-60.019768402027,-3.10112578878871,-60.0201284088713,-3.10173499000862,5.51076315392326,5.50344916763835,2023.9697315616,2023.97704554788,NA
755,756,0.0104229281669745,-60.0290414247771,-3.10283330974023,-60.0281403621914,-3.1037665779259,5.51120740015347,5.5007844719865,2023.96706686594,2023.97748979411,NA
906,907,0.00867241587507195,-60.0257139836303,-3.10352298805127,-60.0279155066814,-3.1031291107373,5.5112304693266,5.50255805345153,2023.96884044741,2023.97751286328,NA
