node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
713,222,0.005444964560566,-60.1863194076566,-3.28125891793933,-60.1877944694012,-3.2852242832257,6.42746926510709,6.42202430054652,2024.00356049992,2024.00900546448,PQ064690_SegS_LACENAM_ILMD_0006_Brazil_Amazonas_2024-01-04
586,88,0.004611824787351,-60.0280634302439,-3.10263860295902,-60.0274566413163,-3.10407645684006,6.42746926510709,6.42285744031974,2024.00439363969,2024.00900546448,PQ064972_SegS_LACENAM_ILMD_0151_Brazil_Amazonas_2024-01-04
775,273,0.004383579704504,-60.0237514187007,-3.10458819619766,-60.0244364720259,-3.1063234894353,6.42746926510709,6.42308568540259,2024.00462188478,2024.00900546448,PQ064936_SegS_LACENAM_ILMD_0120_Brazil_Amazonas_2024-01-04
510,12,0.00251773718138,-60.0249778142191,-3.10005645577628,-60.0235204176652,-3.09862031701726,6.4274692651071,6.42495152792572,2024.0064877273,2024.00900546448,PQ064960_SegS_LACENAM_ILMD_0139_Brazil_Amazonas_2024-01-04
510,13,0.00251773718138,-60.0249778142191,-3.10005645577628,-60.0248043035699,-3.10091962956306,6.4274692651071,6.42495152792572,2024.0064877273,2024.00900546448,PQ064711_SegS_LACENAM_ILMD_0008VLR_Brazil_Amazonas_2024-01-04
590,93,0.002416660332123,-60.025911108466,-3.10113638174663,-60.0267364566653,-3.09880635733265,6.42746926510709,6.42505260477497,2024.00658880415,2024.00900546448,PQ064720_SegS_LACENAM_ILMD_0009VSC_Brazil_Amazonas_2024-01-04
712,214,0.002123686716815,-60.182840739704,-3.27866513093278,-60.1817535963592,-3.28125389650035,6.42746926510709,6.42534557839028,2024.00688177776,2024.00900546448,PQ064729_SegS_LACENAM_ILMD_0011_Brazil_Amazonas_2024-01-04
718,221,0.001607468918284,-60.1898839935281,-3.28539772740719,-60.1901475460794,-3.28600545998065,6.42746926510709,6.42586179618881,2024.00739799556,2024.00900546448,PQ064723_SegS_LACENAM_ILMD_0010_Brazil_Amazonas_2024-01-04
581,82,0.001281929487439,-60.0261677856738,-3.10010038523021,-60.0265736179071,-3.09917266921917,6.42746926510708,6.42618733561964,2024.00772353499,2024.00900546448,PQ064966_SegS_LACENAM_ILMD_0143_Brazil_Amazonas_2024-01-04
581,83,0.001281929487439,-60.0261677856738,-3.10010038523021,-60.0247624806418,-3.10154552881932,6.42746926510708,6.42618733561964,2024.00772353499,2024.00900546448,PQ064906_SegS_LACENAM_ILMD_0107JMR_Brazil_Amazonas_2024-01-04
513,14,0.001172627248071,-60.0287251353122,-3.09901017855202,-60.029259668524,-3.09846927591743,6.4274692651071,6.42629663785903,2024.00783283723,2024.00900546448,PQ064981_SegS_LACENAM_ILMD_0154_Brazil_Amazonas_2024-01-04
513,15,0.001172627248071,-60.0287251353122,-3.09901017855202,-60.0290577447952,-3.09934175688463,6.4274692651071,6.42629663785903,2024.00783283723,2024.00900546448,PQ064969_SegS_LACENAM_ILMD_0144_Brazil_Amazonas_2024-01-04
771,268,0.001019120953963,-60.0235698662664,-3.10540409569704,-60.0237559303557,-3.10490106583927,6.42746926510709,6.42645014415313,2024.00798634353,2024.00900546448,PQ064933_SegS_LACENAM_ILMD_0119_Brazil_Amazonas_2024-01-04
509,11,0.0001142519288242,-60.0268940850572,-3.1024186401058,-60.0265682841207,-3.10272346281863,6.4274692651071,6.42735501317828,2024.00889121255,2024.00900546448,PQ064705_SegS_LACENAM_ILMD_0008GSM_Brazil_Amazonas_2024-01-04
588,90,5.164796403495e-05,-60.0290249817132,-3.10234188107118,-60.029178426588,-3.10210032399106,6.42746926510709,6.42741761714306,2024.00895381652,2024.00900546448,PQ064669_SegS_LACENAM_ILMD_0001_Brazil_Amazonas_2024-01-04
588,91,5.164796403495e-05,-60.0290249817132,-3.10234188107118,-60.028983945559,-3.1025993763958,6.42746926510709,6.42741761714306,2024.00895381652,2024.00900546448,PQ064831_SegS_LACENAM_ILMD_0047_Brazil_Amazonas_2024-01-04
683,185,2.509449375016e-05,-60.1853698735547,-3.2849170002377,-60.1855190861164,-3.28476855033381,6.42746926510709,6.42744417061334,2024.00898036999,2024.00900546448,PQ064699_SegS_LACENAM_ILMD_0007MFS_Brazil_Amazonas_2024-01-04
724,727,0.02267867989754,-60.0221404632837,-3.10023611171719,-60.0227132805415,-3.09775584632375,6.42811752718515,6.40543884728761,2023.98697504666,2024.00965372656,NA
591,592,0.005179252301635,-60.0286136297827,-3.10096921560244,-60.0312131489615,-3.10065589475018,6.42823189776816,6.42305264546652,2024.00458884484,2024.00976809714,NA
685,686,0.005955654307705,-60.1839738370437,-3.27592290378624,-60.1821323661893,-3.28193057028187,6.42885087429547,6.42289521998777,2024.00443141936,2024.01038707367,NA
714,715,0.004261793005936,-60.1859964332744,-3.28019237542748,-60.1872688299851,-3.28136590491673,6.42990310056977,6.42564130756383,2024.00717750694,2024.01143929994,NA
686,687,0.001139852039659,-60.1821323661893,-3.28193057028187,-60.1821742258741,-3.2819402846926,6.42999072633513,6.42885087429547,2024.01038707367,2024.01152692571,NA
949,451,0.004738612714344,-67.3974668339859,-8.752846002461,-67.4001136399384,-8.75608434121284,6.43020150554432,6.42546289282998,2024.0069990922,2024.01173770492,PQ064609_SegS_LACENAC_ILMD_0047_Brazil_Amazonas_2024-01-05
949,452,0.004738612714344,-67.3974668339859,-8.752846002461,-67.3937888925902,-8.74981540359909,6.43020150554432,6.42546289282998,2024.0069990922,2024.01173770492,PQ064603_SegS_LACENAC_ILMD_0024_Brazil_Amazonas_2024-01-05
534,39,0.04844143609369,-60.0329562488403,-3.10708292572343,-60.0232294748976,-3.10273259309225,6.43020150554444,6.38176006945075,2023.96329626882,2024.01173770492,PQ064984_SegS_LACENAM_ILMD_0155_Brazil_Amazonas_2024-01-05
723,231,0.02515832705253,-60.023433454399,-3.10020048174086,-60.0252383758327,-3.09906505168984,6.43020150554445,6.40504317849192,2023.98657937787,2024.01173770492,PQ064696_SegS_LACENAM_ILMD_0007LSM_Brazil_Amazonas_2024-01-05
511,17,0.01311193499663,-60.0295813883841,-3.10128283256629,-60.0234432919921,-3.10095791701305,6.43020150554446,6.41708957054783,2023.99862576992,2024.01173770492,PQ064963_SegS_LACENAM_ILMD_0142_Brazil_Amazonas_2024-01-05
509,10,0.002846492366178,-60.0268940850572,-3.1024186401058,-60.0287513680442,-3.10648023720256,6.43020150554445,6.42735501317828,2024.00889121255,2024.01173770492,PQ064954_SegS_LACENAM_ILMD_0138MOP_Brazil_Amazonas_2024-01-05
683,186,0.002757334931104,-60.1853698735547,-3.2849170002377,-60.183752421366,-3.2862733481109,6.43020150554444,6.42744417061334,2024.00898036999,2024.01173770492,PQ064765_SegS_LACENAM_ILMD_0026AHJ_Brazil_Amazonas_2024-01-05
727,229,0.002083978359295,-60.0227132805415,-3.09775584632375,-60.0222882417244,-3.10279817145187,6.43020150554445,6.42811752718515,2024.00965372656,2024.01173770492,PQ064744_SegS_LACENAM_ILMD_0015_Brazil_Amazonas_2024-01-05
727,230,0.002083978359295,-60.0227132805415,-3.09775584632375,-60.0252793572566,-3.10110355146717,6.43020150554445,6.42811752718515,2024.00965372656,2024.01173770492,PQ064978_SegS_LACENAM_ILMD_0153_Brazil_Amazonas_2024-01-05
592,108,0.001969607776285,-60.0312131489615,-3.10065589475018,-60.0293987150359,-3.10073423402899,6.43020150554444,6.42823189776816,2024.00976809714,2024.01173770492,PQ064990_SegS_LACENAM_ILMD_0160_Brazil_Amazonas_2024-01-05
715,216,0.0002984049746736,-60.1872688299851,-3.28136590491673,-60.1873161173626,-3.28098003726899,6.43020150554444,6.42990310056977,2024.01143929994,2024.01173770492,PQ064756_SegS_LACENAM_ILMD_0020_Brazil_Amazonas_2024-01-05
556,557,0.005722273616265,-60.026945486139,-3.099587846048,-60.0276152933712,-3.102362677235,6.43095962968138,6.42523735606511,2024.00677355544,2024.01249582906,NA
537,538,0.01011834647888,-60.0272565454369,-3.10146835381446,-60.0271310950677,-3.10421916469535,6.43259059692184,6.42247225044296,2024.00400844982,2024.0141267963,NA
715,716,0.003466350881896,-60.1872688299851,-3.28136590491673,-60.1879026212164,-3.28141215584611,6.43336945145167,6.42990310056977,2024.01143929994,2024.01490565083,NA
716,717,0.001788680342144,-60.1879026212164,-3.28141215584611,-60.1879330997604,-3.28157239598824,6.43515813179381,6.43336945145167,2024.01490565083,2024.01669433117,NA
553,582,0.01573826122751,-60.0256923752849,-3.09783046163844,-60.0215982446258,-3.10254827921786,6.43561551075299,6.41987724952548,2024.0014134489,2024.01715171013,NA
720,223,0.0258297568902,-60.1852499372853,-3.28604218470308,-60.1822929252524,-3.28195239103612,6.4356659864187,6.40983622952849,2023.9913724289,2024.01720218579,PQ064777_SegS_LACENAM_ILMD_0028_Brazil_Amazonas_2024-01-07
712,215,0.01032040802842,-60.182840739704,-3.27866513093278,-60.1878815520583,-3.27901280138489,6.4356659864187,6.42534557839028,2024.00688177776,2024.01720218579,PQ064798_SegS_LACENAM_ILMD_0032_Brazil_Amazonas_2024-01-07
718,220,0.00980419022989,-60.1898839935281,-3.28539772740719,-60.191105381612,-3.28053655196658,6.4356659864187,6.42586179618881,2024.00739799556,2024.01720218579,PQ064789_SegS_LACENAM_ILMD_0030_Brazil_Amazonas_2024-01-07
717,217,0.000507854624886,-60.1879330997604,-3.28157239598824,-60.1880447068882,-3.2816692303985,6.4356659864187,6.43515813179381,2024.01669433117,2024.01720218579,PQ064801_SegS_LACENAM_ILMD_0033_Brazil_Amazonas_2024-01-07
717,218,0.000507854624886,-60.1879330997604,-3.28157239598824,-60.1877827905962,-3.28163926328888,6.4356659864187,6.43515813179381,2024.01669433117,2024.01720218579,PQ064783_SegS_LACENAM_ILMD_0029_Brazil_Amazonas_2024-01-07
556,570,0.01100441143427,-60.026945486139,-3.099587846048,-60.0256924112525,-3.09799839486618,6.43624176749938,6.42523735606511,2024.00677355544,2024.01777796687,NA
687,711,0.008071277898208,-60.1821742258741,-3.2819402846926,-60.1833082496254,-3.28309075584411,6.43806200423334,6.42999072633513,2024.01152692571,2024.01959820361,NA
686,213,0.009547352560351,-60.1821323661893,-3.28193057028187,-60.1832274068759,-3.27873781438583,6.43839822685582,6.42885087429547,2024.01038707367,2024.01993442623,PQ064828_SegS_LACENAM_ILMD_0046_Brazil_Amazonas_2024-01-08
557,69,0.007438597174437,-60.0276152933712,-3.102362677235,-60.0296553899259,-3.10255834729765,6.43839822685582,6.43095962968138,2024.01249582906,2024.01993442623,PQ064774_SegS_LACENAM_ILMD_0026RLV_Brazil_Amazonas_2024-01-08
716,219,0.005028775404156,-60.1879026212164,-3.28141215584611,-60.1913004834893,-3.27974018375367,6.43839822685582,6.43336945145167,2024.01490565083,2024.01993442623,PQ064804_SegS_LACENAM_ILMD_0034_Brazil_Amazonas_2024-01-08
582,84,0.002782716102828,-60.0215982446258,-3.10254827921786,-60.0230702704609,-3.10420978408501,6.43839822685582,6.43561551075299,2024.01715171013,2024.01993442623,PQ064573_SegS_HAM_ILMD_24100006RST_Brazil_Amazonas_2024-01-08
570,70,0.002156459356433,-60.0256924112525,-3.09799839486618,-60.0260505180868,-3.0982666314335,6.43839822685582,6.43624176749938,2024.01777796687,2024.01993442623,PQ064579_SegS_HAM_ILMD_24100011GVC_Brazil_Amazonas_2024-01-08
711,211,0.0003362226224837,-60.1833082496254,-3.28309075584411,-60.1824454695631,-3.28366559549956,6.43839822685582,6.43806200423334,2024.01959820361,2024.01993442623,PQ064825_SegS_LACENAM_ILMD_0044_Brazil_Amazonas_2024-01-08
711,212,0.0003362226224837,-60.1833082496254,-3.28309075584411,-60.1834814019248,-3.28327630552483,6.43839822685582,6.43806200423334,2024.01959820361,2024.01993442623,PQ064834_SegS_LACENAM_ILMD_0048_Brazil_Amazonas_2024-01-08
592,593,0.01162310519254,-60.0312131489615,-3.10065589475018,-63.140458589524,-4.08609178622042,6.4398550029607,6.42823189776816,2024.00976809714,2024.02139120233,NA
516,37,0.05413569958611,-60.0235669209753,-3.10420436322635,-60.0261134630573,-3.10356472636372,6.44113046729296,6.38699476770685,2023.96853096708,2024.02266666667,PQ064714_SegS_LACENAM_ILMD_0009EPL_Brazil_Amazonas_2024-01-09
590,94,0.01607786251798,-60.025911108466,-3.10113638174663,-60.025306496502,-3.10522927253703,6.44113046729295,6.42505260477497,2024.00658880415,2024.02266666667,PQ064666_SegS_LACENAC_ILMD_DSS_Brazil_Amazonas_2024-01-09
582,85,0.005514956539954,-60.0215982446258,-3.10254827921786,-60.022228956245,-3.09870063328238,6.44113046729294,6.43561551075299,2024.01715171013,2024.02266666667,PQ064576_SegS_HAM_ILMD_24100008MCS_Brazil_Amazonas_2024-01-09
538,46,0.01127211080822,-60.0271310950677,-3.10421916469535,-60.0279966260796,-3.10685671589164,6.44386270773006,6.43259059692184,2024.0141267963,2024.0253989071,PQ064822_SegS_LACENAM_ILMD_0042MRO_Brazil_Amazonas_2024-01-10
620,621,0.04073458613787,-57.7180886318727,-3.38600431361586,-57.718752956079,-3.38367898162385,6.44488950892686,6.404154922789,2023.98569112216,2024.0264257083,NA
948,950,0.03390132529367,-70.7703506010853,-8.15769113183121,-70.7679401103643,-8.15947916023975,6.44545970402318,6.41155837872951,2023.9930945781,2024.0269959034,NA
950,951,0.0002606723625586,-70.7679401103643,-8.15947916023975,-70.767606272643,-8.15995380920259,6.44572037638574,6.44545970402318,2024.0269959034,2024.02725657576,NA
570,571,0.01157695070044,-60.0256924112525,-3.09799839486618,-60.0264834189558,-3.09815997880977,6.44781871819982,6.43624176749938,2024.01777796687,2024.02935491757,NA
771,772,0.02255736267417,-60.0235698662664,-3.10540409569704,-60.0207820352344,-3.09870923093495,6.4490075068273,6.42645014415313,2024.00798634353,2024.0305437062,NA
950,453,0.003867484581253,-70.7679401103643,-8.15947916023975,-70.7675017645161,-8.16056857408421,6.44932718860443,6.44545970402318,2024.0269959034,2024.03086338798,PQ064615_SegS_LACENAC_ILMD_0182_Brazil_Acre_2024-01-12
951,454,0.003606812218694,-70.767606272643,-8.15995380920259,-70.7660692802499,-8.1592461130011,6.44932718860443,6.44572037638574,2024.02725657576,2024.03086338798,PQ064612_SegS_LACENAC_ILMD_0178_Brazil_Acre_2024-01-12
951,455,0.003606812218694,-70.767606272643,-8.15995380920259,-70.7690172372238,-8.16010023456872,6.44932718860443,6.44572037638574,2024.02725657576,2024.03086338798,PQ064618_SegS_LACENAC_ILMD_0185_Brazil_Acre_2024-01-12
621,622,0.004630969024615,-57.718752956079,-3.38367898162385,-57.7196337111595,-3.38198583556563,6.44952047795148,6.44488950892686,2024.0264257083,2024.03105667733,NA
801,802,0.04824203237553,-60.0209582904629,-2.02642962499505,-60.022405990114,-2.02862597719514,6.45376229180301,6.40552025942748,2023.9870564588,2024.03529849118,NA
772,272,0.008516403088638,-60.0207820352344,-3.09870923093495,-60.0205615199426,-3.09951277852988,6.45752390991594,6.4490075068273,2024.0305437062,2024.03906010929,PQ064600_SegS_ILMD_24100033_Brazil_Amazonas_2024-01-15
802,803,0.004946540069601,-60.022405990114,-2.02862597719514,-60.022657122155,-2.02859405420287,6.45870883187261,6.45376229180301,2024.03529849118,2024.04024503125,NA
571,572,0.01145513927501,-60.0264834189558,-3.09815997880977,-60.0272809337585,-3.10170214737066,6.45927385747483,6.44781871819982,2024.02935491757,2024.04081005685,NA
772,773,0.01068702187763,-60.0207820352344,-3.09870923093495,-60.0204363227237,-3.09579961157878,6.45969452870493,6.4490075068273,2024.0305437062,2024.04123072808,NA
622,623,0.01017994639269,-57.7196337111595,-3.38198583556563,-56.7367075181563,-2.62963210914808,6.45970042434417,6.44952047795148,2024.03105667733,2024.04123662372,NA
622,640,0.0101878357065,-57.7196337111595,-3.38198583556563,-57.7207762058887,-3.38188219436092,6.45970831365798,6.44952047795148,2024.03105667733,2024.04124451303,NA
593,594,0.02014376415493,-63.140458589524,-4.08609178622042,-63.1390703110026,-4.08647836071145,6.45999876711562,6.4398550029607,2024.02139120233,2024.04153496649,NA
621,142,0.0153666414262,-57.718752956079,-3.38367898162385,-57.7166844686453,-3.38424582033438,6.46025615035307,6.44488950892686,2024.0264257083,2024.04179234973,PQ065002_SegS_LACENAM_ILMD_0175MFA_Brazil_Amazonas_2024-01-16
773,774,0.001841095302371,-60.0204363227237,-3.09579961157878,-60.0207687723977,-3.10155086200215,6.4615356240073,6.45969452870493,2024.04123072808,2024.04307182338,NA
726,226,0.04304884407845,-60.022703693401,-3.10217068952946,-60.0292715398818,-3.10637690618312,6.46298839079018,6.41993954671173,2024.00147574609,2024.04452459016,PQ064585_SegS_ILMD_24100019_Brazil_Amazonas_2024-01-17
572,71,0.003714533315349,-60.0272809337585,-3.10170214737066,-60.0239132243811,-3.10333142010426,6.46298839079018,6.45927385747483,2024.04081005685,2024.04452459016,PQ064588_SegS_ILMD_24100020_Brazil_Amazonas_2024-01-17
572,72,0.003714533315349,-60.0272809337585,-3.10170214737066,-60.0290746326812,-3.09946580122867,6.46298839079018,6.45927385747483,2024.04081005685,2024.04452459016,PQ064591_SegS_ILMD_24100021_Brazil_Amazonas_2024-01-17
773,271,0.003293862085263,-60.0204363227237,-3.09579961157878,-60.0209021398305,-3.09743009153982,6.46298839079019,6.45969452870493,2024.04123072808,2024.04452459016,PQ064582_SegS_ILMD_24100018VCN_Brazil_Amazonas_2024-01-17
774,269,0.001452766782891,-60.0207687723977,-3.10155086200215,-60.0203298598019,-3.104079510296,6.46298839079019,6.4615356240073,2024.04307182338,2024.04452459016,PQ064594_SegS_ILMD_24100023_Brazil_Amazonas_2024-01-17
803,306,0.007011799354703,-60.022657122155,-2.02859405420287,-60.0209841266093,-2.02904778611156,6.46572063122731,6.45870883187261,2024.04024503125,2024.0472568306,PQ065005_SegS_LACENAM_ILMD_0186TAM_Brazil_Amazonas_2024-01-18
594,595,0.005802167775495,-63.1390703110026,-4.08647836071145,-63.1393003479223,-4.08744090253053,6.46580093489112,6.45999876711562,2024.04153496649,2024.04733713427,NA
595,597,0.0003192569109655,-63.1393003479223,-4.08744090253053,-63.1390003471335,-4.08778985304948,6.46612019180209,6.46580093489112,2024.04733713427,2024.04765639118,NA
597,598,0.002073156460037,-63.1390003471335,-4.08778985304948,-63.1395135580186,-4.08619403695834,6.46819334826212,6.46612019180209,2024.04765639118,2024.04972954764,NA
774,270,0.006917247657371,-60.0207687723977,-3.10155086200215,-60.0215656459156,-3.10194451903499,6.46845287166467,6.4615356240073,2024.04307182338,2024.04998907104,PQ064597_SegS_ILMD_24100028_Brazil_Amazonas_2024-01-19
557,558,0.0414771247072,-60.0276152933712,-3.102362677235,-60.0250688945352,-3.10058643643953,6.47243675438858,6.43095962968138,2024.01249582906,2024.05397295376,NA
558,561,0.0007910872592951,-60.0250688945352,-3.10058643643953,-60.0262269114596,-3.10019672749449,6.47322784164787,6.47243675438858,2024.05397295376,2024.05476404102,NA
623,624,0.01381013021813,-56.7367075181563,-2.62963210914808,-56.7371185556083,-2.63041272000148,6.4735105545623,6.45970042434417,2024.04123662372,2024.05504675394,NA
521,527,0.07499699618911,-60.6170478971406,-3.28819492260178,-60.9418946953128,-2.6383186692164,6.47386396551818,6.39886696932907,2023.9804031687,2024.05540016489,NA
598,600,0.006176925177176,-63.1395135580186,-4.08619403695834,-63.139201330658,-4.08754370683458,6.4743702734393,6.46819334826212,2024.04972954764,2024.05590647281,NA
600,601,0.0003815253976847,-63.139201330658,-4.08754370683458,-63.1388631860228,-4.08681017203103,6.47475179883698,6.4743702734393,2024.05590647281,2024.05628799821,NA
687,688,0.04491843306808,-60.1821742258741,-3.2819402846926,-60.1846822070952,-3.28174801290035,6.47490915940321,6.42999072633513,2024.01152692571,2024.05644535878,NA
527,529,0.001173785309205,-60.9418946953128,-2.6383186692164,-60.9427932042057,-2.63794641004968,6.47503775082738,6.47386396551818,2024.05540016489,2024.0565739502,NA
595,596,0.009615866741579,-63.1393003479223,-4.08744090253053,-63.1393564975812,-4.08662030460002,6.4754168016327,6.46580093489112,2024.04733713427,2024.05695300101,NA
538,539,0.04307124961819,-60.0271310950677,-3.10421916469535,-60.0263583168836,-3.1040185046821,6.47566184654003,6.43259059692184,2024.0141267963,2024.05719804591,NA
527,528,0.003453845673643,-60.9418946953128,-2.6383186692164,-60.9416512095333,-2.63787290731195,6.47731781119182,6.47386396551818,2024.05540016489,2024.05885401057,NA
597,602,0.01218615320275,-63.1390003471335,-4.08778985304948,-63.1430129288767,-4.08635184112702,6.47830634500484,6.46612019180209,2024.04765639118,2024.05984254438,NA
598,599,0.01042939213747,-63.1395135580186,-4.08619403695834,-63.143144162215,-4.08578903825862,6.47862274039959,6.46819334826212,2024.04972954764,2024.06015893977,NA
558,559,0.006858627657765,-60.0250688945352,-3.10058643643953,-59.6854544836,-2.70589630867327,6.47929538204634,6.47243675438858,2024.05397295376,2024.06083158142,NA
640,140,0.01967351975519,-57.7207762058887,-3.38188219436092,-57.7222871614978,-3.38283203180242,6.47938183341317,6.45970831365798,2024.04124451303,2024.06091803279,PQ064999_SegS_LACENAM_ILMD_0170VPM_Brazil_Amazonas_2024-01-23
601,101,0.004630034576186,-63.1388631860228,-4.08681017203103,-63.1388382351024,-4.08787943588015,6.47938183341317,6.47475179883698,2024.05628799821,2024.06091803279,PQ065206_SegS_LACENAM_ILMD_1210RSR_Brazil_Amazonas_2024-01-23
601,102,0.004630034576186,-63.1388631860228,-4.08681017203103,-63.1388591828348,-4.08598406942527,6.47938183341317,6.47475179883698,2024.05628799821,2024.06091803279,PQ065209_SegS_LACENAM_ILMD_1212LRS_Brazil_Amazonas_2024-01-23
803,804,0.02195375061197,-60.022657122155,-2.02859405420287,-60.0262863440964,-2.03104870971403,6.48066258248458,6.45870883187261,2024.04024503125,2024.06219878186,NA
688,689,0.006438414727325,-60.1846822070952,-3.28174801290035,-60.1826583874929,-3.2791690038926,6.48134757413054,6.47490915940321,2024.05644535878,2024.0628837735,NA
689,708,0.0001231320567071,-60.1826583874929,-3.2791690038926,-60.3623108934396,-3.81964541936721,6.48147070618724,6.48134757413054,2024.0628837735,2024.06300690556,NA
840,841,0.117170051606,-72.670315279815,-7.62895673441989,-72.6756349808285,-7.62949622825327,6.48204453883782,6.36487448723182,2023.94641068661,2024.06358073821,NA
640,141,0.02240576019231,-57.7207762058887,-3.38188219436092,-57.7193332187989,-3.37871357316766,6.48211407385029,6.45970831365798,2024.04124451303,2024.06365027322,PQ065017_SegS_LACENAM_ILMD_0192ELL_Brazil_Amazonas_2024-01-24
594,106,0.02211530673467,-63.1390703110026,-4.08647836071145,-63.1391346385992,-4.0817927676946,6.4821140738503,6.45999876711562,2024.04153496649,2024.06365027322,PQ065200_SegS_LACENAM_ILMD_1203FAR_Brazil_Amazonas_2024-01-24
596,97,0.006697272217596,-63.1393564975812,-4.08662030460002,-63.1382971799967,-4.08895568196994,6.4821140738503,6.4754168016327,2024.05695300101,2024.06365027322,PQ065203_SegS_LACENAM_ILMD_1208CMC_Brazil_Amazonas_2024-01-24
528,32,0.004796262658491,-60.9416512095333,-2.63787290731195,-60.9399147496118,-2.63929485474481,6.48211407385031,6.47731781119182,2024.05885401057,2024.06365027322,PQ064792_SegS_LACENAM_ILMD_0030ACN_Brazil_Amazonas_2024-01-24
559,58,0.00281869180394,-59.6854544836,-2.70589630867327,-59.6850690975486,-2.70582184865376,6.48211407385028,6.47929538204634,2024.06083158142,2024.06365027322,PQ064948_SegS_LACENAM_ILMD_0135MLC_Brazil_Amazonas_2024-01-24
624,632,0.008760826724486,-56.7371185556083,-2.63041272000148,-56.737927037901,-2.6310232970722,6.48227138128679,6.4735105545623,2024.05504675394,2024.06380758066,NA
841,842,0.0007988407597179,-72.6756349808285,-7.62949622825327,-72.6769671920676,-7.62972143079777,6.48284337959753,6.48204453883782,2024.06358073821,2024.06437957897,NA
539,541,0.00730371447521,-60.0263583168836,-3.1040185046821,-60.5523085125657,-3.33923717695131,6.48296556101524,6.47566184654003,2024.05719804591,2024.06450176039,NA
529,530,0.008124144208515,-60.9427932042057,-2.63794641004968,-60.944893714435,-2.63882038634773,6.4831618950359,6.47503775082738,2024.0565739502,2024.06469809441,NA
602,105,0.006539969282583,-63.1430129288767,-4.08635184112702,-63.1431950198927,-4.0891065141111,6.48484631428742,6.47830634500484,2024.05984254438,2024.06638251366,PQ065194_SegS_LACENAM_ILMD_1197FSM_Brazil_Amazonas_2024-01-25
599,99,0.006223573887833,-63.143144162215,-4.08578903825862,-63.1424843119703,-4.08631258657198,6.48484631428743,6.47862274039959,2024.06015893977,2024.06638251366,PQ065197_SegS_LACENAM_ILMD_1200MNA_Brazil_Amazonas_2024-01-25
804,307,0.004183731802846,-60.0262863440964,-2.03104870971403,-60.026636189682,-2.03035394975092,6.48484631428742,6.48066258248458,2024.06219878186,2024.06638251366,PQ065011_SegS_LACENAM_ILMD_0188MRL_Brazil_Amazonas_2024-01-25
804,308,0.004183731802846,-60.0262863440964,-2.03104870971403,-60.0283749586291,-2.03354513984413,6.48484631428742,6.48066258248458,2024.06219878186,2024.06638251366,PQ065008_SegS_LACENAM_ILMD_0187RCC_Brazil_Amazonas_2024-01-25
689,690,0.004731680870513,-60.1826583874929,-3.2791690038926,-60.1854625529745,-3.28166350579761,6.48607925500105,6.48134757413054,2024.0628837735,2024.06761545438,NA
623,639,0.02639781701171,-56.7367075181563,-2.62963210914808,-56.7355903539259,-2.63132825960486,6.48609824135588,6.45970042434417,2024.04123662372,2024.06763444073,NA
708,709,0.005324133532265,-60.3623108934396,-3.81964541936721,-60.3613914370181,-3.81858720550751,6.48679483971951,6.48147070618724,2024.06300690556,2024.06833103909,NA
690,691,0.0012909548153,-60.1854625529745,-3.28166350579761,-60.1852176357601,-3.28120461161394,6.48737020981635,6.48607925500105,2024.06761545438,2024.06890640919,NA
600,100,0.01320828128548,-63.139201330658,-4.08754370683458,-67.8019400000001,-2.87472,6.48757855472478,6.4743702734393,2024.05590647281,2024.0691147541,PQ064807_SegS_LACENAM_ILMD_0036GLF_Brazil_Amazonas_2024-01-26
529,36,0.01254080389741,-60.9427932042057,-2.63794641004968,-60.938630252793,-2.63842928704219,6.48757855472479,6.47503775082738,2024.0565739502,2024.0691147541,PQ064840_SegS_LACENAM_ILMD_0048DSM_Brazil_Amazonas_2024-01-26
528,33,0.01026074353297,-60.9416512095333,-2.63787290731195,-60.9436521265336,-2.63531598749557,6.48757855472479,6.47731781119182,2024.05885401057,2024.0691147541,PQ064810_SegS_LACENAM_ILMD_0038VNS_Brazil_Amazonas_2024-01-26
709,209,0.0007837150052715,-60.3613914370181,-3.81858720550751,-60.3623127481406,-3.8178802899065,6.48757855472478,6.48679483971951,2024.06833103909,2024.0691147541,PQ065125_SegS_LACENAM_ILMD_0544ASM_Brazil_Amazonas_2024-01-26
632,633,0.005549626472355,-56.737927037901,-2.6310232970722,-56.7387289641437,-2.63069547973699,6.48782100775914,6.48227138128679,2024.06380758066,2024.06935720713,NA
633,634,0.0004376066380562,-56.7387289641437,-2.63069547973699,-56.740396178225,-2.63109169202509,6.4882586143972,6.48782100775914,2024.06935720713,2024.06979481377,NA
571,573,0.0412178286184,-60.0264834189558,-3.09815997880977,-60.0297418218347,-3.10219827184841,6.48903654681822,6.44781871819982,2024.02935491757,2024.07057274619,NA
691,706,0.002018972098009,-60.1852176357601,-3.28120461161394,-60.1867057807119,-3.28135782163044,6.48938918191436,6.48737020981635,2024.06890640919,2024.07092538129,NA
691,692,0.002250554952266,-60.1852176357601,-3.28120461161394,-60.1845504010134,-3.28215390018986,6.48962076476862,6.48737020981635,2024.06890640919,2024.07115696414,NA
524,525,0.08543219436449,-60.622481479171,-3.2943881397919,-60.6204744455377,-3.28877126302029,6.48970855204554,6.40427635768105,2023.98581255705,2024.07124475142,NA
