node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
808,863,0.05924005751566,-60.0244176761401,-3.1008162828061,-60.0278779911075,-3.10302161897836,5.32062017262107,5.26138011510541,2023.88556831175,2023.94480836927,NA
605,618,0.01416895789642,-60.0253785049264,-3.10369761637124,-60.0259359917046,-3.10267481313576,5.32122838898509,5.30705943108867,2023.93124762773,2023.94541658563,NA
589,590,0.005843208104274,-60.0238382557665,-3.10268512516603,-60.0237519994447,-3.10310349758123,5.32143607942782,5.31559287132354,2023.93978106797,2023.94562427607,NA
1028,1029,0.1062285775734,-67.3935119283111,-8.75216109074014,-67.3937843876991,-8.75373833596061,5.32158972416151,5.21536114658811,2023.83954934323,2023.94577792081,NA
775,776,0.01138620347326,-60.0264279818177,-3.10097569018074,-60.023787330963,-3.10253557394178,5.32167392740469,5.31028772393143,2023.93447592058,2023.94586212405,NA
922,398,0.4542165336318,-69.5408124617096,-8.95000301998082,-69.538815095143,-8.95126697629143,5.321826025977,4.8676094923452,2023.49179768899,2023.94601422262,PQ065489_SegL_LVM_ILMD_ZDC-622_Brazil_Rondonia_2023-12-12
794,276,0.007862953339508,-60.0260140897253,-3.10250315022583,-60.0270555531916,-3.10282036753366,5.32182602597702,5.31396307263751,2023.93815126928,2023.94601422262,PP154049_SegL_LACENAM_ILMD_3020CAF_Brazil_Amazonas_2023-12-12
1029,505,0.0002363018154868,-67.3937843876991,-8.75373833596061,-67.393289246416,-8.75061529093924,5.321826025977,5.32158972416151,2023.94577792081,2023.94601422262,PQ064622_SegL_LACENAC_ILMD_0633_Brazil_Acre_2023-12-12
776,243,0.0001520985723313,-60.023787330963,-3.10253557394178,-60.0244004604002,-3.10170790653998,5.32182602597702,5.32167392740469,2023.94586212405,2023.94601422262,PP154046_SegL_LACENAM_ILMD_3022FSM_Brazil_Amazonas_2023-12-12
618,619,0.001115332470758,-60.0259359917046,-3.10267481313576,-60.0254335691327,-3.10255724125975,5.32234372145585,5.32122838898509,2023.94541658563,2023.9465319181,NA
781,782,0.004433392218973,-60.0223777043066,-3.10046548022988,-60.022545455913,-3.10226510821919,5.32316552807449,5.31873213585552,2023.9429203325,2023.94735372472,NA
544,545,0.03234745891106,-60.0244299841054,-3.10307044802659,-60.0261121275855,-3.10174730257934,5.32332891245337,5.29098145354231,2023.91516965019,2023.9475171091,NA
634,660,0.03676204093975,-60.0282286087315,-3.10057070750348,-60.0271077901014,-3.10203667333231,5.32363342966076,5.286871388721,2023.91105958537,2023.94782162631,NA
928,404,0.08931680637641,-67.3983975229626,-8.75534345274524,-67.3981352015547,-8.75238897294722,5.32456575200455,5.23524894562814,2023.85943714227,2023.94875394865,PQ064652_SegL_LACENAC_ILMD_5561_Brazil_Acre_2023-12-13
1032,509,0.0665803091733,-67.8102951635887,-9.97505507870026,-67.8128970284279,-9.97245601108213,5.32456575200453,5.25798544283123,2023.88217363948,2023.94875394865,PQ065483_SegL_LVM_ILMD_ARB-34_Brazil_Acre_2023-12-13
1023,498,0.05197376599885,-67.399970893082,-8.75615029196712,-67.4008295775672,-8.75509000674982,5.32456575200452,5.27259198600567,2023.89678018265,2023.94875394865,PQ064658_SegL_LACENAC_ILMD_7055_Brazil_Acre_2023-12-13
1025,501,0.03495849298571,-67.3990871620653,-8.75513343037075,-67.3987328507674,-8.75840574365839,5.32456575200453,5.28960725901882,2023.91379545566,2023.94875394865,PQ064661_SegL_LACENAC_ILMD_7062_Brazil_Acre_2023-12-13
697,173,0.03158933740463,-60.0258223065051,-3.09992143069299,-60.0257857485033,-3.09707595250982,5.3245657520046,5.29297641459997,2023.91716461124,2023.94875394865,PQ065240_SegL_LACENAM_ILMD_3040DCS_Brazil_Amazonas_2023-12-13
735,207,0.02555075308675,-60.0213842586708,-3.10038443328599,-60.0248390967515,-3.09750158963927,5.3245657520046,5.29901499891785,2023.92320319556,2023.94875394865,PQ065237_SegL_LACENAM_ILMD_3039JLS_Brazil_Amazonas_2023-12-13
640,111,0.02166184426266,-60.0259719168554,-3.10266121289878,-60.6240294891667,-3.29011978993829,5.32456575200459,5.30290390774193,2023.92709210439,2023.94875394865,PQ065231_SegL_LACENAM_ILMD_3034LOG_Brazil_Amazonas_2023-12-13
589,59,0.008972880681047,-60.0238382557665,-3.10268512516603,-60.0225527615219,-3.10217459824569,5.32456575200459,5.31559287132354,2023.93978106797,2023.94875394865,PQ065243_SegL_LACENAM_ILMD_3048MAS_Brazil_Amazonas_2023-12-13
805,277,0.008763111451633,-60.0253688651567,-3.10271218383709,-60.0284768444628,-3.1067949485668,5.32456575200461,5.31580264055297,2023.9399908372,2023.94875394865,PQ065234_SegL_LACENAM_ILMD_3036CMS_Brazil_Amazonas_2023-12-13
1027,503,0.008230721152858,-67.3972156091863,-8.75639989220223,-67.3968474667208,-8.75443288580687,5.32456575200456,5.31633503085171,2023.9405232275,2023.94875394865,PQ064655_SegL_LACENAC_ILMD_7053_Brazil_Acre_2023-12-13
870,871,0.05445046254523,-60.0235767523504,-3.10226625927073,-60.0224539691897,-3.10132751148698,5.32563672960217,5.27118626705694,2023.8953744637,2023.94982492625,NA
636,638,0.01849094957958,-60.0251398690255,-3.10121888135984,-60.0243422422522,-3.10120123552867,5.32590136308347,5.30741041350389,2023.93159861015,2023.95008955973,NA
719,722,0.008427881122153,-60.0252147184655,-3.10053380914584,-60.0231517829509,-3.10128759987629,5.3263366182293,5.31790873710715,2023.94209693375,2023.95052481487,NA
810,811,0.02493478962287,-60.0212338547918,-3.10195875418965,-60.023521438117,-3.10326996728712,5.32695768456523,5.30202289494236,2023.92621109159,2023.95114588121,NA
722,725,0.0006407561218457,-60.0231517829509,-3.10128759987629,-60.0237556571551,-3.10091383455132,5.32697737435115,5.3263366182293,2023.95052481487,2023.951165571,NA
645,650,0.007195340417087,-60.0238385765415,-3.10165230235248,-60.0253313572832,-3.10240584098447,5.32711524046837,5.31991990005129,2023.9441080967,2023.95130343711,NA
704,705,0.008569703598142,-60.0250745863107,-3.10226081762824,-60.0262532076882,-3.1004429430771,5.32718013278456,5.31861042918642,2023.94279862583,2023.95136832943,NA
1023,497,0.05471349202621,-67.399970893082,-8.75615029196712,-67.3946438291907,-8.75642784813655,5.32730547803188,5.27259198600567,2023.89678018265,2023.95149367468,PQ064646_SegL_LACENAC_ILMD_1730_Brazil_Acre_2023-12-14
1025,500,0.03769821901307,-67.3990871620653,-8.75513343037075,-67.4019114329201,-8.74965295055912,5.32730547803189,5.28960725901882,2023.91379545566,2023.95149367468,PQ064643_SegL_LACENAC_ILMD_1729_Brazil_Acre_2023-12-14
1029,506,0.005715753870429,-67.3937843876991,-8.75373833596061,-67.3931233851138,-8.75598085108016,5.32730547803194,5.32158972416151,2023.94577792081,2023.95149367468,PQ064625_SegL_LACENAC_ILMD_0650_Brazil_Acre_2023-12-14
619,89,0.004961756576103,-60.0254335691327,-3.10255724125975,-60.0255518996146,-3.10397086201212,5.32730547803195,5.32234372145585,2023.9465319181,2023.95149367468,PQ065246_SegL_LACENAM_ILMD_3070EPP_Brazil_Amazonas_2023-12-14
638,108,0.001404114948478,-60.0243422422522,-3.10120123552867,-60.0252158525073,-3.09935505401675,5.32730547803195,5.32590136308347,2023.95008955973,2023.95149367468,PQ065465_SegL_LACENAM_ILMD_9338AIVP_Brazil_Amazonas_2023-12-14
739,740,0.01712534291844,-60.0228611051731,-3.09888048724389,-60.0234758670274,-3.09865743223578,5.32748491734833,5.31035957442989,2023.93454777107,2023.95167311399,NA
704,710,0.008925393502377,-60.0250745863107,-3.10226081762824,-60.0238161581643,-3.10314694233809,5.3275358226888,5.31861042918642,2023.94279862583,2023.95172401933,NA
722,723,0.001338914369683,-60.0231517829509,-3.10128759987629,-60.0237328871583,-3.10113934629644,5.32767553259898,5.3263366182293,2023.95052481487,2023.95186372924,NA
641,642,0.02393661332677,-60.0253939641133,-3.10281748194459,-60.0267630712559,-3.10247043327085,5.32888729870771,5.30495068538094,2023.92913888203,2023.95307549535,NA
719,720,0.01134710631402,-60.0252147184655,-3.10053380914584,-60.0255004987728,-3.10173944972768,5.32925584342117,5.31790873710715,2023.94209693375,2023.95344404007,NA
618,620,0.008067184436855,-60.0259359917046,-3.10267481313576,-60.0249174954262,-3.10148356480886,5.32929557342195,5.32122838898509,2023.94541658563,2023.95348377007,NA
776,777,0.008059774580949,-60.023787330963,-3.10253557394178,-60.0279040950954,-3.10203501237943,5.32973370198564,5.32167392740469,2023.94586212405,2023.95392189863,NA
705,706,0.002601300825607,-60.0262532076882,-3.1004429430771,-60.0259317616527,-3.10035830047827,5.32978143361017,5.32718013278456,2023.95136832943,2023.95396963025,NA
692,693,0.01328619599501,-60.0237513264441,-3.10615696375045,-60.0237524092711,-3.10566253247427,5.32978625042032,5.3165000544253,2023.94068825107,2023.95397444706,NA
739,209,0.01968562962943,-60.0228611051731,-3.09888048724389,-60.0229925137889,-3.1002090243253,5.33004520405932,5.31035957442989,2023.93454777107,2023.9542334007,PQ065252_SegL_LACENAM_ILMD_3079VHF_Brazil_Amazonas_2023-12-15
931,406,0.0179337186642,-67.3972345048403,-8.75851403915421,-67.3968650031612,-8.75864572980108,5.33004520405926,5.31211148539506,2023.93629968204,2023.9542334007,PQ064637_SegL_LACENAC_ILMD_0977_Brazil_Acre_2023-12-15
1026,502,0.01502813074345,-67.3968031598077,-8.75616983650888,-67.3971359701775,-8.75777948329073,5.33004520405928,5.31501707331583,2023.93920526996,2023.9542334007,PQ064649_SegL_LACENAC_ILMD_1751_Brazil_Acre_2023-12-15
692,167,0.01354514963402,-60.0237513264441,-3.10615696375045,-60.0292369447309,-3.10001739804884,5.33004520405933,5.3165000544253,2023.94068825107,2023.9542334007,PQ065261_SegL_LACENAM_ILMD_3093APL_Brazil_Amazonas_2023-12-15
863,335,0.009425031438253,-60.0278779911075,-3.10302161897836,-60.0287839394578,-3.10407327484381,5.33004520405933,5.32062017262107,2023.94480836927,2023.9542334007,PQ065258_SegL_LACENAM_ILMD_3091LGS_Brazil_Amazonas_2023-12-15
710,181,0.00250938137053,-60.0238161581643,-3.10314694233809,-60.0276817468791,-3.09917511832964,5.33004520405933,5.3275358226888,2023.95172401933,2023.9542334007,PQ065249_SegL_LACENAM_ILMD_3078EBS_Brazil_Amazonas_2023-12-15
706,175,0.0002637704491587,-60.0259317616527,-3.10035830047827,-60.0260756646057,-3.10042810851315,5.33004520405933,5.32978143361017,2023.95396963025,2023.9542334007,PQ065255_SegL_LACENAM_ILMD_3090ASS_Brazil_Amazonas_2023-12-15
572,573,0.01384545552681,-60.024808109098,-3.10247464249976,-60.0252459282837,-3.10184997186112,5.33043035011934,5.31658489459253,2023.94077309124,2023.95461854676,NA
620,621,0.001331145344191,-60.0249174954262,-3.10148356480886,-60.0257039609294,-3.10155826736486,5.33062671876614,5.32929557342195,2023.95348377007,2023.95481491541,NA
645,646,0.01086835938952,-60.0238385765415,-3.10165230235248,-60.0238052592511,-3.10383454381606,5.33078825944081,5.31991990005129,2023.9441080967,2023.95497645609,NA
811,812,0.004900260948379,-60.023521438117,-3.10326996728712,-60.0254126383781,-3.10248742991332,5.33185794551361,5.32695768456523,2023.95114588121,2023.95604614216,NA
723,724,0.004439770352402,-60.0237328871583,-3.10113934629644,-60.0251082410466,-3.10037209355287,5.33211530295138,5.32767553259898,2023.95186372924,2023.9563034996,NA
650,651,0.005009846247903,-60.0253313572832,-3.10240584098447,-60.0225065668309,-3.1037335593983,5.33212508671628,5.32711524046837,2023.95130343711,2023.95631328336,NA
573,576,0.001798959683495,-60.0252459282837,-3.10184997186112,-60.0250495511068,-3.10181815278834,5.33222930980284,5.33043035011934,2023.95461854676,2023.95641750645,NA
576,577,0.0003207103620119,-60.0250495511068,-3.10181815278834,-60.0245861182629,-3.1018101674091,5.33255002016485,5.33222930980284,2023.95641750645,2023.95673821681,NA
577,578,0.0002360712387877,-60.0245861182629,-3.1018101674091,-60.0247863485152,-3.10250988665778,5.33278609140364,5.33255002016485,2023.95673821681,2023.95697428805,NA
777,778,0.003364710859015,-60.0279040950954,-3.10203501237943,-60.0274522811126,-3.10122215233016,5.33309841284466,5.32973370198564,2023.95392189863,2023.95728660949,NA
871,872,0.008522791172675,-60.0224539691897,-3.10132751148698,-60.0216771916251,-3.09989051221705,5.33415952077485,5.32563672960217,2023.94982492625,2023.95834771742,NA
651,652,0.002517660046679,-60.0225065668309,-3.1037335593983,-60.023246232781,-3.1031569877302,5.33464274676296,5.33212508671628,2023.95631328336,2023.95883094341,NA
573,574,0.005040313439172,-60.0252459282837,-3.10184997186112,-60.0259536116513,-3.10087694494063,5.33547066355852,5.33043035011934,2023.95461854676,2023.9596588602,NA
788,257,0.0238564136355,-60.0254709705759,-3.10441327924657,-60.0260070654531,-3.10447443402596,5.33552465611404,5.31166824247854,2023.93585643912,2023.95971285276,PQ065267_SegL_LACENAM_ILMD_3099LSR_Brazil_Amazonas_2023-12-17
749,220,0.02228913722036,-60.0254208535376,-3.10322166512312,-60.0271746762521,-3.10507067345048,5.33552465611404,5.31323551889368,2023.93742371554,2023.95971285276,PQ065264_SegL_LACENAM_ILMD_3097VFR_Brazil_Amazonas_2023-12-17
646,647,0.005166435596164,-60.0238052592511,-3.10383454381606,-60.0228385045797,-3.10340112123761,5.33595469503697,5.33078825944081,2023.95497645609,2023.96014289168,NA
606,607,0.02882010348675,-60.0258144226348,-3.10369919915386,-60.0263717424664,-3.10300627364773,5.3370085819169,5.30818847843015,2023.93237667507,2023.96119677856,NA
720,721,0.008662559566936,-60.0255004987728,-3.10173944972768,-60.0255584728669,-3.0999660026155,5.3379184029881,5.32925584342117,2023.95344404007,2023.96210659963,NA
675,683,0.02260977758582,-60.0269522057419,-3.10664826552176,-60.0281169054812,-3.10588456602586,5.33813188662252,5.3155221090367,2023.93971030568,2023.96232008327,NA
805,278,0.02246174158865,-60.0253688651567,-3.10271218383709,-60.0286755331374,-3.10248283150991,5.33826438214162,5.31580264055297,2023.9399908372,2023.96245257879,PQ065276_SegL_LACENAM_ILMD_3123RAS_Brazil_Amazonas_2023-12-18
725,197,0.01128700779048,-60.0237556571551,-3.10091383455132,-60.022720681708,-3.10044404011168,5.33826438214163,5.32697737435115,2023.951165571,2023.96245257879,PQ065273_SegL_LACENAM_ILMD_3121DRS_Brazil_Amazonas_2023-12-18
740,215,0.01077946479329,-60.0234758670274,-3.09865743223578,-60.0229503373187,-3.10036062234426,5.33826438214162,5.32748491734833,2023.95167311399,2023.96245257879,PQ065279_SegL_LACENAM_ILMD_3126ETO_Brazil_Amazonas_2023-12-18
721,192,0.0003459791535216,-60.0255584728669,-3.0999660026155,-60.0265565726349,-3.09762262187697,5.33826438214162,5.3379184029881,2023.96210659963,2023.96245257879,PQ065282_SegL_LACENAM_ILMD_3127DFS_Brazil_Amazonas_2023-12-18
683,151,0.0001324955191022,-60.0281169054812,-3.10588456602586,-60.0280439736825,-3.10584518302551,5.33826438214162,5.33813188662252,2023.96232008327,2023.96245257879,PQ065270_SegL_LACENAM_ILMD_3120APA_Brazil_Amazonas_2023-12-18
740,741,0.01115493157695,-60.0234758670274,-3.09865743223578,-60.0255835498433,-3.09817910413211,5.33863984892528,5.32748491734833,2023.95167311399,2023.96282804557,NA
807,865,0.09211670774851,-60.0253315546169,-3.10126576804812,-60.0252055850796,-3.10135645992011,5.33943965370585,5.24732294595734,2023.8715111426,2023.96362785035,NA
642,643,0.01055961919762,-60.0267630712559,-3.10247043327085,-59.7669876464727,-2.80336491887268,5.33944691790533,5.32888729870771,2023.95307549535,2023.96363511455,NA
578,579,0.006866841041099,-60.0247863485152,-3.10250988665778,-60.0268050911872,-3.10038065225981,5.33965293244474,5.33278609140364,2023.95697428805,2023.96384112909,NA
652,653,0.005697012929235,-60.023246232781,-3.1031569877302,-57.7177930431713,-3.38154640065132,5.34033975969219,5.33464274676296,2023.95883094341,2023.96452795634,NA
794,795,0.02651838066063,-60.0260140897253,-3.10250315022583,-60.0288710113507,-3.09891021629232,5.34048145329814,5.31396307263751,2023.93815126928,2023.96466964994,NA
660,661,0.01726428498708,-60.0271077901014,-3.10203667333231,-60.0268038339908,-3.10254817728783,5.34089771464784,5.32363342966076,2023.94782162631,2023.96508591129,NA
1027,504,0.02466907731723,-67.3972156091863,-8.75639989220223,-67.397072723684,-8.75857905928339,5.34100410816894,5.31633503085171,2023.9405232275,2023.96519230481,PQ064628_SegL_LACENAC_ILMD_0700_Brazil_Acre_2023-12-19
578,46,0.008218016765319,-60.0247863485152,-3.10250988665778,-60.0234240278614,-3.10502622058207,5.34100410816896,5.33278609140364,2023.95697428805,2023.96519230481,PQ065285_SegL_LACENAM_ILMD_3129JWA_Brazil_Amazonas_2023-12-19
778,247,0.007905695324324,-60.0274522811126,-3.10122215233016,-60.0242035052014,-3.09896605826435,5.34100410816898,5.33309841284466,2023.95728660949,2023.96519230481,PQ065288_SegL_LACENAM_ILMD_3134JVC_Brazil_Amazonas_2023-12-19
782,783,0.01829191014976,-60.022545455913,-3.10226510821919,-60.0224347626546,-3.10159706106349,5.34145743822425,5.32316552807449,2023.94735372472,2023.96564563487,NA
795,804,0.001594276792096,-60.0288710113507,-3.09891021629232,-60.029101862554,-3.09874633024344,5.34207573009024,5.34048145329814,2023.96466964994,2023.96626392673,NA
607,608,0.005538246638769,-60.0263717424664,-3.10300627364773,-60.0270984577952,-3.10161958261092,5.34254682855567,5.3370085819169,2023.96119677856,2023.9667350252,NA
607,613,0.005681208266778,-60.0263717424664,-3.10300627364773,-60.0239447697735,-3.1036813111506,5.34268979018367,5.3370085819169,2023.96119677856,2023.96687798683,NA
613,614,0.0005239939050932,-60.0239447697735,-3.1036813111506,-60.0235942823948,-3.10417805202286,5.34321378408877,5.34268979018367,2023.96687798683,2023.96740198073,NA
614,616,4.359467002968e-05,-60.0235942823948,-3.10417805202286,-60.0241269942103,-3.1034662222446,5.3432573787588,5.34321378408877,2023.96740198073,2023.9674455754,NA
653,654,0.003249969227798,-57.7177930431713,-3.38154640065132,-57.7195789641161,-3.38198241184238,5.34358972891999,5.34033975969219,2023.96452795634,2023.96777792556,NA
782,254,0.02057830612184,-60.022545455913,-3.10226510821919,-60.0236760687682,-3.10245575680535,5.34374383419633,5.32316552807449,2023.94735372472,2023.96793203084,PQ065291_SegL_LACENAM_ILMD_3145LMV_Brazil_Amazonas_2023-12-20
863,864,0.02368467944119,-60.0278779911075,-3.10302161897836,-60.026804953044,-3.10296909522815,5.34430485206226,5.32062017262107,2023.94480836927,2023.96849304871,NA
697,698,0.05158210317653,-60.0258223065051,-3.09992143069299,-60.0266690741003,-3.10229367992549,5.3445585177765,5.29297641459997,2023.91716461124,2023.96874671442,NA
590,591,0.0231229586592,-60.0237519994447,-3.10310349758123,-60.023217499776,-3.10440200673002,5.34455903808702,5.32143607942782,2023.94562427607,2023.96874723473,NA
621,622,0.01470324972309,-60.0257039609294,-3.10155826736486,-60.0241154166503,-3.10271839714483,5.34532996848923,5.33062671876614,2023.95481491541,2023.96951816513,NA
638,639,0.01949027777131,-60.0243422422522,-3.10120123552867,-57.718946695737,-3.38739093408568,5.34539164085478,5.32590136308347,2023.95008955973,2023.9695798375,NA
651,658,0.0135560987553,-60.0225065668309,-3.1037335593983,-60.020493191631,-3.10164224619985,5.34568118547158,5.33212508671628,2023.95631328336,2023.96986938212,NA
1032,508,0.08849811739239,-67.8102951635887,-9.97505507870026,-67.8085138894376,-9.97874119635458,5.34648356022362,5.25798544283123,2023.88217363948,2023.97067175687,PQ065480_SegL_LACENPR_ILMD_9982IOM_Brazil_Acre_2023-12-21
646,119,0.01569530078288,-60.0238052592511,-3.10383454381606,-60.0291541861773,-3.10450237357414,5.34648356022369,5.33078825944081,2023.95497645609,2023.97067175687,PQ064928_SegL_LACENAM_ILMD_0118_Brazil_Amazonas_2023-12-21
703,711,0.02832588229561,-60.0249969198313,-3.10224442111392,-60.0267292126283,-3.10607320716592,5.34648652967931,5.3181606473837,2023.94234884403,2023.97067472632,NA
622,623,0.001180689189198,-60.0241154166503,-3.10271839714483,-60.0241869144223,-3.10322394594252,5.34651065767842,5.34532996848923,2023.96951816513,2023.97069885432,NA
574,575,0.01220155608095,-60.0259536116513,-3.10087694494063,-60.024868568841,-3.10097831620315,5.34767221963947,5.33547066355852,2023.9596588602,2023.97186041628,NA
795,796,0.007431089048979,-60.0288710113507,-3.09891021629232,-60.0293186013326,-3.09790900749591,5.34791254234712,5.34048145329814,2023.96466964994,2023.97210073899,NA
658,659,0.002444504728125,-60.020493191631,-3.10164224619985,-60.0222437931462,-3.10015008793055,5.3481256901997,5.34568118547158,2023.96986938212,2023.97231388684,NA
661,665,0.007760731803854,-60.0268038339908,-3.10254817728783,-60.026585214837,-3.10239038464316,5.34865844645169,5.34089771464784,2023.96508591129,2023.9728466431,NA
576,583,0.01672791479273,-60.0250495511068,-3.10181815278834,-60.0238729531347,-3.10081640232757,5.34895722459557,5.33222930980284,2023.95641750645,2023.97314542124,NA
783,784,0.007649388458692,-60.0224347626546,-3.10159706106349,-60.0243996098274,-3.09959774277795,5.34910682668295,5.34145743822425,2023.96564563487,2023.97329502333,NA
768,241,0.09759244069813,-60.0231143943804,-3.10443553773402,-60.0214101492529,-3.10182517091784,5.34922328625105,5.25163084555292,2023.8758190422,2023.9734114829,PQ065306_SegL_LACENAM_ILMD_3219MTM_Brazil_Amazonas_2023-12-22
787,258,0.04600321609477,-60.0260156599173,-3.10517762359162,-60.0260767459768,-3.10675508879113,5.34922328625106,5.30322007015629,2023.9274082668,2023.9734114829,PQ065327_SegL_LACENAM_ILMD_3238CGR_Brazil_Amazonas_2023-12-22
738,216,0.04203928395446,-60.027874296304,-3.09770054066988,-60.0299226270191,-3.09796796120454,5.34922328625106,5.3071840022966,2023.93137219894,2023.9734114829,PQ065321_SegL_LACENAM_ILMD_3236GAB_Brazil_Amazonas_2023-12-22
617,87,0.03033082338148,-60.0263057964852,-3.10545271017872,-60.0293168166408,-3.10430711328716,5.34922328625104,5.31889246286956,2023.94308065951,2023.9734114829,PQ065384_SegL_LACENAM_ILMD_3303CSL_Brazil_Amazonas_2023-12-22
590,74,0.02778720682322,-60.0237519994447,-3.10310349758123,-60.0226046698408,-3.09814003781015,5.34922328625104,5.32143607942782,2023.94562427607,2023.9734114829,PQ065330_SegL_LACENAM_ILMD_3239VNR_Brazil_Amazonas_2023-12-22
619,90,0.02687956479519,-60.0254335691327,-3.10255724125975,-60.0274115769989,-3.10111278158145,5.34922328625104,5.32234372145585,2023.9465319181,2023.9734114829,PQ065378_SegL_LACENAM_ILMD_3292WOF_Brazil_Amazonas_2023-12-22
710,180,0.02168746356226,-60.0238161581643,-3.10314694233809,-60.0229018948448,-3.10082207504542,5.34922328625106,5.3275358226888,2023.95172401933,2023.9734114829,PQ065369_SegL_LACENAM_ILMD_3280CHC_Brazil_Amazonas_2023-12-22
620,91,0.01992771282909,-60.0249174954262,-3.10148356480886,-60.0207082964271,-3.10431727010264,5.34922328625104,5.32929557342195,2023.95348377007,2023.9734114829,PQ065315_SegL_LACENAM_ILMD_3230FPP_Brazil_Amazonas_2023-12-22
706,174,0.01944185264089,-60.0259317616527,-3.10035830047827,-60.0263815784726,-3.09941588981114,5.34922328625106,5.32978143361017,2023.95396963025,2023.9734114829,PQ065300_SegL_LACENAM_ILMD_3216VSV_Brazil_Amazonas_2023-12-22
643,114,0.009776368345694,-59.7669876464727,-2.80336491887268,-57.7204204181141,-3.38104040980524,5.34922328625102,5.33944691790533,2023.96363511455,2023.9734114829,PQ064871_SegL_LACENAM_ILMD_0099_Brazil_Amazonas_2023-12-22
579,45,0.009570353806292,-60.0268050911872,-3.10038065225981,-60.0287305127224,-3.09885219049131,5.34922328625103,5.33965293244474,2023.96384112909,2023.9734114829,PQ065303_SegL_LACENAM_ILMD_3218MPG_Brazil_Amazonas_2023-12-22
804,274,0.007147556160808,-60.029101862554,-3.09874633024344,-60.0291936147732,-3.09837353188912,5.34922328625105,5.34207573009024,2023.96626392673,2023.9734114829,PQ065336_SegL_LACENAM_ILMD_3245ESL_Brazil_Amazonas_2023-12-22
608,76,0.006676457695369,-60.0270984577952,-3.10161958261092,-60.0225613724024,-3.10172200106183,5.34922328625103,5.34254682855567,2023.9667350252,2023.9734114829,PQ065342_SegL_LACENAM_ILMD_3247ARA_Brazil_Amazonas_2023-12-22
623,92,0.002712628572619,-60.0241869144223,-3.10322394594252,-60.0248659935023,-3.10329897592061,5.34922328625104,5.34651065767842,2023.97069885432,2023.9734114829,PQ065309_SegL_LACENAM_ILMD_3228ZCF_Brazil_Amazonas_2023-12-22
665,141,0.0005648397993381,-60.026585214837,-3.10239038464316,-60.0266208685165,-3.1027829886198,5.34922328625103,5.34865844645169,2023.9728466431,2023.9734114829,PQ065381_SegL_LACENAM_ILMD_3293MGG_Brazil_Amazonas_2023-12-22
583,51,0.0002660616554602,-60.0238729531347,-3.10081640232757,-60.0240985173268,-3.09920321195633,5.34922328625103,5.34895722459557,2023.97314542124,2023.9734114829,PQ065339_SegL_LACENAM_ILMD_3246KMP_Brazil_Amazonas_2023-12-22
608,609,0.006924003275582,-60.0270984577952,-3.10161958261092,-60.0265591842484,-3.10154168048707,5.34947083183125,5.34254682855567,2023.9667350252,2023.97365902848,NA
545,564,0.02616531632925,-60.0261121275855,-3.10174730257934,-60.025333150031,-3.10090437024461,5.34949422878262,5.32332891245337,2023.9475171091,2023.97368242543,NA
812,813,0.01765427690979,-60.0254126383781,-3.10248742991332,-60.0208943627363,-3.1012910380222,5.3495122224234,5.33185794551361,2023.95604614216,2023.97370041907,NA
675,676,0.03402797308342,-60.0269522057419,-3.10664826552176,-60.1900652315933,-3.27003088296062,5.34955008212012,5.3155221090367,2023.93971030568,2023.97373827876,NA
741,742,0.01091970040383,-60.0255835498433,-3.09817910413211,-60.0298960551555,-3.09932007056252,5.34955954932911,5.33863984892528,2023.96282804557,2023.97374774597,NA
591,602,0.005107506522914,-60.023217499776,-3.10440200673002,-60.0223593915224,-3.10558119867604,5.34966654460993,5.34455903808702,2023.96874723473,2023.97385474125,NA
591,592,0.005305416956075,-60.023217499776,-3.10440200673002,-60.0238912727024,-3.10527040207931,5.34986445504309,5.34455903808702,2023.96874723473,2023.97405265169,NA
693,694,0.02018467047705,-60.0237524092711,-3.10566253247427,-60.0215205118224,-3.10438530420275,5.34997092089736,5.32978625042032,2023.95397444706,2023.97415911754,NA
564,565,0.0004989476361509,-60.025333150031,-3.10090437024461,-60.0253366202186,-3.10075169057718,5.34999317641878,5.34949422878262,2023.97368242543,2023.97418137306,NA
676,677,0.0008812111510372,-60.1900652315933,-3.27003088296062,-60.1879185196541,-3.28274772726557,5.35043129327116,5.34955008212012,2023.97373827876,2023.97461948992,NA
865,866,0.01129832480309,-60.0252055850796,-3.10135645992011,-60.0243476941914,-3.10029859762424,5.35073797850894,5.33943965370585,2023.96362785035,2023.97492617515,NA
545,546,0.02780821661561,-60.0261121275855,-3.10174730257934,-60.027500460239,-3.10455406929372,5.35113712906898,5.32332891245337,2023.9475171091,2023.97532532571,NA
654,655,0.008095238614965,-57.7195789641161,-3.38198241184238,-57.7178647353763,-3.3806697560865,5.35168496753495,5.34358972891999,2023.96777792556,2023.97587316418,NA
614,615,0.008485266051341,-60.0235942823948,-3.10417805202286,-60.021140744442,-3.1030002304713,5.35169905014011,5.34321378408877,2023.96740198073,2023.97588724678,NA
752,753,0.04094169092581,-60.022453498248,-3.10337004246063,-60.0236210698415,-3.09915119245015,5.35183802070283,5.31089632977702,2023.93508452642,2023.97602621735,NA
