node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
871,872,0.00525450806324229,-60.0248460933214,-3.10445569729084,-60.0278184780835,-3.10309761367611,5.07476044676076,5.06950593869751,2023.86487343727,2023.87012794534
634,635,0.0280874096023148,-60.0248797416802,-3.10023319903563,-58.4241599745247,-3.15058324938468,5.07498714754028,5.04689973793797,2023.84226723651,2023.87035464611
621,624,0.00264662626990769,-60.0249341163124,-3.1025959272594,-60.0245389782671,-3.1026111064231,5.07679174597246,5.07414511970255,2023.86951261828,2023.87215924455
762,763,0.0117872681205943,-60.0280453049481,-3.10281043936997,-60.0258662607236,-3.10324739813431,5.07764330903654,5.06585604091594,2023.86122353949,2023.87301080761
763,764,0.00102922168473857,-60.0258662607236,-3.10324739813431,-60.0249576520986,-3.10157849021523,5.07867253072128,5.07764330903654,2023.87301080761,2023.8740400293
860,861,0.00459286795033459,-60.0278111652717,-3.1001680584462,-60.0265718577782,-3.09687031270601,5.07902015757459,5.07442728962425,2023.8697947882,2023.87438765615
880,881,0.005650869876973,-60.026556864154,-3.09775063292914,-60.0228669886265,-3.1042648368683,5.07951793732532,5.07386706744835,2023.86923456602,2023.8748854359
624,625,0.00337249930516381,-60.0245389782671,-3.1026111064231,-60.0280448478834,-3.10261299902693,5.08016424527762,5.07679174597246,2023.87215924455,2023.87553174385
878,895,0.0108466956691311,-60.025102875821,-3.10271777159655,-60.0220529443802,-3.10131852837211,5.08088673883782,5.07004004316869,2023.86540754174,2023.87625423741
868,876,0.0208025886048855,-60.0272252717639,-3.1033657869194,-60.0248534924569,-3.10250804079948,5.08302932260811,5.06222673400322,2023.85759423258,2023.87839682118
764,765,0.004469027939486,-60.0249576520986,-3.10157849021523,-60.0257516735599,-3.10068241533578,5.08314155866076,5.07867253072128,2023.8740400293,2023.87850905724
788,795,0.0343075211034197,-60.0258421241469,-3.10027737386542,-60.0259814090555,-3.10058413344305,5.08369353007124,5.04938600896782,2023.84475350754,2023.87906102865
795,796,0.0000156117758074448,-60.0259814090555,-3.10058413344305,-60.0259522648024,-3.10063141319936,5.08370914184705,5.08369353007124,2023.87906102865,2023.87907664042
765,766,0.000838185415441894,-60.0257516735599,-3.10068241533578,-60.0247234099264,-3.10253849893967,5.0839797440762,5.08314155866076,2023.87850905724,2023.87934724265
625,626,0.0039303771448217,-60.0280448478834,-3.10261299902693,-60.0274557698981,-3.10298393451945,5.08409462242245,5.08016424527762,2023.87553174385,2023.879462121
881,882,0.00501637509372949,-60.0228669886265,-3.1042648368683,-60.0235126798662,-3.10517853315019,5.08453431241905,5.07951793732532,2023.8748854359,2023.87990181099
861,862,0.00747132545508855,-60.0265718577782,-3.09687031270601,-60.0292775403275,-3.09814221048624,5.08649148302967,5.07902015757459,2023.87438765615,2023.8818589816
820,821,0.035524548696729,-60.0247854671432,-3.10188664618922,-60.0252705586219,-3.10174637519312,5.08670015542039,5.05117560672366,2023.8465431053,2023.882067654
766,767,0.00320943660648632,-60.0247234099264,-3.10253849893967,-60.0267579186718,-3.10105799772833,5.08718918068269,5.0839797440762,2023.87934724265,2023.88255667926
767,768,0.0000657234342554269,-60.0267579186718,-3.10105799772833,-60.0285446762523,-3.10011810335796,5.08725490411695,5.08718918068269,2023.88255667926,2023.88262240269
912,1001,0.156498753323254,-67.3978719489015,-8.75676428245667,-67.3981231119907,-8.75692962004439,5.08727493974473,4.93077618642148,2023.726143685,2023.88264243832
821,836,0.00169363083656299,-60.0252705586219,-3.10174637519312,-60.0269294987012,-3.09873725347093,5.08839378625696,5.08670015542039,2023.882067654,2023.88376128483
626,627,0.00450537416206209,-60.0274557698981,-3.10298393451945,-60.0274035146182,-3.10195089210028,5.08859999658451,5.08409462242245,2023.879462121,2023.88396749516
764,781,0.010201538918486,-60.0249576520986,-3.10157849021523,-60.0306291079588,-3.1041705150653,5.08887406963976,5.07867253072128,2023.8740400293,2023.88424156821
821,822,0.00294028382009981,-60.0252705586219,-3.10174637519312,-60.0275322222426,-3.10158599473535,5.08964043924049,5.08670015542039,2023.882067654,2023.88500793782
895,896,0.00918428965829571,-60.0220529443802,-3.10131852837211,-60.0228231738122,-3.10123662287728,5.09007102849612,5.08088673883782,2023.87625423741,2023.88543852707
796,797,0.00730036928390004,-60.0259522648024,-3.10063141319936,-60.0269145032133,-3.10017512183027,5.09100951113095,5.08370914184705,2023.87907664042,2023.88637700971
822,823,0.00143489262202873,-60.0275322222426,-3.10158599473535,-60.0271931326557,-3.10363250386846,5.09107533186252,5.08964043924049,2023.88500793782,2023.88644283044
788,789,0.0417963846794189,-60.0258421241469,-3.10027737386542,-60.025841112661,-3.10052875400961,5.09118239364724,5.04938600896782,2023.84475350754,2023.88654989222
823,824,0.000870564410554941,-60.0271931326557,-3.10363250386846,-60.0258664190321,-3.1032165903207,5.09194589627308,5.09107533186252,2023.88644283044,2023.88731339485
768,770,0.00491842829850914,-60.0285446762523,-3.10011810335796,-60.0233084953352,-3.10118337358333,5.09217333241546,5.08725490411695,2023.88262240269,2023.88754083099
836,838,0.00428188066050156,-60.0269294987012,-3.09873725347093,-60.0281350491381,-3.10041758348396,5.09267566691746,5.08839378625696,2023.88376128483,2023.88804316549
824,830,0.00204479266400637,-60.0258664190321,-3.1032165903207,-60.0271105866419,-3.10411805277032,5.09399068893708,5.09194589627308,2023.88731339485,2023.88935818751
838,841,0.00165169012804817,-60.0281350491381,-3.10041758348396,-60.028350947495,-3.10117559703857,5.09432735704551,5.09267566691746,2023.88804316549,2023.88969485562
627,628,0.00578668197326032,-60.0274035146182,-3.10195089210028,-60.0289769842521,-3.10167071393312,5.09438667855777,5.08859999658451,2023.88396749516,2023.88975417713
770,771,0.00271999539696871,-60.0233084953352,-3.10118337358333,-60.0229254164631,-3.10093145859119,5.09489332781242,5.09217333241546,2023.88754083099,2023.89026082639
841,844,0.000732876527570481,-60.028350947495,-3.10117559703857,-60.0277229118037,-3.10044187044225,5.09506023357308,5.09432735704551,2023.88969485562,2023.89042773215
789,790,0.00433277486297068,-60.025841112661,-3.10052875400961,-60.0256566638023,-3.10037272307022,5.09551516851021,5.09118239364724,2023.88654989222,2023.89088266708
1009,483,0.0698224964025308,-67.4000477643518,-8.75220714826398,-67.4006568587817,-8.75131143253348,5.09585220349888,5.02602970709635,2023.82139720567,2023.89121970207
771,772,0.00109715071546695,-60.0229254164631,-3.10093145859119,-60.0234472925671,-3.10149201929463,5.09599047852789,5.09489332781242,2023.89026082639,2023.8913579771
822,835,0.00691722656233118,-60.0275322222426,-3.10158599473535,-60.0250563998814,-3.10149765180322,5.09655766580283,5.08964043924049,2023.88500793782,2023.89192516438
790,791,0.00151365897864708,-60.0256566638023,-3.10037272307022,-60.0259435039702,-3.1001434946675,5.09702882748886,5.09551516851021,2023.89088266708,2023.89239632606
772,773,0.002033290225253,-60.0234472925671,-3.10149201929463,-60.023691913444,-3.10126976605702,5.09802376875314,5.09599047852789,2023.8913579771,2023.89339126733
861,866,0.0190625466988977,-60.0265718577782,-3.09687031270601,-60.0244480058929,-3.09826886604511,5.09808270427348,5.07902015757459,2023.87438765615,2023.89345020285
869,870,0.0328341004158434,-60.0244429908169,-3.10446918932003,-60.0243047422491,-3.10187913705475,5.09812615942494,5.0652920590091,2023.86065955758,2023.893493658
844,845,0.00334569536743212,-60.0277229118037,-3.10044187044225,-60.0273853177158,-3.10021226246822,5.09840592894051,5.09506023357308,2023.89042773215,2023.89377342752
824,825,0.00688634831550611,-60.0258664190321,-3.1032165903207,-60.0253448424831,-3.10564782821034,5.09883224458858,5.09194589627308,2023.88731339485,2023.89419974316
845,846,0.000446730422446473,-60.0273853177158,-3.10021226246822,-60.0274379335993,-3.1002251147736,5.09885265936296,5.09840592894051,2023.89377342752,2023.89422015794
830,831,0.00539740805698224,-60.0271105866419,-3.10411805277032,-60.0230301701604,-3.10213705087816,5.09938809699407,5.09399068893708,2023.88935818751,2023.89475559557
876,877,0.016769230300146,-60.0248534924569,-3.10250804079948,-60.023558136893,-3.10258674698928,5.09979855290825,5.08302932260811,2023.87839682118,2023.89516605148
797,806,0.00999272645812838,-60.0269145032133,-3.10017512183027,-60.0274022860677,-3.10051481725566,5.10100223758908,5.09100951113095,2023.88637700971,2023.89636973616
1001,472,0.0140567158088595,-67.3981231119907,-8.75692962004439,-67.3984542416321,-8.75672653264671,5.10133165555359,5.08727493974473,2023.88264243832,2023.89669915413
1012,1013,0.0527243002954508,-67.3986826021825,-8.75514301520509,-67.3968510887518,-8.75583726610282,5.10139357237079,5.04866927207534,2023.84403677065,2023.89676107095
862,863,0.0158689048037276,-60.0292775403275,-3.09814221048624,-60.0268358183042,-3.0994942483937,5.1023603878334,5.08649148302967,2023.8818589816,2023.89772788641
806,807,0.00137421129068005,-60.0274022860677,-3.10051481725566,-60.0281206711928,-3.1009368200827,5.10237644887976,5.10100223758908,2023.89636973616,2023.89774394745
846,847,0.00371754152364667,-60.0274379335993,-3.1002251147736,-60.0266959930004,-3.10040650808116,5.1025702008866,5.09885265936296,2023.89422015794,2023.89793769946
825,827,0.00423514813874926,-60.0253448424831,-3.10564782821034,-60.0270081248238,-3.10331429119444,5.10306739272733,5.09883224458858,2023.89419974316,2023.8984348913
781,784,0.0144195531837857,-60.0306291079588,-3.1041705150653,-60.0307360228763,-3.10497735298446,5.10329362282355,5.08887406963976,2023.88424156821,2023.8986611214
773,774,0.00605274050221011,-60.023691913444,-3.10126976605702,-60.0237012067336,-3.09962698987369,5.10407650925535,5.09802376875314,2023.89339126733,2023.89944400783
1001,1002,0.0177976221524438,-67.3981231119907,-8.75692962004439,-67.3970045305245,-8.75812382462231,5.10507256189718,5.08727493974473,2023.88264243832,2023.90044006047
807,808,0.00287016675011031,-60.0281206711928,-3.1009368200827,-60.0244105233727,-3.10180424208574,5.10524661562987,5.10237644887976,2023.89774394745,2023.9006141142
838,839,0.0139244714064368,-60.0281350491381,-3.10041758348396,-60.0286009755421,-3.1019833722843,5.1066001383239,5.09267566691746,2023.88804316549,2023.9019676369
808,809,0.00253681810493073,-60.0244105233727,-3.10180424208574,-60.0237756626048,-3.10221362483437,5.1077834337348,5.10524661562987,2023.9006141142,2023.90315093231
797,798,0.0171936532605903,-60.0269145032133,-3.10017512183027,-60.026824588153,-3.1034299400816,5.10820316439154,5.09100951113095,2023.88637700971,2023.90357066297
557,558,0.0639574810334955,-60.0250988870445,-3.10108063958412,-60.0247626666546,-3.10088301555746,5.10832922619954,5.04437174516604,2023.83973924374,2023.90369672477
836,837,0.020798419482084,-60.0269294987012,-3.09873725347093,-60.0278911094116,-3.10048893805339,5.10919220573904,5.08839378625696,2023.88376128483,2023.90455970431
558,561,0.00162491068417597,-60.0247626666546,-3.10088301555746,-60.0244958165825,-3.10077180846615,5.10995413688371,5.10832922619954,2023.90369672477,2023.90532163546
704,705,0.0860066421532073,-60.0250644038243,-3.10303866872859,-60.0244280076284,-3.10310054828741,5.11081709301787,5.02481045086466,2023.82017794944,2023.90618459159
830,833,0.0168846872704271,-60.0271105866419,-3.10411805277032,-60.0253468433667,-3.10025111128609,5.11087537620751,5.09399068893708,2023.88935818751,2023.90624287478
796,816,0.0280387601499435,-60.0259522648024,-3.10063141319936,-60.0279287139302,-3.10440860314198,5.11174790199699,5.08370914184705,2023.87907664042,2023.90711540057
762,785,0.0471000324733037,-60.0280453049481,-3.10281043936997,-60.0227672891817,-3.10452036629695,5.11295607338925,5.06585604091594,2023.86122353949,2023.90832357196
827,828,0.00996122661538357,-60.0270081248238,-3.10331429119444,-60.0264148849438,-3.10313011508043,5.11302861934272,5.10306739272733,2023.8984348913,2023.90839611792
704,730,0.0884732951076088,-60.0250644038243,-3.10303866872859,-60.024846741824,-3.10326167939414,5.11328374597227,5.02481045086466,2023.82017794944,2023.90865124455
684,685,0.123801684252539,-60.0258928166683,-3.10329473789974,-60.025736411869,-3.10246376267794,5.11344455802464,4.9896428737721,2023.78501037235,2023.9088120566
847,856,0.0109436372965239,-60.0266959930004,-3.10040650808116,-60.0237480289487,-3.1021095220923,5.11351383818313,5.1025702008866,2023.89793769946,2023.90888133676
809,810,0.00573393679286366,-60.0237756626048,-3.10221362483437,-60.0261958574318,-3.10162707874128,5.11351737052766,5.1077834337348,2023.90315093231,2023.9088848691
862,864,0.0271845245879365,-60.0292775403275,-3.09814221048624,-60.0247623354588,-3.09863168219873,5.11367600761761,5.08649148302967,2023.8818589816,2023.90904350619
841,842,0.0203419283501328,-60.028350947495,-3.10117559703857,-60.0277360173978,-3.10139995709554,5.11466928539564,5.09432735704551,2023.88969485562,2023.91003678397
1014,488,0.0573704785571016,-67.3982719513375,-8.7552306556748,-67.399865557326,-8.75448753605095,5.11503028569061,5.0576598071335,2023.85302730571,2023.91039778427
1002,473,0.00995772379342974,-67.3970045305245,-8.75812382462231,-67.3964739164251,-8.75859497223098,5.11503028569061,5.10507256189718,2023.90044006047,2023.91039778427
768,769,0.0284163532820771,-60.0285446762523,-3.10011810335796,-60.0234558097142,-3.09956377305115,5.11567125739902,5.08725490411695,2023.88262240269,2023.91103875597
730,731,0.00396211588347495,-60.024846741824,-3.10326167939414,-60.0246524680821,-3.10308322891595,5.11724586185574,5.11328374597227,2023.90865124455,2023.91261336043
1017,493,0.0623362368470017,-70.7660721022256,-8.16007015320426,-70.7649614716851,-8.16049055761177,5.11777001171796,5.05543377487096,2023.85080127345,2023.91313751029
882,357,0.0332356992989093,-60.0235126798662,-3.10517853315019,-60.0226720773979,-3.10551130882434,5.11777001171796,5.08453431241905,2023.87990181099,2023.91313751029
835,310,0.0212123459151381,-60.0250563998814,-3.10149765180322,-60.0254805913529,-3.10125150395087,5.11777001171796,5.09655766580283,2023.89192516438,2023.91313751029
837,311,0.00857780597892221,-60.0278911094116,-3.10048893805339,-60.0297118872438,-3.0970108488625,5.11777001171796,5.10919220573904,2023.90455970431,2023.91313751029
657,658,0.0770777584803551,-60.0258716675393,-3.10302165188482,-60.0255352628297,-3.10365149404986,5.11874401976451,5.04166626128416,2023.83703375986,2023.91411151834
731,748,0.00174351038473802,-60.0246524680821,-3.10308322891595,-60.0256029437088,-3.10267832754971,5.11898937224048,5.11724586185574,2023.91261336043,2023.91435687082
910,1003,0.220201931796617,-67.3990883794126,-8.75556660035667,-67.8105120212286,-9.97491784227498,5.12042574605392,4.9002238142573,2023.69559131283,2023.91579324463
791,792,0.0234082133184598,-60.0259435039702,-3.1001434946675,-57.7221016098075,-3.38295104553993,5.12043704080732,5.09702882748886,2023.89239632606,2023.91580453938
685,686,0.00747046481337538,-60.025736411869,-3.10246376267794,-60.4474525003922,-3.23531873347153,5.12091502283802,5.11344455802464,2023.9088120566,2023.91628252141
685,691,0.0082082223441074,-60.025736411869,-3.10246376267794,-60.0252370468961,-3.10232765036369,5.12165278036875,5.11344455802464,2023.9088120566,2023.91702027894
831,832,0.0231287662132155,-60.0230301701604,-3.10213705087816,-60.0233557160216,-3.0998454204631,5.12251686320728,5.09938809699407,2023.89475559557,2023.91788436178
847,848,0.0201620814845637,-60.0266959930004,-3.10040650808116,-60.0287466896976,-3.09878927822042,5.12273228237117,5.1025702008866,2023.89793769946,2023.91809978095
731,732,0.00583817614978754,-60.0246524680821,-3.10308322891595,-60.0256783164869,-3.10455096772069,5.12308403800553,5.11724586185574,2023.91261336043,2023.91845153658
835,309,0.0266917979700803,-60.0250563998814,-3.10149765180322,-60.0204800640024,-3.10501264493562,5.12324946377291,5.09655766580283,2023.89192516438,2023.91861696235
705,179,0.0124323707550399,-60.0244280076284,-3.10310054828741,-60.0235844994321,-3.10388058484562,5.1232494637729,5.11081709301787,2023.90618459159,2023.91861696235
792,793,0.00295851975703315,-57.7221016098075,-3.38295104553993,-57.7167896334521,-3.3831877624694,5.12339556056435,5.12043704080732,2023.91580453938,2023.91876305914
810,811,0.0100498237534732,-60.0261958574318,-3.10162707874128,-60.0257502564103,-3.1017662162047,5.12356719428114,5.11351737052766,2023.9088848691,2023.91893469286
748,749,0.00493604918074891,-60.0256029437088,-3.10267832754971,-60.0254205809153,-3.10492616158541,5.12392542142123,5.11898937224048,2023.91435687082,2023.91929292
864,865,0.0103096627941106,-60.0247623354588,-3.09863168219873,-60.0250850297061,-3.09935653687739,5.12398567041172,5.11367600761761,2023.90904350619,2023.91935316899
793,794,0.000819868968078674,-57.7167896334521,-3.3831877624694,-57.7169745525643,-3.38345097320176,5.12421542953243,5.12339556056435,2023.91876305914,2023.91958292811
732,737,0.00175236013117824,-60.0256783164869,-3.10455096772069,-60.0196953814566,-3.10594454230272,5.12483639813671,5.12308403800553,2023.91845153658,2023.92020389671
638,639,0.16867595451137,-60.0253480798913,-3.10239713776772,-60.0250092974663,-3.10261278072471,5.12522491594338,4.95654896143201,2023.75191646001,2023.92059241452
691,697,0.00364463788659197,-60.0252370468961,-3.10232765036369,-60.0229559083976,-3.10282585269556,5.12529741825534,5.12165278036875,2023.91702027894,2023.92066491683
860,334,0.0515619001760122,-60.0278111652717,-3.1001680584462,-60.0266007560996,-3.09787518772898,5.12598918980026,5.07442728962425,2023.8697947882,2023.92135668837
1010,1011,0.0936969901629953,-67.398628245381,-8.75430650649015,-67.3994620414927,-8.7547064412075,5.12606619508188,5.03236920491889,2023.82773670349,2023.92143369366
748,758,0.00708950622145699,-60.0256029437088,-3.10267832754971,-60.0232519638933,-3.1024636405289,5.12607887846194,5.11898937224048,2023.91435687082,2023.92144637704
737,739,0.00145937280117214,-60.0196953814566,-3.10594454230272,-60.0245253670129,-3.10288480045193,5.12629577093788,5.12483639813671,2023.92020389671,2023.92166326951
697,700,0.00272973345561223,-60.0229559083976,-3.10282585269556,-60.0244566756244,-3.10262170682531,5.12802715171095,5.12529741825534,2023.92066491683,2023.92339465029
1016,494,0.34018485964806,-69.5425056971675,-8.94984716466162,-69.5429363460951,-8.95040122945639,5.12872891582762,4.78854405617956,2023.58391155475,2023.9240964144
895,371,0.0478421769898005,-60.0220529443802,-3.10131852837211,-60.0204437139062,-3.10029618050067,5.12872891582762,5.08088673883782,2023.87625423741,2023.9240964144
831,304,0.0293408188335543,-60.0230301701604,-3.10213705087816,-60.0214399249492,-3.10255543487645,5.12872891582762,5.09938809699407,2023.89475559557,2023.9240964144
833,834,0.0186432693711569,-60.0253468433667,-3.10025111128609,-60.0246236796581,-3.09894901380273,5.12951864557867,5.11087537620751,2023.90624287478,2023.92488614415
691,692,0.00819005709116244,-60.0252370468961,-3.10232765036369,-60.027650794484,-3.10064496187408,5.12984283745991,5.12165278036875,2023.91702027894,2023.92521033603
658,659,0.0120094349810103,-60.0255352628297,-3.10365149404986,-60.0239398452903,-3.10290148608376,5.13075345474552,5.11874401976451,2023.91411151834,2023.92612095332
872,873,0.0565454514343973,-60.0278184780835,-3.10309761367611,-60.0275838270111,-3.10340477030729,5.13130589819515,5.07476044676076,2023.87012794534,2023.92667339677
842,843,0.0175712043469647,-60.0277360173978,-3.10139995709554,-60.0287932470582,-3.10131601041304,5.1322404897426,5.11466928539564,2023.91003678397,2023.92760798832
692,693,0.00294670069891356,-60.027650794484,-3.10064496187408,-60.0251019258736,-3.10121440354971,5.13278953815883,5.12984283745991,2023.92521033603,2023.92815703673
825,826,0.0351200265481581,-60.0253448424831,-3.10564782821034,-60.0287745201375,-3.10056203007492,5.13395227113674,5.09883224458858,2023.89419974316,2023.92931976971
739,743,0.00787042749691474,-60.0245253670129,-3.10288480045193,-60.0246495517576,-3.10323599419179,5.13416619843479,5.12629577093788,2023.92166326951,2023.92953369701
867,342,0.0728550162399643,-60.0273324770554,-3.10284250009023,-60.0262668986429,-3.10337219426971,5.13420836788234,5.06135335164237,2023.85672085022,2023.92957586646
561,614,0.0243519838419993,-60.0244958165825,-3.10077180846615,-60.0228823270735,-3.09867837187763,5.13430612072571,5.10995413688371,2023.90532163546,2023.9296736193
749,750,0.0104125347142312,-60.0254205809153,-3.10492616158541,-60.0240148647744,-3.10298173431767,5.13433795613546,5.12392542142123,2023.91929292,2023.92970545471
732,733,0.0113927014734464,-60.0256783164869,-3.10455096772069,-60.0287254143653,-3.10301923020735,5.13447673947898,5.12308403800553,2023.91845153658,2023.92984423805
798,799,0.0268998358480451,-60.026824588153,-3.1034299400816,-60.1902049273042,-3.26970911028024,5.13510300023959,5.10820316439154,2023.90357066297,2023.93047049881
739,740,0.00910061887770436,-60.0245253670129,-3.10288480045193,-60.022471023988,-3.10215775732229,5.13539638981558,5.12629577093788,2023.92166326951,2023.93076388839
770,779,0.0434604129531885,-60.0233084953352,-3.10118337358333,-60.0225730563083,-3.10417827611029,5.13563374536864,5.09217333241546,2023.88754083099,2023.93100124394
848,849,0.0131072637943815,-60.0287466896976,-3.09878927822042,-60.0283126063412,-3.10087398187057,5.13583954616555,5.12273228237117,2023.91809978095,2023.93120704474
743,744,0.00180174796396221,-60.0246495517576,-3.10323599419179,-60.0235840440723,-3.10208784557699,5.13596794639876,5.13416619843479,2023.92953369701,2023.93133544497
733,734,0.00231860904627312,-60.0287254143653,-3.10301923020735,-60.0276132397165,-3.10339783483896,5.13679534852525,5.13447673947898,2023.92984423805,2023.9321628471
879,883,0.0648874435227374,-60.0259357511164,-3.09752528362739,-60.6086948281463,-3.28141735376585,5.13726675784977,5.07237931432704,2023.8677468129,2023.93263425642
781,782,0.0486470450136191,-60.0306291079588,-3.1041705150653,-60.025572817226,-3.10180305538911,5.13752111465338,5.08887406963976,2023.88424156821,2023.93288861323
659,660,0.00682431698629477,-60.0239398452903,-3.10290148608376,-60.0240680887794,-3.10307495732185,5.13757777173182,5.13075345474552,2023.92612095332,2023.93294527031
558,559,0.0298404670577518,-60.0247626666546,-3.10088301555746,-60.0277651713478,-3.10328140714216,5.13816969325729,5.10832922619954,2023.90369672477,2023.93353719183
1003,1004,0.018056814057828,-67.8105120212286,-9.97491784227498,-67.8089400749504,-9.97666958124443,5.13848256011175,5.12042574605392,2023.91579324463,2023.93385005869
876,351,0.0566584973291722,-60.0248534924569,-3.10250804079948,-60.0276284994198,-3.10190194767413,5.13968781993728,5.08302932260811,2023.87839682118,2023.93505531851
823,308,0.0486124880747551,-60.0271931326557,-3.10363250386846,-60.0276124260137,-3.10181083282733,5.13968781993728,5.09107533186252,2023.88644283044,2023.93505531851
877,352,0.0398892670290263,-60.023558136893,-3.10258674698928,-60.0227121879546,-3.10319828407979,5.13968781993728,5.09979855290825,2023.89516605148,2023.93505531851
877,353,0.0398892670290266,-60.023558136893,-3.10258674698928,-60.024239936187,-3.10239117916698,5.13968781993728,5.09979855290825,2023.89516605148,2023.93505531851
1005,1006,0.142319156208899,-67.3990072964366,-8.75369507985066,-67.3939633133887,-8.75354561364336,5.13989411551432,4.99757495930542,2023.79294245788,2023.93526161409
660,661,0.00411035907972768,-60.0240680887794,-3.10307495732185,-60.0256236001374,-3.10154347160352,5.14168813081155,5.13757777173182,2023.93294527031,2023.93705562939
561,562,0.0317531549178939,-60.0244958165825,-3.10077180846615,-60.0243446843614,-3.10183325752661,5.1417072918016,5.10995413688371,2023.90532163546,2023.93707479038
730,759,0.0284893569887814,-60.024846741824,-3.10326167939414,-60.0264668347791,-3.10542068463148,5.14177310296105,5.11328374597227,2023.90865124455,2023.93714060154
693,694,0.00906527971901783,-60.0251019258736,-3.10121440354971,-60.0225472350227,-3.10116759250319,5.14185481787784,5.13278953815883,2023.92815703673,2023.93722231645
839,840,0.0355929158458626,-60.0286009755421,-3.1019833722843,-60.0294558131266,-3.10209255489462,5.14219305416976,5.1066001383239,2023.9019676369,2023.93756055274
785,786,0.0293249556744634,-60.0227672891817,-3.10452036629695,-60.0228059505051,-3.10539083927904,5.14228102906371,5.11295607338925,2023.90832357196,2023.93764852764
881,355,0.0629096086393091,-60.0228669886265,-3.1042648368683,-60.024524893098,-3.10598015826782,5.14242754596463,5.07951793732532,2023.8748854359,2023.93779504454
896,372,0.0523565174685188,-60.0228231738122,-3.10123662287728,-60.0217350814228,-3.10213753065539,5.14242754596463,5.09007102849612,2023.88543852707,2023.93779504454
844,319,0.0473673123915571,-60.0277229118037,-3.10044187044225,-60.0275996207018,-3.10047255785139,5.14242754596463,5.09506023357308,2023.89042773215,2023.93779504454
734,736,0.00667805220288203,-60.0276132397165,-3.10339783483896,-60.0261620970378,-3.10241561839976,5.14347340072813,5.13679534852525,2023.9321628471,2023.9388408993
660,670,0.00631152141377778,-60.0240680887794,-3.10307495732185,-60.022964653259,-3.10207391691958,5.1438892931456,5.13757777173182,2023.93294527031,2023.93925679172
562,563,0.002422831313041,-60.0243446843614,-3.10183325752661,-60.0246775143015,-3.10217335720972,5.14413012311465,5.1417072918016,2023.93707479038,2023.93949762169
697,698,0.0191446501620453,-60.0229559083976,-3.10282585269556,-60.0248058292325,-3.10355934316326,5.14444206841739,5.12529741825534,2023.92066491683,2023.93980956699
744,745,0.00870824675749404,-60.0235840440723,-3.10208784557699,-60.023177387862,-3.10266734346748,5.14467619315625,5.13596794639876,2023.93133544497,2023.94004369173
639,640,0.0198686464043735,-60.0250092974663,-3.10261278072471,-60.0253128368962,-3.10185440669239,5.14509356234776,5.12522491594338,2023.92059241452,2023.94046106092
694,695,0.00323956626840677,-60.0225472350227,-3.10116759250319,-60.0216550330446,-3.10134013541609,5.14509438414625,5.14185481787784,2023.93722231645,2023.94046188272
880,354,0.0713002045436401,-60.026556864154,-3.09775063292914,-60.029305869306,-3.09821290945255,5.14516727199199,5.07386706744835,2023.86923456602,2023.94053477057
870,344,0.0470411125670501,-60.0243047422491,-3.10187913705475,-60.0240584093081,-3.10194147920806,5.14516727199199,5.09812615942494,2023.893493658,2023.94053477057
658,131,0.0264232522274788,-60.0255352628297,-3.10365149404986,-60.0282514466671,-3.10606577189901,5.14516727199199,5.11874401976451,2023.91411151834,2023.94053477057
832,303,0.0226504087847101,-60.0233557160216,-3.0998454204631,-60.0232618188129,-3.09963275821863,5.14516727199199,5.12251686320728,2023.91788436178,2023.94053477057
614,87,0.0108611512662817,-60.0228823270735,-3.09867837187763,-65.8549385199249,-3.41917067870986,5.14516727199199,5.13430612072571,2023.9296736193,2023.94053477057
614,88,0.0108611512662817,-60.0228823270735,-3.09867837187763,-60.0219172525,-3.09723765598234,5.14516727199199,5.13430612072571,2023.9296736193,2023.94053477057
872,874,0.0705606484142887,-60.0278184780835,-3.10309761367611,-60.025721013297,-3.10352663489455,5.14532109517505,5.07476044676076,2023.87012794534,2023.94068859375
750,751,0.011225378080664,-60.0240148647744,-3.10298173431767,-60.183058796872,-3.28390366027939,5.14556333421612,5.13433795613546,2023.92970545471,2023.94093083279
883,884,0.00953429081891521,-60.6086948281463,-3.28141735376585,-60.622395764081,-3.28625617387071,5.14680104866869,5.13726675784977,2023.93263425642,2023.94216854724
832,302,0.0253901348120674,-60.0233557160216,-3.0998454204631,-60.0228656894043,-3.09997933414439,5.14790699801935,5.12251686320728,2023.91788436178,2023.94327449659
758,232,0.0218281195574129,-60.0232519638933,-3.1024636405289,-60.0233595052669,-3.10169321246576,5.14790699801935,5.12607887846194,2023.92144637704,2023.94327449659
759,234,0.0061338950583017,-60.0264668347791,-3.10542068463148,-60.0261928480786,-3.10636438828448,5.14790699801935,5.14177310296105,2023.93714060154,2023.94327449659
840,313,0.00571394384959206,-60.0294558131266,-3.10209255489462,-60.0299508383038,-3.1033680213961,5.14790699801935,5.14219305416976,2023.93756055274,2023.94327449659
840,314,0.00571394384959206,-60.0294558131266,-3.10209255489462,-60.0297854926192,-3.10107463779898,5.14790699801935,5.14219305416976,2023.93756055274,2023.94327449659
786,261,0.00562596895563788,-60.0228059505051,-3.10539083927904,-60.0225667929445,-3.10622125047213,5.14790699801935,5.14228102906371,2023.93764852764,2023.94327449659
