node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
678,679,0.00465781214662264,-60.0228270924693,-3.09836311635605,-60.0234303355002,-3.09770610820056,6.82004111907579,6.81538330692917,2023.84965080141,2023.85430861356
824,825,0.0044744044988787,-60.0249734999868,-3.1012603800457,-60.0247594358725,-3.09978199238793,6.82068064680088,6.816206242302,2023.85047373678,2023.85494814128
914,915,0.00137271484880086,-60.0257636884701,-3.10221317056976,-60.0249202341954,-3.10326529007625,6.82093098254364,6.81955826769484,2023.85382576218,2023.85519847702
782,783,0.00877441524433276,-60.0288612246434,-3.1019214381094,-60.0288200573575,-3.09933885829329,6.82139250891899,6.81261809367466,2023.84688558816,2023.8556600034
913,921,0.00881167131723293,-60.0266695420163,-3.10156370212714,-60.0247029817815,-3.10108403940731,6.82177696775496,6.81296529643772,2023.84723279092,2023.85604446224
825,826,0.00201345761248989,-60.0247594358725,-3.09978199238793,-60.0256269252186,-3.09967233071111,6.82269410441337,6.82068064680088,2023.85494814128,2023.85696159889
964,965,0.0286597850257376,-60.0239802468806,-3.09897099112582,-60.0246400987475,-3.09860462407096,6.82272328867705,6.79406350365132,2023.82833099813,2023.85699078316
669,671,0.00819587308278991,-60.0214857056892,-3.09852995266362,-60.021946325398,-3.0993134437921,6.82301346712951,6.81481759404672,2023.84908508853,2023.85728096161
893,903,0.0120622348877323,-60.0257773671281,-3.10457105458006,-60.025774448834,-3.10447463680096,6.82308309404489,6.81102085915716,2023.84528835364,2023.85735058853
730,769,0.515804005401023,-60.0285199569318,-3.10008843121196,-60.0282819653655,-3.10044509264183,6.82374128070931,6.30793727530829,2023.34220476979,2023.85800877519
952,955,0.00830134179725234,-60.0202955351602,-3.10416445000012,-60.0215352369468,-3.1057968224719,6.82376722270921,6.81546588091196,2023.84973337539,2023.85803471719
911,936,0.0169959576992385,-60.0275710130923,-3.10343902081495,-60.0275858576117,-3.10394882247498,6.8246819355147,6.80768597781546,2023.8419534723,2023.85894943
921,922,0.00341414547082258,-60.0247029817815,-3.10108403940731,-60.0238562210781,-3.10285929142233,6.82519111322578,6.82177696775496,2023.85604446224,2023.85945860771
922,923,0.00180314707137441,-60.0238562210781,-3.10285929142233,-60.0258453891087,-3.10229769132533,6.82699426029715,6.82519111322578,2023.85945860771,2023.86126175478
711,712,0.0107406112988344,-60.0211226241586,-3.10267760188826,-60.0230017476296,-3.10246831757861,6.82788951416883,6.81714890287,2023.85141639735,2023.86215700865
948,949,0.0210746119720263,-60.0231380851338,-3.10429679905023,-60.0213467719803,-3.10304857430709,6.82800665842399,6.80693204645196,2023.84119954093,2023.8622741529
711,716,0.0109734340850946,-60.0211226241586,-3.10267760188826,-60.0216302757258,-3.10266716858628,6.8281223369551,6.81714890287,2023.85141639735,2023.86238983144
769,770,0.00449934545579606,-60.0282819653655,-3.10044509264183,-60.0283375823847,-3.10007129044042,6.8282406261651,6.82374128070931,2023.85800877519,2023.86250812065
887,942,0.0258962471364403,-60.0236810852105,-3.10370323522357,-60.0221968115111,-3.1041479592221,6.82854207569366,6.80264582855722,2023.83691332304,2023.86280957017
710,720,0.0152403879380461,-60.0215728272837,-3.10313390059118,-60.0225998463126,-3.10387145453835,6.8287747581504,6.81353437021235,2023.84780186469,2023.86304225263
826,827,0.00619788316383113,-60.0256269252186,-3.09967233071111,-60.0227957486894,-3.09921407307672,6.8288919875772,6.82269410441337,2023.85696159889,2023.86315948206
960,961,0.0127384466839797,-60.0264304345211,-3.10235543754228,-60.0231722687642,-3.10173189040723,6.82923766890767,6.81649922222369,2023.8507667167,2023.86350516339
903,904,0.00616329673827032,-60.025774448834,-3.10447463680096,-60.0256677321964,-3.10517238189814,6.82924639078316,6.82308309404489,2023.85735058853,2023.86351388526
970,971,0.0184820176634847,-60.0307711701337,-3.10219270643882,-60.0218984679231,-3.10358174686353,6.8293373242782,6.81085530661471,2023.8451228011,2023.86360481876
893,894,0.019106553737372,-60.0257773671281,-3.10457105458006,-60.0272149750878,-3.10357562840907,6.83012741289453,6.81102085915716,2023.84528835364,2023.86439490738
936,937,0.00547343642452169,-60.0275858576117,-3.10394882247498,-60.0282152491619,-3.10521391448947,6.83015537193922,6.8246819355147,2023.85894943,2023.86442286642
774,776,0.0135929844614807,-60.026325334551,-3.10411586773691,-60.0276861071662,-3.10291775882591,6.83022453799299,6.81663155353151,2023.85089904801,2023.86449203247
955,956,0.00682136017363816,-60.0215352369468,-3.1057968224719,-60.0240639736048,-3.10585084184367,6.83058858288285,6.82376722270921,2023.85803471719,2023.86485607736
679,680,0.0107619717863123,-60.0234303355002,-3.09770610820056,-60.0246225555204,-3.09917143291435,6.83080309086211,6.82004111907579,2023.85430861356,2023.86507058534
820,821,0.0181168408012458,-60.0252066658364,-3.10197625394636,-60.0265174934167,-3.1049734240764,6.83126572598731,6.81314888518606,2023.84741637967,2023.86553322047
531,647,2.10993179506724,-69.5398424457253,-8.94916746115747,-70.770063060329,-8.15527661102593,6.83135161077331,4.72141981570607,2021.75568731019,2023.86561910525
745,756,0.481623167756816,-60.0269242237745,-3.10254635186882,-60.0244752440549,-3.10594367591718,6.83155797670937,6.34993480895256,2023.38420230343,2023.86582547119
671,673,0.00878829175193685,-60.021946325398,-3.0993134437921,-60.0205420408052,-3.09852217015908,6.83180175888145,6.82301346712951,2023.85728096161,2023.86606925336
827,828,0.00330095357843696,-60.0227957486894,-3.09921407307672,-60.0225741394579,-3.09931836158856,6.83219294115564,6.8288919875772,2023.86315948206,2023.86646043564
783,784,0.0114149105701404,-60.0288200573575,-3.09933885829329,-60.0287913539958,-3.09921617769474,6.83280741948913,6.82139250891899,2023.8556600034,2023.86707491397
716,717,0.00575510571921739,-60.0216302757258,-3.10266716858628,-60.0225855967573,-3.10226167491726,6.83387744267431,6.8281223369551,2023.86238983144,2023.86814493716
770,771,0.00593115235383135,-60.0283375823847,-3.10007129044042,-60.0286788493446,-3.09943011610776,6.83417177851894,6.8282406261651,2023.86250812065,2023.868439273
879,880,0.0148296812064664,-60.0259805265628,-3.1022038284411,-60.0247255744297,-3.09956685811628,6.83419296978543,6.81936328857896,2023.85363078306,2023.86846046427
915,916,0.0136756442573973,-60.0249202341954,-3.10326529007625,-60.0252996079572,-3.10466626841008,6.83460662680104,6.82093098254364,2023.85519847702,2023.86887412128
965,966,0.012518942519939,-60.0246400987475,-3.09860462407096,-60.0251737963477,-3.09874061541171,6.83524223119699,6.82272328867705,2023.85699078316,2023.86950972568
532,533,2.113983364837,-69.5432617001061,-8.9516129485684,-68.6751497828866,-9.06605886365118,6.83794779456299,4.72396442972599,2021.75823192421,2023.87221528904
904,905,0.00891546622735723,-60.0256677321964,-3.10517238189814,-60.026988813627,-3.10479247483469,6.83816185701052,6.82924639078316,2023.86351388526,2023.87242935149
673,674,0.00668313241387808,-60.0205420408052,-3.09852217015908,-60.0205373928454,-3.09778650640755,6.83848489129532,6.83180175888145,2023.86606925336,2023.87275238578
889,890,0.0317063670275844,-60.0259818616965,-3.1027914993598,-60.0267489229566,-3.10372685186171,6.83900851897912,6.80730215195153,2023.84156964643,2023.87327601346
915,919,0.0188544702831909,-60.0249202341954,-3.10326529007625,-60.0228484719987,-3.10111793338705,6.83978545282683,6.82093098254364,2023.85519847702,2023.87405294731
756,757,0.00884937673280617,-60.0244752440549,-3.10594367591718,-60.0224724930427,-3.1045543511631,6.84040735344218,6.83155797670937,2023.86582547119,2023.87467484792
952,953,0.0250964121400443,-60.0202955351602,-3.10416445000012,-60.0201904554961,-3.10395425265261,6.840562293052,6.81546588091196,2023.84973337539,2023.87482978753
712,713,0.0130961099259743,-60.0230017476296,-3.10246831757861,-60.0232642763618,-3.0994469569321,6.84098562409481,6.82788951416883,2023.86215700865,2023.87525311858
937,938,0.0113301304765564,-60.0282152491619,-3.10521391448947,-60.0282925303013,-3.10608685856685,6.84148550241578,6.83015537193922,2023.86442286642,2023.8757529969
821,822,0.0105476005520109,-60.0265174934167,-3.1049734240764,-60.0266885666426,-3.10259825826037,6.84181332653932,6.83126572598731,2023.86553322047,2023.87608082102
658,659,0.0226365820018533,-60.0265294729677,-3.10183560502031,-60.0273007605095,-3.10323310957415,6.8424037673895,6.81976718538764,2023.85403467987,2023.87667126187
923,929,0.0159176831737142,-60.0258453891087,-3.10229769132533,-60.0245955586432,-3.10279867589283,6.84291194347087,6.82699426029715,2023.86126175478,2023.87717943795
824,832,0.0271962115106943,-60.0249734999868,-3.1012603800457,-60.0263771654083,-3.10172121744477,6.8434024538127,6.816206242302,2023.85047373678,2023.87766994829
968,974,0.0426205412713177,-60.0257959741466,-3.10040646989225,-60.0267865905067,-3.09877108563172,6.84350698680911,6.8008864455378,2023.83515394002,2023.87777448129
971,972,0.0144796715889985,-60.0218984679231,-3.10358174686353,-60.0222156427741,-3.10413649124484,6.8438169958672,6.8293373242782,2023.86360481876,2023.87808449035
533,534,0.00596119009318807,-68.6751497828866,-9.06605886365118,-68.6749123333414,-9.06614098705794,6.84390898465617,6.83794779456299,2023.87221528904,2023.87817647914
949,950,0.0159778773436981,-60.0213467719803,-3.10304857430709,-60.0240003355279,-3.10290147727501,6.84398453576769,6.82800665842399,2023.8622741529,2023.87825203025
828,829,0.0119743437401709,-60.0225741394579,-3.09931836158856,-60.0231816723355,-3.1037149697138,6.84416728489581,6.83219294115564,2023.86646043564,2023.87843477938
956,957,0.014572442630915,-60.0240639736048,-3.10585084184367,-60.0256379432473,-3.1063081072024,6.84516102551376,6.83058858288285,2023.86485607736,2023.87942851999
970,973,0.0346242172432108,-60.0307711701337,-3.10219270643882,-60.0277576838517,-3.10345271251058,6.84547952385792,6.81085530661471,2023.8451228011,2023.87974701834
774,775,0.029260704319599,-60.026325334551,-3.10411586773691,-60.0289377867807,-3.10415972505544,6.84589225785111,6.81663155353151,2023.85089904801,2023.88015975233
717,718,0.0121788772693705,-60.0225855967573,-3.10226167491726,-60.0230114413746,-3.10164210850189,6.84605631994368,6.83387744267431,2023.86814493716,2023.88032381442
794,834,0.0359092364540047,-60.0279483435542,-3.10020996408535,-60.0276012207368,-3.09812782255617,6.84607592276935,6.81016668631535,2023.8444341808,2023.88034341725
784,785,0.0134696042891608,-60.0287913539958,-3.09921617769474,-60.0292080164603,-3.09852541534688,6.84627702377829,6.83280741948913,2023.86707491397,2023.88054451826
720,722,0.0188221992944039,-60.0225998463126,-3.10387145453835,-60.0218470542406,-3.10446186537814,6.8475969574448,6.8287747581504,2023.86304225263,2023.88186445193
886,945,0.0467566112279703,-60.0237041100901,-3.10426671188747,-60.0229372810716,-3.10392888423313,6.84898456953842,6.80222795831045,2023.83649545279,2023.88325206402
666,667,0.0364644574993358,-60.0218258293806,-3.10351717821768,-60.0218054451465,-3.09749413629988,6.8498788170744,6.81341435957507,2023.84768185406,2023.88414631156
923,924,0.0239820353350142,-60.0258453891087,-3.10229769132533,-60.02762201343,-3.10244776528458,6.85097629563217,6.82699426029715,2023.86126175478,2023.88524379011
782,787,0.0385922042232101,-60.0288612246434,-3.1019214381094,-60.0288216326454,-3.103442130496,6.85121029789787,6.81261809367466,2023.84688558816,2023.88547779238
938,939,0.00980844912083612,-60.0282925303013,-3.10608685856685,-60.0279316974872,-3.10602064435117,6.85129395153661,6.84148550241578,2023.8757529969,2023.88556144602
757,758,0.011037474146677,-60.0224724930427,-3.1045543511631,-60.0243790079457,-3.10381649592962,6.85144482758886,6.84040735344218,2023.87467484792,2023.88571232207
942,944,0.0265853621183308,-60.0221968115111,-3.1041479592221,-60.0220053437885,-3.10299216000681,6.85512743781199,6.82854207569366,2023.86280957017,2023.88939493229
790,791,0.0466594473678274,-60.025231652771,-3.10105925684872,-60.0294439034358,-3.10189779592131,6.85550251841914,6.80884307105131,2023.84311056553,2023.8897700129
677,689,0.045807441188765,-60.0224460858242,-3.09849034089115,-60.0227301672117,-3.10101003399188,6.85638032596608,6.81057288477732,2023.84484037926,2023.89064782045
669,670,0.0420076552079309,-60.0214857056892,-3.09852995266362,-60.0239399276615,-3.1015174363952,6.85682524925465,6.81481759404672,2023.84908508853,2023.89109274374
647,156,0.0256005968194938,-70.770063060329,-8.15527661102593,-70.7708001502589,-8.15341826030866,6.85695220759281,6.83135161077331,2023.86561910525,2023.89121970207
894,895,0.0295104153504092,-60.0272149750878,-3.10357562840907,-60.0260288162691,-3.1032693851216,6.85963782824494,6.83012741289453,2023.86439490738,2023.89390532273
671,672,0.0368277782327462,-60.021946325398,-3.0993134437921,-60.0215835051162,-3.09893631560544,6.85984124536226,6.82301346712951,2023.85728096161,2023.89410873984
890,891,0.0211442773478626,-60.0267489229566,-3.10372685186171,-60.0265879861242,-3.10435516198879,6.86015279632698,6.83900851897912,2023.87327601346,2023.89442029081
908,941,0.0535699791580097,-60.0271004208458,-3.10287662149896,-60.0286981913235,-3.10432365546241,6.8602725944466,6.80670261528859,2023.84097010977,2023.89454008893
909,910,0.0530296896846516,-60.0267482850541,-3.10337368384375,-60.0272910911674,-3.10426432141078,6.86036622876767,6.80733653908302,2023.84160403356,2023.89463372325
919,920,0.0212947544136223,-60.0228484719987,-3.10111793338705,-60.0258165026952,-3.10378176145212,6.86108020724045,6.83978545282683,2023.87405294731,2023.89534770172
758,759,0.009899820109529,-60.0243790079457,-3.10381649592962,-60.0283873469085,-3.1050382515143,6.86134464769839,6.85144482758886,2023.88571232207,2023.89561214218
776,777,0.0316519076297976,-60.0276861071662,-3.10291775882591,-60.0280299389162,-3.10558694147808,6.86187644562279,6.83022453799299,2023.86449203247,2023.8961439401
534,38,0.0185226749913444,-68.6749123333414,-9.06614098705794,-68.6751861245428,-9.06554656203687,6.86243165964752,6.84390898465617,2023.87817647914,2023.89669915413
503,504,0.66540104848698,-67.8065110016777,-9.97250441992217,-68.5025788309476,-10.654281540423,6.862466657419,6.19706560893202,2023.23133310341,2023.8967341519
953,954,0.0219360982405266,-60.0201904554961,-3.10395425265261,-60.0208325594312,-3.10486381198908,6.86249839129253,6.840562293052,2023.87482978753,2023.89676588577
905,906,0.0270437832948007,-60.026988813627,-3.10479247483469,-60.0285570296151,-3.10553977031077,6.86520564030532,6.83816185701052,2023.87242935149,2023.89947313479
822,823,0.0235741987845093,-60.0266885666426,-3.10259825826037,-60.0255513175708,-3.10116868202039,6.86538752532383,6.84181332653932,2023.87608082102,2023.8996550198
957,958,0.0203417553720952,-60.0256379432473,-3.1063081072024,-60.025396510197,-3.10648948677977,6.86550278088586,6.84516102551376,2023.87942851999,2023.89977027537
508,509,0.145307257182036,-67.8069668376287,-9.97332404551115,-67.8071019199502,-9.97414657900606,6.8660369488868,6.72072969170476,2023.75499718619,2023.90030444337
674,676,0.0279217342541895,-60.0205373928454,-3.09778650640755,-60.0209511405323,-3.09811805643021,6.86640662554951,6.83848489129532,2023.87275238578,2023.90067412003
680,688,0.0360726526982514,-60.0246225555204,-3.09917143291435,-60.02418198823,-3.09968539902722,6.86687574356036,6.83080309086211,2023.86507058534,2023.90114323804
951,959,0.053775270972967,-60.0200560043209,-3.10449036778502,-60.0216283113935,-3.1049214218292,6.86746774984519,6.81369247887222,2023.84795997335,2023.90173524433
720,721,0.0390043518148749,-60.0225998463126,-3.10387145453835,-60.0228845704077,-3.1038687646987,6.86777910996527,6.8287747581504,2023.86304225263,2023.90204660445
734,735,0.552087108328896,-60.0253420067385,-3.09685827089671,-60.0257168376502,-3.09923960804882,6.86780353750188,6.31571642917298,2023.34998392365,2023.90207103198
713,714,0.0281707776682877,-60.0232642763618,-3.0994469569321,-60.0237497627941,-3.10292214734851,6.8691564017631,6.84098562409481,2023.87525311858,2023.90342389624
916,917,0.0349668737782158,-60.0252996079572,-3.10466626841008,-60.0245185389104,-3.10430225226431,6.86957350057925,6.83460662680104,2023.86887412128,2023.90384099506
771,772,0.035532564997895,-60.0286788493446,-3.09943011610776,-60.0286232837724,-3.09956751262511,6.86970434351683,6.83417177851894,2023.868439273,2023.903971838
929,931,0.0269959907097749,-60.0245955586432,-3.10279867589283,-60.0216884059669,-3.09836349129856,6.86990793418064,6.84291194347087,2023.87717943795,2023.90417542866
737,765,0.545736046612637,-60.0275496693901,-3.10582965937301,-60.0283281924851,-3.10511159514754,6.87022913331846,6.32449308670583,2023.35876058119,2023.9044966278
942,943,0.0420727079199965,-60.0221968115111,-3.1041479592221,-60.0223525816225,-3.10566599343899,6.87061478361365,6.82854207569366,2023.86280957017,2023.90488227809
690,691,0.384733023434649,-60.0277755047714,-3.10070622185129,-60.0262712420119,-3.09774631683107,6.87067912784171,6.48594610440706,2023.52021359889,2023.90494662232
707,708,0.0611982112942755,-60.0284063961552,-3.10239913306498,-60.0284911369295,-3.09968272370448,6.87071889404514,6.80952068275087,2023.84378817723,2023.90498638853
667,668,0.0214726130808396,-60.0218054451465,-3.09749413629988,-60.0215840159561,-3.0975700895522,6.87135143015524,6.8498788170744,2023.88414631156,2023.90561892464
829,830,0.0273036200591745,-60.0231816723355,-3.1037149697138,-60.0217468684245,-3.10075833434643,6.87147090495499,6.84416728489581,2023.87843477938,2023.90573839944
771,773,0.038444947401675,-60.0286788493446,-3.09943011610776,-60.0263699207808,-3.09839566302144,6.87261672592061,6.83417177851894,2023.868439273,2023.9068842204
785,786,0.0268038814353478,-60.0292080164603,-3.09852541534688,-60.0291390945443,-3.09865136306001,6.87308090521364,6.84627702377829,2023.88054451826,2023.90734839969
674,675,0.0357250979381625,-60.0205373928454,-3.09778650640755,-60.0211760764113,-3.09782738080955,6.87420998923349,6.83848489129532,2023.87275238578,2023.90847748371
939,940,0.0234182257768228,-60.0279316974872,-3.10602064435117,-60.02812206628,-3.10618587084409,6.87471217731343,6.85129395153661,2023.88556144602,2023.90897967179
916,918,0.0409456673422295,-60.0252996079572,-3.10466626841008,-60.0267803993311,-3.10327100676038,6.87555229414327,6.83460662680104,2023.86887412128,2023.90981978862
507,22,0.179337511944934,-67.8063500935981,-9.97264344673466,-67.8058950092811,-9.97157889862043,6.87613028978453,6.69679277783959,2023.73106027232,2023.91039778427
534,37,0.0322213051283587,-68.6749123333414,-9.06614098705794,-68.6739078016167,-9.06839703990869,6.87613028978453,6.84390898465617,2023.87817647914,2023.91039778427
832,833,0.0328247393818318,-60.0263771654083,-3.10172121744477,-60.0279878031141,-3.10187556742033,6.87622719319453,6.8434024538127,2023.87766994829,2023.91049468768
834,835,0.0305211328651621,-60.0276012207368,-3.09812782255617,-60.0256556934974,-3.09867956551238,6.87659705563451,6.84607592276935,2023.88034341725,2023.91086455012
924,925,0.026699510417054,-60.02762201343,-3.10244776528458,-60.0277881469428,-3.10343233814083,6.87767580604922,6.85097629563217,2023.88524379011,2023.91194330053
712,715,0.0508419441631917,-60.0230017476296,-3.10246831757861,-60.0225035175917,-3.10286544971461,6.87873145833203,6.82788951416883,2023.86215700865,2023.91299895281
654,484,0.919896945973178,-60.0244609585525,-3.10204146471458,-60.0214697597572,-3.10148026278763,6.8788700158119,5.95897306983872,2022.99324056432,2023.91313751029
967,475,0.0822163967515997,-60.0244614348954,-3.09883831200131,-60.0220276775844,-3.09794681295335,6.8788700158119,6.7966536190603,2023.83092111354,2023.91313751029
961,467,0.0496323469042314,-60.0231722687642,-3.10173189040723,-60.0232853834756,-3.10185005462063,6.8788700158119,6.82923766890767,2023.86350516339,2023.91313751029
504,13,0.0164033583928924,-68.5025788309476,-10.654281540423,-68.5034703497077,-10.6553945711121,6.87887001581189,6.862466657419,2023.8967341519,2023.91313751029
504,505,0.0164063557900045,-68.5025788309476,-10.654281540423,-68.5017238583432,-10.6532086772378,6.878873013209,6.862466657419,2023.8967341519,2023.91314050769
718,719,0.0330996117727055,-60.0230114413746,-3.10164210850189,-60.0218868256043,-3.10232639966191,6.87915593171639,6.84605631994368,2023.88032381442,2023.9134234262
791,792,0.0244663439891734,-60.0294439034358,-3.10189779592131,-60.0291110331565,-3.10104988756709,6.87996886240831,6.85550251841914,2023.8897700129,2023.91423635689
838,851,0.0877056804884654,-57.7186467241696,-3.38311700075498,-57.7184708165124,-3.38397393894173,6.88154877113161,6.79384309064315,2023.82811058512,2023.91581626561
851,852,0.000251948591657725,-57.7184708165124,-3.38397393894173,-57.7188389497521,-3.38381033823079,6.88180071972327,6.88154877113161,2023.91581626561,2023.9160682142
852,853,0.000283395481788073,-57.7188389497521,-3.38381033823079,-57.7204645744826,-3.38304856469055,6.88208411520506,6.88180071972327,2023.9160682142,2023.91635160969
853,854,0.000363976173164249,-57.7204645744826,-3.38304856469055,-57.720733646624,-3.3832467817785,6.88244809137822,6.88208411520506,2023.91635160969,2023.91671558586
759,760,0.0225791549441519,-60.0283873469085,-3.1050382515143,-60.025359935998,-3.10416966937969,6.88392380264254,6.86134464769839,2023.89561214218,2023.91819129712
854,855,0.00182203693222033,-57.720733646624,-3.3832467817785,-57.7207918967446,-3.3834983301527,6.88427012831044,6.88244809137822,2023.91671558586,2023.91853762279
960,471,0.0678502456431531,-60.0264304345211,-3.10235543754228,-60.0235636428313,-3.10103144373785,6.88434946786684,6.81649922222369,2023.8507667167,2023.91861696235
658,163,0.0645822824791951,-60.0265294729677,-3.10183560502031,-60.0256810587214,-3.0992522860006,6.88434946786684,6.81976718538764,2023.85403467987,2023.91861696235
509,510,0.0192087259461879,-67.8071019199502,-9.97414657900606,-67.8074809815312,-9.97777802302789,6.88524567483298,6.8660369488868,2023.90030444337,2023.91951316931
509,512,0.0208498158062517,-67.8071019199502,-9.97414657900606,-67.8073319636248,-9.9728701669886,6.88688676469305,6.8660369488868,2023.90030444337,2023.92115425917
969,481,0.0813613597232883,-60.0276575354881,-3.09924539976757,-60.0231690608315,-3.10618510875497,6.8870891938942,6.80572783417091,2023.83999532865,2023.92135668837
855,856,0.00324425750235408,-57.7207918967446,-3.3834983301527,-57.7219081249399,-3.38357700221394,6.8875143858128,6.88427012831044,2023.91853762279,2023.92178188029
722,723,0.0421592392407221,-60.0218470542406,-3.10446186537814,-60.020890783409,-3.1055447251759,6.88975619668552,6.8475969574448,2023.88186445193,2023.92402369117
535,40,2.14831806181215,-69.5422011967808,-8.94888699600499,-69.5402168958304,-8.94976278798513,6.88982891992155,4.7415108581094,2021.77577835259,2023.9240964144
879,386,0.0704656313425923,-60.0259805265628,-3.1022038284411,-60.0267556098208,-3.10330723288001,6.88982891992155,6.81936328857896,2023.85363078306,2023.9240964144
966,474,0.0545866887245605,-60.0251737963477,-3.09874061541171,-60.0258063910581,-3.09868753117622,6.88982891992155,6.83524223119699,2023.86950972568,2023.9240964144
512,513,0.00428220256283146,-67.8073319636248,-9.9728701669886,-67.8070758237753,-9.97320499523098,6.89116896725588,6.88688676469305,2023.92115425917,2023.92543646174
895,896,0.0331338324037023,-60.0260288162691,-3.1032693851216,-60.0270920481111,-3.1013062817208,6.89277166064864,6.85963782824494,2023.89390532273,2023.92703915513
830,831,0.0230413710268659,-60.0217468684245,-3.10075833434643,-60.0212184114354,-3.10115836122034,6.89451227598185,6.87147090495499,2023.90573839944,2023.92877977046
880,384,0.06111540219084,-60.0247255744297,-3.09956685811628,-60.0247792432783,-3.09917985021822,6.89530837197627,6.83419296978543,2023.86846046427,2023.92957586646
961,962,0.0674441215923173,-60.0231722687642,-3.10173189040723,-60.0223593999229,-3.10267966049386,6.89668179049998,6.82923766890767,2023.86350516339,2023.93094928498
778,383,0.144794921796475,-60.0263996110941,-3.10520776721791,-60.0213304465091,-3.1059694930491,6.90078782403121,6.75599290223474,2023.79026039672,2023.93505531851
776,282,0.0705632860382183,-60.0276861071662,-3.10291775882591,-60.0288830935922,-3.10228212413835,6.90078782403121,6.83022453799299,2023.86449203247,2023.93505531851
973,480,0.0553083001732887,-60.0277576838517,-3.10345271251058,-60.027742026141,-3.10341932607862,6.90078782403121,6.84547952385792,2023.87974701834,2023.93505531851
775,279,0.0548955661801006,-60.0289377867807,-3.10415972505544,-60.0299586677109,-3.10509505694358,6.90078782403121,6.84589225785111,2023.88015975233,2023.93505531851
965,472,0.0808042613815134,-60.0246400987475,-3.09860462407096,-60.0243819338495,-3.09992316054469,6.90352755005857,6.82272328867705,2023.85699078316,2023.93779504454
775,278,0.0576352922074571,-60.0289377867807,-3.10415972505544,-60.02810677797,-3.10346322659466,6.90352755005857,6.84589225785111,2023.88015975233,2023.93779504454
962,470,0.00684575955858541,-60.0223593999229,-3.10267966049386,-60.0208724359369,-3.10392275947469,6.90352755005857,6.89668179049998,2023.93094928498,2023.93779504454
510,511,0.0193406287197735,-67.8074809815312,-9.97777802302789,-67.8101113279719,-9.97859076089686,6.90458630355276,6.88524567483298,2023.91951316931,2023.93885379803
505,506,0.0261664918453851,-68.5017238583432,-10.6532086772378,-68.5014835667122,-10.6535075303954,6.90503950505439,6.878873013209,2023.91314050769,2023.93930699954
738,739,0.559886866392714,-60.0270679573082,-3.10326018602332,-60.0246039699222,-3.09872906506041,6.90545008426809,6.34556321787538,2023.37983071236,2023.93971757875
726,229,0.602314980244187,-60.027744909623,-3.10206251334349,-60.0283617145929,-3.10220847468304,6.90626727608593,6.30395229584174,2023.33821979032,2023.94053477057
662,166,0.425886366688783,-60.029024368291,-3.1017273306011,-60.0296789481561,-3.09820719285945,6.90626727608593,6.48038090939714,2023.51464840388,2023.94053477057
881,466,0.108471079649003,-60.0239246609284,-3.10198042626109,-60.0237299674576,-3.10214493539224,6.90626727608593,6.79779619643692,2023.83206369092,2023.94053477057
882,465,0.108031071022072,-60.0239928830638,-3.10281451928953,-60.020668329479,-3.10453645847697,6.90626727608593,6.79823620506385,2023.83250369954,2023.94053477057
973,479,0.0607877522280028,-60.0277576838517,-3.10345271251058,-60.0293520695121,-3.10416914702541,6.90626727608593,6.84547952385792,2023.87974701834,2023.94053477057
896,897,0.0151542705813548,-60.0270920481111,-3.1013062817208,-60.027311455486,-3.1049504051357,6.90792593123,6.89277166064864,2023.92703915513,2023.94219342571
788,382,0.149830100883243,-60.0237127950027,-3.10133809210244,-60.0225602720649,-3.09980513073873,6.90900700211328,6.75917690123004,2023.79344439571,2023.94327449659
884,387,0.109500928483417,-60.0218649641373,-3.10414245432997,-60.0213426394328,-3.10368582757024,6.90900700211328,6.79950607362987,2023.83377356811,2023.94327449659
880,385,0.0748140323278544,-60.0247255744297,-3.09956685811628,-60.0287209636906,-3.10110102739331,6.90900700211328,6.83419296978543,2023.86846046427,2023.94327449659
974,483,0.0655000153041679,-60.0267865905067,-3.09877108563172,-60.0254269905389,-3.09719950737876,6.90900700211328,6.84350698680911,2023.87777448129,2023.94327449659
972,476,0.065190006246088,-60.0222156427741,-3.10413649124484,-60.0226813239104,-3.10566130887399,6.90900700211328,6.8438169958672,2023.87808449035,2023.94327449659
972,477,0.0651900062460872,-60.0222156427741,-3.10413649124484,-60.0213947841251,-3.10273069921727,6.90900700211328,6.8438169958672,2023.87808449035,2023.94327449659
739,741,0.00406740579676884,-60.0246039699222,-3.09872906506041,-60.02356715545,-3.09800781236157,6.90951749006486,6.90545008426809,2023.93971757875,2023.94378498455
536,41,2.16817226486327,-69.545392730101,-8.94600134264629,-69.546136696407,-8.94636256578716,6.91174672814063,4.74357446327736,2021.77784195776,2023.94601422262
971,478,0.0824094038624434,-60.0218984679231,-3.10358174686353,-60.0219573555391,-3.10237526620854,6.91174672814064,6.8293373242782,2023.86360481876,2023.94601422262
659,165,0.069342960751143,-60.0273007605095,-3.10323310957415,-60.0266273718567,-3.10267781136827,6.91174672814064,6.8424037673895,2023.87667126187,2023.94601422262
506,11,0.00670722308624566,-68.5014835667122,-10.6535075303954,-68.5001577274341,-10.6547230389431,6.91174672814063,6.90503950505439,2023.93930699954,2023.94601422262
537,152,1.65724105678505,-72.5561904694715,-7.68061477108837,-72.6697200000033,-7.62888999999996,6.91448645416822,5.25724539738317,2022.29151289186,2023.94875394865
