node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
758,223,0.0424955303818753,-60.0233381027228,-3.10061311499664,-60.0229740841067,-3.1011304429828,5.58748275793936,5.54498722755749,2023.89529951416,2023.93779504454
800,270,0.00758277780268712,-60.0228330322809,-3.10196733763931,-60.0216053755738,-3.10283296522256,5.58748275793936,5.57989998013667,2023.93021226674,2023.93779504454
699,700,0.00157304737063946,-60.1846558481277,-3.28327489168323,-60.1876380907644,-3.28128198961456,5.58877952483251,5.58720647746187,2023.93751876406,2023.93909181143
698,701,0.0387021652479219,-60.1854341192515,-3.28058500325281,-60.1844579162275,-3.28243771881888,5.58906330469537,5.55036113944745,2023.90067342605,2023.9393755913
608,609,0.0290868477013085,-60.0237878312736,-3.1008338731884,-60.0250932552362,-3.10364049374048,5.58929757269957,5.56021072499826,2023.9105230116,2023.9396098593
770,771,0.0212687895223769,-60.0246800261627,-3.1036890419722,-60.025246855471,-3.10547043068359,5.5893728529356,5.56810406341322,2023.91841635001,2023.93968513954
782,254,0.0791776334908307,-60.0262636750952,-3.10245946608822,-60.0251048497627,-3.09953514789115,5.59022248396672,5.51104485047589,2023.86135713708,2023.94053477057
779,248,0.0769156671265709,-60.0236366614289,-3.10162024832097,-60.0252192120296,-3.10130957171597,5.59022248396672,5.51330681684015,2023.86361910344,2023.94053477057
787,255,0.0768745226203527,-60.0203808803383,-3.10475003225102,-60.0214906328033,-3.10443859015805,5.59022248396672,5.51334796134637,2023.86366024795,2023.94053477057
876,350,0.0168499482648942,-60.0230288612274,-3.09974457046535,-65.8538472166497,-3.41769096227748,5.59022248396672,5.57337253570183,2023.9236848223,2023.94053477057
877,349,0.0139376106689081,-60.0225884485219,-3.09922800018517,-60.0220561230786,-3.09811381485913,5.59022248396672,5.57628487329781,2023.9265971599,2023.94053477057
630,96,0.0115849934686243,-60.0241340064903,-3.10357597028589,-60.02417095027,-3.10599443848136,5.59022248396672,5.5786374904981,2023.9289497771,2023.94053477057
675,676,0.00734772792767485,-60.0276862297679,-3.10422361684752,-60.0282895508933,-3.10466522296195,5.59097194057015,5.58362421264248,2023.93393649924,2023.94128422717
701,702,0.00263449409401606,-60.1844579162275,-3.28243771881888,-60.1841429396245,-3.28218730975842,5.59169779878938,5.58906330469537,2023.9393755913,2023.94201008539
687,688,0.00684963332792077,-60.0246831208613,-3.10349131209358,-60.023371011993,-3.10367349822536,5.59202431951166,5.58517468618374,2023.93548697278,2023.94233660611
599,600,0.0193126254465744,-60.0269783722154,-3.10090031079082,-60.0270973075896,-3.1002787006604,5.59250159928916,5.57318897384259,2023.92350126044,2023.94281388589
688,689,0.00060674159158447,-60.023371011993,-3.10367349822536,-60.0238995553636,-3.10336495901019,5.59263106110325,5.59202431951166,2023.94233660611,2023.9429433477
671,191,0.0946741461190442,-60.0233058545416,-3.1034274426563,-60.0239679012227,-3.1050836560638,5.59296220999408,5.49828806387503,2023.84860035047,2023.94327449659
555,22,0.0887994196328532,-60.0270310064887,-3.10021225787105,-60.0242169790268,-3.10538562498559,5.59296220999408,5.50416279036122,2023.85447507696,2023.94327449659
761,232,0.0780379995470164,-60.0246720158332,-3.10282819197545,-60.0238615410596,-3.10341075989486,5.59296220999408,5.51492421044706,2023.86523649705,2023.94327449659
720,190,0.0212682795371726,-60.022807197032,-3.10048792041408,-60.0223575573549,-3.09879123749807,5.59296220999408,5.5716939304569,2023.92200621706,2023.94327449659
771,237,0.00358935705847929,-60.025246855471,-3.10547043068359,-60.0247567837531,-3.10583134619014,5.59296220999408,5.5893728529356,2023.93968513954,2023.94327449659
771,238,0.00358935705847929,-60.025246855471,-3.10547043068359,-60.0263226055069,-3.10522096393838,5.59296220999408,5.5893728529356,2023.93968513954,2023.94327449659
682,683,0.0173089784570171,-60.0222978823251,-3.1031874896621,-60.0254745724605,-3.10354828931273,5.59358410736827,5.57627512891125,2023.92658741551,2023.94389639397
802,803,0.0261268683758439,-60.024659379115,-3.10213560658377,-60.0241305558992,-3.10294419109239,5.59359664684372,5.56746977846788,2023.91778206507,2023.94390893344
716,717,0.0224246669404105,-60.1864455348219,-3.28284789211118,-60.1862283538987,-3.28300994957567,5.59409618860869,5.57167152166828,2023.92198380827,2023.94440847521
600,601,0.00238216688003967,-60.0270973075896,-3.1002787006604,-60.0273118506821,-3.09995254751847,5.5948837661692,5.59250159928916,2023.94281388589,2023.94519605277
781,247,0.0617410133448023,-60.0242646017704,-3.10131835166818,-60.0238141969312,-3.10142847779129,5.59570193602143,5.53396092267663,2023.88427320928,2023.94601422262
908,382,0.0458658602885418,-69.5417532425442,-8.94832347184957,-69.5433440571456,-8.94848693133988,5.59570193602143,5.54983607573289,2023.90014836233,2023.94601422262
770,236,0.0275978726082136,-60.0246800261627,-3.1036890419722,-60.0233259146408,-3.1009012805829,5.59570193602143,5.56810406341322,2023.91841635001,2023.94601422262
917,391,0.0097401483403361,-68.5023888767483,-10.6519890479202,-68.5024563223827,-10.6545758631001,5.59570193602143,5.58596178768109,2023.93627407428,2023.94601422262
797,799,0.0302958826343778,-60.0239660154864,-3.1015407304647,-60.0232776163697,-3.10159889023046,5.59582027678814,5.56552439415376,2023.91583668075,2023.94613256339
626,627,0.0234261210347346,-60.0240586466699,-3.10073074144427,-60.025069999419,-3.1031579703407,5.59755957333973,5.57413345230499,2023.9244457389,2023.94787185994
702,703,0.00594818416586851,-60.1841429396245,-3.28218730975842,-60.1853406619558,-3.28136184888937,5.59764598295525,5.59169779878938,2023.94201008539,2023.94795826956
923,399,0.170389270625241,-70.7297948594792,-8.18054901485219,-72.6697200000024,-7.62888999999996,5.59844166204901,5.42805239142377,2023.77836467802,2023.94875394865
918,398,0.117860928519562,-67.8109806995601,-9.97694402557318,-67.8131334400332,-9.97562536518288,5.59844166204901,5.48058073352945,2023.83089302013,2023.94875394865
919,393,0.10942256473514,-67.8087772440328,-9.97713244565998,-67.8090809747124,-9.97927129494155,5.59844166204901,5.48901909731387,2023.83933138391,2023.94875394865
767,235,0.0907700100834111,-60.0253904552284,-3.09880610240354,-60.0262617551519,-3.10107934295468,5.59844166204902,5.50767165196561,2023.85798393857,2023.94875394865
780,245,0.0804659379068282,-60.0253817057659,-3.10261203857149,-60.0260896524904,-3.10637525167012,5.59844166204902,5.51797572414219,2023.86828801074,2023.94875394865
921,394,0.065968808058586,-67.8090978515639,-9.97634940041247,-67.8093810896396,-9.97425144588557,5.59844166204901,5.53247285399043,2023.88278514059,2023.94875394865
670,138,0.0562654035302717,-60.0260625436961,-3.10509332817997,-60.0252071441958,-3.1047993014437,5.59844166204902,5.54217625851875,2023.89248854512,2023.94875394865
922,397,0.0363987451708505,-67.809820069084,-9.97724682225166,-67.8099147691748,-9.97809058943462,5.59844166204901,5.56204291687816,2023.91235520348,2023.94875394865
626,92,0.0243082097440264,-60.0240586466699,-3.10073074144427,-60.023554048855,-3.10049654977642,5.59844166204902,5.57413345230499,2023.9244457389,2023.94875394865
631,97,0.0137009535093316,-60.0239813756768,-3.10218900937704,-60.0238922655913,-3.1024826065833,5.59844166204902,5.58474070853969,2023.93505299514,2023.94875394865
807,808,0.0157020951311857,-60.0251902601677,-3.10153031266958,-60.025487166042,-3.10204297661357,5.5989376811983,5.58323558606712,2023.93354787267,2023.9492499678
556,557,0.0819104740786892,-60.0248844531782,-3.10193796624377,-60.0242605958932,-3.1032843070688,5.59953126415604,5.51762079007735,2023.86793307668,2023.94984355076
609,610,0.0110014221222713,-60.0250932552362,-3.10364049374048,-57.7204009735158,-3.38252179465201,5.60029899482184,5.58929757269957,2023.9396098593,2023.95061128142
610,611,4.75695705459134e-05,-57.7204009735158,-3.38252179465201,-57.7200889088074,-3.38266831770312,5.60034656439239,5.60029899482184,2023.95061128142,2023.95065885099
808,809,0.00147560632243898,-60.025487166042,-3.10204297661357,-60.0253622267225,-3.10192103066083,5.60041328752074,5.5989376811983,2023.9492499678,2023.95072557412
611,612,0.000303054614934406,-57.7200889088074,-3.38266831770312,-57.7185113401018,-3.38214218187722,5.60064961900732,5.60034656439239,2023.95065885099,2023.95096190561
914,388,0.256338743257779,-68.326109754004,-10.4820309410116,-67.1872200000032,-10.3352799999997,5.60118138807637,5.34484264481859,2023.69515493142,2023.95149367468
673,187,0.102201906687203,-60.0205027016021,-3.10139361833872,-60.0237701450502,-3.10447950763136,5.60118138807638,5.49897948138917,2023.84929176799,2023.95149367468
921,395,0.0687085340859441,-67.8090978515639,-9.97634940041247,-67.8100209083116,-9.97806759263992,5.60118138807637,5.53247285399043,2023.88278514059,2023.95149367468
917,392,0.0152196003952781,-68.5023888767483,-10.6519890479202,-68.5025115005989,-10.6494517422533,5.60118138807637,5.58596178768109,2023.93627407428,2023.95149367468
803,272,0.00758474123265629,-60.0241305558992,-3.10294419109239,-60.0236275723574,-3.10371111051576,5.60118138807638,5.59359664684372,2023.94390893344,2023.95149367468
612,613,0.00127968710724136,-57.7185113401018,-3.38214218187722,-57.7204080335703,-3.38209897108182,5.60192930611456,5.60064961900732,2023.95096190561,2023.95224159271
557,561,0.00245589432795967,-60.0242605958932,-3.1032843070688,-60.0249580840915,-3.1026960682871,5.601987158484,5.59953126415604,2023.94984355076,2023.95229944508
676,677,0.01107774073766,-60.0282895508933,-3.10466522296195,-60.0288093616439,-3.10337707506193,5.60204968130781,5.59097194057015,2023.94128422717,2023.95236196791
794,795,0.0365997203278987,-60.0243626688766,-3.10248797086429,-60.0255479569084,-3.10221800023023,5.60209977878426,5.56550005845636,2023.91581234506,2023.95241206538
612,618,0.00191575454830767,-57.7185113401018,-3.38214218187722,-57.7201131168612,-3.38259383706607,5.60256537355563,5.60064961900732,2023.95096190561,2023.95287766016
613,614,0.000676062567658786,-57.7204080335703,-3.38209897108182,-57.719924094958,-3.38271261430152,5.60260536868222,5.60192930611456,2023.95224159271,2023.95291765528
797,798,0.0371551996970811,-60.0239660154864,-3.1015407304647,-60.0257219135044,-3.10122107402033,5.60267959385085,5.56552439415376,2023.91583668075,2023.95299188045
840,841,0.0168485434314037,-60.0241105876192,-3.10215955496034,-60.0243191574446,-3.10184475831845,5.60269851946066,5.58584997602925,2023.93616226263,2023.95301080606
809,810,0.00273847527069521,-60.0253622267225,-3.10192103066083,-60.0251448578485,-3.1024061344974,5.60315176279144,5.60041328752074,2023.95072557412,2023.95346404939
611,623,0.00296881440163993,-57.7200889088074,-3.38266831770312,-57.7192643527916,-3.38302990991645,5.60331537879403,5.60034656439239,2023.95065885099,2023.95362766539
556,23,0.086300324026379,-60.0248844531782,-3.10193796624377,-60.0251805622352,-3.09906103309815,5.60392111410373,5.51762079007735,2023.86793307668,2023.9542334007
909,384,0.0694122153087125,-68.673677556152,-9.06531793301277,-68.6735036722217,-9.06586970853287,5.60392111410373,5.53450889879501,2023.8848211854,2023.9542334007
547,13,0.066909450705414,-60.0251823771178,-3.10292170241228,-60.0254548657238,-3.10481675012973,5.60392111410373,5.53701166339832,2023.88732395,2023.9542334007
547,14,0.0669094507054136,-60.0251823771178,-3.10292170241228,-60.0240220000569,-3.09873112199342,5.60392111410373,5.53701166339832,2023.88732395,2023.9542334007
922,396,0.0418781972255652,-67.809820069084,-9.97724682225166,-67.8113638729317,-9.97669224992037,5.60392111410373,5.56204291687816,2023.91235520348,2023.9542334007
878,348,0.0199390670509255,-60.0234557892354,-3.10001099180196,-60.0238850860583,-3.10052265984312,5.60392111410374,5.58398204705281,2023.93429433365,2023.9542334007
799,268,0.00810083731559103,-60.0232776163697,-3.10159889023046,-60.0216804350472,-3.10171341601514,5.60392111410373,5.59582027678814,2023.94613256339,2023.9542334007
810,811,0.00262550725905714,-60.0251448578485,-3.1024061344974,-60.0250421634501,-3.10236374487629,5.60577727005049,5.60315176279144,2023.95346404939,2023.95608955665
623,624,0.00297718804296121,-57.7192643527916,-3.38302990991645,-57.7201225661994,-3.38351631773969,5.60629256683699,5.60331537879403,2023.95362766539,2023.95660485344
677,678,0.00483245702505297,-60.0288093616439,-3.10337707506193,-60.0279037102315,-3.10251100489148,5.60688213833287,5.60204968130781,2023.95236196791,2023.95719442493
618,619,0.00468174019173778,-57.7201131168612,-3.38259383706607,-57.7174154574872,-3.38095110006333,5.60724711374737,5.60256537355563,2023.95287766016,2023.95755940035
627,628,0.0100859847156279,-60.025069999419,-3.1031579703407,-60.0254429854876,-3.10305995475226,5.60764555805536,5.59755957333973,2023.94787185994,2023.95795784466
690,719,0.106271038824897,-60.021876806573,-3.10323477762938,-60.0221131009003,-3.1035478114845,5.60792331581125,5.50165227698635,2023.85196456359,2023.95823560241
614,617,0.00548507437898405,-57.719924094958,-3.38271261430152,-57.720476597305,-3.38090484125132,5.60809044306121,5.60260536868222,2023.95291765528,2023.95840272966
784,249,0.0778257194494208,-60.0261932376663,-3.1041302799898,-60.0254726663192,-3.10238727699607,5.60940056615845,5.53157484670903,2023.88188713331,2023.95971285276
772,240,0.076091167895103,-60.0238236849398,-3.10130640138227,-60.0257556612549,-3.10067270473167,5.60940056615845,5.53330939826334,2023.88362168486,2023.95971285276
811,812,0.00457667808927714,-60.0250421634501,-3.10236374487629,-60.0250758229648,-3.10333132799659,5.61035394813977,5.60577727005049,2023.95608955665,2023.96066623474
619,620,0.0036818399073596,-57.7174154574872,-3.38095110006333,-57.7169955740391,-3.38081113945329,5.61092895365473,5.60724711374737,2023.95755940035,2023.96124124025
733,734,0.129411529107229,-60.0268540871537,-3.10318074575757,-60.0263247937469,-3.10204191633907,5.61178202352368,5.48237049441645,2023.83268278102,2023.96209431012
549,16,0.119076457530103,-60.0269329765866,-3.10202876154483,-60.023651766224,-3.10514302567018,5.61214029218603,5.49306383465593,2023.84337612126,2023.96245257879
788,256,0.0924630431493509,-60.0263783865199,-3.10004941988502,-60.0265575872415,-3.10025165343067,5.61214029218603,5.51967724903668,2023.86998953564,2023.96245257879
546,15,0.0913875663525956,-60.0252476995686,-3.1030206481178,-60.0266812911039,-3.10281053218208,5.61214029218603,5.52075272583344,2023.87106501243,2023.96245257879
585,57,0.0853698828753077,-60.0256402275344,-3.10183247723741,-60.0259878795801,-3.10075445613212,5.61214029218603,5.52677040931073,2023.87708269591,2023.96245257879
795,264,0.0100405134017703,-60.0255479569084,-3.10221800023023,-60.0259522197159,-3.10203562832476,5.61214029218603,5.60209977878426,2023.95241206538,2023.96245257879
624,625,0.0071666113006148,-57.7201225661994,-3.38351631773969,-57.7191287101294,-3.38343482689068,5.6134591781376,5.60629256683699,2023.95660485344,2023.96377146474
818,819,0.145166576406906,-60.0242728619449,-3.10145794872625,-60.025691358118,-3.10182582483665,5.6135614114494,5.4683948350425,2023.81870712164,2023.96387369805
666,667,0.0301343578572937,-60.6183193780333,-3.29038672142329,-60.6174049265734,-3.29115798754921,5.61380738550353,5.58367302764624,2023.93398531425,2023.9641196721
557,558,0.0145945504680342,-60.0242605958932,-3.1032843070688,-60.025939478074,-3.10351276296332,5.61412581462408,5.59953126415604,2023.94984355076,2023.96443810122
875,879,0.0588463900627086,-60.0235823153491,-3.10067859931399,-60.0241606507745,-3.10190267108998,5.6145346315939,5.55568824153119,2023.90600052813,2023.96484691819
584,50,0.0944151217799273,-60.0271471541327,-3.10124507825611,-60.024041365365,-3.09984281623803,5.61488001821339,5.52046489643346,2023.87077718303,2023.96519230481
789,257,0.0845416433459799,-60.0244619495725,-3.09944882293564,-60.0231034967184,-3.09904143126961,5.61488001821339,5.53033837486741,2023.88065066147,2023.96519230481
916,390,0.0724870835060152,-68.502725505448,-10.651336042355,-68.5037793343571,-10.6518822067014,5.61488001821338,5.54239293470737,2023.89270522131,2023.96519230481
819,820,0.00134321230816864,-60.025691358118,-3.10182582483665,-60.0257051425263,-3.10161338301385,5.61490462375757,5.6135614114494,2023.96387369805,2023.96521691036
656,657,0.0287098026192922,-60.022126130847,-3.10166300489465,-60.0235626169908,-3.10100718775856,5.61503672196526,5.58632691934597,2023.93663920595,2023.96534900857
667,668,0.00157251280561793,-60.6174049265734,-3.29115798754921,-60.6172360927877,-3.29077181835635,5.61537989830915,5.61380738550353,2023.9641196721,2023.96569218491
561,562,0.0146001850329262,-60.0249580840915,-3.1026960682871,-60.0260036843638,-3.10202534379551,5.61658734351693,5.601987158484,2023.95229944508,2023.96689963012
614,615,0.0140283036369002,-57.719924094958,-3.38271261430152,-57.7186886056428,-3.38446835890915,5.61663367231912,5.60260536868222,2023.95291765528,2023.96694595892
807,817,0.0334498718785973,-60.0251902601677,-3.10153031266958,-60.0255482864301,-3.09995608634541,5.61668545794571,5.58323558606712,2023.93354787267,2023.96699774455
820,821,0.00183159120537663,-60.0257051425263,-3.10161338301385,-60.0259994615305,-3.10111768564304,5.61673621496295,5.61490462375757,2023.96521691036,2023.96704850156
879,881,0.00287292417810536,-60.0241606507745,-3.10190267108998,-60.0244297841388,-3.10216972150106,5.61740755577201,5.6145346315939,2023.96484691819,2023.96771984237
734,199,0.00583772071706412,-60.0263247937469,-3.10204191633907,-60.0269966765099,-3.10187770098487,5.61761974424075,5.61178202352368,2023.96209431012,2023.96793203084
618,621,0.0151975087460086,-57.7201131168612,-3.38259383706607,-57.720783819611,-3.38341633429326,5.61776288230164,5.60256537355563,2023.95287766016,2023.9680751689
602,603,0.0368845558410933,-60.0248109980176,-3.10140966692711,-60.0251999322368,-3.10026368837971,5.61782171157313,5.58093715573204,2023.93124944233,2023.96813399817
621,622,0.000541736399128134,-57.720783819611,-3.38341633429326,-57.7209090988539,-3.38334840751056,5.61830461870077,5.61776288230164,2023.9680751689,2023.9686169053
558,559,0.00460561572330737,-60.025939478074,-3.10351276296332,-60.0253950134782,-3.10352543383714,5.61873143034739,5.61412581462408,2023.96443810122,2023.96904371695
812,813,0.00929256577072474,-60.0250758229648,-3.10333132799659,-60.025519352021,-3.10361513844988,5.6196465139105,5.61035394813977,2023.96066623474,2023.96995880051
911,386,0.207839575109875,-67.8133894391237,-9.97401958421086,-67.8138700062662,-9.97201031886396,5.6203594702681,5.41251989515823,2023.76283218176,2023.97067175687
617,80,0.012269027206899,-57.720476597305,-3.38090484125132,-57.7200679879034,-3.38073376642166,5.62035947026811,5.60809044306121,2023.95840272966,2023.97067175687
723,724,0.089845323272218,-60.0234497892899,-3.10058872850527,-60.0237713415772,-3.10240114698057,5.62106120356007,5.53121588028785,2023.88152816689,2023.97137349016
749,750,0.084246194388333,-60.0294276667981,-3.10294157893227,-59.7665346434919,-2.81051923899155,5.62168622511486,5.53744003072653,2023.88775231733,2023.97199851171
562,563,0.00527654240835779,-60.0260036843638,-3.10202534379551,-60.0256939931813,-3.10179586598794,5.62186388592529,5.61658734351693,2023.96689963012,2023.97217617253
841,842,0.0197121175761203,-60.0243191574446,-3.10184475831845,-60.0250680072337,-3.10253011014699,5.62241063703678,5.60269851946066,2023.95301080606,2023.97272292364
827,828,0.0419599279612071,-60.0223249177926,-3.10065620853906,-60.184386176306,-3.27976010579322,5.62241921726233,5.58045928930113,2023.9307715759,2023.97273150386
679,186,0.12370314816883,-60.0218875071567,-3.10346439662242,-60.0214535795357,-3.1036999466626,5.62309919629546,5.49939604812663,2023.84970833473,2023.9734114829
568,33,0.108861267131786,-60.0267649145116,-3.09994935837857,-60.0272914488851,-3.10047683332067,5.62309919629546,5.51423792916368,2023.86455021576,2023.9734114829
571,36,0.103411178942195,-60.0283278539033,-3.09797773332194,-60.0274745705315,-3.09887036946692,5.62309919629546,5.51968801735327,2023.87000030395,2023.9734114829
777,244,0.10171307744884,-60.0260051722279,-3.10254165730622,-60.025326133903,-3.1034197193144,5.62309919629546,5.52138611884662,2023.87169840545,2023.9734114829
759,225,0.0983761466302683,-60.0285822782304,-3.1031515837354,-60.0279379814854,-3.10342094884555,5.62309919629546,5.52472304966519,2023.87503533627,2023.9734114829
760,227,0.0830836839484321,-60.023646040233,-3.10206708560655,-60.0242190372613,-3.10262008858866,5.62309919629546,5.54001551234703,2023.89032779895,2023.9734114829
785,251,0.0682678064034603,-60.0283651987063,-3.10555726228642,-60.0289296322533,-3.1039386364621,5.62309919629546,5.554831389892,2023.90514367649,2023.9734114829
570,35,0.0673560027261834,-60.0239827120729,-3.10385410451813,-60.0236529580594,-3.10166272217664,5.62309919629546,5.55574319356928,2023.90605548017,2023.9734114829
664,130,0.0647314974970755,-60.0234455860101,-3.10468261879391,-60.024078487825,-3.10357166165297,5.62309919629546,5.55836769879839,2023.9086799854,2023.9734114829
664,131,0.0647314974970757,-60.0234455860101,-3.10468261879391,-60.0222316208025,-3.10379200181048,5.62309919629546,5.55836769879839,2023.9086799854,2023.9734114829
682,147,0.0468240673842155,-60.0222978823251,-3.1031874896621,-60.0205770865036,-3.10287588980916,5.62309919629546,5.57627512891125,2023.92658741551,2023.9734114829
675,140,0.0394749836529844,-60.0276862297679,-3.10422361684752,-60.0249763365213,-3.10430767868779,5.62309919629546,5.58362421264248,2023.93393649924,2023.9734114829
721,189,0.0383829978459301,-60.0219197037469,-3.10177369060507,-60.0210666147366,-3.10105490203954,5.62309919629546,5.58471619844953,2023.93502848505,2023.9734114829
676,144,0.0321272557253094,-60.0282895508933,-3.10466522296195,-60.0287270942917,-3.10373559427298,5.62309919629546,5.59097194057015,2023.94128422717,2023.9734114829
603,67,0.00527748472233386,-60.0251999322368,-3.10026368837971,-60.02457572929,-3.0999817869702,5.62309919629546,5.61782171157313,2023.96813399817,2023.9734114829
622,86,0.00479457759469631,-57.7209090988539,-3.38334840751056,-57.7225364208521,-3.38402637678975,5.62309919629546,5.61830461870077,2023.9686169053,2023.9734114829
828,829,0.000956005739717824,-60.184386176306,-3.27976010579322,-60.1860193783148,-3.28013307996869,5.62337522300205,5.62241921726233,2023.97273150386,2023.9736875096
602,604,0.0433316150771065,-60.0248109980176,-3.10140966692711,-60.0246117329786,-3.10298327873796,5.62426877080914,5.58093715573204,2023.93124944233,2023.97458105741
842,843,0.00334483416476206,-60.0250680072337,-3.10253011014699,-60.0229504530078,-3.10280013235995,5.62575547120154,5.62241063703678,2023.97272292364,2023.9760677578
737,211,0.133117357041188,-60.0240887581082,-3.09719301022092,-60.0249120916547,-3.09979478061771,5.62583892232282,5.49272156528163,2023.84303385188,2023.97615120892
749,214,0.0883988915962874,-60.0294276667981,-3.10294157893227,-60.027817046298,-3.10091989879501,5.62583892232282,5.53744003072653,2023.88775231733,2023.97615120892
593,63,0.0696125384635409,-60.0242863174135,-3.10379551368764,-60.0245606221483,-3.10337142989643,5.62583892232282,5.55622638385928,2023.90653867046,2023.97615120892
684,148,0.0434257163909757,-60.0248438943976,-3.10406040707901,-60.0254397382236,-3.10416007400672,5.62583892232282,5.58241320593184,2023.93272549253,2023.97615120892
840,346,0.0399889462935687,-60.0241105876192,-3.10215955496034,-57.7187863955739,-3.38419519752036,5.62583892232282,5.58584997602925,2023.93616226263,2023.97615120892
600,66,0.0333373230336584,-60.0270973075896,-3.1002787006604,-60.0291331232294,-3.10178400824684,5.62583892232282,5.59250159928916,2023.94281388589,2023.97615120892
610,75,0.0255399275009782,-57.7204009735158,-3.38252179465201,-57.7195269554393,-3.38199295580855,5.62583892232282,5.60029899482184,2023.95061128142,2023.97615120892
623,91,0.0225235435287924,-57.7192643527916,-3.38302990991645,-57.7227848166774,-3.3805437552344,5.62583892232282,5.60331537879403,2023.95362766539,2023.97615120892
615,79,0.0092052500036976,-57.7186886056428,-3.38446835890915,-57.7182661356382,-3.38538584467419,5.62583892232282,5.61663367231912,2023.96694595892,2023.97615120892
621,87,0.00807604002118167,-57.720783819611,-3.38341633429326,-57.7202856437168,-3.38373101609421,5.62583892232282,5.61776288230164,2023.9680751689,2023.97615120892
740,747,0.0981857051177237,-60.0236779732394,-3.1024610869592,-60.0239041967271,-3.10199050768537,5.6266379315242,5.52845222640647,2023.87876451301,2023.97695021812
813,814,0.00731964512747557,-60.025519352021,-3.10361513844988,-60.0265969673356,-3.10349679630097,5.62696615903797,5.6196465139105,2023.96995880051,2023.97727844564
685,686,0.0447124368155908,-60.0239229373327,-3.10316034637266,-60.023516793406,-3.10284527684817,5.62726350635946,5.58255106954387,2023.93286335614,2023.97757579296
841,873,0.0252391738440137,-60.0243191574446,-3.10184475831845,-60.0245498203744,-3.10145087701138,5.62793769330467,5.60269851946066,2023.95301080606,2023.9782499799
772,241,0.09526925008706,-60.0238236849398,-3.10130640138227,-60.02435075647,-3.10304339369915,5.6285786483504,5.53330939826334,2023.88362168486,2023.97889093495
670,139,0.086402389831657,-60.0260625436961,-3.10509332817997,-60.0261174909052,-3.1013102123916,5.62857864835041,5.54217625851875,2023.89248854512,2023.97889093495
763,230,0.0802913396589477,-60.026492115438,-3.10377707601114,-60.0273297046849,-3.10357759328098,5.6285786483504,5.54828730869146,2023.89859959529,2023.97889093495
785,250,0.0737472584584017,-60.0283651987063,-3.10555726228642,-60.0274557720081,-3.10350995838457,5.6285786483504,5.554831389892,2023.90514367649,2023.97889093495
663,128,0.0700945110822475,-60.024920982161,-3.1045072474326,-60.0231678562393,-3.10387253036364,5.62857864835041,5.55848413726816,2023.90879642387,2023.97889093495
553,18,0.0557766737160048,-60.0236048804992,-3.09921224197322,-60.0239336013114,-3.09908509017127,5.6285786483504,5.5728019746344,2023.92311426123,2023.97889093495
837,306,0.0411244425118104,-60.0230077545187,-3.10159394849824,-60.022383406849,-3.10196268597354,5.62857864835041,5.5874542058386,2023.93776649244,2023.97889093495
601,64,0.0336948821812034,-60.0273118506821,-3.09995254751847,-60.0285594310082,-3.09882614386453,5.62857864835041,5.5948837661692,2023.94519605277,2023.97889093495
561,28,0.0265914898664018,-60.0249580840915,-3.1026960682871,-60.0212719654599,-3.10442567230267,5.62857864835041,5.601987158484,2023.95229944508,2023.97889093495
821,292,0.0118424333874557,-60.0259994615305,-3.10111768564304,-60.0261237628218,-3.10057416971994,5.62857864835041,5.61673621496295,2023.96704850156,2023.97889093495
881,354,0.0111710925784002,-60.0244297841388,-3.10216972150106,-60.0243330782819,-3.1026407805841,5.62857864835041,5.61740755577201,2023.96771984237,2023.97889093495
622,85,0.0102740296496385,-57.7209090988539,-3.38334840751056,-57.7162979764112,-3.38186163436426,5.62857864835041,5.61830461870077,2023.9686169053,2023.97889093495
791,262,0.102646362978901,-60.0222423609213,-3.10160393914176,-60.0247898568495,-3.10480534236151,5.63131837437776,5.52867201139886,2023.878984298,2023.98163066098
551,17,0.100773443861491,-60.024798228491,-3.09902648408429,-60.0249539306678,-3.10504180361329,5.63131837437776,5.53054493051627,2023.88085721712,2023.98163066098
760,226,0.0913028620307321,-60.023646040233,-3.10206708560655,-60.0220924543722,-3.10192301200333,5.63131837437776,5.54001551234703,2023.89032779895,2023.98163066098
792,261,0.0786453358325724,-60.0216168518476,-3.0994768386004,-60.021576066002,-3.10007876304618,5.63131837437776,5.55267303854519,2023.90298532515,2023.98163066098
570,34,0.0755751808084829,-60.0239827120729,-3.10385410451813,-60.0258238953604,-3.10433697342372,5.63131837437776,5.55574319356928,2023.90605548017,2023.98163066098
553,19,0.0585163997433629,-60.0236048804992,-3.09921224197322,-60.024116232342,-3.09946700511095,5.63131837437776,5.5728019746344,2023.92311426123,2023.98163066098
837,307,0.0438641685391675,-60.0230077545187,-3.10159394849824,-60.6189211253224,-3.29196394771536,5.63131837437776,5.5874542058386,2023.93776649244,2023.98163066098
613,76,0.0293890682631986,-57.7204080335703,-3.38209897108182,-57.7211115739591,-3.38233680145646,5.63131837437776,5.60192930611456,2023.95224159271,2023.98163066098
624,88,0.0250258075407734,-57.7201225661994,-3.38351631773969,-57.7222146820312,-3.38480102770275,5.63131837437776,5.60629256683699,2023.95660485344,2023.98163066098
620,83,0.0203894207230348,-57.7169955740391,-3.38081113945329,-57.7155407251531,-3.37865113042516,5.63131837437776,5.61092895365473,2023.96124124025,2023.98163066098
