state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	Location.precision.col11	Location.precision.col12	Location.precision.col21	Location.precision.col22	correlation	Location.varCovar.Location.precision.col11	Location.varCovar.Location.precision.col12	Location.varCovar.Location.precision.col21	Location.varCovar.Location.precision.col22	Location.diffusionRate	treeLikelihood	branchRates	Location.traitLikelihood	coalescent	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3
72400000	-17562.63876130092	-8735.06935380287	-8827.569407498053	5.130002333346037	2019.2251889234844	37.221242327178764	1.0647427533722542	26.198216905944285	0.34853592781208076	0.15059161835300905	0.19009644084741675	0.31077601298750923	0.823238134544624	0.7540670901132763	0.0119567500032316	0.037261510494457	0.005020685897629991	2.146495144620456	0.01696154484733547	119.35012457804287	-3.691770268107144	-3.691770268107144	90.94510102183344	0.035435092818357064	0.008389243228455167	3.405478511183868E-4	3.405478511183867E-4	0.011009468494528937	820.1390677123719	-12100.257074751162	-7208.963004147416	3272.6876672531084	-533.1560973323245	4442.359908698308	3385.0896436034154	-137.41227576548974
72600000	-17624.584246969338	-8751.95649510541	-8872.627751863925	6.077908337885029	2018.2772829189455	37.68251697516014	1.0420780743600218	23.697656831818687	0.36859080144085515	0.16501670001107052	0.17568145369383778	0.2907110448542524	0.6825208188880121	0.7116309591852655	0.009067899575705878	0.018640659629447377	0.004675272859317811	1.6843999049067342	0.033917598287182237	117.0848407084332	-10.059273905969103	-10.059273905969103	103.46495988058302	0.09139441392642347	0.008612757143371426	8.37366421354253E-4	8.373664213542531E-4	0.00974651997503274	804.7798545242052	-12154.960438748185	-7208.963004147416	3282.3326868842605	-562.4181966641428	4412.051497529455	3898.8201070343325	-379.0587597194662
72800000	-17512.82462434974	-8676.813875185588	-8836.010749164154	5.541142736721069	2018.8140485201095	36.77203071647987	0.9543852674167759	21.698514926247636	0.3461118748954549	0.16853760018048564	0.18650620764319953	0.298844317280876	0.9852465603736987	0.7394606811881848	0.012180428868180576	0.030142630310519315	0.00550676686706184	1.9483486120202358	0.06944343183678202	133.96997948095017	-0.8804632059272802	-0.8804632059272802	107.22883263218297	0.007346012742394342	0.007464761662949077	6.129366350362178E-5	6.129366350362178E-5	0.009326353204327637	822.9229233109888	-12109.078505096311	-7208.963004147416	3273.0677559321584	-530.4189836665806	4926.348200559677	3943.0219272429113	-32.37642005308829
73000000	-17482.146232123014	-8631.372462158952	-8850.773769964062	5.1114987938283685	2019.2436924630022	36.82310150460102	1.076148769076002	22.542571148803884	0.3621192401132385	0.1551518373468281	0.1866260044941582	0.29610291804579136	1.053328241869178	0.7676766900984183	0.009919847926690038	0.024745778290548026	0.004940094732550882	1.9090678424835203	0.056143133801694244	125.51841685327051	-6.251092716892934	-6.251092716892934	111.80818754872192	0.052767365309797885	0.00798920345303516	4.466690017426622E-4	4.466690017426622E-4	0.008968861684719423	825.0406839040734	-12144.69537721144	-7208.963004147416	3293.9216072473773	-531.6270799620889	4621.977404484804	4117.124239152055	-230.18462162882068
73200000	-17657.243290873725	-8736.33520495948	-8920.908085914245	5.949976619284568	2018.405214637546	39.17865925233463	1.1269333411969467	25.83438093179729	0.3626392395640079	0.1630123606021239	0.17939433462182383	0.2949540652120606	1.0459268544392435	0.7620490474207794	0.008257880373812872	0.015745878251500926	0.004582740711824496	1.539691728971447	0.00720380833578201	131.98702166628155	-1.4710197144907244	-1.4710197144907244	98.44057778206667	0.012905231562642113	0.00757776454167125	1.1323624143333582E-4	1.1323624143333583E-4	0.010160104656819149	772.5713536933488	-12187.145635293062	-7208.963004147416	3266.2375493788177	-566.2667560129375	5171.074547593753	3856.7698535265336	-57.63258014749867
73400000	-17581.468429147462	-8755.96684102252	-8825.501588124942	5.676156279651591	2018.6790349771788	38.98451474778156	1.1118770342603614	19.75303623578364	0.3639074645779106	0.1600546441662819	0.180805432827053	0.29523245842877055	0.6264709579473158	0.6904357477941798	0.008554998823135007	0.017875912173863986	0.004670263993245468	1.7284394930786995	0.029995912759694033	137.42286080322458	-8.93359473561832	-8.93359473561832	99.9708166750712	0.07621845386730823	0.007319329487399129	6.54070113175238E-4	6.540701131752379E-4	0.010061368214976335	784.2228813634208	-12129.646120004292	-7208.963004147416	3304.1445318793512	-579.3719558673381	5357.363543665641	3897.31377701708	-348.2718557214161
73600000	-17657.515526024865	-8810.982883730883	-8846.532642293982	6.50732143897601	2017.8478698178544	41.55950012629652	1.1424000953377789	21.55002135106727	0.34913412707069025	0.16689220097404522	0.18739544478229295	0.2965782271729874	1.0460317478306476	0.7581301209121972	0.008439145676473558	0.018240731939812	0.004197784270468589	1.7639825230006492	0.043925978777939606	115.15094863121946	-7.304041594052548	-7.304041594052548	87.76017810786173	0.07265754669155512	0.008730341764828122	7.266026659862303E-4	7.266026659862303E-4	0.011455162896993432	732.3897594697953	-12130.833269961819	-7208.963004147416	3284.3006276678366	-594.6017014218825	4785.6158641823295	3647.2691331574847	-303.5523175505019
73800000	-17499.512113865858	-8655.940416142856	-8843.571697723004	6.574825596711752	2017.7803656601188	43.71278883003249	1.0168826940927038	16.39270106948548	0.3408504846718852	0.17129115427838215	0.1909529165883934	0.2969054444613549	0.8131792214289034	0.729606448077816	0.008798435187580186	0.017337978112876427	0.003979171821558517	1.5755168963011559	0.033373499195097654	145.99425173089423	-4.857034705402647	-4.857034705402647	98.93735952552458	0.04041319353255686	0.00686078997034264	3.3681002962117324E-4	3.368100296211732E-4	0.010123940064769854	690.0603835614543	-12155.641871564732	-7208.963004147416	3312.0701738417274	-557.9841459126808	6381.815896311185	4324.827904340259	-212.31453241740496
74000000	-17540.477340726033	-8683.581528125369	-8856.895812600664	5.611555861428346	2018.7436353954022	43.36663427477979	1.0971509457758815	21.54506115349816	0.3507787836483932	0.15952865258478588	0.19190276921555366	0.2977897945512828	0.875571386209832	0.7427909846464553	0.010225366949998144	0.02491598928050094	0.004368696039688621	1.7738862651586442	0.021304801886281536	128.08801627549448	4.348957634917369	4.348957634917369	96.20216894924573	-0.039177660219849725	0.007819133106193022	-3.534751762047452E-4	-3.534751762047452E-4	0.010410755386343729	703.294423642751	-12145.368538258539	-7208.963004147416	3288.4727256578753	-583.2085501762489	5554.7461568014105	4171.964277262516	188.59965522997283
74200000	-17623.516668063487	-8752.060423305707	-8871.45624475778	6.083348572863874	2018.2718426839667	41.65673597233241	1.079249688134743	19.701245517717407	0.3686243481665507	0.1662788097177917	0.18267844913253026	0.282418392983143	0.8951339323115975	0.7178482344771157	0.01077521302633991	0.022424829544705996	0.004805889229925902	1.760757207381819	-0.014991495025673483	108.35683252656028	-7.823322073409389	-7.823322073409389	95.49940649918267	0.07690644257550976	0.009283676608999893	7.605198272955224E-4	7.605198272955224E-4	0.010533571133353127	731.5679744870596	-12151.82855538357	-7208.963004147416	3280.372310625791	-578.4688126574732	4513.791963357163	3978.1935620508984	-325.8940620385351
74400000	-17706.869851085947	-8878.254110652777	-8828.615740433168	4.788144310336431	2019.567046946494	42.1474408831923	1.3224837401523526	21.37497644743591	0.3510976506281451	0.15964439423958862	0.19145789413108832	0.2978000610011934	1.0852934162066041	0.7596182893616766	0.009427838008065714	0.024841863036640485	0.004340696918648222	1.855987638888617	0.12135873780353527	114.16309385684944	2.6851878726191045	2.6851878726191045	88.88150988901482	-0.026656682567402	0.008765626878170197	-2.64817227098836E-4	-2.64817227098836E-4	0.011258934341419731	720.7009694159499	-12095.552171569938	-7208.963004147416	3266.936431136769	-646.4481714045011	4811.682249373896	3746.1281836561243	113.17379712147861
74600000	-17540.366074191523	-8748.070944698797	-8792.295129492726	5.128498916762857	2019.2266923400675	39.984757880789296	1.0648668254582558	22.829425737072302	0.35508655475936163	0.16994615232522783	0.19134916568227775	0.28361812723314817	0.6241319869449368	0.6965503336003238	0.01168686476063644	0.033984877834345076	0.004790943261239554	1.8800415621336104	0.014643982877802905	124.87631429916198	2.5096476547328885	2.5096476547328885	104.76406419728396	-0.02194151177967698	0.008011780836426521	-1.9192408332410792E-4	-1.9192408332410792E-4	0.009549855377332134	761.1690594012416	-12113.493477004287	-7208.963004147416	3321.198347511562	-557.8705846652216	4993.149192297338	4188.965741535865	100.34765384058524
74800000	-17455.694774254585	-8618.604597463402	-8837.090176791184	3.7263012047806394	2020.6288900520499	32.80952522608902	0.9334505642141879	24.935026904451828	0.3453582444431749	0.16548551620138224	0.18862455077710408	0.3005316885783541	0.7901201116254236	0.7207975961283706	0.009387122388199663	0.02181365171419755	0.005214050851763778	1.6182348586901592	0.05428150359262002	129.39172995839118	-4.212110611819013	-4.212110611819013	113.90251456949036	0.03469603536276231	0.007737784061691812	2.8614295725957773E-4	2.8614295725957773E-4	0.008790018987473263	928.7929566083593	-12119.05505096335	-7208.963004147416	3281.964874172166	-471.1344196493537	4245.281228117134	3737.0874250826664	-138.19734937355318
75000000	-17533.391195278884	-8674.730805306252	-8858.660389972632	4.870984838317245	2019.4842064185132	38.20211555184835	1.010615644244059	24.88583215153169	0.3529128225974261	0.1709571910311628	0.18045001734221	0.295679969029216	0.9804394371816231	0.7586871936605293	0.010124698726763552	0.023804586052702068	0.004672870911923375	2.235535781113841	0.014405547533061006	113.86591073972733	-10.38191126075273	-10.38191126075273	110.58396244312564	0.09251973424071348	0.008858084032313081	8.316200679738075E-4	8.316200679738075E-4	0.009120977250811707	798.0187942978907	-12146.819247626789	-7208.963004147416	3288.1588576541553	-528.6309186920153	4349.918679495513	4224.541311433544	-396.6109736323114
75200000	-17413.36918907729	-8586.996132882845	-8826.373056194445	5.055198999120395	2019.29999225771	35.906749086314015	0.8361241118553988	19.59686219809103	0.3590690832801747	0.15859191879536383	0.18700848453556249	0.29533051338891403	0.8130146110586958	0.7331341932145266	0.012777913671605638	0.03575215309888355	0.0050006128653182205	1.9507593089141955	0.012400013422290544	112.42057699688061	-12.925797897546571	-12.925797897546571	92.07546467184912	0.12704643897335954	0.009041099274084708	0.0012692134914004233	0.0012692134914004231	0.011038832122119435	855.8246472344214	-12104.127154332857	-7208.963004147416	3277.7540981384113	-451.3612303868474	4036.6574503656375	3306.1306069778566	-464.12338184760995
75400000	-17492.037416602587	-8652.743390786982	-8839.294025815607	5.593840570751486	2018.761350686079	35.522063696020986	0.8667230489282207	16.932493565902657	0.35462658762719856	0.16804901616526724	0.18483326831443267	0.29249112789311643	0.9450130819678065	0.728184575897773	0.010192793629024262	0.02326734187102457	0.005053871531855893	1.5736568376740387	0.016046098954878504	131.79500191391168	4.058690772799205	4.058690772799205	84.63962622298597	-0.038428163107144114	0.007598762419776524	-3.643804715841798E-4	-3.6438047158417983E-4	0.011832269970325446	874.4727737079811	-12100.745647489728	-7208.963004147416	3261.4516216741213	-467.47192081828507	4681.630452803179	3006.5741939003155	144.173072153826
75600000	-17489.787301617253	-8726.238799049077	-8763.548502568176	5.80499246393728	2018.5501987928933	37.85124983133993	1.0137914126980265	19.925479113949432	0.3700665526805979	0.1619751455091489	0.18508649520814763	0.2828718066021205	1.0087461886523772	0.7525742616140226	0.00957590279041707	0.022770916768123418	0.004565539837250228	1.9141833345064783	0.007826072131747235	148.4752109079537	-3.0510822745918817	-3.0510822745918817	97.0490512248139	0.025417410116588136	0.006739485037680789	2.1187969463721555E-4	2.1187969463721555E-4	0.010310728953574811	810.4416565599334	-12086.92734831827	-7208.963004147416	3323.3788457500946	-523.2688709366909	5619.972301837843	3673.4278838049368	-115.48727743155021
75800000	-17457.066171049002	-8645.228329203026	-8811.837841845976	7.994086687002151	2016.3611045698283	40.708170570559	0.9565294307063832	22.113187726490416	0.35376419815822674	0.17948674645646628	0.1794506810336586	0.28729837435166355	0.6063014632780171	0.6705623493040961	0.01157564556232634	0.03235729510907899	0.004499517090620378	1.8031261458177836	0.06421117496084822	117.40538966672378	-8.101634711258594	-8.101634711258594	100.67883878635334	0.07451771711964096	0.008565057360531762	6.892308935272577E-4	6.892308935272576E-4	0.009988036304878156	752.6549313837298	-12138.508771806897	-7208.963004147416	3326.670929960921	-502.10785921346775	4779.358628455936	4098.4513421606825	-329.8027277262763
76000000	-17555.60719895395	-8714.95006978401	-8840.65712916994	5.932619811196173	2018.4225714456343	37.10443710349614	0.951185519930203	24.066376939235838	0.3559094419881081	0.16967710942316927	0.17724380637050532	0.2971696422182324	0.6388286442082436	0.7098534150659487	0.009433672242999569	0.019328594922957843	0.004909798553142594	1.6839459895559588	0.04568824760933119	138.19130381000812	-3.326791475407791	-3.326791475407791	100.70761005679813	0.0282003226969686	0.007242104702298122	2.3923685781072413E-4	2.392368578107241E-4	0.009937639177165744	823.9102165579197	-12122.144074791067	-7208.963004147416	3281.486945621128	-525.7939708833217	5127.510540468573	3736.6991831958817	-123.4387250557155
76200000	-17579.43020633185	-8779.068869263052	-8800.361337068798	6.800747479218311	2017.5544437776123	38.68743441590505	0.9832806582169662	20.25213949622356	0.3565260515662868	0.16123310252415488	0.19056450932937558	0.29167633658019815	1.073945473453392	0.7832369402001759	0.010683327683724911	0.02458775348349306	0.004862732805684832	1.8148929387689794	0.03337406494113892	113.45705651997513	3.225769916171043	3.225769916171043	92.19962316198084	-0.03153937320786387	0.008822683694101	-3.0867748331599984E-4	-3.0867748331599984E-4	0.010856830952344366	793.7458685560297	-12116.391764414637	-7208.963004147416	3316.030427345839	-506.7297639375568	4389.362433138171	3566.966874250294	124.79676207266677
76400000	-17572.383178777884	-8751.679642006904	-8820.70353677098	5.6878375680098765	2018.6673536888206	37.639811450723165	1.019156475982801	24.46566182252194	0.3573573007670381	0.1573480397734553	0.19202694274432497	0.29326771671519675	0.9780643336092081	0.7686647219652741	0.008958117882702172	0.02113356398239233	0.004489803269711481	1.5877441476638632	0.08770083626746916	119.99947024369634	-6.118323347013369	-6.118323347013369	97.9555913344771	0.05643235125326966	0.008359993443086978	5.221666508965776E-4	5.221666508965776E-4	0.010241322325192488	811.3029584129831	-12129.231954485875	-7208.963004147416	3308.528417714894	-532.9367327981812	4516.757434159395	3687.0299883738103	-230.2925371761407
76600000	-17495.725156965942	-8641.002351056399	-8854.722805909543	7.363561584924365	2016.9916296719061	40.37991959451284	1.0244645023597039	20.845917164735067	0.3657755814296116	0.15488675397083346	0.19067109698472123	0.28866656761484916	1.1915484622026624	0.7753383054833097	0.011723935609741982	0.03201147273787966	0.004434755976674114	1.746943793616333	0.05451182365481649	104.78816697457026	-4.801156292715927	-4.801156292715927	90.50281347342863	0.049301335284293715	0.009566314336051438	5.074910769057657E-4	5.074910769057657E-4	0.01107630255352996	756.800909444419	-12131.72875274186	-7208.963004147416	3277.005946832315	-490.7513907920314	4231.337756889533	3654.4963311342417	-193.87030506055848
76800000	-17598.55757261197	-8750.107842800398	-8848.449729811575	5.151526285829831	2019.2036649710008	36.85918851390319	0.9959322019067457	19.709132438002214	0.3585505049287984	0.1613910193552937	0.1936538398686995	0.28640463584722364	0.5961788862781812	0.7137139662383859	0.010101919089319131	0.02203832915928817	0.004993219126909468	1.5325190713151549	0.06797261541652208	112.0660648290964	-2.516991255300969	-2.516991255300969	104.1152245360534	0.023301695656216297	0.008928155597520342	2.1583865054378653E-4	2.1583865054378655E-4	0.009609961160382485	825.7011703866134	-12127.836353576742	-7208.963004147416	3279.386623765168	-521.9801723938372	4130.664209546961	3837.602688341751	-92.77425516698425
77000000	-17559.42981614258	-8664.018123409562	-8895.411692733018	6.823028495645551	2017.532162761185	38.78639257696656	0.9559134307838615	24.068006795909593	0.35612432880442974	0.16647626602949012	0.1909325497681635	0.2864668553979317	1.0537328786505866	0.7843261547581564	0.012900421927471028	0.03052920566745881	0.005353791768813884	1.746729400244102	0.03083187844866578	112.14351732237218	0.981434431666522	0.981434431666522	84.93215047487524	-0.010056298206465957	0.008918046831782734	-1.0305259168629301E-4	-1.03052591686293E-4	0.011775295147596725	791.3390919259307	-12160.194003822417	-7208.963004147416	3264.7823110893983	-495.941358206529	4349.642487827377	3294.2117307245085	38.06630115516979
77200000	-17569.522966982422	-8770.332238778947	-8799.190728203475	5.6456718168426505	2018.7095194399878	37.335408132988626	1.0025214655086179	21.351104319805508	0.36375229138313153	0.15555709851024302	0.18601109996418125	0.29467951014245947	0.8391189649287789	0.720607055294326	0.009693198795492677	0.02308777310032279	0.004828713076589874	1.7768625806725211	0.14615216061341288	129.00077084983084	2.8650199670770142	2.8650199670770142	93.2917625334238	-0.026116191906900493	0.0077571824912720366	-2.3822556378214204E-4	-2.3822556378214204E-4	0.010726375982428113	825.8192719086239	-12105.178596513984	-7208.963004147416	3305.9878683105085	-511.5942450214124	4816.296429148577	3483.086029631235	106.96668977998196
77400000	-17592.199665675817	-8721.84160300955	-8870.358062666266	5.2579149713779465	2019.0972762854526	38.559661188645954	1.181563165994615	25.535639188989165	0.35796020630005854	0.16681993628028013	0.18622505718811974	0.2889948002315566	0.6623241417152881	0.7405670528947175	0.008890917521644878	0.018420597399016803	0.004445054694078161	1.6252961993303106	0.006600850850724933	124.56872221266592	0.359672495315315	0.359672495315315	101.09589789765171	-0.0032050584658259267	0.008027779804934158	-2.8560719616988832E-5	-2.8560719616988836E-5	0.009891699794957964	800.8617379281375	-12126.350541121334	-7208.963004147416	3255.992478455068	-588.3047088816556	4803.327723222953	3898.2235704953946	13.868849558233395
77600000	-17453.023384168235	-8616.736361492834	-8836.2870226754	6.351974157164075	2018.0032170996665	43.4038341869507	0.9916516332447763	22.996077631236904	0.3509043675742305	0.16276241288059312	0.18978269992354144	0.29655051962165024	0.817236493556244	0.7363192522138845	0.009599599649906414	0.02475722180606585	0.0038653777425150943	2.0006105632590168	0.003933854185130331	105.5609272620224	0.0562350527060674	0.0562350527060674	88.94399905789452	-5.803596127376575E-4	0.009473205311423625	-5.989456350355333E-6	-5.989456350355334E-6	0.011243033227755855	706.3314189922651	-12099.313899259767	-7208.963004147416	3263.026876584367	-523.5771758114747	4581.748983501584	3860.5105870331527	2.4408169031485825
77800000	-17603.052820782847	-8799.355958375181	-8803.696862407665	4.866556944304795	2019.4886343125256	39.84822466427612	1.067868537312242	22.692434408164903	0.3531879117261985	0.1622742102843209	0.18808393605628992	0.29645394193320623	0.8486886215671481	0.7521757103256066	0.008643939709330145	0.02116962680421075	0.004486968006243006	1.8246714978452234	0.03300010461354682	141.35123841313776	-0.3104111258470816	-0.3104111258470816	108.27755426878986	0.002509101622714933	0.007074619981098398	2.0281588073383404E-5	2.0281588073383404E-5	0.009235582594968454	773.6910042281611	-12110.111927593154	-7208.963004147416	3306.4150651854893	-580.7011672033326	5632.59590486037	4314.668308601088	-12.369332281045393
78000000	-17634.272305436098	-8775.616824263927	-8858.65548117217	5.082431879581173	2019.2727593772493	38.37647627099384	1.037475826445092	20.6257604592009	0.34758673873954715	0.16734962020886268	0.18618094439636687	0.2988826966552387	0.9499506398848059	0.7510985062562636	0.007875902194414293	0.015677337180877497	0.004538852212345153	1.491962798302673	0.010771724745197657	124.85371738147123	-10.671173983536171	-10.671173983536171	101.03031998019915	0.0950135615411649	0.00808233697489237	8.536845579579238E-4	8.536845579579238E-4	0.009988187869174341	810.121069035469	-12125.318249143083	-7208.963004147416	3266.6627679709122	-581.0366708406463	4791.445722435402	3877.187677371028	-409.5220551628227
78200000	-17607.752883859084	-8741.645749613639	-8866.107134245445	3.961630332428942	2020.3935609244015	38.0160089602747	1.1452874962119792	21.988286423940853	0.3593522259698229	0.16541535279199665	0.17992099418785742	0.29531142705033825	0.6539197937605836	0.6860415923833476	0.008823581457635071	0.017056187861957388	0.004899191487319373	1.6803265076162501	0.01689180422694801	120.46307316806241	-10.033467105889219	-10.033467105889219	109.61980703724491	0.08731312764792405	0.008365070898856058	7.656523576399546E-4	7.656523576399545E-4	0.009192518897634554	815.2973850018558	-12120.427334844695	-7208.963004147416	3254.3202005992507	-584.8404759247478	4579.525268939286	4167.307566551486	-381.43237540010597
78400000	-17606.614879257693	-8772.3707495698	-8834.244129687891	4.361340503452376	2019.9938507533782	40.62195500052449	1.1056539146218147	25.04518388792299	0.35276177812549075	0.16770727565699337	0.18983493530316745	0.28969601091436326	0.5627350290096198	0.6776924390497755	0.009772554050055459	0.028119959468805404	0.004718997750083078	2.2566014268504966	-0.02429942067238727	118.02015233405606	-2.6612591345311314	-2.6612591345311314	91.95501081585819	0.025545910117283216	0.008478662329190916	2.4537996757293664E-4	2.4537996757293664E-4	0.010881984687968367	758.7064910979319	-12093.205942146358	-7208.963004147416	3258.9618124584667	-605.3082784028379	4794.20931726907	3735.392311434534	-108.10554880765837
78600000	-17618.623730420775	-8808.194929997784	-8810.42880042299	6.26347414172787	2018.0917171151027	45.29565427324549	1.170757755386971	19.220898634170034	0.37623082347213893	0.15334846193527543	0.18945796260955033	0.2809627519830504	0.6325587418743305	0.7419630409712725	0.009061150760000558	0.021680477076059343	0.003997116540830586	1.7565267359121854	0.03782192410106884	128.2096592005637	1.864495526200332	1.864495526200332	104.89562305112004	-0.016077639603616842	0.007801741019879711	-1.3867414869207946E-4	-1.3867414869207946E-4	0.009535751142279484	674.0409833664842	-12139.27178298177	-7208.963004147416	3328.8429825587805	-599.9001466520547	5807.340397639361	4751.315876500214	84.45354474878316
78800000	-17577.65594269799	-8772.824375570046	-8804.831567127945	5.445120079436295	2018.9100711773942	43.23330938695094	1.3044968512189488	20.179333403029098	0.3516148628521882	0.16248844102633087	0.19168621288221951	0.29421048323927684	0.7852741244359688	0.7401839577211805	0.008745995499339888	0.023068786655764728	0.004120765457638037	1.8756934290444391	0.1181126694859013	131.08388371271033	-8.681944401188465	-8.681944401188465	95.10103525097057	0.07775883190454858	0.007675109931365937	7.006745775298849E-4	7.006745775298848E-4	0.010579098482686317	708.2929338259173	-12111.269997008269	-7208.963004147416	3306.4384298803234	-621.51813876722	5667.190100194705	4111.532480024538	-375.34918837688747
79000000	-17534.75134155025	-8721.793496833816	-8812.957844716435	5.244339315669673	2019.1108519411607	44.311117448516534	1.1435279382816923	27.268221827378255	0.3682048812797267	0.15633351377896684	0.18423597010678242	0.2912256348345398	0.7994763224455599	0.7402316410538868	0.0101429802915991	0.024152895386540953	0.004318781450744652	1.8497090274398706	0.01191884860886557	133.6720295044968	-6.651973169898828	-6.651973169898828	99.61592378073826	0.05764555629189824	0.007505938924487651	5.012181029459614E-4	5.012181029459614E-4	0.010072025147118788	697.9852492776555	-12108.286560705692	-7208.963004147416	3295.3287159892566	-586.9416687338446	5923.156998955325	4414.092898390764	-294.75636439576783
79200000	-17483.776543323744	-8645.76985290355	-8838.006690420192	6.081304438194522	2018.273886818636	42.49092708540992	1.0406952380594032	18.01998494376267	0.36488329460207447	0.16425680391223507	0.18496476223170974	0.2858951392539964	0.9319089699966708	0.739640705814345	0.010583081369322752	0.025946262511038154	0.004356729505112124	1.8778589849809553	0.03350482548679992	118.87793277614553	-4.402689085967172	-4.402689085967172	105.0358604513291	0.03940021540111494	0.00842506903683093	3.531456717504914E-4	3.531456717504914E-4	0.009535360459667649	735.3670951902805	-12116.517529192346	-7208.963004147416	3278.510838772155	-526.0432488284179	5051.233573655462	4463.071087790717	-187.07434093156115
79400000	-17683.427464784814	-8795.08921782006	-8888.338246964755	6.072361197169552	2018.282830059661	41.2887358302587	1.1664529002625454	17.855915191667634	0.3631750377570733	0.15782870955028366	0.19266424023726764	0.28633201245539164	0.5307678884424775	0.6881922270721965	0.009387563587311831	0.02027434244709984	0.004615755193742502	1.9264132605611772	0.021275492402873453	111.12177274793713	3.8558140589610574	3.8558140589610574	87.74500188182995	-0.03904858563911268	0.009012879256826969	-3.960565935937177E-4	-3.960565935937177E-4	0.011414064608836906	754.8082098896377	-12147.125822424441	-7208.963004147416	3258.7875754596857	-577.9867771705709	4588.077519979617	3622.8802031244295	159.20168809104064
79600000	-17606.0952608246	-8765.261959727502	-8840.833301097098	6.505413306712906	2017.8497779501176	40.661851940083345	1.0995904452778105	24.175230888036516	0.36022857163693567	0.16104239491461098	0.1813743267571445	0.29735470669132497	0.6076346900175235	0.7085851087486083	0.009201796166709119	0.023650415109378334	0.004436870483494752	2.3672400218348986	0.001455302691961294	115.41969836974876	-6.462356366834534	-6.462356366834534	106.79482871685487	0.05820708148927287	0.008693486436992515	5.260592493203894E-4	5.260592493203895E-4	0.009395582111934381	763.973908063453	-12124.880782096356	-7208.963004147416	3284.047480999257	-575.4283306151838	4693.178686079803	4342.475513251314	-262.77137777228074
79800000	-17472.152484372768	-8675.394214976015	-8796.75826939675	5.627308839538339	2018.7278824172922	37.96360134190333	0.9412698296533094	23.053747598945442	0.3588685888157106	0.15539312386455545	0.19282633334793353	0.2929119539718161	1.0277750003590789	0.7604152064648648	0.012934866834185993	0.05590467089023864	0.004900804847772955	3.1063727078396517	0.02881478672062013	121.58094088119125	-3.092114716922408	-3.092114716922408	102.03997086935553	0.027761164838264612	0.008231317091552998	2.494333985162841E-4	2.494333985162841E-4	0.009807639772494233	820.1574536430583	-12063.199389751388	-7208.963004147416	3266.4411203546374	-518.3309795751468	4615.650370387061	3873.804775023642	-117.38781041667455
80000000	-17439.839185959456	-8644.225520630112	-8795.613665329345	7.385645256551186	2016.9695460002793	40.021661301548555	0.9157904691145183	22.435519862819095	0.36172713888709945	0.16582676531375667	0.18623676115041535	0.2862093346487444	1.0945475336395687	0.7536038698425958	0.010527683968604129	0.02783530184954647	0.0043601352787402846	2.2661519391178433	0.052073805125571714	128.27620144218864	-2.325082055264082	-2.325082055264082	93.9311919866211	0.021181676067362324	0.007799177505588261	1.9305331147767603E-4	1.93053311477676E-4	0.0106508694676495	770.4406924378616	-12112.645471323973	-7208.963004147416	3317.0318059946276	-496.2472529318895	5133.826687168488	3759.2823513392814	-93.05364651408749
80200000	-17429.466009157542	-8596.320407642987	-8833.145601514558	5.407290770131127	2018.9479004866994	35.040555001548135	0.8864921516970883	16.84692869421388	0.38286966248575016	0.16037799545171577	0.1741930883595792	0.2825592537029706	0.7623363900490384	0.7452006894073044	0.011334880741993049	0.029307348206529218	0.005278804202432807	2.150586952970948	0.014946665784329021	127.74037768757984	0.09626604415284169	0.09626604415284169	102.96677052939425	-8.393836045521206E-4	0.007828383809942045	-7.318939281271691E-6	-7.318939281271691E-6	0.00971187791385434	878.4825718910861	-12108.482060004828	-7208.963004147416	3275.33645849027	-469.2992184691825	4476.093730280173	3608.012786067025	3.373215614919111
80400000	-17403.33491379837	-8574.93162694117	-8828.403286857201	5.453840412573918	2018.9013508442565	35.55496101419559	0.9383730696447464	21.023580508537094	0.35109066714070436	0.1649714763373651	0.179439756464538	0.30449810005740796	0.9314173736401906	0.7708910700017682	0.011420357788313025	0.027656943940197368	0.005067610667311647	2.1896401187878634	0.049256463543722026	133.09490137162558	-3.9772486850110553	-3.9772486850110553	97.11381388715614	0.0349833610625071	0.0075226423014083344	3.080861311435103E-4	3.080861311435103E-4	0.010309813764737526	859.651321516482	-12106.12170843984	-7208.963004147416	3277.7184215826387	-489.3776902993852	4732.184029456354	3452.8778666976827	-141.41092193932874
80600000	-17483.13338414584	-8660.453028985003	-8822.68035516084	6.35108884321838	2018.0041024136121	41.13917250105205	1.1050197323584627	22.58507428651428	0.35729071640997656	0.15833698377743047	0.19195012566873593	0.2924221741438728	0.9397429631051863	0.7430594703980244	0.009767059231359758	0.02238768049147997	0.004333673590254477	2.0108032384359276	0.047112149224234456	146.41051750656808	1.8401371609468755	1.8401371609468755	105.58949274051503	-0.01479972706460298	0.006831606751624309	-1.1905629174233067E-4	-1.1905629174233069E-4	0.009472714130417377	743.5691211985089	-12107.924113462574	-7208.963004147416	3285.2437583017336	-555.8630012381365	6023.207535671006	4343.8643561506315	75.70172008978969
