node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,906,2.248551710318,-3.40580351533503,-65.866948774158,-9.97769197772259,-67.8259315613228,2.248551710318,0,2020.28574417274,2022.53429588305,291600000
521,522,1.124605632741,-3.40580351533503,-65.866948774158,-3.40368261886303,-65.8692832899899,1.124605632741,0,2020.28574417274,2021.41034980548,291600000
522,530,0.01359206598907,-3.40368261886303,-65.8692832899899,-3.40692059851094,-65.869754461271,1.13819769873007,1.124605632741,2021.41034980548,2021.42394187147,291600000
522,523,0.8029308274035,-3.40368261886303,-65.8692832899899,-3.40867996143343,-65.8682767561455,1.9275364601445,1.124605632741,2021.41034980548,2022.21328063288,291600000
523,529,0.2696286718408,-3.40867996143343,-65.8682767561455,-3.40593799279779,-65.8696880452399,2.1971651319853,1.9275364601445,2022.21328063288,2022.48290930472,291600000
523,524,0.7470792827695,-3.40867996143343,-65.8682767561455,-3.41367801715965,-65.8549576048252,2.674615742914,1.9275364601445,2022.21328063288,2022.96035991565,291600000
524,1,0.04866800560154,-3.41367801715965,-65.8549576048252,-3.41500271155808,-65.8560280747074,2.72328374851554,2.674615742914,2022.96035991565,2023.00902792125,291600000
524,525,0.01087252979245,-3.41367801715965,-65.8549576048252,-3.41393348539311,-65.8579433824098,2.68548827270645,2.674615742914,2022.96035991565,2022.97123244544,291600000
525,526,0.05607249181313,-3.41393348539311,-65.8579433824098,-3.41728437954083,-65.8591015206011,2.74156076451958,2.68548827270645,2022.97123244544,2023.02730493726,291600000
525,6,0.0377954758091,-3.41393348539311,-65.8579433824098,-5.81465791287295,-61.3068247832545,2.72328374851555,2.68548827270645,2022.97123244544,2023.00902792125,291600000
526,527,0.03668141101571,-3.41728437954083,-65.8591015206011,-3.42201474242717,-65.8575819068166,2.77824217553529,2.74156076451958,2023.02730493726,2023.06398634827,291600000
526,528,0.02767649701483,-3.41728437954083,-65.8591015206011,-3.41799626543444,-65.861470479949,2.76923726153441,2.74156076451958,2023.02730493726,2023.05498143427,291600000
527,3,0.06011006613086,-3.42201474242717,-65.8575819068166,-3.42096828671564,-65.8598612164831,2.83835224166615,2.77824217553529,2023.06398634827,2023.1240964144,291600000
527,2,0.06011006613086,-3.42201474242717,-65.8575819068166,-5.81081264946915,-61.3064031134858,2.83835224166615,2.77824217553529,2023.06398634827,2023.1240964144,291600000
528,4,0.06363552807703,-3.41799626543444,-65.861470479949,-3.4129226833242,-65.8573021332819,2.83287278961144,2.76923726153441,2023.05498143427,2023.11861696235,291600000
528,5,0.06363552807703,-3.41799626543444,-65.861470479949,-5.81234742157927,-61.3071513597542,2.83287278961144,2.76923726153441,2023.05498143427,2023.11861696235,291600000
529,8,0.4959816302289,-3.40593799279779,-65.8696880452399,-3.41347150153622,-65.8522935593657,2.6931467622142,2.1971651319853,2022.48290930472,2022.97889093495,291600000
529,7,0.4959816302289,-3.40593799279779,-65.8696880452399,-3.1006672405666,-60.0254987005873,2.6931467622142,2.1971651319853,2022.48290930472,2022.97889093495,291600000
530,531,1.295241166897,-3.40692059851094,-65.869754461271,-10.8288088449987,-63.2940723227462,2.43343886562707,1.13819769873007,2021.42394187147,2022.71918303836,291600000
530,900,1.463625401096,-3.40692059851094,-65.869754461271,-3.4130004754615,-65.8672948507791,2.60182309982607,1.13819769873007,2021.42394187147,2022.88756727256,291600000
531,378,0.1117626911073,-10.8288088449987,-63.2940723227462,-10.8308752895469,-63.2988275290534,2.54520155673437,2.43343886562707,2022.71918303836,2022.83094572947,291600000
531,532,0.1669560985488,-10.8288088449987,-63.2940723227462,-10.8292922201035,-63.305187854618,2.60039496417587,2.43343886562707,2022.71918303836,2022.88613913691,291600000
532,540,0.1070245336899,-10.8292922201035,-63.305187854618,-10.831016743213,-63.2992115890702,2.70741949786577,2.60039496417587,2022.88613913691,2022.9931636706,291600000
532,533,0.1566096509862,-10.8292922201035,-63.305187854618,-10.8262035644123,-63.3058775323121,2.75700461516207,2.60039496417587,2022.88613913691,2023.0427487879,291600000
533,539,0.03839534598634,-10.8262035644123,-63.3058775323121,-10.8256914862075,-63.305177573953,2.79539996114841,2.75700461516207,2023.0427487879,2023.08114413388,291600000
533,534,0.01243063870474,-10.8262035644123,-63.3058775323121,-10.8268310590519,-63.3068139708707,2.76943525386681,2.75700461516207,2023.0427487879,2023.0551794266,291600000
534,535,0.004755878255354,-10.8268310590519,-63.3068139708707,-10.8282572417398,-63.3072845962934,2.77419113212216,2.76943525386681,2023.0551794266,2023.05993530486,291600000
