node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,532,5.03708616227,-9.95199681968844,-67.7078021194106,-9.95392711304853,-67.7083758242073,5.03708616227,0,2017.49783182695,2022.53491798922,313200000
521,522,5.283107676549,-9.95199681968844,-67.7078021194106,-8.94556828295939,-69.5419354670395,5.283107676549,0,2017.49783182695,2022.7809395035,313200000
522,1,0.2417870478907,-8.94556828295939,-69.5419354670395,-8.95281274832587,-69.5438243549345,5.5248947244397,5.283107676549,2022.7809395035,2023.02272655139,313200000
522,523,0.04732113186105,-8.94556828295939,-69.5419354670395,-8.94577330537881,-69.5403566671768,5.33042880841005,5.283107676549,2022.7809395035,2022.82826063536,313200000
523,2,0.00268509411186,-8.94577330537881,-69.5403566671768,-8.94574211143018,-69.5405778174448,5.33311390252191,5.33042880841005,2022.82826063536,2022.83094572947,313200000
523,524,0.2037957081172,-8.94577330537881,-69.5403566671768,-8.94561321208684,-69.5428131779037,5.53422451652725,5.33042880841005,2022.82826063536,2023.03205634348,313200000
524,3,0.05368390654257,-8.94561321208684,-69.5428131779037,-8.94667544432188,-69.5438434672602,5.58790842306982,5.53422451652725,2023.03205634348,2023.08574025002,313200000
524,525,0.04226210543992,-8.94561321208684,-69.5428131779037,-8.94472651845037,-69.5438858379806,5.57648662196717,5.53422451652725,2023.03205634348,2023.07431844892,313200000
525,11,0.04703823945897,-8.94472651845037,-69.5438858379806,-8.94526120759962,-69.5440604461279,5.62352486142614,5.57648662196717,2023.07431844892,2023.12135668838,313200000
525,526,0.01037513036898,-8.94472651845037,-69.5438858379806,-8.94481526240586,-69.5436961223048,5.58686175233615,5.57648662196717,2023.07431844892,2023.08469357929,313200000
526,528,0.0729969877173,-8.94481526240586,-69.5436961223048,-8.94761056807144,-69.543708157875,5.65985874005345,5.58686175233615,2023.08469357929,2023.157690567,313200000
526,527,0.2567568839434,-8.94481526240586,-69.5436961223048,-8.94335401771785,-69.5430704149065,5.84361863627955,5.58686175233615,2023.08469357929,2023.34145046323,313200000
527,4,0.01552266350273,-8.94335401771785,-69.5430704149065,-10.8280293149093,-63.3047452285637,5.85914129978228,5.84361863627955,2023.34145046323,2023.35697312673,313200000
527,5,0.01552266350273,-8.94335401771785,-69.5430704149065,-8.94420679038753,-69.5378723098616,5.85914129978228,5.84361863627955,2023.34145046323,2023.35697312673,313200000
528,530,0.003498263034039,-8.94761056807144,-69.543708157875,-8.94922833460579,-69.5437002037581,5.66335700308749,5.65985874005345,2023.157690567,2023.16118883004,313200000
528,529,0.01101783233458,-8.94761056807144,-69.543708157875,-8.94934540800169,-69.5393168726453,5.67087657238803,5.65985874005345,2023.157690567,2023.16870839934,313200000
529,7,0.01292226164089,-8.94934540800169,-69.5393168726453,-8.94771781409245,-69.5391143470644,5.68379883402892,5.67087657238803,2023.16870839934,2023.18163066098,313200000
529,6,0.01292226164089,-8.94934540800169,-69.5393168726453,-10.8266466889973,-63.305219814011,5.68379883402892,5.67087657238803,2023.16870839934,2023.18163066098,313200000
530,8,0.0368801871058,-8.94922833460579,-69.5437002037581,-8.9438248011104,-69.5462186315209,5.70023719019329,5.66335700308749,2023.16118883004,2023.19806901714,313200000
530,531,0.01294137329442,-8.94922833460579,-69.5437002037581,-8.94811073080705,-69.5408589280172,5.67629837638191,5.66335700308749,2023.16118883004,2023.17413020333,313200000
531,9,0.01024018367437,-8.94811073080705,-69.5408589280172,-8.94759801926786,-69.5373069828557,5.68653856005628,5.67629837638191,2023.17413020333,2023.18437038701,313200000
531,10,0.04859634805783,-8.94811073080705,-69.5408589280172,-8.94930331767395,-69.5427222396382,5.72489472443974,5.67629837638191,2023.17413020333,2023.22272655139,313200000
532,921,0.4949492466169,-9.95392711304853,-67.7083758242073,-9.96712245144339,-67.7116730315671,5.5320354088869,5.03708616227,2022.53491798922,2023.02986723584,313200000
532,533,0.06617329540342,-9.95392711304853,-67.7083758242073,-9.97573321241497,-67.0758353057173,5.10325945767342,5.03708616227,2022.53491798922,2022.60109128462,313200000
533,537,0.03602861032965,-9.97573321241497,-67.0758353057173,-3.41883782381986,-65.8541552764893,5.13928806800307,5.10325945767342,2022.60109128462,2022.63711989495,313200000
533,534,0.4358446813905,-9.97573321241497,-67.0758353057173,-9.94724483009291,-67.0733894832989,5.53910413906392,5.10325945767342,2022.60109128462,2023.03693596601,313200000
534,12,0.125516612773,-9.94724483009291,-67.0733894832989,-9.9502265641431,-67.0779072893545,5.66462075183692,5.53910413906392,2023.03693596601,2023.16245257879,313200000
534,535,0.05731378034346,-9.94724483009291,-67.0733894832989,-9.952534108311,-67.0729208431787,5.59641791940738,5.53910413906392,2023.03693596601,2023.09424974636,313200000
535,13,0.07094255845711,-9.952534108311,-67.0729208431787,-9.9512781124644,-67.075199988617,5.66736047786449,5.59641791940738,2023.09424974636,2023.16519230481,313200000
