node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,522,0.5397778774584,-7.17349006960808,-64.6708417819994,-7.17806773798608,-64.7243061094086,0.5397778774584,0,2018.63694285536,2019.17672073282,169200000
521,1032,4.264276977936,-7.17349006960808,-64.6708417819994,-3.42323639506726,-65.8479484670322,4.264276977936,0,2018.63694285536,2022.9012198333,169200000
522,528,3.361690345162,-7.17806773798608,-64.7243061094086,-10.8332616135468,-63.3536658939525,3.9014682226204,0.5397778774584,2019.17672073282,2022.53841107798,169200000
522,523,3.572191902689,-7.17806773798608,-64.7243061094086,-7.25712606253219,-64.7956962912776,4.1119697801474,0.5397778774584,2019.17672073282,2022.74891263551,169200000
523,525,0.2657520848568,-7.25712606253219,-64.7956962912776,-7.25575633324868,-64.7991438570611,4.3777218650042,4.1119697801474,2022.74891263551,2023.01466472037,169200000
523,524,0.3152475903494,-7.25712606253219,-64.7956962912776,-7.26687573009884,-64.8035696291187,4.4272173704968,4.1119697801474,2022.74891263551,2023.06416022586,169200000
524,1,0.06267591457229,-7.26687573009884,-64.8035696291187,-3.41288669884323,-65.8559778778149,4.48989328506909,4.4272173704968,2023.06416022586,2023.12683614043,169200000
524,2,0.06267591457229,-7.26687573009884,-64.8035696291187,-7.26036419051311,-64.7987910566084,4.48989328506909,4.4272173704968,2023.06416022586,2023.12683614043,169200000
525,6,0.1121714200649,-7.25575633324868,-64.7991438570611,-7.26305609218723,-64.7973057484648,4.4898932850691,4.3777218650042,2023.01466472037,2023.12683614043,169200000
525,526,0.000535391933062,-7.25575633324868,-64.7991438570611,-7.25671256843622,-64.7987548349386,4.37825725693726,4.3777218650042,2023.01466472037,2023.0152001123,169200000
526,5,0.1088963021044,-7.25671256843622,-64.7987548349386,-7.25423582700563,-64.7963476086433,4.48715355904166,4.37825725693726,2023.0152001123,2023.1240964144,169200000
526,527,0.0188153418871,-7.25671256843622,-64.7987548349386,-7.25323954767909,-64.7939239796889,4.39707259882436,4.37825725693726,2023.0152001123,2023.03401545419,169200000
