node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,522,4.098908149974,-10.8503949589925,-63.3094512871532,-8.95171956197302,-69.54175305164,4.098908149974,0,2018.60699493492,2022.70590308489,18000000
521,541,3.558163616291,-10.8503949589925,-63.3094512871532,-10.8488715136556,-63.3126811248614,3.558163616291,0,2018.60699493492,2022.16515855121,18000000
522,523,0.3559637309124,-8.95171956197302,-69.54175305164,-8.9570621237827,-69.5494756709977,4.4548718808864,4.098908149974,2022.70590308489,2023.0618668158,18000000
522,525,0.11761534644,-8.95171956197302,-69.54175305164,-8.95312929787233,-69.5454282210032,4.216523496414,4.098908149974,2022.70590308489,2022.82351843133,18000000
523,1,0.02387343421295,-8.9570621237827,-69.5494756709977,-8.95354459451596,-69.5394423671949,4.47874531509935,4.4548718808864,2023.0618668158,2023.08574025002,18000000
523,524,0.009022177192811,-8.9570621237827,-69.5494756709977,-8.95720884276355,-69.5506323538002,4.46389405807921,4.4548718808864,2023.0618668158,2023.070888993,18000000
524,2,0.02854988715715,-8.95720884276355,-69.5506323538002,-10.8267348896385,-63.2998456872859,4.49244394523636,4.46389405807921,2023.070888993,2023.09943888016,18000000
524,3,0.02854988715715,-8.95720884276355,-69.5506323538002,-8.95314439886939,-69.5444358399116,4.49244394523636,4.46389405807921,2023.070888993,2023.09943888016,18000000
525,4,0.00742729813753,-8.95312929787233,-69.5454282210032,-8.95344649291763,-69.544347124721,4.22395079455153,4.216523496414,2022.82351843133,2022.83094572947,18000000
525,526,0.02579817748402,-8.95312929787233,-69.5454282210032,-8.94729265643729,-69.5368809166942,4.24232167389802,4.216523496414,2022.82351843133,2022.84931660882,18000000
526,527,0.03645596757623,-8.94729265643729,-69.5368809166942,-8.94702628291605,-69.5345237000592,4.27877764147425,4.24232167389802,2022.84931660882,2022.88577257639,18000000
526,540,0.4513863638878,-8.94729265643729,-69.5368809166942,-8.94910099192998,-69.5334084636204,4.69370803778582,4.24232167389802,2022.84931660882,2023.3007029727,18000000
527,528,0.1287143463864,-8.94702628291605,-69.5345237000592,-7.25243357613393,-64.7920211881946,4.40749198786065,4.27877764147425,2022.88577257639,2023.01448692278,18000000
527,533,0.1067988552098,-8.94702628291605,-69.5345237000592,-8.94669064468196,-69.5422875749504,4.38557649668405,4.27877764147425,2022.88577257639,2022.9925714316,18000000
528,532,0.02275195203632,-7.25243357613393,-64.7920211881946,-7.25388585171226,-64.7935917619312,4.43024393989697,4.40749198786065,2023.01448692278,2023.03723887482,18000000
528,529,0.09422998813189,-7.25243357613393,-64.7920211881946,-7.25443667671938,-64.7956031190077,4.50172197599254,4.40749198786065,2023.01448692278,2023.10871691091,18000000
529,530,0.006654333638716,-7.25443667671938,-64.7956031190077,-7.25360450978911,-64.796730742607,4.50837630963126,4.50172197599254,2023.10871691091,2023.11537124455,18000000
529,531,0.009915936338099,-7.25443667671938,-64.7956031190077,-7.26123235348014,-64.7975960803522,4.51163791233064,4.50172197599254,2023.10871691091,2023.11863284725,18000000
530,6,0.008725169851815,-7.25360450978911,-64.796730742607,-7.25423582700563,-64.7963476086433,4.51710147948307,4.50837630963126,2023.11537124455,2023.1240964144,18000000
530,5,0.01146489587917,-7.25360450978911,-64.796730742607,-7.26305609218723,-64.7973057484648,4.51984120551043,4.50837630963126,2023.11537124455,2023.12683614043,18000000
531,8,0.00820329317979,-7.26123235348014,-64.7975960803522,-7.26036419051311,-64.7987910566084,4.51984120551043,4.51163791233064,2023.11863284725,2023.12683614043,18000000
531,7,0.00820329317979,-7.26123235348014,-64.7975960803522,-3.41288669884323,-65.8559778778149,4.51984120551043,4.51163791233064,2023.11863284725,2023.12683614043,18000000
532,10,0.0074054847916,-7.25388585171226,-64.7935917619312,-7.25403870889803,-64.7936557161734,4.43764942468857,4.43024393989697,2023.03723887482,2023.04464435961,18000000
532,9,0.0074054847916,-7.25388585171226,-64.7935917619312,-3.41342657397886,-65.8595510440876,4.43764942468857,4.43024393989697,2023.03723887482,2023.04464435961,18000000
533,534,0.110405909562,-8.94669064468196,-69.5422875749504,-8.94699875653173,-69.5372037879044,4.49598240624605,4.38557649668405,2022.9925714316,2023.10297734116,18000000
533,539,0.02422120964268,-8.94669064468196,-69.5422875749504,-8.94716040549199,-69.5451903981395,4.40979770632673,4.38557649668405,2022.9925714316,2023.01679264125,18000000
534,535,0.01683186934646,-8.94699875653173,-69.5372037879044,-8.94641732937136,-69.5358284754911,4.51281427559251,4.49598240624605,2023.10297734116,2023.11980921051,18000000
534,538,0.02020613480224,-8.94699875653173,-69.5372037879044,-8.94609657617735,-69.5373889040357,4.51618854104829,4.49598240624605,2023.10297734116,2023.12318347597,18000000
535,536,0.0006137316122545,-8.94641732937136,-69.5358284754911,-8.94884495710152,-69.539412900254,4.51342800720477,4.51281427559251,2023.11980921051,2023.12042294212,18000000
535,14,0.001547477863139,-8.94641732937136,-69.5358284754911,-8.94705635986752,-69.5399165548996,4.51436175345565,4.51281427559251,2023.11980921051,2023.12135668837,18000000
536,537,0.05359678271261,-8.94884495710152,-69.539412900254,-8.94928141223394,-69.5435373313466,4.56702478991737,4.51342800720477,2023.12042294212,2023.17401972484,18000000
536,11,0.07764607501803,-8.94884495710152,-69.539412900254,-8.94587586272758,-69.5402606243823,4.59107408222279,4.51342800720477,2023.12042294212,2023.19806901714,18000000
537,13,0.04870682655187,-8.94928141223394,-69.5435373313466,-8.94578972633727,-69.5433759288857,4.61573161646924,4.56702478991737,2023.17401972484,2023.22272655139,18000000
537,12,0.01035066216841,-8.94928141223394,-69.5435373313466,-8.94921443223166,-69.543556500838,4.57737545208578,4.56702478991737,2023.17401972484,2023.184370387,18000000
538,16,0.05844718501014,-8.94609657617735,-69.5373889040357,-8.94524468196542,-69.5412090972733,4.57463572605843,4.51618854104829,2023.12318347597,2023.18163066098,18000000
538,15,0.05844718501014,-8.94609657617735,-69.5373889040357,-10.8363934562931,-63.304248704637,4.57463572605843,4.51618854104829,2023.12318347597,2023.18163066098,18000000
539,17,0.005933910142509,-8.94716040549199,-69.5451903981395,-10.8288490117675,-63.298361123299,4.41573161646924,4.40979770632673,2023.01679264125,2023.02272655139,18000000
539,18,0.005933910142509,-8.94716040549199,-69.5451903981395,-8.94722261539196,-69.546194936781,4.41573161646924,4.40979770632673,2023.01679264125,2023.02272655139,18000000
540,19,0.05627015402602,-8.94910099192998,-69.5334084636204,-10.8301067403011,-63.3019910319421,4.74997819181184,4.69370803778582,2023.3007029727,2023.35697312673,18000000
540,20,0.05627015402602,-8.94910099192998,-69.5334084636204,-8.94702020909131,-69.5379600599574,4.74997819181184,4.69370803778582,2023.3007029727,2023.35697312673,18000000
541,542,0.8055206041372,-10.8488715136556,-63.3126811248614,-10.8524441242075,-63.3119052494503,4.3636842204282,3.558163616291,2022.16515855121,2022.97067915535,18000000
541,1025,0.6563683446294,-10.8488715136556,-63.3126811248614,-10.8289263487804,-63.3052779007535,4.2145319609204,3.558163616291,2022.16515855121,2022.82152689584,18000000
542,666,0.1404802518726,-10.8524441242075,-63.3119052494503,-10.8297707652503,-63.2999932929274,4.5041644723008,4.3636842204282,2022.97067915535,2023.11115940722,18000000
542,543,0.03329782147597,-10.8524441242075,-63.3119052494503,-9.97349531914616,-67.8078710190882,4.39698204190417,4.3636842204282,2022.97067915535,2023.00397697682,18000000
543,549,0.02001751619399,-9.97349531914616,-67.8078710190882,-9.97492791953704,-67.8111978042645,4.41699955809816,4.39698204190417,2023.00397697682,2023.02399449302,18000000
543,544,0.02088307626579,-9.97349531914616,-67.8078710190882,-9.97908155762839,-67.8112551886887,4.41786511816996,4.39698204190417,2023.00397697682,2023.02486005309,18000000
544,545,0.1218081110857,-9.97908155762839,-67.8112551886887,-9.97750211520904,-67.8126756951712,4.53967322925566,4.41786511816996,2023.02486005309,2023.14666816417,18000000
544,546,0.03625764214873,-9.97908155762839,-67.8112551886887,-9.94831526447024,-67.0784067591962,4.45412276031869,4.41786511816996,2023.02486005309,2023.06111769524,18000000
545,21,0.04866112694023,-9.97750211520904,-67.8126756951712,-9.0244938114593,-70.8087274259289,4.58833435619589,4.53967322925566,2023.14666816417,2023.19532929111,18000000
545,22,0.04866112694023,-9.97750211520904,-67.8126756951712,-9.97369209145521,-67.8130735669922,4.58833435619589,4.53967322925566,2023.14666816417,2023.19532929111,18000000
546,23,0.1013348835484,-9.94831526447024,-67.0784067591962,-9.95256980421269,-67.0754001608377,4.55545764386709,4.45412276031869,2023.06111769524,2023.16245257879,18000000
546,547,0.07727752945437,-9.94831526447024,-67.0784067591962,-9.95252021367112,-67.0755014564159,4.53140028977306,4.45412276031869,2023.06111769524,2023.13839522469,18000000
547,548,0.08301288197789,-9.95252021367112,-67.0755014564159,-9.95569903114296,-67.0749653207168,4.61441317175095,4.53140028977306,2023.13839522469,2023.22140810667,18000000
547,24,0.02679708012166,-9.95252021367112,-67.0755014564159,-9.95238720156573,-67.0740675539529,4.55819736989472,4.53140028977306,2023.13839522469,2023.16519230481,18000000
548,25,0.02323625293828,-9.95569903114296,-67.0749653207168,-9.02525038193731,-70.8075900308031,4.63764942468923,4.61441317175095,2023.22140810667,2023.24464435961,18000000
548,26,0.02323625293828,-9.95569903114296,-67.0749653207168,-9.95592292068217,-67.0757671647224,4.63764942468923,4.61441317175095,2023.22140810667,2023.24464435961,18000000
549,550,0.04452046967308,-9.97492791953704,-67.8111978042645,-9.97537805540176,-67.8046243190131,4.46152002777124,4.41699955809816,2023.02399449302,2023.06851496269,18000000
