node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,522,0.5418121194249,-7.26443079015709,-64.9485299246416,-7.28454546159814,-64.8474307649343,0.5418121194249,0,2017.93738262813,2018.47919474755,158400000
521,552,4.739668217906,-7.26443079015709,-64.9485299246416,-3.4065935388535,-65.8573882103973,4.739668217906,0,2017.93738262813,2022.67705084603,158400000
522,547,4.442037976205,-7.28454546159814,-64.8474307649343,-7.25497031744281,-64.7973353911382,4.9838500956299,0.5418121194249,2018.47919474755,2022.92123272376,158400000
522,523,4.182646146729,-7.28454546159814,-64.8474307649343,-10.8302831558777,-63.3058228070126,4.7244582661539,0.5418121194249,2018.47919474755,2022.66184089428,158400000
523,524,0.1376965531706,-10.8302831558777,-63.3058228070126,-10.8273475838635,-63.3053306294404,4.8621548193245,4.7244582661539,2022.66184089428,2022.79953744745,158400000
523,530,0.3954968372154,-10.8302831558777,-63.3058228070126,-10.8285342804073,-63.2986496002878,5.1199551033693,4.7244582661539,2022.66184089428,2023.05733773149,158400000
524,7,0.03140828202101,-10.8273475838635,-63.3053306294404,-10.8285745141728,-63.303593711054,4.89356310134551,4.8621548193245,2022.79953744745,2022.83094572947,158400000
524,525,0.167326942794,-10.8273475838635,-63.3053306294404,-10.8222731600591,-63.3059013066303,5.0294817621185,4.8621548193245,2022.79953744745,2022.96686439024,158400000
525,526,0.02831454626778,-10.8222731600591,-63.3059013066303,-10.8297302237334,-63.2995979459198,5.05779630838628,5.0294817621185,2022.96686439024,2022.99517893651,158400000
525,529,0.3354386404843,-10.8222731600591,-63.3059013066303,-10.8312104027291,-63.3126786242563,5.3649204026028,5.0294817621185,2022.96686439024,2023.30230303073,158400000
526,528,0.05271335808878,-10.8297302237334,-63.2995979459198,-10.8370477602777,-63.3040317769033,5.11050966647506,5.05779630838628,2022.99517893651,2023.0478922946,158400000
526,527,0.1606206883001,-10.8297302237334,-63.2995979459198,-10.8333504265249,-63.3015011237146,5.21841699668638,5.05779630838628,2022.99517893651,2023.15579962481,158400000
527,1,0.009392680001723,-10.8333504265249,-63.3015011237146,-10.8340707859374,-63.2992808961494,5.2278096766881,5.21841699668638,2023.15579962481,2023.16519230481,158400000
527,2,0.009392680001723,-10.8333504265249,-63.3015011237146,-8.94823620056689,-69.5410528539553,5.2278096766881,5.21841699668638,2023.15579962481,2023.16519230481,158400000
528,3,0.01866987322661,-10.8370477602777,-63.3040317769033,-10.8361510770358,-63.3079941429954,5.12917953970167,5.11050966647506,2023.0478922946,2023.06656216783,158400000
528,4,0.01866987322661,-10.8370477602777,-63.3040317769033,-8.95003277915594,-69.5430971824928,5.12917953970167,5.11050966647506,2023.0478922946,2023.06656216783,158400000
529,5,0.0519303699757,-10.8312104027291,-63.3126786242563,-10.8289293133089,-63.3019486407869,5.4168507725785,5.3649204026028,2023.30230303073,2023.3542334007,158400000
529,6,0.0519303699757,-10.8312104027291,-63.3126786242563,-10.34833,-62.90417,5.4168507725785,5.3649204026028,2023.30230303073,2023.3542334007,158400000
530,8,0.1462107377023,-10.8285342804073,-63.2986496002878,-10.3134254089307,-63.2922043092622,5.2661658410716,5.1199551033693,2023.05733773149,2023.2035484692,158400000
530,531,0.01902025769357,-10.8285342804073,-63.2986496002878,-10.8297460625784,-63.2977842158607,5.13897536106287,5.1199551033693,2023.05733773149,2023.07635798919,158400000
531,534,0.01875041429656,-10.8297460625784,-63.2977842158607,-10.8307193680761,-63.2966763949509,5.15772577535943,5.13897536106287,2023.07635798919,2023.09510840349,158400000
531,532,0.03636571957353,-10.8297460625784,-63.2977842158607,-10.831272847368,-63.2978516498438,5.1753410806364,5.13897536106287,2023.07635798919,2023.11272370876,158400000
532,9,0.008632979613296,-10.831272847368,-63.2978516498438,-10.8335363801089,-63.2987417448542,5.1839740602497,5.1753410806364,2023.11272370876,2023.12135668838,158400000
532,533,0.06069474493503,-10.831272847368,-63.2978516498438,-10.8321688690333,-63.2978634483484,5.23603582557143,5.1753410806364,2023.11272370876,2023.1734184537,158400000
533,11,0.02465056344541,-10.8321688690333,-63.2978634483484,-10.315505079198,-63.2936638568395,5.26068638901684,5.23603582557143,2023.1734184537,2023.19806901714,158400000
533,10,0.02465056344541,-10.8321688690333,-63.2978634483484,-10.8328681965274,-63.3002651899254,5.26068638901684,5.23603582557143,2023.1734184537,2023.19806901714,158400000
534,536,0.05074047276303,-10.8307193680761,-63.2966763949509,-10.8335789056904,-63.2987022287521,5.20846624812246,5.15772577535943,2023.09510840349,2023.14584887625,158400000
534,535,0.06568360692993,-10.8307193680761,-63.2966763949509,-10.8305688596769,-63.3029265131967,5.22340938228936,5.15772577535943,2023.09510840349,2023.16079201041,158400000
535,13,0.004400294398732,-10.8305688596769,-63.3029265131967,-13.12667,-60.54444,5.22780967668809,5.22340938228936,2023.16079201041,2023.16519230481,158400000
535,12,0.004400294398732,-10.8305688596769,-63.3029265131967,-10.8305206183481,-63.306973274655,5.22780967668809,5.22340938228936,2023.16079201041,2023.16519230481,158400000
536,537,0.02350684751268,-10.8335789056904,-63.2987022287521,-10.8323272604421,-63.2990370112783,5.23197309563514,5.20846624812246,2023.14584887625,2023.16935572376,158400000
536,546,0.02904474514502,-10.8335789056904,-63.2987022287521,-10.8320098948196,-63.2985888146208,5.23751099326748,5.20846624812246,2023.14584887625,2023.17489362139,158400000
537,538,0.07751457118759,-10.8323272604421,-63.2990370112783,-10.8315615382951,-63.2976939783832,5.30948766682273,5.23197309563514,2023.16935572376,2023.24687029495,158400000
537,541,0.003481241743938,-10.8323272604421,-63.2990370112783,-10.8321629267975,-63.2991856253481,5.23545433737908,5.23197309563514,2023.16935572376,2023.1728369655,158400000
538,539,0.04488592123119,-10.8315615382951,-63.2976939783832,-10.8349416236151,-63.3045969609142,5.35437358805392,5.30948766682273,2023.24687029495,2023.29175621618,158400000
538,540,0.007335293994851,-10.8315615382951,-63.2976939783832,-10.8328359120697,-63.2990008078566,5.31682296081758,5.30948766682273,2023.24687029495,2023.25420558894,158400000
539,15,0.002203211921794,-10.8349416236151,-63.3045969609142,-12.43417,-64.22806,5.35657679997571,5.35437358805392,2023.29175621618,2023.2939594281,158400000
539,14,0.002203211921794,-10.8349416236151,-63.3045969609142,-10.8339005118747,-63.3037599081279,5.35657679997571,5.35437358805392,2023.29175621618,2023.2939594281,158400000
540,17,0.004137400801802,-10.8328359120697,-63.2990008078566,-10.8321767561565,-63.3007848585689,5.32096036161938,5.31682296081758,2023.25420558894,2023.25834298974,158400000
540,16,0.004137400801802,-10.8328359120697,-63.2990008078566,-12.05278,-63.5675,5.32096036161938,5.31682296081758,2023.25420558894,2023.25834298974,158400000
541,542,0.04118054839629,-10.8321629267975,-63.2991856253481,-12.995067323548,-60.9464093524108,5.27663488577537,5.23545433737908,2023.1728369655,2023.2140175139,158400000
541,543,0.01613743503916,-10.8321629267975,-63.2991856253481,-10.828978751024,-63.3044606462805,5.25159177241824,5.23545433737908,2023.1728369655,2023.18897440054,158400000
542,18,0.02788711967965,-12.995067323548,-60.9464093524108,-13.0005040730729,-60.9479891712351,5.30452200545502,5.27663488577537,2023.2140175139,2023.24190463358,158400000
542,19,0.003229585433202,-12.995067323548,-60.9464093524108,-12.992801340022,-60.9441027810531,5.27986447120857,5.27663488577537,2023.2140175139,2023.21724709933,158400000
543,545,0.0254468430311,-10.828978751024,-63.3044606462805,-10.8281451952324,-63.303857827297,5.27703861544934,5.25159177241824,2023.18897440054,2023.21442124357,158400000
543,544,0.0006429640703254,-10.828978751024,-63.3044606462805,-10.8279866364596,-63.3042293102005,5.25223473648856,5.25159177241824,2023.18897440054,2023.18961736461,158400000
544,21,0.01393110458299,-10.8279866364596,-63.3042293102005,-10.8302147109362,-63.3068219860716,5.26616584107155,5.25223473648856,2023.18961736461,2023.2035484692,158400000
544,20,0.008451652528278,-10.8279866364596,-63.3042293102005,-10.8302015997207,-63.2992728363754,5.26068638901684,5.25223473648856,2023.18961736461,2023.19806901714,158400000
545,23,0.002825855759231,-10.8281451952324,-63.303857827297,-10.8275835238404,-63.3048001741155,5.27986447120857,5.27703861544934,2023.21442124357,2023.21724709933,158400000
545,22,0.02748339000567,-10.8281451952324,-63.303857827297,-10.8318995542535,-63.3072894420487,5.30452200545501,5.27703861544934,2023.21442124357,2023.24190463358,158400000
546,24,0.009476765612341,-10.8320098948196,-63.2985888146208,-10.8324400943048,-63.2981565688563,5.24698775887982,5.23751099326748,2023.17489362139,2023.18437038701,158400000
546,25,0.0478329299958,-10.8320098948196,-63.2985888146208,-10.8327997706668,-63.3026469013933,5.28534392326328,5.23751099326748,2023.17489362139,2023.22272655139,158400000
