node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,527,1.224227853972,-3.4262805519537,-65.7906665882761,-3.44332839108308,-65.8004231063465,1.224227853972,0,2019.35189234404,2020.57612019801,372600000
521,522,3.622731947408,-3.4262805519537,-65.7906665882761,-3.41109582641039,-65.8572545748636,3.622731947408,0,2019.35189234404,2022.97462429144,372600000
522,1,0.03440362980671,-3.41109582641039,-65.8572545748636,-3.41562516308275,-65.8600779280539,3.65713557721471,3.622731947408,2022.97462429144,2023.00902792125,372600000
522,523,0.02338862520475,-3.41109582641039,-65.8572545748636,-3.41154797995022,-65.8652897016106,3.64612057261275,3.622731947408,2022.97462429144,2022.99801291665,372600000
523,524,0.009309394019809,-3.41154797995022,-65.8652897016106,-5.81550664920745,-61.307300872775,3.65542996663256,3.64612057261275,2022.99801291665,2023.00732231067,372600000
523,526,0.0982905023979,-3.41154797995022,-65.8652897016106,-3.41591669437109,-65.8546720514049,3.74441107501065,3.64612057261275,2022.99801291665,2023.09630341905,372600000
524,525,0.09124231517761,-5.81550664920745,-61.307300872775,-5.81731406029977,-61.3095658848157,3.74667228181017,3.65542996663256,2023.00732231067,2023.09856462585,372600000
524,4,0.001705610582147,-5.81550664920745,-61.307300872775,-5.81598827554344,-61.3065540498858,3.65713557721471,3.65542996663256,2023.00732231067,2023.00902792125,372600000
525,2,0.02005233650043,-5.81731406029977,-61.3095658848157,-3.42084056556978,-65.8517723838193,3.7667246183106,3.74667228181017,2023.09856462585,2023.11861696235,372600000
525,3,0.02005233650043,-5.81731406029977,-61.3095658848157,-5.81056973805931,-61.2983317654379,3.7667246183106,3.74667228181017,2023.09856462585,2023.11861696235,372600000
526,5,0.02779299535466,-3.41591669437109,-65.8546720514049,-5.80723453256672,-61.307035716606,3.77220407036531,3.74441107501065,2023.09630341905,2023.1240964144,372600000
526,6,0.02779299535466,-3.41591669437109,-65.8546720514049,-3.41381729730045,-65.8565387636602,3.77220407036531,3.74441107501065,2023.09630341905,2023.1240964144,372600000
527,1039,2.381681360662,-3.44332839108308,-65.8004231063465,-3.41382122911966,-65.8585779682284,3.605909214634,1.224227853972,2020.57612019801,2022.95780155867,372600000
527,528,1.990382126399,-3.44332839108308,-65.8004231063465,-8.94838182731068,-69.5408618878258,3.214609980371,1.224227853972,2020.57612019801,2022.56650232441,372600000
528,529,0.3490381580563,-8.94838182731068,-69.5408618878258,-8.94650375351592,-69.5352042425965,3.5636481384273,3.214609980371,2022.56650232441,2022.91554048246,372600000
528,537,0.1178487591443,-8.94838182731068,-69.5408618878258,-8.94261981896603,-69.5383620725724,3.3324587395153,3.214609980371,2022.56650232441,2022.68435108355,372600000
529,15,0.1701997675548,-8.94650375351592,-69.5352042425965,-8.9445645623386,-69.5408591452855,3.7338479059821,3.5636481384273,2022.91554048246,2023.08574025002,372600000
529,530,0.01647479192046,-8.94650375351592,-69.5352042425965,-8.94795345796074,-69.5399774806925,3.58012293034776,3.5636481384273,2022.91554048246,2022.93201527438,372600000
530,531,0.1249631110545,-8.94795345796074,-69.5399774806925,-8.95259966476221,-69.5399613450656,3.70508604140226,3.58012293034776,2022.93201527438,2023.05697838544,372600000
530,532,0.01868502682829,-8.94795345796074,-69.5399774806925,-8.94761976210616,-69.5419155939891,3.59880795717605,3.58012293034776,2022.93201527438,2022.95070030121,372600000
