node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,522,3.919983432744,-3.4766054348029,-65.8904805159632,-8.95156333243691,-69.5373636903348,3.919983432744,0,2018.75826540626,2022.678248839,243800000
521,1033,0.2346478340751,-3.4766054348029,-65.8904805159632,-3.47572950377221,-65.8801540768417,0.2346478340751,0,2018.75826540626,2018.99291324033,243800000
522,523,0.02036018502534,-8.95156333243691,-69.5373636903348,-8.94979310648648,-69.5434592545632,3.94034361776934,3.919983432744,2022.678248839,2022.69860902403,243800000
522,512,0.4074914110166,-8.95156333243691,-69.5373636903348,-8.9445645623386,-69.5408591452855,4.3274748437606,3.919983432744,2022.678248839,2023.08574025002,243800000
523,531,0.04624206593037,-8.94979310648648,-69.5434592545632,-8.95192678841679,-69.5391300125992,3.98658568369971,3.94034361776934,2022.69860902403,2022.74485108996,243800000
523,524,0.07431890232049,-8.94979310648648,-69.5434592545632,-8.95002003089294,-69.5439635209676,4.01466252008983,3.94034361776934,2022.69860902403,2022.77292792635,243800000
524,530,0.2143743076659,-8.95002003089294,-69.5439635209676,-8.95396361961946,-69.5516216441692,4.22903682775573,4.01466252008983,2022.77292792635,2022.98730223401,243800000
524,525,0.06968852103608,-8.95002003089294,-69.5439635209676,-8.95479374705725,-69.54655430831,4.08435104112591,4.01466252008983,2022.77292792635,2022.84261644738,243800000
525,526,0.310808487708,-8.95479374705725,-69.54655430831,-10.8553115596841,-63.2678851263923,4.39515952883391,4.08435104112591,2022.84261644738,2023.15342493509,243800000
525,527,0.1635601991326,-8.95479374705725,-69.54655430831,-8.95351685123137,-69.5485700894098,4.24791124025851,4.08435104112591,2022.84261644738,2023.00617664652,243800000
526,1,0.2008084656118,-10.8553115596841,-63.2678851263923,-10.8275156449978,-63.3029461650936,4.59596799444571,4.39515952883391,2023.15342493509,2023.3542334007,243800000
526,2,0.2008084656118,-10.8553115596841,-63.2678851263923,-10.34833,-62.90417,4.59596799444571,4.39515952883391,2023.15342493509,2023.3542334007,243800000
527,529,0.08681197124112,-8.95351685123137,-69.5485700894098,-8.952508399541,-69.5387254077046,4.33472321149963,4.24791124025851,2023.00617664652,2023.09298861776,243800000
527,528,0.1481998527,-8.95351685123137,-69.5485700894098,-8.95010881525834,-69.544776782127,4.39611109295851,4.24791124025851,2023.00617664652,2023.15437649922,243800000
528,3,0.01081580559681,-8.95010881525834,-69.544776782127,-8.95046518865741,-69.5451626539084,4.40692689855532,4.39611109295851,2023.15437649922,2023.16519230481,243800000
528,4,0.01081580559681,-8.95010881525834,-69.544776782127,-10.8321698426541,-63.3051396863575,4.40692689855532,4.39611109295851,2023.15437649922,2023.16519230481,243800000
529,5,0.006450262397959,-8.952508399541,-69.5387254077046,-8.95202022692043,-69.5383839447762,4.34117347389759,4.33472321149963,2023.09298861776,2023.09943888016,243800000
529,6,0.006450262397959,-8.952508399541,-69.5387254077046,-10.8311876090303,-63.3038090911808,4.34117347389759,4.33472321149963,2023.09298861776,2023.09943888016,243800000
530,7,0.07925993381306,-8.95396361961946,-69.5516216441692,-10.8272277580857,-63.3067746276,4.30829676156879,4.22903682775573,2022.98730223401,2023.06656216783,243800000
530,8,0.07925993381306,-8.95396361961946,-69.5516216441692,-8.953213713303,-69.5427957719909,4.30829676156879,4.22903682775573,2022.98730223401,2023.06656216783,243800000
531,675,0.0466112388683,-8.95192678841679,-69.5391300125992,-8.952685051924,-69.538676121492,4.03319692256801,3.98658568369971,2022.74485108996,2022.79146232883,243800000
531,532,0.001039923136566,-8.95192678841679,-69.5391300125992,-8.95182430305874,-69.5388260256397,3.98762560683628,3.98658568369971,2022.74485108996,2022.74589101309,243800000
532,666,0.2666052535378,-8.95182430305874,-69.5388260256397,-8.9460586651488,-69.544894973933,4.25423086037408,3.98762560683628,2022.74589101309,2023.01249626663,243800000
532,533,0.02793085146226,-8.95182430305874,-69.5388260256397,-8.95236460383715,-69.5365010486761,4.01555645829854,3.98762560683628,2022.74589101309,2022.77382186456,243800000
533,660,0.2308583768211,-8.95236460383715,-69.5365010486761,-7.25570624219527,-64.7929679098272,4.24641483511964,4.01555645829854,2022.77382186456,2023.00468024138,243800000
533,534,0.1955277006296,-8.95236460383715,-69.5365010486761,-8.94296624320383,-69.5434886941019,4.21108415892814,4.01555645829854,2022.77382186456,2022.96934956519,243800000
534,651,0.02842573828204,-8.94296624320383,-69.5434886941019,-8.94060948475453,-69.543278998195,4.23950989721018,4.21108415892814,2022.96934956519,2022.99777530347,243800000
534,535,0.1306081951613,-8.94296624320383,-69.5434886941019,-8.94572434114176,-69.548389825435,4.34169235408944,4.21108415892814,2022.96934956519,2023.09995776035,243800000
535,537,0.03793565458329,-8.94572434114176,-69.548389825435,-8.94762631227496,-69.5421997913985,4.37962800867273,4.34169235408944,2023.09995776035,2023.13789341493,243800000
535,536,0.01459530619225,-8.94572434114176,-69.548389825435,-8.94608982475151,-69.5470250904546,4.35628766028169,4.34169235408944,2023.09995776035,2023.11455306654,243800000
536,9,0.006803621835206,-8.94608982475151,-69.5470250904546,-10.8312470163571,-63.3067907378486,4.36309128211689,4.35628766028169,2023.11455306654,2023.12135668838,243800000
536,10,0.006803621835206,-8.94608982475151,-69.5470250904546,-8.94680531455319,-69.5461916284512,4.36309128211689,4.35628766028169,2023.11455306654,2023.12135668838,243800000
537,650,0.04122801058364,-8.94762631227496,-69.5421997913985,-9.02111920855792,-70.8185369156352,4.42085601925637,4.37962800867273,2023.13789341493,2023.17912142551,243800000
537,538,0.4079876082597,-8.94762631227496,-69.5421997913985,-8.95021499021663,-69.5334389342502,4.78761561693243,4.37962800867273,2023.13789341493,2023.54588102319,243800000
538,558,0.2894783314539,-8.95021499021663,-69.5334389342502,-8.15839501392781,-70.7653846321356,5.07709394838633,4.78761561693243,2023.54588102319,2023.83535935464,243800000
538,539,0.02834451431649,-8.95021499021663,-69.5334389342502,-8.95199585454194,-69.5316541858726,4.81596013124892,4.78761561693243,2023.54588102319,2023.57422553751,243800000
