node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,522,5.344892403745,-3.40500833917758,-65.8683554896594,-3.42122200540283,-65.8604090744827,5.344892403745,0,2017.59330790495,2022.9382003087,432400000
521,523,0.5633687942902,-3.40500833917758,-65.8683554896594,-3.40910962279677,-65.8560663001027,0.5633687942902,0,2017.59330790495,2018.15667669924,432400000
522,1,0.04069062625316,-3.42122200540283,-65.8604090744827,-3.10142429130255,-60.0224562843579,5.38558302999816,5.344892403745,2022.9382003087,2022.97889093495,432400000
522,2,0.04069062625316,-3.42122200540283,-65.8604090744827,-3.41893110090908,-65.8610951792353,5.38558302999816,5.344892403745,2022.9382003087,2022.97889093495,432400000
523,524,4.709040866366,-3.40910962279677,-65.8560663001027,-3.41565630736307,-65.8628078216966,5.2724096606562,0.5633687942902,2018.15667669924,2022.86571756561,432400000
523,529,4.479261660438,-3.40910962279677,-65.8560663001027,-8.95658003895465,-69.5380376626414,5.0426304547282,0.5633687942902,2018.15667669924,2022.63593835968,432400000
524,525,0.0200356824173,-3.41565630736307,-65.8628078216966,-3.41604330575789,-65.8631342435135,5.2924453430735,5.2724096606562,2022.86571756561,2022.88575324802,432400000
524,8,0.1433103556442,-3.41565630736307,-65.8628078216966,-3.41562516308275,-65.8600779280539,5.4157200163004,5.2724096606562,2022.86571756561,2023.00902792125,432400000
525,528,0.2013307666445,-3.41604330575789,-65.8631342435135,-3.41296008180597,-65.858293009802,5.493776109718,5.2924453430735,2022.88575324802,2023.08708401467,432400000
525,526,0.07888124798464,-3.41604330575789,-65.8631342435135,-5.81286288748428,-61.3047002287404,5.37132659105814,5.2924453430735,2022.88575324802,2022.96463449601,432400000
526,5,0.04439342524225,-5.81286288748428,-61.3047002287404,-5.81598827554344,-61.3065540498858,5.41572001630039,5.37132659105814,2022.96463449601,2023.00902792125,432400000
526,527,0.1326878573479,-5.81286288748428,-61.3047002287404,-5.81386407378092,-61.3000545060364,5.50401444840604,5.37132659105814,2022.96463449601,2023.09732235336,432400000
527,3,0.0212946089902,-5.81386407378092,-61.3000545060364,-3.42084056556978,-65.8517723838193,5.52530905739624,5.50401444840604,2023.09732235336,2023.11861696235,432400000
527,4,0.0212946089902,-5.81386407378092,-61.3000545060364,-5.81056973805931,-61.2983317654379,5.52530905739624,5.50401444840604,2023.09732235336,2023.11861696235,432400000
528,6,0.03701239973303,-3.41296008180597,-65.858293009802,-3.41381729730045,-65.8565387636602,5.53078850945103,5.493776109718,2023.08708401467,2023.1240964144,432400000
528,7,0.03701239973303,-3.41296008180597,-65.858293009802,-5.80723453256672,-61.307035716606,5.53078850945103,5.493776109718,2023.08708401467,2023.1240964144,432400000
529,538,0.03509013596753,-8.95658003895465,-69.5380376626414,-8.95504777813895,-69.5371421231345,5.07772059069573,5.0426304547282,2022.63593835968,2022.67102849565,432400000
529,530,0.3402050787146,-8.95658003895465,-69.5380376626414,-8.95405566504538,-69.542356210038,5.3828355334428,5.0426304547282,2022.63593835968,2022.97614343839,432400000
530,9,0.1095968116245,-8.95405566504538,-69.542356210038,-8.9445645623386,-69.5408591452855,5.4924323450673,5.3828355334428,2022.97614343839,2023.08574025002,432400000
530,531,0.005868490846738,-8.95405566504538,-69.542356210038,-8.95341131644876,-69.5424362019722,5.38870402428954,5.3828355334428,2022.97614343839,2022.98201192924,432400000
531,532,0.07278468667589,-8.95341131644876,-69.5424362019722,-8.95414689224802,-69.544059130691,5.46148871096543,5.38870402428954,2022.98201192924,2023.05479661592,432400000
531,533,0.04089159810387,-8.95341131644876,-69.5424362019722,-8.95074427481448,-69.5403860753905,5.42959562239341,5.38870402428954,2022.98201192924,2023.02290352734,432400000
532,11,0.1103956888966,-8.95414689224802,-69.544059130691,-10.8321698426541,-63.3051396863575,5.57188439986203,5.46148871096543,2023.05479661592,2023.16519230481,432400000
532,10,0.1103956888966,-8.95414689224802,-69.544059130691,-8.95046518865741,-69.5451626539084,5.57188439986203,5.46148871096543,2023.05479661592,2023.16519230481,432400000
533,535,0.004261584758293,-8.95074427481448,-69.5403860753905,-8.9513954216998,-69.5415182140689,5.4338572071517,5.42959562239341,2023.02290352734,2023.0271651121,432400000
533,534,0.03380040126447,-8.95074427481448,-69.5403860753905,-8.95298319587872,-69.5371311458546,5.46339602365788,5.42959562239341,2023.02290352734,2023.05670392861,432400000
534,13,0.009858239217714,-8.95298319587872,-69.5371311458546,-8.953213713303,-69.5427957719909,5.47325426287559,5.46339602365788,2023.05670392861,2023.06656216783,432400000
534,12,0.009858239217714,-8.95298319587872,-69.5371311458546,-10.8272277580857,-63.3067746276,5.47325426287559,5.46339602365788,2023.05670392861,2023.06656216783,432400000
535,536,0.06355817168252,-8.9513954216998,-69.5415182140689,-8.95256596396226,-69.5390094061853,5.49741537883422,5.4338572071517,2023.0271651121,2023.09072328379,432400000
535,537,0.2435503686119,-8.9513954216998,-69.5415182140689,-10.3480816870584,-62.9041577266899,5.6774075757636,5.4338572071517,2023.0271651121,2023.27071548071,432400000
536,15,0.008715596370121,-8.95256596396226,-69.5390094061853,-10.8311876090303,-63.3038090911808,5.50613097520434,5.49741537883422,2023.09072328379,2023.09943888016,432400000
536,14,0.008715596370121,-8.95256596396226,-69.5390094061853,-8.95202022692043,-69.5383839447762,5.50613097520434,5.49741537883422,2023.09072328379,2023.09943888016,432400000
537,17,0.08351791998887,-10.3480816870584,-62.9041577266899,-10.34833,-62.90417,5.76092549575247,5.6774075757636,2023.27071548071,2023.3542334007,432400000
537,16,0.08351791998887,-10.3480816870584,-62.9041577266899,-10.8275156449978,-63.3029461650936,5.76092549575247,5.6774075757636,2023.27071548071,2023.3542334007,432400000
538,1031,0.1522577227571,-8.95504777813895,-69.5371421231345,-8.94507003661252,-69.5380929670974,5.22997831345283,5.07772059069573,2022.67102849565,2022.8232862184,432400000
538,539,0.05084326244294,-8.95504777813895,-69.5371421231345,-8.95458402086779,-69.5378209802943,5.12856385313867,5.07772059069573,2022.67102849565,2022.72187175809,432400000
539,914,0.0819543191827,-8.95458402086779,-69.5378209802943,-8.95126443111301,-69.5456442557907,5.21051817232137,5.12856385313867,2022.72187175809,2022.80382607727,432400000
539,540,0.004729213713186,-8.95458402086779,-69.5378209802943,-8.9545227163862,-69.5366365708983,5.13329306685186,5.12856385313867,2022.72187175809,2022.7266009718,432400000
540,905,0.05757905021134,-8.9545227163862,-69.5366365708983,-8.96360971596235,-69.5361902300315,5.1908721170632,5.13329306685186,2022.7266009718,2022.78418002201,432400000
540,541,0.03924725461706,-8.9545227163862,-69.5366365708983,-7.25776106146291,-64.8031767002819,5.17254032146892,5.13329306685186,2022.7266009718,2022.76584822642,432400000
541,542,0.04455336793155,-7.25776106146291,-64.8031767002819,-10.8304575319365,-63.297663942722,5.21709368940047,5.17254032146892,2022.76584822642,2022.81040159435,432400000
541,899,0.181104107752,-7.25776106146291,-64.8031767002819,-7.2613006209639,-64.7978007904994,5.35364442922092,5.17254032146892,2022.76584822642,2022.94695233417,432400000
542,18,0.02054413511899,-10.8304575319365,-63.297663942722,-10.8317601457474,-63.2986584126487,5.23763782451946,5.21709368940047,2022.81040159435,2022.83094572947,432400000
542,543,0.1376009273345,-10.8304575319365,-63.297663942722,-10.8290191967328,-63.2984416545217,5.35469461673497,5.21709368940047,2022.81040159435,2022.94800252169,432400000
543,551,0.1874717176642,-10.8290191967328,-63.2984416545217,-10.8352023603169,-63.3022439312006,5.54216633439917,5.35469461673497,2022.94800252169,2023.13547423935,432400000
543,544,0.0508735385097,-10.8290191967328,-63.2984416545217,-10.8286414933498,-63.3001089917458,5.40556815524467,5.35469461673497,2022.94800252169,2022.9988760602,432400000
544,19,0.02385049119257,-10.8286414933498,-63.3001089917458,-10.8299204078815,-63.3000644789051,5.42941864643724,5.40556815524467,2022.9988760602,2023.02272655139,432400000
544,545,0.1318966787832,-10.8286414933498,-63.3001089917458,-10.8307163027438,-63.303668268926,5.53746483402787,5.40556815524467,2022.9988760602,2023.13077273898,432400000
545,546,0.03549902599623,-10.8307163027438,-63.303668268926,-10.8305670430985,-63.2981565645921,5.5729638600241,5.53746483402787,2023.13077273898,2023.16627176498,432400000
545,547,0.0290300589392,-10.8307163027438,-63.303668268926,-10.8314027186544,-63.3029700590842,5.56649489296707,5.53746483402787,2023.13077273898,2023.15980279792,432400000
546,20,0.01809862202968,-10.8305670430985,-63.2981565645921,-10.8320991679614,-63.2995734036417,5.59106248205378,5.5729638600241,2023.16627176498,2023.184370387,432400000
546,21,0.01809862202968,-10.8305670430985,-63.2981565645921,-8.95311390120436,-69.5428141628524,5.59106248205378,5.5729638600241,2023.16627176498,2023.184370387,432400000
547,22,0.06292375347017,-10.8314027186544,-63.3029700590842,-10.8291507876794,-63.3014702070773,5.62941864643724,5.56649489296707,2023.15980279792,2023.22272655139,432400000
547,548,0.004929652938623,-10.8314027186544,-63.3029700590842,-10.8311932831852,-63.3050748582226,5.57142454590569,5.56649489296707,2023.15980279792,2023.16473245086,432400000
548,550,0.02629569163757,-10.8311932831852,-63.3050748582226,-10.8338146718559,-63.3031928509306,5.59772023754326,5.57142454590569,2023.16473245086,2023.19102814249,432400000
548,549,0.01456393348254,-10.8311932831852,-63.3050748582226,-10.8326057698867,-63.3059461748598,5.58598847938823,5.57142454590569,2023.16473245086,2023.17929638434,432400000
549,24,0.03795071499429,-10.8326057698867,-63.3059461748598,-10.8305867966748,-63.3054470293777,5.62393919438252,5.58598847938823,2023.17929638434,2023.21724709933,432400000
549,23,0.03795071499429,-10.8326057698867,-63.3059461748598,-13.00210541472,-60.9511375682079,5.62393919438252,5.58598847938823,2023.17929638434,2023.21724709933,432400000
550,26,0.05087649108571,-10.8338146718559,-63.3031928509306,-10.8354209177633,-63.3040229987134,5.64859672862897,5.59772023754326,2023.19102814249,2023.24190463358,432400000
550,25,0.05087649108571,-10.8338146718559,-63.3031928509306,-13.0005878183385,-60.9520225926143,5.64859672862897,5.59772023754326,2023.19102814249,2023.24190463358,432400000
551,555,0.05515735123051,-10.8352023603169,-63.3022439312006,-10.3159713087248,-63.2962247315103,5.59732368562968,5.54216633439917,2023.13547423935,2023.19063159058,432400000
551,552,0.007454012903678,-10.8352023603169,-63.3022439312006,-10.8312364304608,-63.3030846968446,5.54962034730284,5.54216633439917,2023.13547423935,2023.14292825225,432400000
552,553,0.006639347836775,-10.8312364304608,-63.3030846968446,-10.8318459455982,-63.3044243057772,5.55625969513962,5.54962034730284,2023.14292825225,2023.14956760009,432400000
552,27,0.05514076488798,-10.8312364304608,-63.3030846968446,-10.8290352731465,-63.3034576639575,5.60476111219082,5.54962034730284,2023.14292825225,2023.19806901714,432400000
553,554,0.05222941951934,-10.8318459455982,-63.3044243057772,-10.8317285244347,-63.2995591374036,5.60848911465896,5.55625969513962,2023.14956760009,2023.20179701961,432400000
553,30,0.05398086910592,-10.8318459455982,-63.3044243057772,-10.8331135781039,-63.3065850661658,5.61024056424554,5.55625969513962,2023.14956760009,2023.2035484692,432400000
554,28,0.0565459701344,-10.8317285244347,-63.2995591374036,-12.05278,-63.5675,5.66503508479336,5.60848911465896,2023.20179701961,2023.25834298974,432400000
554,29,0.0565459701344,-10.8317285244347,-63.2995591374036,-10.8318661328627,-63.3019875693406,5.66503508479336,5.60848911465896,2023.20179701961,2023.25834298974,432400000
555,375,0.01291687861586,-10.3159713087248,-63.2962247315103,-10.317235932751,-63.2917753730783,5.61024056424554,5.59732368562968,2023.19063159058,2023.2035484692,432400000
555,556,0.002996787771873,-10.3159713087248,-63.2962247315103,-10.3087338980626,-63.2941943064228,5.60032047340155,5.59732368562968,2023.19063159058,2023.19362837835,432400000
556,557,0.5087044612335,-10.3087338980626,-63.2941943064228,-3.09876667730948,-60.0204690750352,6.10902493463505,5.60032047340155,2023.19362837835,2023.70233283959,432400000
556,374,0.004440638789272,-10.3087338980626,-63.2941943064228,-10.310952344385,-63.2918120355095,5.60476111219082,5.60032047340155,2023.19362837835,2023.19806901714,432400000
557,558,0.1540743387925,-3.09876667730948,-60.0204690750352,-3.09973365800767,-60.0216225239372,6.26309927342755,6.10902493463505,2023.70233283959,2023.85640717838,432400000
557,660,0.05250937810038,-3.09876667730948,-60.0204690750352,-3.09730910400987,-60.0181243020605,6.16153431273543,6.10902493463505,2023.70233283959,2023.75484221769,432400000
558,559,0.004626862423473,-3.09973365800767,-60.0216225239372,-3.09991177142001,-60.0224226744273,6.26772613585102,6.26309927342755,2023.85640717838,2023.8610340408,432400000
558,636,0.03353957638453,-3.09973365800767,-60.0216225239372,-3.09842187281771,-60.0263088079439,6.29663884981208,6.26309927342755,2023.85640717838,2023.88994675476,432400000
559,573,0.04943477443942,-3.09991177142001,-60.0224226744273,-3.09704769630743,-60.0191011815547,6.31716091029044,6.26772613585102,2023.8610340408,2023.91046881524,432400000
559,560,0.06756084985436,-3.09991177142001,-60.0224226744273,-3.10173678478332,-60.0178098008828,6.33528698570538,6.26772613585102,2023.8610340408,2023.92859489066,432400000
560,572,0.03913354428767,-3.10173678478332,-60.0178098008828,-3.10652291539452,-60.0218452493406,6.37442052999305,6.33528698570538,2023.92859489066,2023.96772843494,432400000
560,561,0.03570869482303,-3.10173678478332,-60.0178098008828,-3.10202191861169,-60.0222955446069,6.37099568052841,6.33528698570538,2023.92859489066,2023.96430358548,432400000
561,42,0.01732707549796,-3.10202191861169,-60.0222955446069,-3.10257501144641,-60.0231020978685,6.38832275602637,6.37099568052841,2023.96430358548,2023.98163066098,432400000
561,562,0.001803165839406,-3.10202191861169,-60.0222955446069,-3.10135954776615,-60.0225651269423,6.37279884636782,6.37099568052841,2023.96430358548,2023.96610675132,432400000
562,563,0.008197979755853,-3.10135954776615,-60.0225651269423,-3.101865239585,-60.0287159291754,6.38099682612367,6.37279884636782,2023.96610675132,2023.97430473107,432400000
562,565,0.008578550363558,-3.10135954776615,-60.0225651269423,-3.10125202423701,-60.0213078164622,6.38137739673138,6.37279884636782,2023.96610675132,2023.97468530168,432400000
563,33,0.03470073340581,-3.101865239585,-60.0287159291754,-3.27906235624549,-60.1864742002504,6.41569755952948,6.38099682612367,2023.97430473107,2024.00900546448,432400000
563,564,0.004546783425524,-3.101865239585,-60.0287159291754,-3.1030124827472,-60.0289911804495,6.3855436095492,6.38099682612367,2023.97430473107,2023.9788515145,432400000
564,31,0.01099832455925,-3.1030124827472,-60.0289911804495,-3.14335663714066,-58.4394068851154,6.39654193410844,6.3855436095492,2023.9788515145,2023.98984983906,432400000
564,32,0.03288619041764,-3.1030124827472,-60.0289911804495,-3.10397604300776,-60.0281666406125,6.41842979996683,6.3855436095492,2023.9788515145,2024.01173770492,432400000
565,568,0.01717891304594,-3.10125202423701,-60.0213078164622,-3.10236766344769,-60.0225100701074,6.39855630977732,6.38137739673138,2023.97468530168,2023.99186421473,432400000
565,566,0.004747767024276,-3.10125202423701,-60.0213078164622,-3.10177482541148,-60.0216178637279,6.38612516375565,6.38137739673138,2023.97468530168,2023.97943306871,432400000
566,36,0.007677044325435,-3.10177482541148,-60.0216178637279,-3.10181326338955,-60.0208599182513,6.39380220808109,6.38612516375565,2023.97943306871,2023.98711011303,432400000
566,567,0.02440479016735,-3.10177482541148,-60.0216178637279,-3.10038252767625,-60.0235362458525,6.410529953923,6.38612516375565,2023.97943306871,2024.00383785887,432400000
567,35,0.005167605606482,-3.10038252767625,-60.0235362458525,-3.10204667409359,-60.0245322972711,6.41569755952948,6.410529953923,2024.00383785887,2024.00900546448,432400000
567,34,0.01882880779234,-3.10038252767625,-60.0235362458525,-3.10216848666172,-60.021713476908,6.42935876171534,6.410529953923,2024.00383785887,2024.02266666667,432400000
568,569,0.08244619250543,-3.10236766344769,-60.0225100701074,-3.10448770331787,-60.0253421769154,6.48100250228275,6.39855630977732,2023.99186421473,2024.07431040723,432400000
568,571,0.00314146245929,-3.10236766344769,-60.0225100701074,-3.09947749464608,-60.0285969679146,6.40169777223661,6.39855630977732,2023.99186421473,2023.99500567719,432400000
569,37,0.03305571298464,-3.10448770331787,-60.0253421769154,-3.10200507092327,-60.0231588067453,6.51405821526739,6.48100250228275,2024.07431040723,2024.10736612022,432400000
569,570,0.007143493634898,-3.10448770331787,-60.0253421769154,-2.62863166791228,-56.7375015436103,6.48814599591764,6.48100250228275,2024.07431040723,2024.08145390087,432400000
570,39,0.001322055415156,-2.62863166791228,-56.7375015436103,-2.62810669699176,-56.7395200892603,6.4894680513328,6.48814599591764,2024.08145390087,2024.08277595628,432400000
570,38,0.01771549803814,-2.62863166791228,-56.7375015436103,-2.62870617813572,-56.7326343886207,6.50586149395578,6.48814599591764,2024.08145390087,2024.09916939891,432400000
571,40,0.04951891297597,-3.09947749464608,-60.0285969679146,-3.09856650435145,-60.0282528835149,6.45121668521258,6.40169777223661,2023.99500567719,2024.04452459016,432400000
571,41,0.02766098947873,-3.09947749464608,-60.0285969679146,-3.10159578425581,-60.0298194221684,6.42935876171534,6.40169777223661,2023.99500567719,2024.02266666667,432400000
572,44,0.02486113014275,-3.10652291539452,-60.0218452493406,-3.1055920227117,-60.0216079204901,6.3992816601358,6.37442052999305,2023.96772843494,2023.99258956509,432400000
572,43,0.01390222603332,-3.10652291539452,-60.0218452493406,-3.10276551963023,-60.0295213251372,6.38832275602637,6.37442052999305,2023.96772843494,2023.98163066098,432400000
573,574,0.02139053809026,-3.09704769630743,-60.0191011815547,-3.09937953195618,-60.0273474720136,6.3385514483807,6.31716091029044,2023.91046881524,2023.93185935333,432400000
573,579,0.01888519650949,-3.09704769630743,-60.0191011815547,-3.09880434598103,-60.0214933357163,6.33604610679993,6.31716091029044,2023.91046881524,2023.92935401175,432400000
574,45,0.04703158161831,-3.09937953195618,-60.0273474720136,-3.10251831564587,-60.0276543808391,6.38558302999901,6.3385514483807,2023.93185935333,2023.97889093495,432400000
574,575,0.01556577398589,-3.09937953195618,-60.0273474720136,-3.09885429196298,-60.0280865950678,6.35411722236659,6.3385514483807,2023.93185935333,2023.94742512732,432400000
575,576,0.0110012729118,-3.09885429196298,-60.0280865950678,-3.09840749571147,-60.0271180877069,6.36511849527839,6.35411722236659,2023.94742512732,2023.95842640023,432400000
575,50,0.05338361585152,-3.09885429196298,-60.0280865950678,-3.28462296384801,-60.181723368296,6.40750083821811,6.35411722236659,2023.94742512732,2024.00080874317,432400000
576,577,0.04397641404879,-3.09840749571147,-60.0271180877069,-3.09721227560881,-60.0267692099392,6.40909490932718,6.36511849527839,2023.95842640023,2024.00240281428,432400000
576,49,0.05057906425109,-3.09840749571147,-60.0271180877069,-3.09720129377249,-60.0222764284999,6.41569755952948,6.36511849527839,2023.95842640023,2024.00900546448,432400000
577,578,0.006068948090033,-3.09721227560881,-60.0267692099392,-3.10591130169494,-60.0214321409074,6.41516385741721,6.40909490932718,2024.00240281428,2024.00847176237,432400000
