node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,1035,4.642459622635,-3.4246489010564,-65.8733695758631,-3.41494281303528,-65.8523599779881,4.642459622635,0,2018.03156427963,2022.67402390226,32200000
521,522,0.9746289754205,-3.4246489010564,-65.8733695758631,-3.43689548877113,-65.9063920345572,0.9746289754205,0,2018.03156427963,2019.00619325505,32200000
522,523,3.948071703215,-3.43689548877113,-65.9063920345572,-3.42192282218069,-65.8625589534435,4.9227006786355,0.9746289754205,2019.00619325505,2022.95426495826,32200000
522,524,3.012369713188,-3.43689548877113,-65.9063920345572,-8.9441347375326,-69.5326352885094,3.9869986886085,0.9746289754205,2019.00619325505,2022.01856296823,32200000
523,1,0.02462597668846,-3.42192282218069,-65.8625589534435,-3.10142429130255,-60.0224562843579,4.94732665532396,4.9227006786355,2022.95426495826,2022.97889093495,32200000
523,2,0.02462597668846,-3.42192282218069,-65.8625589534435,-3.41893110090908,-65.8610951792353,4.94732665532396,4.9227006786355,2022.95426495826,2022.97889093495,32200000
524,525,0.484073962532,-8.9441347375326,-69.5326352885094,-8.93974927804987,-69.5444305172125,4.4710726511405,3.9869986886085,2022.01856296823,2022.50263693077,32200000
524,533,0.02895170880931,-8.9441347375326,-69.5326352885094,-8.94351372526526,-69.5387882428102,4.01595039741781,3.9869986886085,2022.01856296823,2022.04751467704,32200000
525,3,0.5831033192524,-8.93974927804987,-69.5444305172125,-8.9445645623386,-69.5408591452855,5.0541759703929,4.4710726511405,2022.50263693077,2023.08574025002,32200000
525,526,0.3515715500162,-8.93974927804987,-69.5444305172125,-8.94560970621913,-69.5427797252001,4.8226442011567,4.4710726511405,2022.50263693077,2022.85420848078,32200000
526,527,0.2447055218684,-8.94560970621913,-69.5427797252001,-8.95212521578764,-69.5420783098588,5.0673497230251,4.8226442011567,2022.85420848078,2023.09891400265,32200000
526,528,0.04055969063803,-8.94560970621913,-69.5427797252001,-8.95038539548405,-69.5416855643101,4.86320389179473,4.8226442011567,2022.85420848078,2022.89476817142,32200000
527,4,0.0005248775047766,-8.95212521578764,-69.5420783098588,-8.95202022692043,-69.5383839447762,5.06787460052988,5.0673497230251,2023.09891400265,2023.09943888016,32200000
527,5,0.0005248775047766,-8.95212521578764,-69.5420783098588,-10.8311876090303,-63.3038090911808,5.06787460052988,5.0673497230251,2023.09891400265,2023.09943888016,32200000
528,529,0.000472691582813,-8.95038539548405,-69.5416855643101,-8.95087054896516,-69.5413321280584,4.86367658337754,4.86320389179473,2022.89476817142,2022.895240863,32200000
528,532,0.04048967591761,-8.95038539548405,-69.5416855643101,-8.95376615660141,-69.5404234365189,4.90369356771234,4.86320389179473,2022.89476817142,2022.93525784734,32200000
529,530,0.2344263921054,-8.95087054896516,-69.5413321280584,-8.95106522518536,-69.5451307177661,5.09810297548294,4.86367658337754,2022.895240863,2023.12966725511,32200000
529,531,0.3906954495893,-8.95087054896516,-69.5413321280584,-10.3495378914737,-62.9063265042736,5.25437203296684,4.86367658337754,2022.895240863,2023.28593631259,32200000
530,6,0.03552504970462,-8.95106522518536,-69.5451307177661,-8.95046518865741,-69.5451626539084,5.13362802518756,5.09810297548294,2023.12966725511,2023.16519230481,32200000
530,7,0.03552504970462,-8.95106522518536,-69.5451307177661,-10.8321698426541,-63.3051396863575,5.13362802518756,5.09810297548294,2023.12966725511,2023.16519230481,32200000
531,8,0.06829708811113,-10.3495378914737,-62.9063265042736,-10.8275156449978,-63.3029461650936,5.32266912107797,5.25437203296684,2023.28593631259,2023.3542334007,32200000
531,9,0.06829708811113,-10.3495378914737,-62.9063265042736,-10.34833,-62.90417,5.32266912107797,5.25437203296684,2023.28593631259,2023.3542334007,32200000
532,10,0.1313043204888,-8.95376615660141,-69.5404234365189,-10.8272277580857,-63.3067746276,5.03499788820114,4.90369356771234,2022.93525784734,2023.06656216783,32200000
532,11,0.1313043204888,-8.95376615660141,-69.5404234365189,-8.953213713303,-69.5427957719909,5.03499788820114,4.90369356771234,2022.93525784734,2023.06656216783,32200000
533,891,0.1075159999523,-8.94351372526526,-69.5387882428102,-8.94136524651682,-69.5373949982516,4.12346639737011,4.01595039741781,2022.04751467704,2022.155030677,32200000
533,534,0.7507812711016,-8.94351372526526,-69.5387882428102,-10.8287299809649,-63.302396587862,4.76673166851941,4.01595039741781,2022.04751467704,2022.79829594815,32200000
534,535,0.02643985020846,-10.8287299809649,-63.302396587862,-10.8306691762124,-63.2992335909351,4.79317151872787,4.76673166851941,2022.79829594815,2022.82473579835,32200000
534,884,0.1721640682928,-10.8287299809649,-63.302396587862,-10.8293068850898,-63.3030993316945,4.93889573681221,4.76673166851941,2022.79829594815,2022.97046001644,32200000
535,536,0.3176289570044,-10.8306691762124,-63.2992335909351,-10.8339933341032,-63.3074782024041,5.11080047573227,4.79317151872787,2022.82473579835,2023.14236475536,32200000
535,361,0.006209931117039,-10.8306691762124,-63.2992335909351,-10.8317601457474,-63.2986584126487,4.79938144984491,4.79317151872787,2022.82473579835,2022.83094572947,32200000
536,537,0.04301268175614,-10.8339933341032,-63.3074782024041,-10.3152281226018,-63.2924684081793,5.15381315748841,5.11080047573227,2023.14236475536,2023.18537743711,32200000
536,881,0.02823588561978,-10.8339933341032,-63.3074782024041,-10.8314909651385,-63.3043425780488,5.13903636135205,5.11080047573227,2023.14236475536,2023.17060064098,32200000
