node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,522,3.447851084107,-3.38539778893322,-65.856878468282,-3.4071360295032,-65.8628541735793,3.447851084107,0,2019.47057710208,2022.91842818619,253000000
521,527,0.6526567350119,-3.38539778893322,-65.856878468282,-3.37073388984714,-65.8555913224325,0.6526567350119,0,2019.47057710208,2020.1232338371,253000000
522,525,0.06926533832358,-3.4071360295032,-65.8628541735793,-5.80277861456399,-61.3041439250942,3.51711642243058,3.447851084107,2022.91842818619,2022.98769352452,253000000
522,523,0.02913774870551,-3.4071360295032,-65.8628541735793,-3.40477824185804,-65.8644424724913,3.47698883281251,3.447851084107,2022.91842818619,2022.9475659349,253000000
523,1,0.061461986354,-3.40477824185804,-65.8644424724913,-3.41562516308275,-65.8600779280539,3.53845081916651,3.47698883281251,2022.9475659349,2023.00902792125,253000000
523,524,0.1648130206523,-3.40477824185804,-65.8644424724913,-3.40674477918202,-65.8640708354233,3.64180185346481,3.47698883281251,2022.9475659349,2023.11237895555,253000000
524,2,0.01171745885235,-3.40674477918202,-65.8640708354233,-3.41381729730045,-65.8565387636602,3.65351931231716,3.64180185346481,2023.11237895555,2023.1240964144,253000000
524,3,0.01171745885235,-3.40674477918202,-65.8640708354233,-5.80723453256672,-61.307035716606,3.65351931231716,3.64180185346481,2023.11237895555,2023.1240964144,253000000
525,6,0.02133439673594,-5.80277861456399,-61.3041439250942,-5.81598827554344,-61.3065540498858,3.53845081916652,3.51711642243058,2022.98769352452,2023.00902792125,253000000
525,526,0.09663396569191,-5.80277861456399,-61.3041439250942,-5.8067783915775,-61.3007462270209,3.61375038812249,3.51711642243058,2022.98769352452,2023.08432749021,253000000
526,4,0.03428947213991,-5.8067783915775,-61.3007462270209,-3.42084056556978,-65.8517723838193,3.6480398602624,3.61375038812249,2023.08432749021,2023.11861696235,253000000
526,5,0.03428947213991,-5.8067783915775,-61.3007462270209,-5.81056973805931,-61.2983317654379,3.6480398602624,3.61375038812249,2023.08432749021,2023.11861696235,253000000
527,528,2.471013700618,-3.37073388984714,-65.8555913224325,-8.94897408993029,-69.5564948759792,3.1236704356299,0.6526567350119,2020.1232338371,2022.59424753771,253000000
527,1039,2.234631072628,-3.37073388984714,-65.8555913224325,-3.41552311467171,-65.8600841688321,2.8872878076399,0.6526567350119,2020.1232338371,2022.35786490972,253000000
528,529,0.08614427620521,-8.94897408993029,-69.5564948759792,-8.94732614543985,-69.5588548122087,3.20981471183511,3.1236704356299,2022.59424753771,2022.68039181392,253000000
528,537,0.04764063296669,-8.94897408993029,-69.5564948759792,-8.94815613393617,-69.5556955392053,3.17131106859659,3.1236704356299,2022.59424753771,2022.64188817068,253000000
529,7,0.4053484360987,-8.94732614543985,-69.5588548122087,-8.9445645623386,-69.5408591452855,3.61516314793381,3.20981471183511,2022.68039181392,2023.08574025002,253000000
529,530,0.2350585461784,-8.94732614543985,-69.5588548122087,-8.95271132691166,-69.538031669132,3.44487325801351,3.20981471183511,2022.68039181392,2022.9154503601,253000000
