node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
521,522,3.099144965122,-3.4248338644877,-65.8691880441168,-3.42098898181133,-65.8633893749343,3.099144965122,0,2019.84016659393,2022.93931155905,441600000
521,523,2.46672483617,-3.4248338644877,-65.8691880441168,-3.41256305726088,-65.8613400823001,2.46672483617,0,2019.84016659393,2022.3068914301,441600000
522,1,0.0395793759028,-3.42098898181133,-65.8633893749343,-3.10142429130255,-60.0224562843579,3.1387243410248,3.099144965122,2022.93931155905,2022.97889093495,441600000
522,2,0.0395793759028,-3.42098898181133,-65.8633893749343,-3.41893110090908,-65.8610951792353,3.1387243410248,3.099144965122,2022.93931155905,2022.97889093495,441600000
523,1035,0.5647148759656,-3.41256305726088,-65.8613400823001,-3.40808613811757,-65.8570204804567,3.0314397121356,2.46672483617,2022.3068914301,2022.87160630606,441600000
523,524,0.4748647171607,-3.41256305726088,-65.8613400823001,-8.94648030973459,-69.5419680272886,2.9415895533307,2.46672483617,2022.3068914301,2022.78175614726,441600000
524,525,0.004271242180841,-8.94648030973459,-69.5419680272886,-8.94584328420647,-69.5413258009376,2.94586079551154,2.9415895533307,2022.78175614726,2022.78602738944,441600000
524,533,0.02182437316722,-8.94648030973459,-69.5419680272886,-8.94922247941095,-69.5425405934937,2.96341392649792,2.9415895533307,2022.78175614726,2022.80358052042,441600000
525,3,0.2997128605814,-8.94584328420647,-69.5413258009376,-8.9445645623386,-69.5408591452855,3.24557365609294,2.94586079551154,2022.78602738944,2023.08574025002,441600000
525,526,0.2255225476637,-8.94584328420647,-69.5413258009376,-8.95834246336131,-69.5454971632183,3.17138334317524,2.94586079551154,2022.78602738944,2023.0115499371,441600000
526,527,0.008733029727021,-8.95834246336131,-69.5454971632183,-8.95496659786959,-69.5447762928594,3.18011637290226,3.17138334317524,2023.0115499371,2023.02028296683,441600000
526,532,0.07067504183833,-8.95834246336131,-69.5454971632183,-8.95831702540564,-69.5437644901261,3.24205838501357,3.17138334317524,2023.0115499371,2023.08222497894,441600000
527,528,0.03468944599702,-8.95496659786959,-69.5447762928594,-8.95452644276994,-69.5472139135906,3.21480581889928,3.18011637290226,2023.02028296683,2023.05497241283,441600000
527,529,0.04070373696545,-8.95496659786959,-69.5447762928594,-8.950389353294,-69.5460783955535,3.22082010986771,3.18011637290226,2023.02028296683,2023.06098670379,441600000
528,4,0.01158975500197,-8.95452644276994,-69.5472139135906,-10.8272277580857,-63.3067746276,3.22639557390125,3.21480581889928,2023.05497241283,2023.06656216783,441600000
528,5,0.01158975500197,-8.95452644276994,-69.5472139135906,-8.953213713303,-69.5427957719909,3.22639557390125,3.21480581889928,2023.05497241283,2023.06656216783,441600000
529,530,0.1764201904554,-8.950389353294,-69.5460783955535,-10.3435127296356,-62.896787864191,3.39724030032311,3.22082010986771,2023.06098670379,2023.23740689425,441600000
529,531,0.0292525413582,-8.950389353294,-69.5460783955535,-8.95151662543003,-69.5396865517459,3.25007265122591,3.22082010986771,2023.06098670379,2023.09023924515,441600000
530,6,0.116826506455,-10.3435127296356,-62.896787864191,-10.8275156449978,-63.3029461650936,3.51406680677811,3.39724030032311,2023.23740689425,2023.3542334007,441600000
530,7,0.116826506455,-10.3435127296356,-62.896787864191,-10.34833,-62.90417,3.51406680677811,3.39724030032311,2023.23740689425,2023.3542334007,441600000
531,8,0.009199635004091,-8.95151662543003,-69.5396865517459,-8.95202022692043,-69.5383839447762,3.25927228623,3.25007265122591,2023.09023924515,2023.09943888016,441600000
531,9,0.009199635004091,-8.95151662543003,-69.5396865517459,-10.8311876090303,-63.3038090911808,3.25927228623,3.25007265122591,2023.09023924515,2023.09943888016,441600000
532,10,0.08296732587414,-8.95831702540564,-69.5437644901261,-8.95046518865741,-69.5451626539084,3.32502571088771,3.24205838501357,2023.08222497894,2023.16519230481,441600000
532,11,0.08296732587414,-8.95831702540564,-69.5437644901261,-10.8321698426541,-63.3051396863575,3.32502571088771,3.24205838501357,2023.08222497894,2023.16519230481,441600000
533,661,0.001118425134096,-8.94922247941095,-69.5425405934937,-8.95268898443862,-69.5238135040138,2.96453235163202,2.96341392649792,2022.80358052042,2022.80469894556,441600000
533,534,0.008112236320193,-8.94922247941095,-69.5425405934937,-8.94980635337998,-69.5421399890226,2.97152616281811,2.96341392649792,2022.80358052042,2022.81169275674,441600000
534,12,0.01925297272697,-8.94980635337998,-69.5421399890226,-8.94998835237639,-69.5461690498575,2.99077913554508,2.97152616281811,2022.81169275674,2022.83094572947,441600000
534,535,0.156947706697,-8.94980635337998,-69.5421399890226,-8.95058982679491,-69.5484051600562,3.12847386951511,2.97152616281811,2022.81169275674,2022.96864046344,441600000
535,545,0.05616576651648,-8.95058982679491,-69.5484051600562,-8.94930997313504,-69.5494585003617,3.18463963603159,3.12847386951511,2022.96864046344,2023.02480622996,441600000
535,536,0.004274199888015,-8.95058982679491,-69.5484051600562,-8.95102354542894,-69.5507697062789,3.13274806940313,3.12847386951511,2022.96864046344,2022.97291466333,441600000
536,537,0.1249565757458,-8.95102354542894,-69.5507697062789,-8.95068154619974,-69.5458421902812,3.25770464514893,3.13274806940313,2022.97291466333,2023.09787123907,441600000
536,544,0.2180771908904,-8.95102354542894,-69.5507697062789,-9.00145172477897,-70.8007049150046,3.35082526029353,3.13274806940313,2022.97291466333,2023.19099185422,441600000
537,538,0.0144163651884,-8.95068154619974,-69.5458421902812,-10.8305510971255,-63.3073750099239,3.27212101033733,3.25770464514893,2023.09787123907,2023.11228760426,441600000
537,20,0.1001977780675,-8.95068154619974,-69.5458421902812,-8.9507579713357,-69.5407032128326,3.35790242321643,3.25770464514893,2023.09787123907,2023.19806901714,441600000
538,539,0.03689334966999,-10.8305510971255,-63.3073750099239,-10.8319561985175,-63.3078573510514,3.30901436000732,3.27212101033733,2023.11228760426,2023.14918095393,441600000
538,541,0.01765250478583,-10.8305510971255,-63.3073750099239,-10.8298581122345,-63.3105414408513,3.28977351512316,3.27212101033733,2023.11228760426,2023.12994010905,441600000
539,540,0.01016119437537,-10.8319561985175,-63.3078573510514,-10.8312340493782,-63.3068857882995,3.31917555438269,3.30901436000732,2023.14918095393,2023.15934214831,441600000
539,15,0.01601135088038,-10.8319561985175,-63.3078573510514,-13.12667,-60.54444,3.3250257108877,3.30901436000732,2023.14918095393,2023.16519230481,441600000
540,13,0.005850156505012,-10.8312340493782,-63.3068857882995,-10.8325567072173,-63.3063621993895,3.3250257108877,3.31917555438269,2023.15934214831,2023.16519230481,441600000
540,14,0.03872686883376,-10.8312340493782,-63.3068857882995,-10.828130076213,-63.2992609699487,3.35790242321645,3.31917555438269,2023.15934214831,2023.19806901714,441600000
541,542,0.1461001141992,-10.8298581122345,-63.3105414408513,-10.8256741016248,-63.299576899597,3.43587362932236,3.28977351512316,2023.12994010905,2023.27604022325,441600000
541,543,0.0479173721248,-10.8298581122345,-63.3105414408513,-10.8294750377959,-63.3062210737681,3.33769088724796,3.28977351512316,2023.12994010905,2023.17785748117,441600000
542,17,0.01791920485299,-10.8256741016248,-63.299576899597,-12.43417,-64.22806,3.45379283417535,3.43587362932236,2023.27604022325,2023.2939594281,441600000
542,16,0.01791920485299,-10.8256741016248,-63.299576899597,-10.8279825565203,-63.30364858942,3.45379283417535,3.43587362932236,2023.27604022325,2023.2939594281,441600000
543,18,0.003773179804121,-10.8294750377959,-63.3062210737681,-8.9509899802664,-69.5404990872767,3.34146406705208,3.33769088724796,2023.17785748117,2023.18163066098,441600000
543,19,0.003773179804121,-10.8294750377959,-63.3062210737681,-10.8290300717596,-63.3042906985334,3.34146406705208,3.33769088724796,2023.17785748117,2023.18163066098,441600000
544,22,0.004337436895295,-9.00145172477897,-70.8007049150046,-9.97052737300722,-67.8107615671905,3.35516269718882,3.35082526029353,2023.19099185422,2023.19532929111,441600000
544,21,0.004337436895295,-9.00145172477897,-70.8007049150046,-9.02291925188385,-70.8129008778187,3.35516269718882,3.35082526029353,2023.19099185422,2023.19532929111,441600000
545,546,0.06881307785913,-8.94930997313504,-69.5494585003617,-8.94551519882435,-69.5518397200761,3.25345271389072,3.18463963603159,2023.02480622996,2023.09361930782,441600000
545,547,0.1823182444606,-8.94930997313504,-69.5494585003617,-8.94537348827692,-69.5462008701555,3.36695788049219,3.18463963603159,2023.02480622996,2023.20712447442,441600000
546,23,0.02773738055855,-8.94551519882435,-69.5518397200761,-10.8312470163571,-63.3067907378486,3.28119009444927,3.25345271389072,2023.09361930782,2023.12135668838,441600000
546,24,0.02773738055855,-8.94551519882435,-69.5518397200761,-8.94680531455319,-69.5461916284512,3.28119009444927,3.25345271389072,2023.09361930782,2023.12135668838,441600000
547,548,0.5320398002038,-8.94537348827692,-69.5462008701555,-8.94326174871162,-69.5434477988804,3.89899768069599,3.36695788049219,2023.20712447442,2023.73916427462,441600000
547,660,0.03458559816779,-8.94537348827692,-69.5462008701555,-9.02091981323159,-70.813775071493,3.40154347865998,3.36695788049219,2023.20712447442,2023.24171007259,441600000
548,554,0.09489890924576,-8.94326174871162,-69.5434477988804,-8.75704883398642,-67.4022024733939,3.99389658994175,3.89899768069599,2023.73916427462,2023.83406318387,441600000
548,549,0.08934152115983,-8.94326174871162,-69.5434477988804,-8.94357228716722,-69.5423854782,3.98833920185582,3.89899768069599,2023.73916427462,2023.82850579578,441600000
549,550,0.07492200969779,-8.94357228716722,-69.5423854782,-8.15907205261887,-70.7643070120529,4.06326121155361,3.98833920185582,2023.82850579578,2023.90342780548,441600000
549,553,0.02894020861251,-8.94357228716722,-69.5423854782,-8.94757679131278,-69.5388333854892,4.01727941046833,3.98833920185582,2023.82850579578,2023.85744600439,441600000
550,28,0.009709704813253,-8.15907205261887,-70.7643070120529,-8.16049055761183,-70.764961471685,4.07297091636687,4.06326121155361,2023.90342780548,2023.91313751029,441600000
550,551,0.109520699544,-8.15907205261887,-70.7643070120529,-8.15472197482467,-70.7670604618493,4.17278191109761,4.06326121155361,2023.90342780548,2024.01294850502,441600000
551,552,0.007148172045842,-8.15472197482467,-70.7670604618493,-8.15707360619659,-70.7668772060188,4.17993008314346,4.17278191109761,2024.01294850502,2024.02009667707,441600000
551,25,0.01791488295488,-8.15472197482467,-70.7670604618493,-8.16101920782973,-70.7708043694564,4.19069679405249,4.17278191109761,2024.01294850502,2024.03086338798,441600000
552,26,0.01076671090904,-8.15707360619659,-70.7668772060188,-8.15333605849221,-70.7638707984383,4.1906967940525,4.17993008314346,2024.02009667707,2024.03086338798,441600000
552,27,0.01076671090904,-8.15707360619659,-70.7668772060188,-8.75373263412559,-67.3992483691736,4.1906967940525,4.17993008314346,2024.02009667707,2024.03086338798,441600000
553,30,0.08856821822727,-8.94757679131278,-69.5388333854892,-8.95126697629141,-69.538815095143,4.1058476286956,4.01727941046833,2023.85744600439,2023.94601422262,441600000
553,29,0.06665041000819,-8.94757679131278,-69.5388333854892,-8.95040122945603,-69.5429363460945,4.08392982047652,4.01727941046833,2023.85744600439,2023.9240964144,441600000
554,31,0.05715651820603,-8.75704883398642,-67.4022024733939,-8.751311432533,-67.400656858784,4.05105310814778,3.99389658994175,2023.83406318387,2023.89121970207,441600000
554,555,0.0218584973783,-8.75704883398642,-67.4022024733939,-8.75847804640154,-67.400148801607,4.01575508732005,3.99389658994175,2023.83406318387,2023.85592168125,441600000
555,565,0.01553837772035,-8.75847804640154,-67.400148801607,-8.75910146743239,-67.3981535474933,4.0312934650404,4.01575508732005,2023.85592168125,2023.87146005897,441600000
555,556,0.00419269403433,-8.75847804640154,-67.400148801607,-8.75624113106998,-67.400412458234,4.01994778135438,4.01575508732005,2023.85592168125,2023.86011437528,441600000
556,557,0.06541737540456,-8.75624113106998,-67.400412458234,-8.75518527671977,-67.3989998771981,4.08536515675894,4.01994778135438,2023.86011437528,2023.92553175068,441600000
556,559,0.006974841605834,-8.75624113106998,-67.400412458234,-8.75475295630354,-67.3963659947222,4.02692262296022,4.01994778135438,2023.86011437528,2023.86708921689,441600000
557,32,0.02322219796426,-8.75518527671977,-67.3989998771981,-8.75238897294724,-67.3981352015548,4.1085873547232,4.08536515675894,2023.92553175068,2023.94875394865,441600000
