state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	Location.precision.col11	Location.precision.col12	Location.precision.col21	Location.precision.col22	correlation	Location.varCovar.Location.precision.col11	Location.varCovar.Location.precision.col12	Location.varCovar.Location.precision.col21	Location.varCovar.Location.precision.col22	Location.diffusionRate	treeLikelihood	branchRates	Location.traitLikelihood	coalescent	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3
292200000	-25088.74519210493	-8731.584479123449	-16357.160712981482	5.332252978225794	2019.0229382786047	47.44866198832175	1.6054864723945959	22.872122479715845	0.36340138477010325	0.16604759350463358	0.19078066741997177	0.27977035430529135	0.6073688315019395	0.7505204811430822	0.011728215361966655	0.03918220619912638	0.004591289302957227	2.3488820544615026	0.030194034758814305	107.32833577850569	-8.294656071689424	-8.294656071689424	92.41539279855114	0.08328542930201162	0.009382283867730159	8.420980043813846E-4	8.420980043813846E-4	0.01089628992347676	838.4452586064959	-19245.57841550418	-7208.963004147416	2888.417702522698	-726.2059068475268	5092.585926123416	4384.986735416437	-393.5703322549722
292400000	-25135.77275417917	-8728.740412901127	-16407.03234127804	4.695494268011534	2019.659696988819	45.10813661772913	1.42403381919294	26.144741094357435	0.3558119597388228	0.16585015029158737	0.1946983074332605	0.2836395825363293	0.9306828282911547	0.7783874080483413	0.011420395719813148	0.03499112321147354	0.004901301196771002	2.130497957197916	0.07634587480292312	106.64977074770452	1.0783256646569375	1.0783256646569375	85.02161872301998	-0.011324141671901428	0.00937768778703877	-1.1893682533670585E-4	-1.1893682533670583E-4	0.011763222903217251	881.3323946554603	-19276.508289500627	-7208.963004147416	2869.4759482225872	-700.331129293164	4810.772429136948	3835.1667928184625	48.6412613997487
292600000	-25073.643916804525	-8700.674569485425	-16372.969347319102	5.8956812957485	2018.459509961082	49.829456962021794	1.4318053991803297	22.1268241407095	0.3601435848338228	0.17414402585099503	0.18822188691891475	0.27749050239626705	0.6017164156226626	0.7551177626748724	0.010628469455300474	0.02507597403150484	0.004797382559395644	1.9173291689211491	0.12016176176200706	109.71855417192124	4.255413040393688	4.255413040393688	74.57468831237414	-0.04704418602973431	0.009134444688270307	-5.212336239395387E-4	-5.212336239395387E-4	0.013439118379715797	798.815346557864	-19239.70808398621	-7208.963004147416	2866.7387366671087	-728.9450492715482	5467.215973045007	3716.0162217176367	212.04492095192361
292800000	-25102.876292380417	-8719.617877799235	-16383.258414581182	5.908085192460142	2018.4471060643702	46.421302250243095	1.3472679493794142	22.72500173724122	0.35941641260821594	0.16225891051500438	0.1930530381533397	0.2852716387234401	0.7785876813657976	0.7646885508951349	0.009325960298048648	0.02144898991901151	0.004711258741527946	1.7471268136947864	0.0354198419294832	104.55065206653546	4.800460564367634	4.800460564367634	81.32398540935282	-0.0520607243679478	0.009590735829906057	-5.661300156772298E-4	-5.661300156772298E-4	0.012329913244749118	857.5726348395499	-19257.212849787105	-7208.963004147416	2873.954435205923	-702.6439422839481	4853.377420040645	3775.1653068819264	222.84363079888246
293000000	-25025.866697972648	-8659.463972665937	-16366.40272530671	5.314286541202965	2019.0409047156274	43.510775355066166	1.410536210227276	23.7186948300991	0.3612437345863176	0.16719381776822428	0.1881380147646901	0.28342443288076785	0.7360013778459902	0.7855334261507813	0.010081064819461475	0.02715623379445575	0.004828512911476635	1.9161140279180282	0.13265598617167493	113.4485008444147	-3.396893454612178	-3.396893454612178	105.75093648176252	0.031012761092081825	0.008823058126228122	2.834110920976648E-4	2.8341109209766474E-4	0.00946528466399287	913.8256508677754	-19248.858667146822	-7208.963004147416	2882.4559418401122	-676.9703224975648	4936.232234610362	4601.305240845841	-147.80146800872512
293200000	-24936.482267848172	-8551.54203141272	-16384.940236435454	4.655956311303073	2019.6992349455275	38.571590728206246	1.1239765824631953	22.809849767992922	0.3592943698438325	0.1787045445518562	0.18273951304966948	0.27926157255464207	0.7660098793583419	0.7753241712390958	0.011724817632415032	0.032221635957063635	0.005373947790264918	1.9635839361242091	0.05436504986331295	101.10438875932155	-3.695764772021611	-3.695764772021611	83.09034331093207	0.04032218341631154	0.00990687485036505	4.4064662166330037E-4	4.4064662166330037E-4	0.012054692354718805	1040.3770002402755	-19236.608743109762	-7208.963004147416	2851.668506674308	-595.9847317639155	3899.757104050007	3204.9267156554215	-142.55152621414004
293400000	-24999.426753970285	-8599.380120775488	-16400.046633194797	5.8400283215507685	2018.5151629352797	45.22366307185782	1.2914592466913504	23.53616985462081	0.3475294122370154	0.16979687776231323	0.18688145904787387	0.2957922509527977	0.83566897525678	0.7535469975156063	0.01120939629873779	0.03278947296913089	0.004897070787877246	2.160863808795508	0.056682156364200716	113.98049416515687	5.282475661819207	5.282475661819207	86.16794169931592	-0.053302720756627675	0.008798428912680225	-5.393825786817964E-4	-5.393825786817964E-4	0.011638310670617508	887.2021963783927	-19276.623402210662	-7208.963004147416	2876.5767690158646	-661.506168818256	5154.6154648889105	3896.829963005351	238.89289951540098
293600000	-24864.732433303623	-8515.763763664869	-16348.968669638753	5.446369845523435	2018.9088214113071	43.18247931434452	1.1333975077780012	22.545821694120804	0.36206276256977993	0.17687432919324075	0.1878508657616347	0.27321204247534436	0.7371468631849034	0.7839439048190145	0.010827483560615777	0.039231658525218406	0.004870609270262519	2.1827426424036664	0.1825390601901645	143.8290267966172	4.64049733271017	4.64049733271017	107.90160307311264	-0.03725008842083196	0.006962360237107227	-2.994284903049256E-4	-2.994284903049256E-4	0.009280580349043282	931.2868012289055	-19233.923059378834	-7208.963004147416	2884.954389740082	-626.2087533958908	6210.893974447225	4659.4587426892995	200.38818007802786
293800000	-25054.05316603234	-8663.202366660953	-16390.850799371387	4.717809531492105	2019.6373817253384	42.35372297345766	1.3262149481213799	22.500770152389304	0.3514869411144186	0.17504938904011474	0.19106048092202457	0.28240318892344174	1.0586471888009892	0.7927589296472637	0.01094264909579394	0.03831934492795616	0.005115341800521183	2.182584885326558	0.2290125797670521	115.19366659868416	1.6111861462363906	1.6111861462363906	83.50723285958021	-0.016427420400424796	0.008683376113636022	-1.6753680870225734E-4	-1.6753680870225732E-4	0.011978243066288018	946.4662778013497	-19240.76070482163	-7208.963004147416	2849.909905450243	-680.3612304556991	4878.880643417511	3536.8422068146806	68.23973169636892
294000000	-25086.307420988054	-8672.792899117288	-16413.514521870766	7.541121407874051	2016.8140698489565	46.93691094390273	1.4179534489951569	23.65606537309746	0.36939825663942405	0.1660702089100151	0.18589500902846792	0.27863652542209316	0.5544376351187674	0.7623482617775357	0.011156653917658159	0.03462259096968421	0.004768003061126794	2.0773932029308004	0.14091615303642557	101.81423136186612	-4.309257525125451	-4.309257525125451	78.00488525355709	0.0483545453315737	0.00984482845336424	5.43862105024947E-4	5.438621050249471E-4	0.012849754712292221	854.8931061888499	-19261.236977607037	-7208.963004147416	2847.72245573627	-653.1524273347242	4778.845510253818	3661.308352335561	-202.26323669115598
294200000	-25009.89714316471	-8614.632058676536	-16395.265084488175	3.8870048723270263	2020.4681863845035	37.37990979727357	1.1272967899480615	22.24011389501979	0.3658232377589314	0.16887152785513246	0.19247437296087958	0.2728308614250571	0.8593649776729113	0.76611761182543	0.011756806847862537	0.03076133084727695	0.006181107197384071	1.8671284586070862	0.12115455869451625	121.56328554131322	1.0323271378308068	1.0323271378308068	91.33908429952548	-0.009796880323464513	0.00822695753593314	-9.29822276110728E-5	-9.298222761107281E-5	0.010949266633737147	1070.3454983637073	-19244.930845826282	-7208.963004147416	2849.6657613381058	-613.1400283597914	4544.024648194499	3414.246732081829	38.58829529339316
294400000	-25020.20803472544	-8675.627746205884	-16344.580288519557	5.825184866668464	2018.530006390162	45.20295495335037	1.2960782806138536	21.242026927241746	0.3613644146400312	0.15943532678528452	0.19054450928113248	0.28865574929355226	0.658857713392304	0.7603174214021573	0.011066426768752089	0.034238441370451754	0.004956540592758305	2.2046471932267124	0.06112573425351807	100.52640101825399	-5.048381260929558	-5.048381260929558	89.53971987023284	0.05321134212765945	0.009975881724892116	5.6245490196064E-4	5.6245490196064E-4	0.011199939962293386	886.9522485395316	-19221.824899100553	-7208.963004147416	2877.244610580996	-648.3256709055823	4544.0903768505705	4047.4599238297465	-228.20175072513695
294600000	-25044.741221457934	-8626.547185627784	-16418.19403583015	4.771240655098439	2019.583950601732	41.64167431713964	1.2955849754351187	23.577790049801724	0.36294705505247976	0.17256958418018847	0.18406312556298943	0.2804202352043434	0.6734647385903562	0.7725352406064367	0.010012931719486909	0.02929794937996904	0.005132832604832328	2.1062609672516923	0.09927488293354882	105.94642280224174	2.8660809240808085	2.8660809240808085	88.16589482441937	-0.02965479935323494	0.009447040822043572	-3.071026902522007E-4	-3.071026902522007E-4	0.011352237542141423	955.6943604824789	-19266.008317423857	-7208.963004147416	2847.8142815937063	-645.2321319308086	4411.786433396927	3671.3754781576586	119.34840840713964
294800000	-24963.246798343047	-8616.864481557757	-16346.382316785292	5.569088369112767	2018.7861028877178	44.53174249419409	1.265020555529474	23.882003469190952	0.36297695293577253	0.17118726206391033	0.18458144343155566	0.28125434156876233	0.6621888870556022	0.7576444646419419	0.00999496748202192	0.02658471768144441	0.005233347195624635	1.9797878666682502	0.14518771886110965	110.70674115315816	-0.7652168336079713	-0.7652168336079713	89.90385002678389	0.0076702291141712555	0.009033405061509134	7.688784869398682E-5	7.68878486939868E-5	0.011123648604349936	897.3712811037252	-19209.344408738347	-7208.963004147416	2862.9620919530557	-656.7856712988334	4929.964089403839	4003.5750986293847	-34.07643898645274
295000000	-25065.2461859408	-8667.879954161044	-16397.366231779757	6.274798033770676	2018.08039322306	46.170508203770574	1.4245156086195074	23.36261269673203	0.3693804246242434	0.1706033093929358	0.18307330914782663	0.2769429568349948	0.738835065536588	0.7879468549572751	0.009422231856186012	0.030322026246376615	0.004407223861117522	2.318552263261584	0.05791552681698578	111.07057067804901	-4.025499252883264	-4.025499252883264	83.75253915304232	0.04173700270249226	0.00901899586055729	4.3349087043305243E-4	4.3349087043305243E-4	0.011960771903817216	864.6120603608601	-19248.392507732322	-7208.963004147416	2851.026275952563	-709.6441957179007	5128.184694688341	3866.8972960521564	-185.85934627951903
295200000	-25019.91894655203	-8658.56468971502	-16361.354256837009	5.850668642662469	2018.504522614168	42.89422961218468	1.3152021729013244	22.652794491092344	0.3602796769756394	0.16584780879882438	0.18474787062717013	0.28912464359836665	1.2314673883121017	0.7993826194695756	0.009209105275107777	0.024482631338858144	0.0049236452822253845	1.996235264663637	0.060815026306357184	126.3277482770548	-4.151557601378088	-4.151557601378088	101.89970033002193	0.03659108075413848	0.00792653012440765	3.2293957964508075E-4	3.2293957964508075E-4	0.009826728626518287	935.0110272529231	-19234.575224568674	-7208.963004147416	2873.2209677316655	-691.1578614362968	5418.7314409862565	4370.909143368772	-178.0778650017224
295400000	-25097.79069936728	-8704.566226854906	-16393.224472512375	5.266395284937115	2019.0887959718934	40.457490933403975	1.4799758410247819	24.24294066383808	0.37006351816416677	0.17133083361935442	0.18311645235365975	0.2754891958628198	0.6196751195258257	0.7631403554804851	0.009633479053836427	0.02555899119722699	0.0051744056939781605	2.0848790294053527	0.06807969012313801	120.01718507062662	-5.660611478191586	-5.660611478191586	95.22887755811031	0.05294894322692579	0.008355565681843204	4.966729863697441E-4	4.96672986369744E-4	0.01053053966949909	988.1665153549842	-19255.079575612435	-7208.963004147416	2861.855103100062	-699.9411792915454	4855.594176847543	3852.721450405485	-229.01413755645856
295600000	-25094.4521157361	-8674.429240733642	-16420.022875002458	6.5495834306184335	2017.805607826212	43.99176129471453	1.5234174433861547	24.141067173780588	0.36063649041587975	0.1700980909504475	0.19447007390364007	0.2747953447300336	0.7514130985392018	0.7789689604077535	0.009128293793712416	0.02350823619537172	0.00515193133159857	1.939550703770685	0.07615893339289602	106.62542767722161	-1.884948018613249	-1.884948018613249	93.74851871974484	0.018853273938364574	0.009381960702218497	1.8863773505820207E-4	1.8863773505820207E-4	0.010670628037499262	919.4959628597289	-19249.405937826767	-7208.963004147416	2829.38306282431	-702.6469331441941	4690.640362323181	4124.162457252091	-82.92218328777916
295800000	-25006.661846563107	-8651.9324751429	-16354.729371420208	5.1646677808160275	2019.1905234760145	40.02400377596966	1.2694763253243857	26.20022753602177	0.3652066122581786	0.16419197623349074	0.18725067633069978	0.28335073517763165	0.8880894776675997	0.7772646944267891	0.010834250454224658	0.031053392061249997	0.005850640342689641	2.0707216654353324	0.08027871903053393	121.71912657552534	6.828325485918068	6.828325485918068	101.81041507698869	-0.06133928322669799	0.008246663822163084	-5.530957192158837E-4	-5.530957192158835E-4	0.009859273403773293	1028.4961704230948	-19218.067704435165	-7208.963004147416	2863.3383330149572	-653.9469134279633	4871.686781666555	4074.8604374744336	273.2969250319346
296000000	-25111.640401559736	-8651.361758965972	-16460.278642593763	3.6567081730326674	2020.6984830837978	40.54193294411929	1.5244621171620034	24.675693193107147	0.36224148846808396	0.1742475528188159	0.19145059773360792	0.2720603609794929	0.9469319581940645	0.7965786325945701	0.010546229959921648	0.03277983127166989	0.005447547903265834	2.302261685072609	0.06743817220874661	109.18813012225208	-0.26773710156366276	-0.26773710156366276	93.13456164376394	0.0026550053822174693	0.009158569232604451	2.6328451409765564E-5	2.6328451409765568E-5	0.010737228279747072	996.1506025607713	-19276.510622563907	-7208.963004147416	2816.231979970144	-708.5567268819375	4426.697849710115	3775.855152941422	-10.854579618246872
296200000	-24972.980948240518	-8553.793577188253	-16419.187371052267	5.37504318607877	2018.9801480707517	45.050246141219006	1.2213691295036673	23.975568960508294	0.3614046846076725	0.17104045223892297	0.17705337962946677	0.29050148352393845	0.7270431296513529	0.7663237624046881	0.010914260044120622	0.03569446819606311	0.00499948359787677	2.26293628165805	0.07588493431816494	97.19146432470174	-1.8821406064229433	-1.8821406064229433	86.23798930114125	0.020558370603565312	0.010293319812172949	2.2465128594008292E-4	2.2465128594008292E-4	0.01160072067327657	895.3793039469051	-19258.15256147309	-7208.963004147416	2838.9651904208213	-646.7351603197701	4378.499390653319	3885.0426447402247	-84.79089759173681
296400000	-25044.62524945573	-8628.604896475434	-16416.020352980297	6.203813869787291	2018.151377387043	50.81668534163566	1.4878715349447502	23.803947751736015	0.35838866080977283	0.16585414595832856	0.18645953593116224	0.28929765730073703	0.6265906957142305	0.7591493597892134	0.00933073212182021	0.029138529157547586	0.0045278795513329015	2.1599548511147333	0.1676387951411302	129.96642381463994	-1.3163975757352593	-1.3163975757352593	80.52330479466232	0.012867989386341662	0.007695569234099118	1.2580741326382377E-4	1.2580741326382377E-4	0.012420821712723948	789.6521815355861	-19255.66542048854	-7208.963004147416	2839.6450675082465	-723.402522869844	6604.462863966221	4091.9274424189775	-66.89496139063067
296600000	-25119.700976409353	-8712.420675854793	-16407.280300554557	5.51712741271929	2018.8380638441113	45.298890660958385	1.4657752289205348	21.799274657572873	0.3791125309252863	0.16264386193698102	0.18335978357372065	0.2748838235640125	0.8950237503366226	0.7741806559595492	0.008638566889053964	0.024016983727145513	0.0047632141114780716	2.0102113245828814	0.1372944415030819	110.70526934532663	-4.488288335754966	-4.488288335754966	70.39455899076404	0.05084251861446508	0.009056404152869901	5.77427484538143E-4	5.77427484538143E-4	0.01424245957951295	886.940680314367	-19244.447092327246	-7208.963004147416	2837.166791772689	-691.7449224745303	5014.825891665899	3188.7954308490052	-203.31448257621906
296800000	-25046.094701520993	-8603.478351257061	-16442.616350263932	5.071454043173413	2019.283737213657	43.23829207219309	1.3295296268683372	29.574906961328356	0.3575478159828325	0.16845758785242304	0.18878919932829216	0.2852053968364529	0.9992388182659211	0.8015057212565658	0.010675245675230323	0.030577351150496174	0.00510160258552197	2.096518955522116	0.11559768985689477	97.79424398009127	-2.3009728605130726	-2.3009728605130726	81.46348292012233	0.025779433075744436	0.010232350907407288	2.8901737187294723E-4	2.890173718729472E-4	0.012283602238196493	930.0986463561591	-19260.697088469635	-7208.963004147416	2818.0807382057014	-632.8795971098104	4228.456084190497	3522.3418677183627	-99.49013659305385
297000000	-24989.19506655308	-8568.828694714404	-16420.366371838674	5.124644522633199	2019.2305467341973	42.199956561024244	1.1469533156622884	20.950497164884542	0.36060706987606994	0.1670063020625701	0.19436335670366822	0.2780232713576921	0.7024760474041744	0.766246794291435	0.013177469804769611	0.04570368644889771	0.00573312572932645	2.4889981222470556	0.11987928626064966	101.05748714307205	5.042780197953117	5.042780197953117	82.77283521077437	-0.05513684042967266	0.009925532187113936	-6.046944875075299E-4	-6.046944875075299E-4	0.01211809815180584	942.7426163996491	-19267.528512713077	-7208.963004147416	2847.1621408744018	-618.1849882973565	4264.621567603906	3493.0100503274966	212.80510530041477
297200000	-25079.240290215155	-8668.714461220228	-16410.525828994927	4.494721997118315	2019.860469259712	40.745259197818406	1.2328387554705624	19.249908905078776	0.3597582834582293	0.17095341068911002	0.18830726108687826	0.28098104476578273	1.1879570909861155	0.8103866330611368	0.009600139754396806	0.025900787163136867	0.005298165266339729	2.0403646764643417	0.060309275235700115	122.74187789189503	8.471228721558434	8.471228721558434	90.38402987827544	-0.08042742707043347	0.008200222313247942	-7.685645227005644E-4	-7.685645227005644E-4	0.011135935045323701	968.5271174555575	-19269.39533684762	-7208.963004147416	2858.869507852695	-651.0921176104861	5001.149629132239	3682.720724733696	345.16240998390225
297400000	-25143.40078220959	-8715.101515612823	-16428.299266596765	4.370271182286544	2019.9849200745439	41.22260088923381	1.394461781768467	28.15330197292462	0.3690833513218309	0.1691553664801898	0.18292544170036665	0.2788358404976127	0.7242736671856747	0.7703002710803147	0.009743175517991962	0.027657534708445772	0.005401044930416203	2.172539870459622	0.07544020529064836	105.58049596527172	1.6525513113128145	1.6525513113128145	79.73995246068124	-0.01801047297456933	0.009474519637798164	-1.9635238507600942E-4	-1.9635238507600942E-4	0.012544834195689848	959.5172568780893	-19275.16728594948	-7208.963004147416	2846.868019352715	-682.7382805428945	4352.302646863757	3287.0882352131403	68.12246315522813
297600000	-24989.080250203133	-8627.935389316486	-16361.144860886647	5.775919408742152	2018.5792718480884	45.747702254118266	1.3808082994354478	22.438949114094754	0.3717232473195707	0.17216642142545607	0.18272255389483627	0.2733877773601371	1.1028300510748887	0.7887301740287219	0.009396743108179874	0.026964262683350913	0.004598614690453467	2.553551350582544	0.042657305561487786	105.6431953138823	8.132963504004605	8.132963504004605	86.71579891270655	-0.08497260730517894	0.009534668593896118	-8.94244332281338E-4	-8.942443322813378E-4	0.011615793997724565	868.4824383469388	-19222.80752397064	-7208.963004147416	2861.662663083995	-680.0149087541689	4832.933444393149	3967.0485493864917	372.06439282481307
297800000	-24979.432906049202	-8607.242069259912	-16372.19083678929	4.341369571003549	2020.013821685827	39.649803274290534	1.3563057403564673	25.15565990805391	0.35372734025595054	0.17726628040997025	0.1872935005301721	0.2817128788039072	0.6650413608699837	0.7587463671007605	0.00892353642751413	0.023735212961493658	0.005151317962548216	2.085253910771795	0.12801631984209247	125.48283500639279	1.3149412269784608	1.3149412269784608	88.12332632430817	-0.012504569364560349	0.007970463758311194	-1.1893209018654639E-4	-1.1893209018654637E-4	0.011349507904727277	999.0824499645926	-19240.436308438024	-7208.963004147416	2868.2454716487337	-627.7981747846969	4975.369722303732	3494.072552634927	52.13716096695019
298000000	-25024.267102724138	-8632.353519873173	-16391.913582850964	5.034711410163788	2019.3204798466668	45.39765096635315	1.2918579870204567	24.208242257790012	0.35632544735700084	0.17057233320507525	0.20069353158154052	0.27240868785638334	0.6861707604970553	0.7694312084703621	0.009787174848807872	0.02490387264061677	0.0048563808203035365	2.3617961565603465	0.11937308059956564	122.33896905815955	4.944053768400349	4.944053768400349	65.96764791127215	-0.05503453194504424	0.008198843009104667	-6.144757613642356E-4	-6.144757613642357E-4	0.015204998707133995	872.7031749427426	-19257.221098659647	-7208.963004147416	2865.307515808682	-672.7390578713624	5553.901816885805	2994.7762549472086	224.44842733672203
298200000	-25045.416606723942	-8643.12477636875	-16402.291830355192	4.781072592995752	2019.5741186638347	42.02888264541709	1.3174947213497779	24.46101307258383	0.3674656739376139	0.1634456063498057	0.1870721204599187	0.2820165992526617	1.00478849253188	0.7994006911286722	0.010849723553422782	0.03208599377634229	0.0053683911481445185	2.6216645872899775	0.10750557697024028	112.1269201427583	2.3245840744549726	2.3245840744549726	90.27172865485929	-0.02310545004094081	0.008923228656494002	-2.2978174381608704E-4	-2.29781743816087E-4	0.011083582444816924	935.6305644379245	-19299.325801302286	-7208.963004147416	2897.0339709470927	-669.6245671561354	4712.569168072042	3794.0198898340163	97.69967126467355
298400000	-25100.21647556909	-8708.166438852671	-16392.05003671642	7.263974716081863	2017.0912165407485	51.5973669091443	1.3596085735901444	21.15227708420157	0.3584572148597776	0.17278840273019858	0.1926154905997063	0.27613889181031737	0.9890472654033882	0.7940033410045471	0.010857028301761013	0.03374851481221939	0.004293079022328928	2.7897186579642606	0.06913990397989599	113.43341049504842	2.5585062865879546	2.5585062865879546	75.87312793239985	-0.02757858624306055	0.008822454980163862	-2.9750067177933585E-4	-2.9750067177933585E-4	0.013189928827379474	759.9608938492771	-19283.250078321067	-7208.963004147416	2891.200041604648	-691.4758414591876	5852.865301068593	3914.85362047248	132.012187608431
298600000	-25221.540781048294	-8752.935723317934	-16468.60505773036	7.303034719818364	2017.052156537012	55.1395335878827	1.5947677824396258	23.31247116550743	0.36859459457609095	0.174554060106752	0.17379007559569754	0.283061269721459	0.7192386372581568	0.7846681848959958	0.00895855428299946	0.0204115606552095	0.004242038067853315	2.25430277208777	0.08765141696315058	103.41774226640227	-6.639492065903618	-6.639492065903618	77.67910414216038	0.07407731386955371	0.009722874476223718	8.310465041476569E-4	8.310465041476569E-4	0.012944507249085791	718.4643131444489	-19294.054219101974	-7208.963004147416	2825.449161371611	-784.6840966097487	5702.406073281285	4283.189571923291	-366.09849577437325
298800000	-25085.99624169925	-8674.772588754897	-16411.223652944354	4.917923522454312	2019.4372677343763	43.35524878660048	1.3490804257295796	28.935774529522643	0.3629500770834753	0.16861158924473432	0.18275014345110732	0.28568819022068265	0.6678510062619245	0.7687810887140678	0.0083262588526841	0.02001020616862778	0.005271636270460976	2.27114641849399	0.09088512018248646	104.97787540762252	7.945504572762894	7.945504572762894	105.46499446179315	-0.07551242637720333	0.009580445625735949	-7.217700519196236E-4	-7.217700519196235E-4	0.009536195705318684	907.1541616354234	-19279.58611970451	-7208.963004147416	2868.3624667601557	-704.9787542208279	4551.341905386223	4572.461073168483	344.479327487207
299000000	-25061.600259514824	-8727.1320532522	-16334.468206262625	5.989355283216183	2018.3658359736144	45.58198808649077	1.4128598335836184	27.346470866390945	0.3659977272817404	0.17109821836856814	0.18813620288002536	0.27476785146966565	0.7793135744645356	0.7657947047092775	0.008468734657049653	0.023968941240065548	0.004610117510699367	2.476150840264439	0.043929749118390635	120.65172676930867	-4.600222671836839	-4.600222671836839	84.54803620436353	0.045547057023482364	0.008305549152721447	4.5190139510812866E-4	4.519013951081287E-4	0.011852183587340304	866.6003790883403	-19251.39884850108	-7208.963004147416	2916.930642238456	-695.2567710881792	5499.545572213166	3853.8675790034886	-209.68729502287152
299200000	-25021.15636868513	-8641.521943431746	-16379.634425253385	5.846337298386976	2018.5088539584435	44.88859599034718	1.2620714339633	20.01497898281986	0.3634606389284894	0.17049963959566766	0.1877603302397219	0.2782793912361209	1.145568978505256	0.8092695590553692	0.00881843351503246	0.026032339169079866	0.004638656359078843	2.5752553842188215	0.07119563241771057	96.95595841333954	4.073855696559995	4.073855696559995	92.06532558932199	-0.04311916506924142	0.010333173350945522	-4.5723899687347374E-4	-4.572389968734738E-4	0.010882085294100143	897.7140063095368	-19255.53939280171	-7208.963004147416	2875.9049675483266	-660.2317025701458	4352.216846073301	4132.683205098846	182.86966248585597
299400000	-24985.358083672825	-8549.83703107118	-16435.521052601645	4.660158572886193	2019.6950326839442	42.362916385920066	1.2746123139664474	24.863737638918327	0.37287091657528515	0.16559692390941413	0.18652820897913386	0.2750039505361668	0.8709224424391514	0.7877561810950583	0.011313140929077373	0.035284678551535546	0.005147843383847364	2.96141311198931	0.019189041813518902	108.08758419035541	-1.8983866775010378	-1.8983866775010378	89.45117931276856	0.019306508340727023	0.009255206208424351	1.964195474960014E-4	1.9641954749600142E-4	0.011183450994584827	951.8568259076769	-19285.16160141633	-7208.963004147416	2849.6405488146847	-654.1351453065324	4578.905291412122	3789.412829848757	-80.42119608712107
299600000	-24951.875766765952	-8615.498003904511	-16336.377762861439	6.555526978899106	2017.7996642779315	46.69193642123087	1.3939939245607869	24.95940744789063	0.3639952238639665	0.17111305608755434	0.18744412536301272	0.2774475946854663	0.5881251464237326	0.7514972482136942	0.014333634177632762	0.06339632850294376	0.004741312788227197	3.962342127787753	0.015076780072580273	108.86247250950927	4.816631121342362	4.816631121342362	91.7205188986467	-0.048202663783573484	0.009207295084342012	-4.8351388085396695E-4	-4.83513880853967E-4	0.010928077163559431	845.0426741920569	-19216.08904113162	-7208.963004147416	2879.711278270183	-692.4116955373676	5082.999645072001	4282.608636937916	224.8978340822395
299800000	-25042.866200783214	-8670.405878806534	-16372.46032197668	6.29198991699087	2018.0632013398397	43.362683328162966	1.294729885809409	22.60420107452638	0.36695178597958356	0.16509973438828848	0.19119867287207234	0.27674980676005567	0.7751837259307848	0.76963306423008	0.010975671184754785	0.035012453953346824	0.0051278021430277085	2.9946263341894213	0.065084735972571	115.2490830680045	-0.3894644159958376	-0.3894644159958376	89.34779097992421	0.0038380191264992805	0.008676986436566517	3.7822730904231356E-5	3.782273090423135E-5	0.011192383377810637	904.7206787032303	-19238.308737848743	-7208.963004147416	2865.8484158720635	-657.9357663918072	4997.509492939027	3874.359966333349	-16.888222138415433
300000000	-24991.111702872833	-8594.534775253092	-16396.576927619742	3.8224586449843496	2020.532732611846	38.818384236452495	1.3790140780774032	24.396530497639652	0.3578723116381009	0.1655537299793997	0.19071051980243603	0.28586343858006324	0.9163403806915221	0.7899127468897791	0.010014305729871149	0.03218576167349213	0.005651717502034244	2.490788795408419	0.04858446474211854	110.30407902443449	-0.36271931828990067	-0.36271931828990067	87.85245515159419	0.0036846644873034934	0.009065970957567148	3.7430972187293755E-5	3.7430972187293755E-5	0.011382875700071637	1009.8962100385959	-19236.276621207413	-7208.963004147416	2839.6996935876705	-660.2945528441938	4281.826122418518	3410.2903601902935	-14.080177867361476
300200000	-24998.475907032793	-8625.251635603445	-16373.224271429346	4.338995293559909	2020.0161959632705	42.43376434104428	1.4154653974769642	24.46531398918007	0.3652825324255684	0.1721907545306214	0.18792461702144894	0.27460209602236096	0.7025339629598166	0.7828015241716302	0.009690880312385769	0.027579957833835444	0.005007062053858922	2.3046941734556188	0.13276262403638242	110.66879254147047	1.2749972705031887	1.2749972705031887	87.45572842117377	-0.012959926501270697	0.009037488933796106	-1.317555056805524E-4	-1.317555056805524E-4	0.011436277599718297	920.0549578181751	-19233.70509879331	-7208.963004147416	2860.4808273639655	-688.6968059977997	4696.093462612676	3711.0757700984564	54.102933712006994
300400000	-25093.27829587441	-8701.458103453082	-16391.820192421328	4.976929375361295	2019.3782618814691	46.102905486043326	1.5319594122354734	25.445927033790955	0.3658742199882057	0.16364668335310384	0.19006273699616927	0.280416359662521	0.8668759061704246	0.7937055024031657	0.008734202672617026	0.020323904859346514	0.004415677725699272	2.0605358803126106	0.13232970662705806	102.56435159896148	1.5317395721668485	1.5317395721668485	86.6178783375025	-0.016251106714660315	0.009752551960227148	-1.7246289165484554E-4	-1.7246289165484557E-4	0.011548010496613593	852.4411458403788	-19258.590562301222	-7208.963004147416	2866.7703698798937	-725.1802245232756	4728.514608004238	3993.3358583954778	70.61764472484066
