time	diffusion_coefficient	number_of_branches
2020.90926111839	1022.82009419691	0
2020.9473466309	923.141821662874	0
2020.9854321434	2672.49770705768	0
2021.0235176559	3318.59037824617	0
2021.06160316841	1391.93839150609	0
2021.09968868091	1795.90347684929	0
2021.13777419342	3322.45428058779	0
2021.17585970592	368.955853127548	0
2021.21394521842	1601.9411947848	0
2021.25203073093	3541.40209333311	0
2021.29011624343	4431.97298334202	0
2021.32820175594	1599.9775322653	0
2021.36628726844	1517.34320628114	0
2021.40437278094	1456.07131780167	0
2021.44245829345	2865.62349176666	0
2021.48054380595	5278.37115043775	0
2021.51862931846	7889.83581929879	0
2021.55671483096	864.230789041511	0
2021.59480034346	1478.04893129351	0
2021.63288585597	879.742511727085	0
2021.67097136847	0.0652593273202571	0
2021.70905688098	0.135818431818394	0
2021.74714239348	2.273061194399	0
2021.78522790598	49.3243900159795	0
2021.82331341849	156.546469254879	0
2021.86139893099	2001.22246014222	0
2021.8994844435	663.88574056001	0
2021.937569956	400.714056897858	0
2021.9756554685	1616.41686619375	0
2022.01374098101	2201.21023393189	0
2022.05182649351	2207.06016594521	0
2022.08991200602	1175.15722544681	0
2022.12799751852	559.094814531215	0
2022.16608303102	410.666837935505	0
2022.20416854353	989.917411384433	0
2022.24225405603	3375.17338744014	0
2022.28033956853	2291.62540757886	0
2022.31842508104	1078.20265884676	0
2022.35651059354	1162.30202725531	0
2022.39459610605	2191.85191883658	0
2022.43268161855	2449.01911060643	0
2022.47076713105	1949.07463538844	3
2022.50885264356	1149.68091798124	3
2022.54693815606	841.370047012141	3
2022.58502366857	483.473463651257	3
2022.62310918107	2608.02963250414	3
2022.66119469357	26668.2627722989	5
2022.69928020608	96240.3323558576	7.5
2022.73736571858	223175.369491174	11
2022.77545123109	188334.649980633	13
2022.81353674359	143705.404726524	15
2022.85162225609	92237.1025327129	19
2022.8897077686	95549.9502643307	24
2022.9277932811	118673.752836979	32
2022.96587879361	124431.29803663	42
2023.00396430611	168155.311973543	52
2023.04204981861	306166.784314848	66
2023.08013533112	342873.806032013	77
2023.11822084362	425601.269590343	82
2023.15630635613	410645.7812686	80
2023.19439186863	370077.499377643	73
2023.23247738113	315153.973494187	55
2023.27056289364	237058.89723507	36
2023.30864840614	304306.248036288	19
2023.34673391865	338152.769128055	8
2023.38481943115	313333.54287137	6
2023.42290494365	164291.425693735	7
2023.46099045616	3250.83525854121	3
2023.49907596866	4547.13347197601	3
2023.53716148117	6983.89543825466	3
2023.57524699367	12517.2380245531	4
2023.61333250617	11713.1175208471	5
2023.65141801868	12581.5205715719	7
2023.68950353118	11280.4961125734	9
2023.72758904368	10753.702086117	14
2023.76567455619	9717.20635400043	25
2023.80376006869	6526.10269181975	49
2023.8418455812	4915.31742043874	128
2023.8799310937	24081.186070809	292
2023.9180166062	29091.4824528902	518
2023.95610211871	112259.703045215	579
2023.99418763121	364820.188773822	618
2024.03227314372	491707.287621313	544
2024.07035865622	695257.522258305	374
2024.10844416872	699345.282449452	245
2024.14652968123	363757.813629329	246.5
2024.18461519373	246937.987719539	217
2024.22270070624	106137.581050273	211.5
2024.26078621874	51304.35226621	186
2024.29887173124	9644.96741400867	146
2024.33695724375	1385.68681890297	101
