time	diffusion_coefficient	number_of_branches
2023.34922197465	2323.62925471436	5
2023.39604885955	126.447771766664	4
2023.44287574445	240.985507099256	0
2023.48970262935	404.574753413691	0
2023.53652951425	858.612866440275	0
2023.58335639915	1283.02298079774	0
2023.63018328405	1281.23589481359	0
2023.67701016895	2055.26520518001	3
2023.72383705385	3517.28383666871	5
2023.77066393875	8701.68286656665	9
2023.81749082365	11133.069210665	32
2023.86431770855	20399.1251784514	147
2023.91114459345	16726.4567853723	401
2023.95797147835	24967.9439816683	530
2024.00479836325	91780.1253395697	622
2024.05162524815	730632.742439463	510
2024.09845213305	1067023.63618642	249
2024.14527901795	1197438.79191875	222
2024.19210590285	337341.995257841	205
2024.23893278775	242669.573101836	217.5
2024.28575967265	243038.064597869	184
2024.33258655755	340236.741578748	134
