time	distance_tree	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019.74116990566	349.880700527848	150.514310440687	924.777614625057	215.572125612946	939.73856714708	183.271689318176	21.4798370379659	381.328128897036	174.179653523928	229.997308064093	171.703788232276	200.669335735786	261.563976850422	336.417940758524	7.31874178723734	255.057529148578	0	204.307677089835	226.639729802441	130.067643839203	135.678614155944	106.568291904573	169.782902053336	41.0448321707667	38.3730235723398	2.38123247685086	240.80597086004	121.199106641925	6.50735760449889	98.9218825762759	354.639474647183	123.567713753041	259.846499422329	225.257573096844	258.998733229068	866.316100385592	137.97431981668	90.5982133441007	104.164967114641	215.657986453637	258.521801355204	0	0	56.2875092095864	537.587498510569	0	294.774969091082	159.139396586863	3.04159817635532	0.117074777453951	233.031367349028	293.906436190945	88.3515472508228	82.6104879823545	1.63261520517433	720.793118175763	0	321.59799324142	16.504827997902	165.582497804269	17.6107377689131	149.299775383467	11.7784821618678	16.740134000623	188.074112737015	0.54927993507888	335.885019973386	0	9.76631719643581	288.045340730632	174.124641101398	254.175206325081	208.487859286253	135.269984917944	212.998591746045	0	308.147851121162	74.8226824118173	49.6354913473686	240.257452571547	184.947180342444	232.429405137823	297.256874184347	337.139818148141	191.332813710617	0	85.1696666583639	218.154574887542	173.446928517816	220.359630283387	11.1306359739725	191.812598369581	20.0691619188389	1.75701253189768	364.994951412988	402.471624296766	92.2233914584302	0.249458385114179	371.87386052999	153.755176326046
2019.78429915888	357.826210949656	158.592834714651	930.140205790132	219.610429267484	946.951964724717	188.907791456209	33.7370411816633	393.115828745472	178.613726355092	235.060229279074	175.56306288912	204.24290718641	284.873077070363	343.712773996606	7.73103580542515	255.619811361946	0	211.301118576018	231.390792935809	194.944618422773	139.761449651693	115.197534682948	193.389773805858	59.380705530261	40.8147684647774	2.43700769801692	245.92755494161	126.108316152118	7.21493607395695	105.473590822275	361.96652067177	127.842194823505	265.968162839831	228.878654139264	264.833852644256	875.364565153158	148.139545962666	98.1630186430203	107.469374908979	223.14101458312	267.166968073246	2.60994496907614	0	66.150945735335	540.306479571982	0	298.577209197719	167.560162093759	12.4082563506114	0.173363829413247	236.28563232169	301.144238535581	90.2418929479764	87.6501025052638	1.70456613102454	720.865161034413	0	329.370167066844	17.0358295533849	174.064161380464	20.8830351624275	159.244062470932	18.1118449667688	17.2647714124824	191.927469593768	0.584249541800506	341.662524095474	0	10.3176968539653	294.115786644172	177.721068931957	263.140199850077	211.316273025705	142.551541767049	220.563046595179	1.40150536048513	314.384308032142	79.4540029468839	59.4991263539293	244.70832341228	191.422754413459	236.111735554164	303.094750851448	342.73725405645	198.694299960591	9.21977409669662	108.287730580772	228.251419205417	179.239243836864	224.273036511173	11.4186017881418	199.93947770827	20.4577875142156	2.02438613345555	381.103177359657	410.970224876155	104.235102873732	0.297711376735285	377.262545339774	158.087877860146
2019.82742841209	365.771819627832	166.670902252001	935.502671557231	223.648718216111	954.16499340216	194.543862195141	45.9951566594337	404.902828679322	183.047858679835	240.122981258202	179.422351770042	207.816440590037	308.185550538706	351.007723007246	8.14333156134281	256.182092704655	0	218.294202841572	236.14170661199	259.853784916002	143.844178983183	123.827357342234	216.994931633376	77.7163287495442	43.2564572766602	2.49278294756838	251.048968514159	131.01774763996	7.92251960746068	112.025025378911	369.293470678097	132.116559800341	272.08955542668	232.499776677007	270.669204662293	884.412470549423	158.30405176662	105.728242864166	110.773854434577	230.624325804214	275.812327872119	5.65647129520843	0	76.0137231829343	543.025536961995	0	302.379374124456	175.981309817757	21.7755500967293	0.229652846550403	239.539908267519	308.382378188868	92.1322742249795	92.6898078068673	1.77651708257382	720.937203928716	5.86920371577958	337.14223606466	17.5668328721875	182.545311014658	24.1554156837114	169.187661436623	24.4452643604729	17.7894108843001	195.780812846205	0.619219154996962	347.439893711423	0	10.8690787042783	300.185967713606	181.317512591975	272.105377848381	214.144679427849	149.83328298088	228.127095448656	7.12940001142938	320.620941203424	84.0851883064194	69.3635429726838	249.159161837435	197.89800448048	239.794078026411	308.932379595653	348.33492109405	206.055432648497	20.6763544060922	131.402150685114	238.348508120803	185.031339159513	228.186457124467	11.7065676034001	208.065890344091	20.8464115433616	2.2917592172845	397.213219301119	419.469221669171	116.246953173025	0.345964401980433	382.6512710525	162.420452639105
2019.87055766531	373.717525707315	174.748511910656	940.865011119384	227.686992361672	961.377652373995	200.179901231868	58.2541738458419	416.689119402736	187.482050262862	245.185563663463	183.281654792065	211.389935817679	331.501378768178	358.302786885252	8.55562905138262	256.744373176813	0	225.286929100777	240.892470547578	324.794559523525	147.926802046267	132.45775850335	240.598336918448	96.0516917492927	45.6980899407395	2.54855821655653	256.170211239329	135.927400372678	8.63010820430957	118.57618547206	376.620323747706	136.390808564076	278.210676690624	236.120940572863	276.504788748326	893.459815050147	168.46783496611	113.293884786715	114.07840561238	238.107917945628	284.457879132526	8.70291151478513	0	85.8758395190058	545.744670578418	0	306.181463814058	184.4028366349	31.1434772941259	0.285941849433222	242.794195127341	315.620854211677	94.0226910481976	97.7296035115582	1.84846806416045	721.009246861406	14.1122494084408	344.914199122385	18.0978379543606	191.025945326239	27.4278792418606	179.130570185665	30.7787399118287	18.3140524163147	199.634142404454	0.65418878053533	353.21712782261	0	11.4204627427168	306.255883269206	184.913972029393	281.070738705024	216.973078460188	157.115207413872	235.690737379417	12.8576002030932	326.857749389719	88.7162379454774	79.2287390791145	253.609967653431	204.372929920638	243.476432480745	314.769759988572	353.93281888543	213.416211064189	32.1326199729102	154.512901005003	248.445839295624	190.823213941194	232.099892033733	11.9945334194819	216.191835127819	21.235034005823	2.55913178897152	413.325069051606	427.968611274854	128.25894013797	0.394217437047253	388.040037389821	166.752900201312
2019.91368691853	381.663328332822	182.825662547549	946.22722366929	231.725251607064	968.589940833975	205.815908262987	70.5140831187872	428.474691616636	191.916300868807	250.247976156546	187.14097187198	214.963392740193	354.820543316276	365.597964725314	8.96792827771519	257.306652778321	0	232.279296567454	245.64308445911	389.766361823334	152.00931873656	141.088736787999	264.19995102887	114.386784449056	48.1396663907288	2.60433351414276	261.291282778545	140.837273617765	9.33770186176509	125.127070326809	383.947078961952	140.664940995334	284.331526139099	239.74214568956	282.34060436762	902.506597129678	178.630893296563	120.859943190687	117.383028363352	245.591788836107	293.103620235057	11.7492654973181	0	95.7372927081492	548.463880318797	0	309.983478209306	192.824739421424	40.5120358247892	0.342230818702231	246.048492842206	322.859665665306	95.9131433842476	102.769489243714	1.9204190724169	721.081289822633	22.3548819428068	352.686055127425	18.6288447988413	199.506062933458	30.7004257460607	189.07278662123	37.8570134853039	18.8386960081173	203.487458178562	0.689158403429602	358.994225430082	5.16545691278896	11.9718489712591	312.325532640914	188.510447192222	290.036280804866	219.801470090264	164.397313920403	243.253971459441	18.5861050532729	333.094731345739	93.3471513191345	89.0947125508727	258.060740666573	210.84753011058	247.158798843285	320.606891601385	359.530947055065	220.776634496914	43.5885629466675	177.619955521835	258.543410391637	196.614867637058	236.013341149192	12.2824992361599	224.317310909461	21.6236549026665	2.82650384723971	429.438718436816	436.4683902924	140.271061550067	0.442470509349289	393.428844073211	171.085220085309
2019.95681617175	389.609226649063	190.902353019016	951.589308399627	235.763495855036	975.801857975424	211.451882985212	82.7748748577459	440.259536019047	196.35061026232	255.310218399059	191.000302926862	218.536811228581	378.143025785251	372.893255622073	9.3802292388336	257.86893150916	0.597973409921915	239.271304454823	250.393548063015	454.768614686363	156.091728949728	149.720290819125	287.799735317141	132.721596767321	50.5811865602623	2.66010883513638	266.412182793156	145.747366642586	10.0453005784664	131.677679168135	391.273735402041	144.938956974367	290.452103279236	243.363391889847	288.176650985607	911.552815261154	188.793224491498	128.426416856485	120.687722608446	253.075936304663	301.74954956032	14.7955331143231	6.06707903570497	105.598080713185	551.183166081167	0	313.785417252858	201.247015053845	49.8812235721082	0.39851975727027	249.302801352865	330.098811611357	97.8036311994195	107.809464627813	1.99237010672948	721.153332825505	30.5970997944568	360.457802966926	19.1598534047862	207.985662453671	33.9730551050352	199.014308644699	45.7093732446218	19.3633416578059	207.340760078674	0.724128042776587	364.771185534878	15.9097794392097	12.5232373876956	318.394915158393	192.106938028323	299.002002532749	222.629854285617	171.679601354894	250.816796760222	24.3149136813327	339.331885826174	97.977927882532	98.9614612674093	262.511480683261	217.321804426565	250.841177040021	326.443774005107	365.129305227654	228.13670223531	55.044175474158	200.723288164655	268.641219070515	202.406299702061	239.92680438114	12.5704650525226	232.442316538038	22.012274232241	3.09387538983398	445.554159294032	444.968555321273	152.2833151907	0.490723607904829	398.817690824152	175.417411829524
2019.99994542497	397.555219800832	198.978582180507	956.95126450301	239.801725008503	983.013402991308	217.08782509528	95.0365394446294	452.043643305097	200.784978208065	260.372290052668	194.859647873514	222.110191153755	401.468807822149	380.188658670255	10.4115825535788	258.431209369251	3.95176943985546	246.2629519758	255.143861075694	519.80074419617	160.174032581404	158.352419220834	311.397651119917	151.056118621528	53.0226503822274	2.71588418475182	271.53291094439	150.657678714867	10.752904353137	138.228011220728	398.600292149264	149.212856381637	296.572407617926	246.984679036472	294.012928068065	920.598467916633	198.954826282595	135.993304565563	123.992488268568	260.560358180463	310.395665489013	17.8417142347842	20.0154301921077	115.458201495494	553.902527763388	0	317.587280887457	209.6696604093	59.2510384211728	0.454808646746221	252.557120600308	337.338291112155	99.6941544601615	112.849529288607	2.06432116875843	721.225375866215	38.8389014378225	368.229441528079	19.6908637717709	216.464742503262	37.2457672281178	208.955134155727	53.5613601041938	19.8879893651349	211.19404801483	0.759097672502504	370.548007137906	26.6533205179351	13.0746279919451	324.464030151097	195.703444485814	307.967902273632	225.458231013783	178.962068571835	258.379212352627	30.0440252069419	345.569211585911	102.608567090686	108.828983110083	266.962187509877	223.795752244686	254.523566997122	332.280406770587	370.72789302821	235.496413567666	66.4994497027825	223.822872810001	278.739262994232	208.197509591101	243.840281640033	12.8584308702124	240.566850861953	22.400891995051	3.36124641794148	461.671383472313	453.469102961299	164.295698841658	0.538976734045401	404.206577364202	179.749474972309
2020.04307467818	405.501306932651	207.054348886633	962.313091171862	243.839938970216	990.22457507384	222.723734289696	107.299067263357	463.827004166549	205.219404470706	265.434190778668	198.719006628919	225.683532386636	420.62199241497	387.484172964412	13.8548613089931	258.993486358461	7.30568349847487	253.254238342694	259.894023213275	584.86217956606	164.256229527128	166.985120618183	334.993659756516	169.390339927753	55.4640577900648	2.77165955800602	276.65346689333	155.568209102273	11.4605131837704	144.778065708866	405.926748284532	153.486639097475	302.692438661788	250.606006992204	299.849435080868	929.643553566847	209.115696399158	143.560605099516	127.29732526477	268.045052292855	319.041966401724	20.887808728695	33.9653680764373	125.31765301432	556.621965263195	0	321.389069055705	218.092672364971	68.6214782585451	0.511097538703684	255.811450525377	344.578103230199	101.584713133155	117.889682850323	2.13627225994059	721.297418939553	47.080285346488	376.00096969778	20.2218758995121	224.943301697524	40.5185620240221	218.895261052056	61.4129728168234	20.4126391290899	215.047321897162	0.794067316632229	376.324689239915	37.3960774061619	13.6260207826651	330.5328769481	199.299966512615	316.933978412299	228.286600242217	186.244714425751	265.941217306851	35.7734387500382	351.806707379818	107.239068398471	118.697275962315	271.412860952747	230.269372940383	258.205968640596	338.11678946835	376.32671008177	242.855767781685	77.9543777781191	246.918683280611	288.837539824407	213.988496758709	247.753772836059	13.1463966886789	248.69091272865	22.7895081900053	3.62861692994432	477.790382831856	461.970029812465	176.308210284035	0.58722985789819	409.595503414814	184.081409052033
2020.0862039314	413.447487189226	215.129651991319	967.674787598579	247.87813764308	997.435373414934	228.35961026526	119.562448699859	475.609609292337	209.653888814907	270.495920238365	202.578379110031	229.256834798153	420.705892225535	394.779797599253	17.2982630142967	259.555762476735	10.6597153979388	260.245162767427	264.644034191996	649.952353061779	168.338319682453	175.618393637381	358.58772252906	187.724250601036	57.9054087172573	2.8274349551017	281.773850300989	160.478957072776	12.168127068585	151.327841856467	413.253102888882	157.760305002167	308.812195917193	254.227375619831	305.686171490077	938.688070681406	219.275832568871	151.128317240909	130.602233518097	275.530016471425	327.688450679142	23.9338164669529	47.9168866625876	135.176433227737	559.341478478485	0	325.190781700281	226.516047798619	77.9925409720644	0.567386392604163	259.065791069023	351.818247028578	103.475307184638	122.929924937716	2.20822337538952	721.369462049926	55.3212499932103	383.772386362913	20.752889785455	233.4213386508	43.7914394024318	228.834687229628	69.2642101347162	20.9372909490619	218.90058163572	0.829036956999248	382.101230841549	48.1380473594652	14.1774157585673	336.601454878313	202.896504056626	325.900229333615	231.114961938529	193.527537771294	273.502810692511	41.5031534304883	358.044371962836	111.869431260774	128.566337709415	275.863500818221	236.742665888996	261.888381896607	343.952921668768	381.925756013664	250.214764164605	89.4089518453464	270.010693345859	298.936047222905	219.779260659284	251.667277879586	13.4343625070954	256.814500984766	23.1781228172788	3.89598692817879	493.911149244599	470.471332475128	188.320847299438	0.635483022632897	414.984468697505	188.413213606935
2020.12933318462	421.393759715051	223.204490347539	973.036352975397	251.916320929855	1004.64579720579	233.995452718578	131.826674142094	487.391449367966	214.088431005385	275.557478092995	206.437765233704	232.830098259243	420.78979222885	402.075531669255	20.741787466101	260.118037723839	14.0138649422348	267.235724461383	269.393893727938	715.070699919498	172.420302942747	184.252236905815	382.17980072071	206.057840554607	60.3467030970182	2.88321037935913	286.894060828156	165.389921894269	12.875746006313	157.877338887334	420.579355043062	162.03385397592	314.931678890158	257.848784782076	311.523136762021	947.732017728513	229.435232517167	158.69643977279	133.90721294949	283.015248545811	336.335116701853	26.9797373189799	61.8699799317608	145.03454009159	562.061067307284	0	328.992418763779	234.939783588238	87.3642244510205	0.623675211513522	262.320142172139	359.05872157077	105.365936581177	127.970255175286	2.28017452470216	721.44150519599	63.5617938502696	391.54369041013	21.2839054309989	241.898851976435	47.0643992717601	238.773410582469	77.1150708096747	21.4619448239567	222.753827140618	0.864006609744681	387.877630943309	58.879227631059	14.7288129194109	342.669763270261	206.493057065921	334.866653422343	233.943316070207	200.810537463065	281.063991578559	47.2331683687688	364.282204089942	116.499655132488	138.4361662386	280.314106912608	243.215630465364	265.570806691193	349.788802941908	387.525030449273	257.573402003147	100.863164048231	293.09887672058	309.034782851413	225.569800747008	255.580796680956	13.722328327021	264.937614476155	23.5667358766751	4.16335641224124	510.033674593513	478.973007549738	200.333607669011	0.683736226202614	420.373472933732	192.744888175218
2020.17246243784	429.34012365457	231.278862807523	978.397786494404	255.954488733395	1011.85584563716	239.631261346168	144.091733980002	499.172515075664	218.523030806735	280.618864003515	210.297164916856	236.403322640763	420.873692209199	409.371374268962	24.1854344616975	260.680312099743	17.3681319390455	274.225922635459	274.143601536989	720.324715226242	176.502179203511	192.88664905175	405.769855595396	224.391099700178	62.7879408627708	2.93898582616233	292.014098135537	170.301102834958	13.5833699947365	164.426556024536	427.905503827719	166.307285898825	321.050887086482	261.470234341717	317.360330363164	956.775393175196	239.593893967421	166.264971478703	137.212263480134	290.500746345797	344.981962850375	32.8413212915478	75.8246418727604	154.891971560259	564.780731647504	0	332.793980188752	243.363876612041	96.7365265861203	0.679963990840064	265.57450377555	366.29952592066	107.256601289298	133.01067318749	2.35212569709833	721.513548378251	71.8019153889403	399.314880725886	21.8149228345975	250.375840286664	50.3374415415523	248.711429002712	84.9655535928043	21.9866007536901	226.607058321865	0.898976258351788	393.653888545498	69.6196154715744	16.563189997418	348.737801452232	210.089625488436	343.83324906315	236.771662604794	208.093712355728	288.624759033244	52.9634826855964	370.520202516149	121.129739468249	148.306759438904	284.764679042246	249.688266043917	269.253242950394	355.624432857666	393.124533014265	264.931680583408	112.317006529832	316.183207064699	319.133744371535	231.360116475755	259.494329150434	14.0102941466748	273.060252047696	23.955347367845	4.43072538287305	526.157950772865	487.475051637035	212.346489174021	0.731989417735556	425.762515844918	197.076432295053
2020.21559169106	437.286578152306	239.352768222774	983.759087347725	259.992640956479	1019.06551789933	245.267035844731	156.357618605359	510.952797094588	222.957687983697	285.680077630887	214.156578076507	239.976507813578	420.957592195956	416.667324492932	27.6292037988079	261.242585604731	20.7225161961678	281.21575650018	278.893157335051	724.39292519435	180.583948360052	201.521628704807	429.357848397289	242.724017947897	65.2291219476905	2.99476130028869	297.13396188381	175.21249916303	14.2909990328192	170.975492491282	435.231548323484	170.580600651097	327.169820011668	265.091724161489	323.197751760207	965.818195487352	249.751814641155	173.833911143072	140.517385031015	297.986507701547	353.628987505378	44.0976877016633	89.7808664827262	164.748725586459	567.500471396901	0	336.595465917733	251.788323748783	106.109445269587	0.736252764205822	268.828875820235	373.540659142656	109.147301275411	138.051178599072	2.42407689984786	721.585591597164	80.04161307962	407.085956196694	22.3459419949384	258.85230219286	53.6105661208907	258.648740380863	92.8156572345445	22.5112587366632	230.460275089593	0.933945922631488	399.430002648394	80.3592081295446	19.9212433127017	354.805568752286	213.686209272128	352.800014640847	239.600001509771	215.377061304005	296.185112124391	58.6940955018527	376.758365996567	125.759683722883	158.178115201515	289.215217013392	256.160571998826	272.935690600333	361.45981098571	398.724263334489	272.289599191136	123.770471432057	339.263657983346	329.23292944501	237.150207299414	263.407875198367	14.2982599672741	281.182412543561	24.3439572897422	4.6980938358663	542.283969688327	495.977461338054	224.359489595545	0.780242663146265	431.151597152533	201.407845504476
2020.25872094428	445.233122352594	247.426205443835	989.120254727211	264.030777501906	1026.27481318203	250.902775910761	168.624318411668	522.732286100305	227.392402300982	290.741118635943	218.016004629474	243.549653648643	421.041492154239	423.963381435596	31.0730952753581	261.804858238412	24.0770175218622	288.205225265467	283.642560837926	728.461018000727	184.665610307787	210.157174495501	449.272846603387	261.05658520587	67.6702462850788	3.05053680172432	302.253651733391	180.124110146863	14.9986331186208	177.524147510172	442.557487610782	174.853798112734	333.288477170956	268.71325410422	329.035400420041	974.860423129519	259.908992257701	181.403257550704	143.82257752326	305.472530443111	362.276189047376	55.3532158841275	103.738647766068	174.604800120859	570.220286453459	0	340.396875893303	260.213121877341	115.482978395084	0.792541487291573	272.083258247069	380.782120301513	111.038036506022	143.091771034608	2.49602812852499	721.657634849899	88.2808853924411	414.856915708687	22.8769629122984	267.32823630526	56.8837729189378	268.585342605278	100.66538048438	23.0359187722872	234.313477353849	0.968915586902672	405.205972252079	91.098002850725	23.2794128908934	360.873064498098	217.282808365013	361.76694853997	242.428332752711	222.660583162658	303.745049918964	64.4250059384769	382.996693286313	130.389487350947	168.050231419355	293.66572063239	262.632547703799	276.618149567063	367.294936895384	404.324221035902	279.647157111474	135.22355089549	362.340203025428	339.332335733312	242.94007267146	267.321434735062	14.5862257884037	289.304094807025	24.7325656428695	4.96546177613136	558.411723256444	504.480233253941	236.372606714625	0.828495920312481	436.540716578024	205.739127341625
2020.30185019749	453.179755399673	255.499173320446	994.48128782466	268.068898272538	1033.48373067432	256.538481240819	180.891823794185	534.510972765001	231.827173523146	295.801986679279	221.875444492723	247.122760016761	421.125392132729	431.25954419133	34.5171086885002	262.367130000722	27.4316357236287	295.194328140764	288.391811761275	732.528993483568	188.747164941906	218.793285055354	461.817929678841	279.388791380308	70.1113138082742	3.10631232173191	307.37316734461	185.035935054944	15.7062722503634	184.072520303524	449.883320769867	179.126878163732	339.406858069263	272.334824032626	334.873275809703	983.902074564935	270.06542453427	188.973009487037	147.127840877977	312.958812400788	370.923565856811	66.6079029365762	117.697979735507	184.460193112579	572.940176715084	0	344.198210057873	268.638267876902	124.857123857515	0.848830196710069	275.337650996909	388.023908462414	112.928806947567	148.13245011852	2.56797938799472	721.729678140223	96.5197307960665	422.627758147903	23.4079855848896	275.803641233069	60.1570618448528	278.521233562518	108.514722091648	23.5605808599127	238.166665024696	1.00388524666789	410.981796356448	101.835996878572	26.6376985439925	366.940288017111	220.879422714981	370.734049145113	245.256656301106	229.944276786404	311.304571483336	70.1562131173167	389.235183140537	135.019149806949	177.923105987214	298.116189705494	269.104192532266	280.30061977667	373.129810155916	409.92440574465	287.004353629011	146.676237059736	385.412815683711	349.431960897898	248.729712045179	271.235007670804	14.8741916099952	297.425297680442	25.1211724266417	5.23282920069351	574.541203404806	512.983363985998	248.385838311995	0.876749197599337	441.92987384276	210.070277344345
2020.34497945071	461.126476437904	263.571670701626	999.842185831833	272.107003171127	1040.692269565	262.174151531448	193.160125150063	546.288847757551	236.262001415005	300.862681421537	225.734897583148	250.695826788911	421.209292093	438.55581185459	37.9612438357356	262.929400891427	30.7863706089569	302.183064335126	293.140909820656	736.596851480699	192.828612157742	227.429959017228	474.364287851359	297.720626375522	72.5523244503926	3.16208787361714	312.492508377724	189.947973155863	16.4139164269467	190.620610093361	457.209046880989	183.399840684091	345.524962211321	275.956433809465	340.711377396514	992.943148255711	280.221109186195	196.543165738282	150.433175016285	320.445351405128	379.571116314279	77.8617459539793	131.658856411612	194.314902508948	575.66014207988	0.0278878457416502	347.999468353974	277.063758627009	134.231879553307	0.905118875053962	278.592054010711	395.266022691081	114.819612566614	153.173215475697	2.63993067232615	721.801721468453	104.7581477589	430.398482400369	23.9390100132399	284.278515584591	63.4304328080172	288.456411137408	116.36368080492	24.0852449984612	242.019838012171	1.03885491542682	416.757473961368	112.573187454342	29.9961000846652	373.007238636534	224.476052270027	379.701314840878	248.084972122463	237.22814103022	318.863675883379	75.8877161596746	395.473834314501	139.648670545447	187.796736801911	302.566624038971	275.575505857185	283.983101155252	378.964430336257	415.524817087147	294.361188027963	158.12852206328	408.481469394478	359.531802600311	254.519124873834	275.148593915955	15.1621574328904	305.546020005479	25.509777640708	5.50019611046396	590.672402072254	521.48685013589	260.399182168619	0.925002506509647	447.319068668197	214.401295050706
2020.38810870393	469.073284611398	271.643696435478	1005.20294794022	276.14509210047	1047.9004290421	267.809786479208	205.429212877792	558.065901743077	240.696885741244	305.92320252313	229.594363817681	254.268853835829	421.29319205491	445.852183519646	41.4055005149143	263.491670911063	34.1412219858975	309.171433057035	297.889854731574	740.664591830351	196.909951850419	236.067195014768	486.911916752032	316.052080093289	74.9932781449032	3.21786344590087	317.611674492752	194.86022371836	17.1215656459617	197.168416101313	464.534665024113	187.672685553566	351.642789101436	279.578083297542	346.549704647926	1001.98364266257	290.376043926583	204.113725090997	153.738579859348	327.932145286578	388.218838800084	89.1147420283715	145.621271822196	204.168926255514	578.380182445813	0.0896027507185153	351.800650723979	285.489591007404	143.607243380285	0.961407518389088	281.846467229269	402.508462053509	116.710453329659	158.214066730581	2.71188198621145	721.873764830374	112.996134748326	438.16908735175	24.4700361955108	292.752857966942	66.7038857175182	298.390873212593	124.212255372038	24.6099111875721	245.872996226379	1.07382459230179	422.533004066467	123.309571816427	33.3546173245189	379.073915683161	228.0726969782	388.66874401162	250.913280184321	244.512174748743	326.422362184105	81.6195141877495	401.712645563403	144.278049020913	197.671121761982	307.017023439044	282.046487051172	287.665593628812	384.798797005057	421.125454689857	301.71765959183	169.580398043018	431.546137536383	369.631858501728	260.308310610209	279.062193380756	15.4501232561253	313.666260622744	25.8983812847599	5.76756250542349	606.805311208164	529.990688305269	272.412636064904	0.973255837701434	452.708300775654	218.732179998466
2020.43123795715	477.020179064331	279.715249369376	1010.56357334136	280.183164963355	1055.10820829327	273.445385780569	217.699077377752	569.842125383361	245.131826266484	310.983549644317	233.453843113268	257.841841028509	421.377092029665	453.148658280876	44.8498785240082	264.053940058606	37.4961896623642	316.159433514565	302.638646209473	744.732214371114	200.991183915043	244.704991682909	499.460812017335	334.383142433452	77.4341748250436	3.27363904582314	322.73066534977	199.772686011251	17.8292199064836	203.715937548785	471.860174279272	191.945412652097	357.760338243788	283.199772359652	352.388257031638	1011.0235562451	300.530226466575	211.684686332589	157.044055328436	335.419191876	396.866731694753	100.36688824917	159.585220003291	214.022262296123	581.100297710862	0.151317630366942	355.601757110336	293.915761898173	152.983213237647	1.01769613696673	285.100890593583	409.751225616265	118.601329203095	163.255003507878	2.78383332574534	721.945808229495	121.233690231029	445.939571887678	25.0010641315437	301.226666986381	69.9774204826798	308.324617669145	132.060444540268	25.1345794264492	249.726139577361	1.10879427245228	428.308385671295	134.045147201095	36.7132500770742	385.140318483696	231.66935678733	397.636335041842	253.741580454229	251.796376797051	333.980629450115	87.3516063236882	407.951615642579	148.90728468769	207.546258768087	311.467387712013	288.51713548652	291.34809712346	390.63290973088	426.726318179527	309.073767603767	181.031857134914	454.606793430756	379.732126263535	266.097268707088	282.975805975541	15.7380890793911	321.786018372232	26.2869833583565	6.03492838408002	622.939922773112	538.494875096107	284.426197781462	1.02150919244142	458.097569886596	223.062931725512
2020.47436721037	484.967158940749	287.786328349769	1015.92406122657	284.221221662625	1062.31560650558	279.080949132005	229.969709051572	581.617509336346	249.566822755476	316.043722445355	237.313335386751	261.414788237685	421.460991997626	460.445235232474	48.2943776602668	264.616208334717	40.8512734458892	323.147064915239	307.387283969598	748.799718941505	205.072308246788	253.343347657489	512.010969289199	352.713803293122	79.8750144239094	3.32941467199906	327.849480608521	204.685359303557	18.5368792058646	210.263173656718	479.185573726178	196.218021859461	363.877609142193	286.821500858476	358.227034015478	1020.06288746156	310.683654515138	219.2560482509	160.349601344657	342.906489004168	405.514793378539	111.618181702791	173.550694998247	223.874908572673	583.820487772962	0.213032549107829	359.402787455422	302.342268179638	162.359787025995	1.07398472206665	288.355324044461	416.994312446246	120.492240153595	168.296025432315	2.8557846937429	722.017851661843	129.470812672813	453.709934893593	25.5320938205615	309.699941247962	73.251037012835	318.257642385992	139.9082470562	25.6592497133778	253.579267975162	1.14376395162977	434.083617775188	144.779910841981	40.0719981541616	391.20644636434	235.266031645505	406.604086315802	256.569872899644	259.080746029943	341.53847674519	93.0839916901084	414.190743307332	153.53637700006	217.422145722503	315.917716664094	294.987450535112	295.030611565261	396.466768081904	432.327407183025	316.429511346333	192.482891473374	477.663410340417	389.832603546784	271.885998616984	286.889431610625	16.026054903539	329.905292092866	26.6755838614418	6.30229374951466	639.076228738165	546.999407110446	296.439865098565	1.06976256332338	463.486875722319	227.39354976953
