time	distance_tree	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2020.12850811206	296.646928521415	50.6707189058413	254.564416241231	637.833967318318	191.81558051044	3.54922274889036	1.67197831596489	261.742615624609	0	394.239612464736	152.801606657323	0.601539736324944	247.261037522989	324.949365202698	226.681635655597	255.749178660921	342.172603027908	240.183173467443	81.1972703653878	0.373534746472538	307.343944985341	229.824432521899	99.0048891385443	480.00227062776	1.18928306797524	291.747374467022	2.27181605372773	360.425468430506	1.50836129655287	358.929442281869	0.688054602128495	0.360897800416978	191.81558051044	3.44495981426392	275.553555667246	202.171795538125	259.188008690286	0	90.8035692301005	51.202576314788	394.239612464736	0.519415278737971	204.768603390406	321.933185128212	0	376.07125965202	1.08761365933428	0	250.548021331165	3.12136646838993	287.669776048498	1.19515553812819	139.195590469991	387.710917611012	433.990127152048	133.352657866012	391.522217883013	0	0	0.158710487093503	0	49.3649060173017	332.001367105882	152.801606657323	0	342.172603027908	41.9634512590372	2.84248802446399	239.711951305542	249.002533578474	181.39076946553	17.500147121431	265.408694142519	300.024839234865	1.24367862665548	1.26355554998725	0.864690186888742	296.757151388097	2.55949094398569	325.85774400872	3.54743500788927	1.89269671148828	0	526.95741568811	743.900137900479	1.44014300175339	0	314.774764336751	202.624655436077	349.278360853747	355.824698821114	38.4264887754118	104.353344117297	0.237658877723464	189.18180577938	116.973989569165	2.73658062968746	374.32086151941	283.493928641419	27.6408246658817
2020.16659362457	305.108347336164	72.8279520417708	261.743758789338	696.287147580085	201.221599772619	3.71892119846609	1.70471980902064	269.325686235326	0	400.029588350061	161.5012177357	0.655795344145041	255.047752412056	331.469613605913	234.62352338577	262.854535453226	348.219422320903	247.418440115898	92.6032990418676	0.388247169891948	314.39082687966	237.996266085976	114.927889918264	487.087199913817	1.23225523603942	298.650296931001	2.30333015875628	366.739287385017	1.52987262833614	364.745641239083	0.716238129329622	0.381779422822106	201.221599772619	3.51284671513424	282.979797565565	209.991437205879	268.303327405002	0	101.310840315941	61.6784625679153	400.029588350061	0.567382253006718	213.163658254014	330.573528987084	0	381.432736913674	1.12821368812802	0	259.741885660689	3.20264093450027	295.136929382903	1.22899918364597	151.07494021552	393.273737074351	438.862275556068	142.824108082404	396.916928699729	0	0	0.183490998209974	0.0126902500336642	59.5018473514231	338.211116040336	161.5012177357	0	348.219422320903	52.9309120289567	3.02647557137846	247.908418644937	258.223590303351	190.603975701924	30.0697986079285	272.148090228415	317.76867906265	1.28740933895422	1.28879521364463	0.881342110691738	303.679021265301	2.62492177862959	332.317258043881	15.0987862270081	1.92129155314269	0	563.126848267563	743.963228099689	20.0102945725062	0	332.838072664075	208.593910310888	356.629338423907	361.61039244512	49.1532550655897	111.671141001636	0.265198740030031	197.705335754533	127.350936682172	2.79464961874932	382.58692837099	293.262231073054	38.3908831719255
2020.20467913707	313.569482576844	94.9838310606797	268.922907194777	742.209841814687	210.627311021072	3.88861968529807	1.73746130813094	276.9085379124	0	405.819413078941	170.200586781228	0.710050944499266	262.834241358995	337.989703017914	242.565180356358	269.959699619077	354.266085801083	254.653513024045	104.008954772138	0.402959591583353	321.437509177342	246.167857402008	130.850127455287	494.171878650136	9.17544820292972	305.553029951806	2.33484426571709	373.052934377556	1.55138396371588	370.561694106808	0.744421653095651	0.402661072447582	210.627311021072	3.58073362610345	290.405824728992	217.810864619984	277.418332461534	0	111.817785826955	72.1540524746133	405.819413078941	0.61534921624292	221.55846955969	339.213564348101	0	386.794084758979	1.16881371208041	0.158295147172633	268.935442398561	3.28391538492691	302.603863321718	1.26284283206981	162.953836319212	398.836419938869	443.734313393119	152.295277949805	402.311506717281	0	0	0.208271446803075	0.044174229228272	69.6385099902662	344.420703919127	170.200586781228	0	354.266085801083	63.8980560344316	3.21046321208967	256.104641592579	267.444329001615	199.816894012199	42.639046365405	278.887310636098	335.511243884145	1.33114004993083	1.31403487855346	0.897994035138544	310.600702182227	2.69035261646885	338.776600438719	26.6498043106528	1.94988639487428	0	599.289232572788	744.02631832714	38.9786864439673	0	350.900028736435	214.563184878012	363.980081709073	367.395943367235	59.8797144007967	118.988962380169	0.292738621639746	206.228617280002	137.727552979954	2.85271860513903	390.852691340085	303.030158759169	49.1406380996728
2020.24276464957	322.030331069529	117.138299204149	276.101859509599	742.24356318543	220.032709864303	4.05831820482527	1.7702028078575	284.491168354384	0	411.60908562125	178.899710351923	0.764306538981059	270.620501885553	344.509632073589	250.506603921309	277.064669270171	360.312592294485	261.888390197015	115.414229771397	0.417672000915174	328.483990038173	254.339203610508	146.77158043001	501.256304948422	21.1146970752782	312.45557179005	2.36635837644245	379.366408080678	1.57289529680147	376.377599843064	0.772605179649236	0.423542691945723	220.032709864303	3.64862054785326	297.831634998314	225.630075260401	286.533019891947	0	122.324399655021	82.6293400198116	411.60908562125	0.663316198080182	229.953034218396	347.853287798917	0	392.155302362307	1.20941372794586	0.404993438348325	278.128687390015	3.36518982216114	310.070575674858	1.29668647968974	174.832269946046	404.398965299621	448.606240053238	161.76616301478	407.705951096928	0	0	0.233051949723217	0.0756582181822168	79.7748884579268	350.630129480934	178.899710351923	0	360.312592294485	74.864876427998	3.39445094213139	264.300617273646	276.664745554165	209.029520238676	55.207880015671	285.626353746138	353.252504334806	1.37487075314289	1.33927454127077	0.914645960194107	317.522192398767	2.75578345564347	345.235769778221	38.200481080411	1.97848123896325	0	635.444316346716	744.08940858888	57.9461413672747	0	368.9606013144	220.532479113835	371.330588592627	373.181350562087	70.6058602849625	126.306808220559	0.320278475265281	214.751647094437	148.103832603533	2.91078759212467	399.118147429129	312.797706786977	59.8900829146858
2020.28085016208	330.490889639769	139.291299698244	283.280613785457	742.27728503178	229.43779191021	4.22801675963357	1.80294430816759	292.07357525949	0	417.39860494662	187.598585005252	0.81856211772569	278.406531512986	351.02939940757	258.447791434118	284.169442518062	366.358940626997	269.123069639807	126.819116253909	0.432384420041715	335.530267621587	262.510301851278	162.692227518664	508.340476920009	33.0535902087057	319.357920706165	2.39787248513368	385.679707166741	1.59440662768599	382.193357405745	0.800788697415665	0.444424336379853	229.43779191021	3.71650748101575	305.257226214022	233.449066606509	295.647385727613	0.191836324700134	132.830675691038	93.104319188357	417.39860494662	0.711283175707035	238.347349140642	356.492695926572	0	397.516388897989	1.25001374012734	0.651691549650033	287.321616479478	3.44646424452787	317.537064251927	1.33053012656801	186.710232259597	409.961372251449	453.478054926539	171.236758823293	413.100260999856	0	0	0.257832438751257	0.107142081820915	89.9109772779803	356.839391464346	187.598585005252	0	366.358940626997	85.8313663612214	3.57843876175047	272.496342812745	285.884835841168	218.241850222883	67.7762891797302	292.365217938985	370.99243103879	1.41860145249442	1.36451420191857	0.931297885825883	324.443490174577	2.82121429126415	351.694764647087	49.7508084273941	2.00707608981029	0	671.591847033856	744.152498870811	76.9126235607026	0	387.019759145941	226.50179299476	378.680856957575	378.966613004178	81.3316862214171	133.624678490607	0.347818346512734	223.274421936193	158.479769693383	2.96885657815456	407.383293639901	322.564870242678	70.6392110816751
2020.31893567458	338.951155112639	161.442775753289	290.459168074001	742.311006909833	238.842552766048	4.39771535088729	1.8356858164125	299.655756325698	0	423.187970024739	196.297207298477	0.87281768884643	286.192327762437	357.549003654427	266.388740248125	291.274017474071	372.405129624464	276.357549357179	138.223606432618	0.447096837893581	342.576340086848	270.68114926402	178.612047392682	515.424392675972	44.9921186634563	326.260074960389	2.42938659744841	391.992830308029	1.615917962048	388.0089657527	0.828972239983844	0.465305973271441	238.842552766048	3.78439442379065	312.682596216325	241.267836137688	304.761425999349	0.435775370671766	143.336607825543	103.578983964212	423.187970024739	0.759250167771066	246.741411236694	365.131785317568	0	402.87734354028	1.29061374547433	0.898389453506469	296.514225510808	3.52773865434779	325.003326862368	1.36437377607128	198.587714421849	415.523639889223	458.349757403021	180.707060920933	418.49443558713	0	0	0.282612901559513	0.138625938110128	100.0467709732	363.048488607841	196.297207298477	0	372.405129624464	96.7975189851095	3.76242667235348	280.69181533435	295.104595742239	227.453879805934	80.3442634777766	299.103901594947	388.730994608638	1.46233214215619	1.38975386386006	0.947949807238793	331.364593769222	2.88664512514391	358.153583629999	61.3007782417113	2.03567094047467	0	707.731571767382	744.215589185582	95.8780972350642	0	405.077470966101	232.471126497299	386.030884686605	384.751729667865	92.0571857124183	140.942573158152	0.375358207437145	231.796938543203	168.855358389131	3.02692556925722	415.648126973756	332.331644211642	81.3880160647316
2020.35702118709	347.41112431248	183.592670561466	297.637520426263	742.344728892372	248.246988038107	4.56741397661538	1.86842732734105	307.237709250527	0	428.97717982494	204.995573788132	0.92707325368539	293.977888154434	364.068443448445	274.329447715962	298.378392249152	378.451158112381	283.591827353482	149.627692519351	0.461809264373362	349.622205592918	278.851742987707	194.531018718021	522.508050326788	56.9302734982276	333.162032812567	2.46090070957733	398.3057761764	1.63742929147523	393.824423841457	0.857155762751543	0.486187612882815	248.246988038107	3.8522813780223	320.107742845013	249.086381332652	313.875136736986	10.1321649041615	153.842189947716	114.053328330455	428.97717982494	0.807217166105525	255.135217416071	373.770552557564	0	408.238165463276	1.33121374800674	7.17917408350733	305.706510326901	3.60901304997823	332.469361314957	1.39821742800985	210.464707592911	421.085767307475	463.221346872551	190.177064852448	423.888474019686	0.0256502832203321	0	0.307393403265096	0.17010979113113	110.1822640656	369.257419649556	204.995573788132	0	378.451158112381	107.763327449417	3.94641467280272	288.887031962187	304.324021135938	236.665604828126	92.9117925279712	305.842403093952	406.4681656444	1.50606282597331	1.41499352702642	0.96460172465144	338.285501441769	2.95207596199533	364.612225311232	72.8503824121001	2.06426579534075	0	735.768477949664	744.278679529181	114.842526593018	5.4870528989602	423.133705496027	238.440479597894	393.380669661977	390.53669952739	102.782352259681	148.260492190823	0.402898060155853	240.319193652693	179.230592829299	3.08499455490201	423.912644431203	342.098023777996	92.1364913269435
2020.39510669959	355.870794063199	205.740927296899	304.815668893328	742.378450790843	257.651093332225	19.4338044941729	1.90116884319124	314.819431731213	0	434.766233316527	213.693681030423	0.981328808685336	301.763210209383	370.5877174238	282.269911190172	305.482564954082	384.497024916236	290.825901632969	161.031366724746	0.476521679724555	356.66786229849	287.022080161038	210.449120155889	529.591447982764	68.8680457707074	340.063792522465	2.49241482334046	404.61854344375	1.65894062705074	399.639730629602	0.885339288017399	10.941012148826	257.651093332225	3.92016833966637	327.532663939675	256.90469967003	322.988513969893	23.3009161309155	164.347415946092	124.52734626965	434.766233316527	0.855184159094409	263.528764588056	382.408994231746	0	413.59885384099	1.37181374139087	16.5204312150988	314.898466770113	3.6902874311455	339.935165418444	1.43206107590385	222.341202931416	426.647753600868	468.092822725012	199.646766162076	429.282375458369	0.12492055797242	0	8.63000218115743	0.201593664821276	120.317451076993	375.466183327642	213.693681030423	0	384.497024916236	118.72878490343	4.13040276435714	297.081989819698	313.543107900339	245.877021129204	105.478865947303	312.5807208159	424.203914733907	1.54979350152804	11.7975012058576	0.9812536520769	345.206211451232	3.01750679863802	371.070688275092	84.3996128266095	2.09286064992045	0	735.790830355138	744.341769898225	133.80587582953	19.6099164780811	441.188431443305	244.409852273087	400.730209765672	396.32152155686	113.507179364075	155.578435556618	0.430437927231406	248.841184001687	189.605467151792	3.14306354401855	432.176843012299	351.864004024998	102.884630330598
2020.43319221209	364.330161188014	227.887489113599	311.993611525752	742.412172775155	267.05486425326	36.1617512398931	1.93391036137835	322.400921464605	0	440.555129468602	222.391525581002	1.03558434667311	309.548291446964	377.1068242144	290.210128022618	312.58653369931	390.542728861268	298.059770199425	172.434621258183	0.491234103336789	363.713308361907	295.192157922211	226.366330361579	536.674583753653	80.8054265375611	346.965352349392	2.52392893688775	410.931130781599	1.68045195778722	405.454885074436	0.913522820495109	24.4398471136015	267.05486425326	3.98805531514733	334.957357339391	264.72278862788	332.101553726453	36.4692351473017	174.852279708262	135.001031763296	440.555129468602	0.903151167596617	271.922049661341	391.047106924412	0	418.959407847363	1.41241373601102	25.8617343072089	324.09009068184	3.77156179640219	347.400736981007	1.46590472311558	234.217191593953	432.209597863726	472.964184350095	209.116160393169	434.676139063906	0.224190613961749	0	25.046628163831	0.233077531426265	130.4523265279	381.674778379924	222.391525581002	0	390.542728861268	129.693884495229	4.31439094597362	305.276686029788	322.761851912553	255.088124548168	118.045473351053	319.318853140263	441.938212451745	1.59352416666811	24.691832140996	0.997905575435159	352.126722056292	3.08293763509192	377.528971105434	95.9484613723883	2.12145550848415	0.0609213503633421	735.813182159662	744.40486030064	152.768109130155	33.7322834901422	459.241617500761	250.379244499312	408.07950287919	402.106194730228	124.231660525474	162.896403223377	0.457977766624224	257.362906326513	199.979975493262	3.20113253501159	440.440719716395	361.629580034713	113.632426537304
2020.4712777246	372.789222509461	250.032299144501	319.171346373872	742.445894679649	276.458296405296	52.8889895036807	1.96665188867661	329.982176147085	0	446.343867250085	231.089103994981	1.08983987019308	317.333129386686	383.625762453976	298.150095564837	319.690296594934	396.588268772517	305.293431056404	183.837448327563	0.505946525562019	370.75854194118	303.361973408891	242.282627984568	543.757455748811	92.7424068541225	353.866710552496	2.55544305376299	417.2435368613	1.70196329183007	411.269886133093	0.94170634994486	37.9382195634863	276.458296405296	4.05594229820976	342.381820882986	272.540645683946	341.214252034273	49.637110045581	185.356775120653	145.47437879208	446.343867250085	0.951118175020692	280.315069544058	399.684887219221	0	424.319826656037	1.45301371933082	35.2030832791243	333.281377902729	3.85283614911263	354.866073810515	1.49974837571557	246.092664735401	437.771299190322	477.835431137463	218.585243088504	440.069763996849	0.323460638652166	0	41.4625825139192	0.264561393476212	140.586884938461	387.883203544045	231.089103994981	0.0401755403693528	396.588268772517	140.658619371889	4.49837921678596	313.471117714793	331.980249048914	264.298910923224	130.611604352774	326.056798446373	459.671029359126	1.63725483326509	37.5857468920343	1.01455749492659	359.047031515243	10.0716401861166	383.987072386001	107.496919935059	2.15005036457106	0.213486159133815	735.835533859726	744.467950724989	171.729190671483	47.8541392151123	477.293232346454	256.348656253118	415.428546883597	407.890718021215	134.955789242739	170.214395158954	0.485517638864015	265.884357362964	210.354111989399	3.25920152224205	448.704271542089	371.394746888056	124.3798734076
2020.5093632371	381.247974849621	272.175300501013	326.348871487814	742.479616631312	285.861385391803	69.6154949761525	1.9993934133438	337.563193474877	0	452.132445629804	239.786412827044	1.14409538920307	325.117721547659	390.144530776082	306.089811168068	326.793851750917	402.633643474971	312.52688220725	195.23984013972	0.520658946517901	377.803561194205	311.531523758383	258.197991668816	550.840062077306	104.678977774724	360.767865390681	2.58695717035332	423.555760354063	1.72347462119342	417.084732762662	0.969889876631142	51.4361165603897	285.861385391803	4.12382929286791	349.806052408964	280.358268315697	350.326604920397	62.8045289159719	195.86089606893	155.947381336032	452.132445629804	0.999085195087283	288.70782114405	408.322331699191	0	429.680109440811	1.49361370134561	44.5444780497626	342.472324272747	3.93411048662284	362.331173714532	1.53359202156702	257.967613508857	443.332856674843	482.706562476749	228.054009790267	445.463249417723	0.422730611369664	0	57.877842202866	0.296045252425025	150.721120828007	394.091457557557	239.786412827044	0.183887699175449	402.633643474971	151.62298267959	4.68236757703475	321.665281996788	341.198295185026	273.509376092004	143.177248564666	332.794555113382	477.402336003953	1.68098548777225	50.4792342300482	1.03120941511874	365.967138086282	23.6222809824276	390.444990700415	119.044980399569	2.17864522864538	0.366051131406835	735.857885625195	744.531041186543	190.689084620279	61.9754689304618	495.34324464348	262.318087511049	422.777339659738	413.675090403555	145.679559014173	177.53241133134	0.513057477035763	274.405533846554	220.727870775217	3.31727051272024	456.967495487586	381.159499665147	135.126964401323
2020.5474487496	389.706415029878	294.316436270876	333.526184917282	742.513338571179	295.264126815201	86.3412433434617	2.03213494662139	345.143971143654	0	457.920863576429	248.483448631286	1.19835089678091	332.902065448481	396.663127814071	314.029272182924	333.89719727688	408.67885179329	319.760121654912	206.641788899895	0.535371366309156	384.848364278389	319.700806107439	274.11240005171	557.922400847688	116.61513035219	367.668815122515	2.61847128839477	429.867799930823	1.74498595381594	422.899423920059	0.998073405314119	64.9335251644425	295.264126815201	4.19171629856589	357.230049755354	288.175654000102	359.438608410874	75.9714798472468	206.364636437596	166.420033374067	457.920863576429	1.04705221311989	297.100301368482	416.959436946561	0	435.040255375197	1.53421367332841	53.8859185375499	351.662925630842	4.0153848098686	369.796034500183	1.56743567263462	269.842029065326	448.894269411298	487.577577757441	237.522456039781	450.856594486887	0.522000579088614	0	74.2923841991404	0.32752912295822	160.85502871504	400.299539157761	248.483448631286	0.327599654122861	408.67885179329	162.586967563509	4.86635602878633	329.859175997177	350.415986195541	282.719515891399	155.742395596773	339.532121520133	495.132102919686	1.72471613634893	63.3722829253096	1.04786133166782	372.887040027278	37.172450179926	396.902724631909	130.592634649478	2.2072400922118	0.518616175191227	735.88023741851	744.594131666975	209.647755132714	76.0962579112277	513.391623038984	268.2875382497	430.125879087946	419.459310850734	156.402963336854	184.850451708492	0.540597328122694	282.926432511979	231.101245984346	3.37533950360686	465.230388550199	390.923833444627	145.873692977087
2020.58553426211	398.164539870852	316.455649517408	340.70328471172	742.547060502715	304.666516277217	103.066210287251	2.06487648153831	352.72450684867	0	463.709120058351	257.180207961259	1.25260640162766	340.686158607322	403.181552201039	321.968475959635	341.000331282014	414.723892552027	326.993147401987	218.043286811776	0.550083793240444	391.892949350858	327.869817592256	290.025831764236	565.004470168097	128.550855637996	374.569558006256	2.64998540783632	436.179654262248	1.7664972895788	428.713958561897	1.02625694023106	78.4304324338213	304.666516277217	4.25960331478336	364.653810759917	295.9928002137	368.550258530934	89.1379509261865	216.867990110065	176.892328884211	463.709120058351	1.09501924176295	305.492507123955	425.596199542775	0	440.400263632593	1.57481364466116	63.2274046616353	360.853177815206	4.09665912081427	377.260653974192	1.60127932294705	281.715902553813	454.455536493526	492.448476368934	246.990577377513	456.249798364521	0.621270507871966	0	90.706185467065	0.35901298944757	170.988603117161	406.507447081717	257.180207961259	0.47131155339851	414.723892552027	173.550567167527	5.05034457112841	338.052796836861	359.633317954339	291.929326157371	168.307035057357	346.269496045159	512.860300625281	1.76844678199116	76.2648817463136	1.06451324474488	379.806735595729	50.7221346738943	403.360272763553	142.13987456691	2.23583495731055	0.671181302345962	735.902589161316	744.657222183202	228.60516635409	90.2164914310667	531.438336164024	274.257008445509	437.474163048139	425.243378336042	167.125995706676	192.168516258292	0.56813718229692	291.447050093529	241.474231749462	3.43340849357034	473.492947726596	400.687743304123	156.620052592668
2020.62361977461	406.622346192778	338.592883278868	347.880168920351	742.580782452038	314.068549378775	119.790371484939	2.09761801801861	360.304798285012	0	469.497214043999	265.876687370047	1.30686189026223	348.469998542098	409.699802569961	329.907419848085	348.103251875469	420.768764575615	334.225957450967	229.444326077955	0.56479621875662	398.937314568557	336.038555348737	305.938265431041	572.086268146363	140.486144682467	381.470092300034	2.68149952694493	442.491322018962	1.78800861826422	434.528335644883	1.05444047231541	91.92682542529	314.068549378775	4.32749033894528	372.077333260053	303.809704432863	377.661551305104	102.303930238126	227.370950968829	187.364261843817	469.497214043999	1.14298627968316	313.884435316791	434.232616068699	0	445.760133386387	1.61541360980232	72.5689363410754	370.043076663295	4.17793341586602	384.725029943034	1.63512297255212	293.589225121463	460.016657015344	497.319257700563	256.458369343499	461.642860210834	0.72054040129415	0	107.11922296707	0.390496864438691	181.121838551378	412.715180066454	265.876687370047	0.615023369978887	420.768764575615	184.51377463473	5.23433320241946	346.246141636413	368.85028633449	301.138802725361	180.871156553032	353.006677066976	530.586899625182	1.81217741494347	89.1570194598886	1.08116516704366	386.726223049009	64.2713213586607	409.817633678291	153.686692033093	2.26442982587882	0.823746510477352	735.924940902561	744.72031272728	247.561282418461	104.336154760547	549.483352633471	280.226498075224	444.822189419916	431.027291832802	177.848649619126	199.486604948925	0.595677023965406	299.967383325017	251.846822202308	3.49147748395509	481.755170012899	410.45122432021	167.366036705019
2020.66170528712	415.079830814934	360.728080566246	355.056835591917	742.614504403814	323.470221719735	136.513702608499	13.089324325703	367.884843147102	0	475.28514450141	274.572883410041	1.36111736462703	356.253582770078	416.217877553481	337.846101197548	355.205957165813	426.813466688232	341.458549803766	240.844898899095	0.579508642965541	405.981458087952	344.207016512017	321.84967966953	579.167792889739	152.420988534194	388.370416261505	2.71301364906269	448.802801871151	1.80951995260555	440.342554125346	1.08262400596101	105.422691193134	323.470221719735	4.39537737582918	379.500615092718	311.626364133248	386.772482756925	115.469405866222	237.873512895125	197.835826228778	475.28514450141	1.19095331438432	322.276082852492	442.868683104243	0	451.119863809687	1.65601356920886	81.9105134948024	379.232618011438	4.25920769700704	392.189160212609	1.66896662961285	305.461987913105	465.577630070312	502.18992114158	265.925827476697	467.035779185708	0.819810266710792	0	123.531473654759	0.421980746029319	191.254729533637	418.922736848582	274.572883410041	0.758735109234511	426.813466688232	195.476583106752	5.41832192374692	354.439207515632	378.066887208033	310.347941429877	193.434749688126	359.743662963592	548.311870408183	1.85590804583986	102.048684831468	1.09781708168719	393.645500644025	77.8199971254062	416.274805958696	165.233078927565	2.29302469581759	0.976311794075142	735.947292691957	744.783403298847	266.516067447544	118.455233168072	567.526641044866	286.196007115336	452.169956082341	436.811050313973	188.570918567897	206.804717748341	0.623216869281669	308.487428939536	262.219011473245	3.54954647474514	490.017052404376	420.214271568084	178.111638769588
2020.69979079962	423.536990556228	382.861184363299	362.233282775032	742.648226337213	332.87152889937	153.236179325263	28.7182174207687	375.464639129193	0.00314225284224808	481.072910398696	283.268792633188	1.41537283594051	364.03690880833	422.735775784193	345.784517357019	362.30844526162	432.857997713878	348.690922462201	252.244997474609	0.594221081166848	413.025378065324	352.375198217017	337.760053090386	586.249042505228	164.355378240662	395.270528148215	2.7445277707952	455.114092488991	1.83103128500324	446.156612959601	1.11080753291706	118.918016789827	332.87152889937	4.46326442283808	386.923654094584	319.442776790376	395.883048909239	128.634365892234	248.375669769164	208.307016014454	481.072910398696	1.23892036082593	330.667446636278	451.504397228745	0	456.479454075669	7.53869924192147	91.2521360424065	388.421797695383	4.34048196399094	399.65304258862	1.70281027777023	317.33418207168	471.138454751969	507.060466081201	275.3929473155	472.42855444912	0.919080108302186	0	139.942914481158	0.453464622884864	201.38727057915	425.13011616473	283.268792633188	0.902446788141765	432.857997713878	206.438985724383	5.60231073606044	362.631991594037	387.283116446317	319.556738104767	205.997804065152	366.480452112978	566.035183447863	1.89963866531341	114.939866624562	1.1144689971245	400.56456663761	91.3681488644097	422.731788187257	176.779027128816	2.32161956902231	1.12887716262312	735.969644426214	744.846493897584	285.46948555099	132.573711919527	585.568169978794	292.165535542549	459.517460914229	442.594652752533	199.292796046166	214.12285462472	0.650756703901343	317.007183669783	272.590793691847	3.60761546592561	498.278591895775	429.976880121932	188.85685224133
2020.73787631212	431.993822234698	404.992137624392	369.409508517883	742.681948274963	342.272466515786	169.957777296446	44.3465028076203	383.044183924971	0.24302520202833	486.860510703615	291.964411590817	1.46962829225058	371.819974173258	429.253495894372	353.722665674891	369.410714270861	438.902356476433	355.923073427636	263.644614002136	0.608933502676087	420.069072656589	360.543097597863	353.669364296722	593.330015099241	176.289304847385	402.170426217285	2.77604189541048	461.425192542316	1.8525426106489	451.970511103742	1.13899106557756	132.412789265416	342.272466515786	4.53115148052123	394.346448101851	327.258939879199	404.993245783918	141.798798395392	258.877415469981	218.777825174883	486.860510703615	1.28688741067798	339.058523572635	460.139755020632	0	461.838903357253	23.5484741663565	100.593803902933	397.610611549781	4.4217562165897	407.116674876253	1.7366539279492	329.205798737685	476.699130153611	511.930891908485	284.859724397374	477.821185160757	1.01834991087928	0.291404617345083	156.353522392319	0.484948495928254	211.51945620222	431.337316751181	291.964411590817	1.04615838845366	438.902356476433	217.400975626915	5.7862996362907	370.824490990466	396.498969919673	328.76518858289	218.560309284377	373.217042892717	583.756809201514	1.94336928110988	127.83055360114	1.13112091731387	407.483419286124	104.915763463116	429.188578946103	188.324528513773	2.35021444345246	1.28144262109898	735.991996180806	744.909584523211	304.421500825028	146.691576277982	603.607907997803	298.135083333488	466.864701793831	448.378098121173	210.014275545679	221.441015546124	0.678296549104964	325.526644247745	282.962162986242	3.66568445748264	506.539785481005	439.7390450546	199.601670573613
2020.77596182463	440.45032266768	427.120883273734	376.585510868243	742.715670225008	351.673030166321	186.678472177659	59.9741607098754	390.623475227724	0.48290779741567	492.647944383801	300.659736833597	1.52388373516347	379.602776380924	435.771036516012	361.660543499007	376.512762301329	444.94654179948	363.15500070115	275.043740677607	0.623645937645048	427.112540017254	368.710711788264	369.577591884138	600.410708777819	188.222759398522	409.070108725552	2.80755601959459	467.736100700666	1.8740539418262	457.784247513668	1.16717459579007	145.90699566775	351.673030166321	4.59903854939559	401.768994950316	335.074850874252	414.103069401902	154.962691452792	269.378743875228	229.248247683118	492.647944383801	1.33485446357539	347.449310565486	468.77475305756	0	467.19821082726	39.5576126379083	109.935516995787	406.799055408377	4.50303045559506	414.580054880235	1.77049758003474	341.076829049448	482.259655368429	516.801198012362	294.326154258886	483.213670480211	1.11761969698333	0.677113335379358	172.763274328969	0.516432374603584	221.651280916004	437.544337344049	300.659736833597	1.18986991213562	444.94654179948	228.36254595239	5.97028862780384	379.016702823187	405.714443497467	337.973288696385	231.122254943815	379.953433680119	601.476718110028	1.9870998889279	140.720734520879	1.14777283024271	414.402056845682	118.46282780722	435.645176817186	199.86957495776	2.37880931906443	1.4340081503229	736.014347950298	744.972675181524	323.372077352331	160.808811503374	621.6458236462	304.104650464719	474.211676598979	454.161385392488	220.735350557068	228.759200480692	0.705836384456439	334.045807404814	293.333113483398	3.7237534506163	514.800630153218	449.500761437596	210.346087218901
2020.81404733713	448.906488671969	449.247364204688	383.761287873838	742.749392176816	361.073215447411	203.39823961881	75.6011713485145	398.202510730448	0.722790591407416	498.435210406821	309.354764911697	1.57813917465099	387.385312946988	442.288396281075	369.598148176981	383.614587460546	450.990552506528	370.386702283558	286.442369695555	0.638358356840499	434.155778302646	376.878037921466	385.484714440707	607.491121646647	200.155732936584	415.969573929676	2.83907014495359	474.046815633578	1.89556527358139	463.597821145221	1.19535813506415	159.400623042411	361.073215447411	4.66692562704464	409.191292475521	342.890507249755	423.212515783396	168.126033139918	279.879648861684	239.718277511287	498.435210406821	1.38282152900292	355.839804518355	477.409387916512	0	472.557375658445	55.5660932621862	119.277275240669	415.987125104113	4.5843046797723	422.043180405085	1.8043412289139	352.947264143164	487.820029489574	521.671383781832	303.79223243602	488.606009567044	1.2168894446845	1.06282249077642	189.172147226495	0.547916257940703	231.782739233114	443.751176679343	309.354764911697	1.33358137047463	450.990552506528	239.323689837886	6.15427770989839	387.208624210097	414.929533048302	347.181034276653	243.683630639438	386.68962285241	619.194880597834	2.03083048928486	153.610398141964	1.16442474398065	421.320477572163	132.009328780199	442.101580382255	211.414158334939	2.40740419956909	1.58657376412287	736.03669968144	745.035765867883	342.321179201779	174.9254028532	639.681885450071	310.074236913029	481.558383207209	459.944513538968	231.456014569974	236.077409396704	0.733376217225089	342.564669871934	303.703639309284	3.7818224440643	523.061122905024	459.262024341436	221.090095628481
