time	diffusion_coefficient	number_of_branches
2023.34922197465	4558.17302357542	5
2023.39604885955	175.902956016034	4
2023.44287574445	362.78332716131	0
2023.48970262935	587.980190923963	0
2023.53652951425	1078.64822409526	0
2023.58335639915	1456.19730515235	0
2023.63018328405	1648.01630429752	0
2023.67701016895	2944.52196371727	3
2023.72383705385	4099.24720406274	5
2023.77066393875	8866.89760349412	9
2023.81749082365	9911.46001500043	32
2023.86431770855	15915.0158036641	147
2023.91114459345	13374.275923518	401
2023.95797147835	21705.30244656	530
2024.00479836325	158381.628861655	622
2024.05162524815	788392.277240048	510
2024.09845213305	1614764.65017661	249
2024.14527901795	1789004.8726402	222
2024.19210590285	317661.120661032	205
2024.23893278775	258450.224369941	217.5
2024.28575967265	294587.023574209	184
2024.33258655755	361962.608161383	134
