time	diffusion_coefficient	number_of_branches
2020.79500458088	413.54793050185	0.03
2020.83309009338	995.816237555316	0.03
2020.87117560589	1323.15463463422	0.06
2020.90926111839	1136.84164825749	0.11
2020.9473466309	1572.07382058154	0.08
2020.9854321434	2695.92195080024	0.14
2021.0235176559	3346.10183740656	0.19
2021.06160316841	4881.18642492395	0.18
2021.09968868091	6417.92551058288	0.15
2021.13777419342	1956.5723008536	0.09
2021.17585970592	1666.83002666675	0.09
2021.21394521842	1948.35096437303	0.06
2021.25203073093	2867.62211971066	0.12
2021.29011624343	2878.30468054464	0.15
2021.32820175594	2331.30717584505	0.09
2021.36628726844	2220.49135611776	0.12
2021.40437278094	2244.27626771629	0.09
2021.44245829345	9777.63488858583	0.12
2021.48054380595	8506.86369131605	0.12
2021.51862931846	7859.51501771676	0.09
2021.55671483096	2991.93656469123	0.15
2021.59480034346	1858.58932403552	0.18
2021.63288585597	1941.51813866416	0.15
2021.67097136847	1539.24727884955	0.21
2021.70905688098	126.387319755732	0.15
2021.74714239348	693.354969553537	0.18
2021.78522790598	1828.48265435529	0.15
2021.82331341849	2996.69373309998	0.15
2021.86139893099	5390.73073602061	0.12
2021.8994844435	1338.17063928678	0.09
2021.937569956	1228.91381518347	0.18
2021.9756554685	1473.59787072066	0.24
2022.01374098101	5049.70092623576	0.33
2022.05182649351	18425.0397918716	0.44
2022.08991200602	40626.9998172121	0.43
2022.12799751852	72592.9980412572	0.48
2022.16608303102	67736.9500753046	0.47
2022.20416854353	77880.3726943313	0.46
2022.24225405603	70991.5335478595	0.46
2022.28033956853	43646.1067128009	0.53
2022.31842508104	9650.12221390312	0.61
2022.35651059354	7863.49085448536	0.87
2022.39459610605	9912.50150262826	1.27
2022.43268161855	25979.639618648	1.51
2022.47076713105	30844.7344518262	1.89
2022.50885264356	36145.3561597527	2.23
2022.54693815606	32556.3032844173	2.72
2022.58502366857	40810.8200597164	3.41
2022.62310918107	55748.921954281	4.35
2022.66119469357	124112.204536479	5.43
2022.69928020608	221671.226861903	7.42
2022.73736571858	384886.387401605	11.23
2022.77545123109	317362.310847342	14.05
2022.81353674359	273533.347020334	15.51
2022.85162225609	228860.261490307	18.73
2022.8897077686	239639.71545521	23.74
2022.9277932811	1117217.40335253	31.11
2022.96587879361	1060022.70336424	42.22
2023.00396430611	1224486.55198848	52.04
2023.04204981861	2269674.28450101	66.39
2023.08013533112	1878373.81503006	76.46
2023.11822084362	2271593.20355124	82.15
2023.15630635613	2061958.79799937	80.44
2023.19439186863	1987499.86606352	72.84
2023.23247738113	1290716.52486429	55.57
2023.27056289364	582720.843520009	36.23
2023.30864840614	936670.055853153	19.46
2023.34673391865	818787.760977994	9.21
2023.38481943115	957389.244184065	6.77
2023.42290494365	764670.182422013	6.76
2023.46099045616	20129.7125153165	2.5
2023.49907596866	14547.9987711265	2.97
2023.53716148117	13002.2672725862	3.7
2023.57524699367	14402.3212509311	4.17
2023.61333250617	14256.4818435817	5.23
2023.65141801868	17404.2914566386	7.02
2023.68950353118	19615.3057907257	9.58
2023.72758904368	21117.3229104917	14.28
2023.76567455619	18067.0258868737	25.08
2023.80376006869	10789.8329450136	49.26
2023.8418455812	7728.396757126	127.09
2023.8799310937	125027.652299872	291.68
2023.9180166062	106306.292557472	517.25
2023.95610211871	159385.535192087	579.27
2023.99418763121	308438.524188369	618.19
2024.03227314372	343407.962329309	544.14
2024.07035865622	514609.481888108	374.68
2024.10844416872	699730.99173289	244.71
2024.14652968123	429791.216347646	247.05
2024.18461519373	192292.234591967	216.23
2024.22270070624	77217.7696344165	211
2024.26078621874	36448.509343227	185.92
2024.29887173124	15618.2211320136	146.18
2024.33695724375	1205.51362093781	100.79
