time	diffusion_coefficient	number_of_branches
2016.75794025546	148.021444605299	0
2016.79602576797	187.094792536279	0
2016.83411128047	113.084942011937	0
2016.87219679297	0.168909708328034	0
2016.91028230548	0.130012870008119	0
2016.94836781798	0.0911160485547159	0
2016.98645333049	0.0522192131317994	0
2017.02453884299	0.0617145686245992	0
2017.06262435549	0.0735203766563191	0
2017.100709868	0.105708851312476	0
2017.1387953805	0.348351159624197	0
2017.17688089301	0.590993916088317	0
2017.21496640551	0.83363719653518	0
2017.25305191801	1.37090648010726	0
2017.29113743052	1.31892519475164	0
2017.32922294302	1.56156990936097	0
2017.36730845553	0.212888229023368	0
2017.40539396803	0.475735541682125	0
2017.44347948053	39.9375563382469	0
2017.48156499304	95.1019677877788	0
2017.51965050554	150.264815527695	0
2017.55773601805	205.426080070225	0
2017.59582153055	347.393351862821	0
2017.63390704305	210.731101276955	0
2017.67199255556	7.18955211391352	0
2017.71007806806	0.158515430501602	0
2017.74816358056	83.6610722368408	0
2017.78624909307	0.162777267278334	0
2017.82433460557	0.201963249693444	0
2017.86242011808	15.915739329675	0
2017.90050563058	76.057727208735	0
2017.93859114308	0.632986802560036	0
2017.97667665559	1.76087076942874	0
2018.01476216809	86.247216057305	0
2018.0528476806	85.5932074688502	0
2018.0909331931	2.21556994284213	0
2018.1290187056	0.0241085899135655	0
2018.16710421811	0.0398879142921019	0
2018.20518973061	0.148084845355063	0
2018.24327524312	0.0714464841217615	0
2018.28136075562	0.576143906736604	0
2018.31944626812	1.97960760509653	0
2018.35753178063	3.72725943004001	0
2018.39561729313	4.61282213297192	0
2018.43370280564	5.49838723490411	0
2018.47178831814	78.5597917258694	0
2018.50987383064	0.175919699494839	0
2018.54795934315	0.0478413371074781	0
2018.58604485565	0.0874257033481386	0
2018.62413036816	2.61218501472405	0
2018.66221588066	20.6280017389652	0
2018.70030139316	34.2393234559344	0
2018.73838690567	121.514630780997	0
2018.77647241817	247.507381633742	0
2018.81455793068	348.585809620828	0
2018.85264344318	443.787942389879	0
2018.89072895568	271.83542999512	0
2018.92881446819	32.3412057693905	0
2018.96689998069	6.2848040079436	0
2019.0049854932	202.318362156736	0
2019.0430710057	297.003447653062	0
2019.0811565182	38.374450786414	0
2019.11924203071	269.981062305317	0
2019.15732754321	352.993971968306	0
2019.19541305571	0.114964113018505	0
2019.23349856822	1.65126571853701	0
2019.27158408072	0.625185562395956	0
2019.30966959323	0.794242874307757	0
2019.34775510573	1.19669875402286	0
2019.38584061823	167.636763744688	0
2019.42392613074	1.53105922505398	0
2019.46201164324	740.351574469129	0
2019.50009715575	597.427768578392	0
2019.53818266825	795.369169020782	0
2019.57626818075	322.639253524914	0
2019.61435369326	405.881845580075	0
2019.65243920576	556.433013661436	0
2019.69052471827	673.331087426069	0
2019.72861023077	167.88073957768	0
2019.76669574327	0.323741127837645	0
2019.80478125578	0.42975475392024	0
2019.84286676828	54.2861428931587	0
2019.88095228079	107.7889198688	0
2019.91903779329	316.984622516582	0
2019.95712330579	592.087134225976	0
2019.9952088183	784.045352037024	0
2020.0332943308	736.508679346162	0
2020.07137984331	818.860808475368	0
2020.10946535581	1386.19877240688	0
2020.14755086831	1353.54613407291	0
2020.18563638082	1082.87688122833	0
2020.22372189332	146.320587357864	0
2020.26180740583	227.940144672747	0
2020.29989291833	715.486822475962	0
2020.33797843083	955.521048035395	0
2020.37606394334	1319.2758475502	0
2020.41414945584	1749.7356882303	0
2020.45223496835	1820.21011589971	0
2020.49032048085	1725.86973234624	0
2020.52840599335	217.474014246215	0
2020.56649150586	456.491631968298	0
2020.60457701836	643.816808023945	0
2020.64266253086	934.534218749362	0
2020.68074804337	1173.55917841641	0
2020.71883355587	1412.58657604329	0
2020.75691906838	468.32228719891	0
2020.79500458088	72.5503822695272	0
2020.83309009338	1171.6178985334	0
