time	diffusion_coefficient	number_of_branches
2019.28831274687	1660.9444464614	0.17
2019.33144200009	1783.00476408225	0.13
2019.3745712533	1731.50583245531	0.16
2019.41770050652	629.022007561052	0.2
2019.46082975974	833.703860249348	0.22
2019.50395901296	1380.48222618391	0.2
2019.54708826618	1677.44757633301	0.25
2019.59021751939	2440.74848491641	0.24
2019.63334677261	3171.86644652634	0.27
2019.67647602583	5045.11192718244	0.27
2019.71960527905	6232.59995746267	0.25
2019.76273453227	7704.19706234337	0.25
2019.80586378549	592.36693624893	0.22
2019.8489930387	617.944823096876	0.27
2019.89212229192	429.157181674667	0.23
2019.93525154514	1174.19185350479	0.21
2019.97838079836	998.552490646456	0.27
2020.02151005158	4816.91888592909	0.31
2020.06463930479	4175.6693569035	0.29
2020.10776855801	4729.44826424059	0.21
2020.15089781123	3919.64973804737	0.21
2020.19402706445	3741.26033886375	0.15
2020.23715631767	1707.51276398177	0.14
2020.28028557088	1402.5251943328	0.08
2020.3234148241	1292.38853380065	0.05
2020.36654407732	907.105895410897	0.05
2020.40967333054	0.0711556712645368	0.02
2020.45280258376	NA	0
2020.49593183698	NA	0
2020.53906109019	NA	0
2020.58219034341	909.895477814968	0.09
2020.62531959663	586.526161514245	0.12
2020.66844884985	406.693314041924	0.15
2020.71157810307	349.725367424697	0.18
2020.75470735628	400.369035329499	0.21
2020.7978366095	622.459449605924	0.24
2020.84096586272	2045.78941189882	0.18
2020.88409511594	2876.14285586035	0.14
2020.92722436916	2650.71576095881	0.2
2020.97035362238	2747.20164696985	0.2
2021.01348287559	1921.56527098673	0.14
2021.05661212881	2498.24321778746	0.12
2021.09974138203	2940.24856034471	0.12
2021.14287063525	2338.59208561068	0.12
2021.18599988847	1383.63068684007	0.15
2021.22912914168	1737.73709275601	0.15
2021.2722583949	1979.05649971458	0.21
2021.31538764812	1761.22685222127	0.27
2021.35851690134	1194.71494959937	0.33
2021.40164615456	2822.62028898781	0.42
2021.44477540777	11867.5134157327	0.3
2021.48790466099	18865.0965082499	0.33
2021.53103391421	29669.120211254	0.3
2021.57416316743	19542.8904644977	0.32
2021.61729242065	21752.3028289911	0.29
2021.66042167387	30101.1025573889	0.29
2021.70355092708	21530.0451962046	0.29
2021.7466801803	12076.5264741842	0.29
2021.78980943352	4345.02260232305	0.23
2021.83293868674	2919.11798537786	0.23
2021.87606793996	2984.45628570712	0.21
2021.91919719317	3206.72928159702	0.18
2021.96232644639	5316.61459723566	0.15
2022.00545569961	6077.37097650544	0.2
2022.04858495283	13938.5935033871	0.23
2022.09171420605	14146.0844622602	0.5
2022.13484345927	10729.2534657338	0.64
2022.17797271248	13050.8013000067	0.76
2022.2211019657	49157.0418637751	1.01
2022.26423121892	42385.3473062454	1.25
2022.30736047214	44924.7702580179	1.3
2022.35048972536	57006.956969099	1.26
2022.39361897857	59830.5721700264	1.47
2022.43674823179	72112.1112907039	1.65
2022.47987748501	49296.22986521	1.91
2022.52300673823	68711.5695469953	2.26
2022.56613599145	66826.9119833512	3.17
2022.60926524466	82561.7463897068	4.37
2022.65239449788	163904.152679859	6.26
2022.6955237511	143160.367244448	10.52
2022.73865300432	181858.960958478	14.05
2022.78178225754	182111.485578213	17.24
2022.82491151076	161562.636702811	22.24
2022.86804076397	577161.139138136	30.27
2022.91117001719	772358.885934481	41.58
2022.95429927041	1118304.45058212	51.49
2022.99742852363	1329398.10499573	68.43
2023.04055777685	1383959.06008034	86.67
2023.08368703006	1426079.60747371	102.2
2023.12681628328	1333837.45865083	102.84
2023.1699455365	1242564.50022767	93.27
2023.21307478972	1150038.16091477	86.04
2023.25620404294	930858.71470692	63.98
2023.29933329616	817016.489873594	47.93
2023.34246254937	648898.799372099	24.56
2023.38559180259	758924.375769114	11.83
2023.42872105581	862786.422464435	9.36
2023.47185030903	661663.265435928	9.12
2023.51497956225	36077.8134860557	5.69
2023.55810881546	26275.6880428688	7.17
2023.60123806868	19170.7679705606	8.92
2023.6443673219	14091.9891845026	10.8
2023.68749657512	14779.7793013744	15.94
2023.73062582834	22264.9002149598	25.04
2023.77375508156	26318.0255124716	58.24
2023.81688433477	239352.16213368	178.82
2023.86001358799	129660.240494281	422.32
2023.90314284121	125944.084709113	565.2
2023.94627209443	214789.382916818	645.38
2023.98940134765	423468.627471696	686.79
2024.03253060086	458909.123447592	691.83
2024.07565985408	455637.024878201	613.02
2024.1187891073	625782.131305186	436.51
2024.16191836052	679063.077323177	369.15
2024.20504761374	496734.260645861	293.76
2024.24817686695	99585.8734681398	221.52
2024.29130612017	41059.1099290624	197.65
2024.33443537339	21509.0278245717	165.35
