time	diffusion_coefficient	number_of_branches
2023.11508755015	130059.752169707	60
2023.16191443505	130795.298009581	56
2023.20874131995	136171.154034195	51
2023.25556820485	89278.1624960414	38
2023.30239508975	25374.3067030593	24
2023.34922197465	22307.3786233965	10
2023.39604885955	3410.08942383742	5
2023.44287574445	183.079410769599	4
2023.48970262935	958.483760606163	0
2023.53652951425	1406.62359561871	0
2023.58335639915	1890.31004350003	3
2023.63018328405	2906.72768125167	3
2023.67701016895	3611.24514974074	5
2023.72383705385	8561.80487401957	8
2023.77066393875	9817.40420269757	27
2023.81749082365	12507.0714952418	128.5
2023.86431770855	14338.0975073838	377
2023.91114459345	18907.3288874689	527
2023.95797147835	75651.552873726	647
2024.00479836325	603209.892900885	681
2024.05162524815	616999.31039583	669
2024.09845213305	749804.182169257	538
2024.14527901795	1250123.34862109	377
