time	diffusion_coefficient	number_of_branches
2015.75171398298	5673.80921422774	0
2015.7948432362	7344.17098512218	0
2015.83797248942	9014.85462294677	0
2015.88110174263	NA	0
2015.92423099585	NA	0
2015.96736024907	NA	0
2016.01048950229	NA	0
2016.05361875551	NA	0
2016.09674800872	NA	0
2016.13987726194	NA	0
2016.18300651516	NA	0
2016.22613576838	NA	0
2016.2692650216	NA	0
2016.31239427482	36.4016656353519	0
2016.35552352803	78.4331353760912	0
2016.39865278125	120.463040785495	0
2016.44178203447	82.4824049273503	0
2016.48491128769	115.403454594923	0
2016.52804054091	25.3001920511555	0
2016.57116979412	52.5472464607581	0
2016.61429904734	97.7342593523475	0
2016.65742830056	107.041666122066	0
2016.70055755378	123.213864537121	0
2016.743686807	207.430862503729	0
2016.78681606021	554.925734739759	0
2016.82994531343	405.894889207864	0
2016.87307456665	412.852436371548	0
2016.91620381987	64.8507543007253	0
2016.95933307309	59.9434534302983	0
2017.00246232631	99.2261942367439	0
2017.04559157952	82.00998602101	0
2017.08872083274	146.202795865899	0
2017.13185008596	176.11700535228	0
2017.17497933918	214.160799159737	0
2017.2181085924	242.485362039801	0
2017.26123784561	339.439004048308	0
2017.30436709883	80.4946218807564	0
2017.34749635205	86.1061325370434	0
2017.39062560527	83.9440147317874	0
2017.43375485849	84.6719278138534	0
2017.4768841117	100.122667405095	0
2017.52001336492	111.910481028567	0
2017.56314261814	122.503318103782	0
2017.60627187136	78.9421832029544	0
2017.64940112458	135.544433651385	0
2017.6925303778	201.150063084525	0
2017.73565963101	190.777388720294	0
2017.77878888423	248.902404560238	0
2017.82191813745	219.778345463485	0
2017.86504739067	179.787095913397	0
2017.90817664389	212.500252467594	0
2017.9513058971	113.486380515736	0
2017.99443515032	132.640820257555	0
2018.03756440354	193.276431144014	0
2018.08069365676	223.767854706401	0
2018.12382290998	47.2893807493086	0
2018.1669521632	51.5125030579276	0
2018.21008141641	84.0627219194533	0
2018.25321066963	67.1783104934581	0
2018.29633992285	87.3370146007281	0
2018.33946917607	61.0794399164069	0
2018.38259842929	83.9411312793856	0
2018.4257276825	114.445675309829	0
2018.46885693572	236.40280409512	0
2018.51198618894	377.859735407878	0
2018.55511544216	519.673720255465	0
2018.59824469538	716.184835319305	0
2018.6413739486	188.89297550052	0
2018.68450320181	191.667728343914	0
2018.72763245503	259.06453543903	0
2018.77076170825	66.8467524991011	0
2018.81389096147	69.757323793325	0
2018.85702021469	115.609983957589	0
2018.9001494679	178.385547106847	0
2018.94327872112	21.5515849973605	0
2018.98640797434	43.5869332334179	0
2019.02953722756	176.149657764134	0
2019.07266648078	156.062550301255	0
2019.11579573399	346.223241283554	0
2019.15892498721	559.45452051703	0
2019.20205424043	1227.43574721112	0
2019.24518349365	2148.65150863512	0
2019.28831274687	725.442220570478	0
2019.33144200009	921.26538628685	0
2019.3745712533	29.2588980164431	0
2019.41770050652	27.3691283233985	0
2019.46082975974	94.0648679993689	0
2019.50395901296	685.205485840042	0
2019.54708826618	376.520754344809	0
2019.59021751939	501.002197239033	0
2019.63334677261	183.862488886981	0
2019.67647602583	438.195263740654	0
2019.71960527905	560.218470073553	0
2019.76273453227	833.281052651901	0
2019.80586378549	454.182661888777	0
2019.8489930387	469.960434151052	0
2019.89212229192	97.0788703167987	0
2019.93525154514	307.262375404214	0
2019.97838079836	139.644471739704	0
2020.02151005158	229.525940212295	0
2020.06463930479	175.876703158467	0
2020.10776855801	451.661263741714	0
2020.15089781123	335.180083184243	0
2020.19402706445	2123.89500119939	0
2020.23715631767	632.197340139798	0
2020.28028557088	1234.43889966381	0
2020.3234148241	1144.03797726061	0
2020.36654407732	1300.75591483476	0
2020.40967333054	0.0711556712645368	0
2020.45280258376	NA	0
2020.49593183698	NA	0
2020.53906109019	NA	0
2020.58219034341	6.04785886443952	0
2020.62531959663	14.1012749939816	0
2020.66844884985	1.90002391845235	0
2020.71157810307	50.2923859686388	0
2020.75470735628	82.2386552662153	0
2020.7978366095	403.442690516925	0
2020.84096586272	1645.44160136254	0
2020.88409511594	3824.29795021522	0
2020.92722436916	3788.48628488943	0
2020.97035362238	2939.07125774324	0
2021.01348287559	1875.75202189319	0
2021.05661212881	3015.18023685933	0
2021.09974138203	4293.15643130011	0
2021.14287063525	2469.2496283436	0
2021.18599988847	1482.41855219911	0
2021.22912914168	1067.59174660429	0
2021.2722583949	2078.08630529821	0
2021.31538764812	1609.71641209562	0
2021.35851690134	297.853013859886	0
2021.40164615456	714.185992614787	0
2021.44477540777	811.558435687582	0
2021.48790466099	1164.88731474713	0
2021.53103391421	1746.36462985382	0
2021.57416316743	1623.7296286121	0
2021.61729242065	1596.55368347303	0
2021.66042167387	2094.90540398183	0
2021.70355092708	4049.85916541633	0
2021.7466801803	3260.55210811341	0
2021.78980943352	531.089053448029	0
2021.83293868674	1085.38636117657	0
2021.87606793996	0.800743793657957	0
2021.91919719317	3.74124110124603	0
2021.96232644639	19.4450150690719	0
2022.00545569961	284.934449214728	0
2022.04858495283	58.1270928876123	0
2022.09171420605	1416.05583681976	0
2022.13484345927	1854.42082662248	0
2022.17797271248	2503.663821633	0
2022.2211019657	2782.93291120541	0
2022.26423121892	4289.51963537205	0
2022.30736047214	7751.12193419968	0
2022.35048972536	13838.6844254554	0
2022.39361897857	7647.37354106921	0
2022.43674823179	8605.94303113615	0
2022.47987748501	8589.41612226963	0
2022.52300673823	14000.7289731983	3
2022.56613599145	16494.1350533339	3
2022.60926524466	30136.2543883167	4
2022.65239449788	19711.2230036045	6
2022.6955237511	29898.4455163351	10
2022.73865300432	48930.3787782466	13.5
2022.78178225754	60480.6319590121	17
2022.82491151076	44475.8113578944	22
2022.86804076397	105116.098206853	31
2022.91117001719	141424.47290611	42
2022.95429927041	185231.915500127	51
2022.99742852363	214707.527239752	68.5
2023.04055777685	232689.065558778	86
2023.08368703006	249742.083189065	102
2023.12681628328	240705.650233922	103
2023.1699455365	243629.265369205	93
2023.21307478972	240768.095616042	86
2023.25620404294	262179.404717256	64
2023.29933329616	255044.079386789	48
2023.34246254937	297808.265179199	24
2023.38559180259	330658.029507644	11.5
2023.42872105581	238336.743855625	9.5
2023.47185030903	86494.0270862868	9
2023.51497956225	14069.024042538	6
2023.55810881546	6765.95938158686	7
2023.60123806868	5823.99002016932	9
2023.6443673219	7516.145740703	11
2023.68749657512	8826.8568288972	15
2023.73062582834	11207.897745354	24.5
2023.77375508156	13320.0110040281	59
2023.81688433477	37702.8064267071	179
2023.86001358799	29160.1844850323	422
2023.90314284121	57722.3859288244	566
2023.94627209443	198053.949660231	645
2023.98940134765	408470.590336875	687
2024.03253060086	455132.864615581	692
2024.07565985408	514333.017736245	612
2024.1187891073	632213.295928306	437
2024.16191836052	535277.26856892	369
2024.20504761374	335130.141078872	294
2024.24817686695	109905.587901125	222
2024.29130612017	47806.2819449703	198
2024.33443537339	14974.8134006246	165
