state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	Location.precision.col11	Location.precision.col12	Location.precision.col21	Location.precision.col22	correlation	Location.varCovar.Location.precision.col11	Location.varCovar.Location.precision.col12	Location.varCovar.Location.precision.col21	Location.varCovar.Location.precision.col22	Location.diffusionRate	treeLikelihood	branchRates	Location.traitLikelihood	coalescent	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3
404000000	-6621.778964458952	-7803.609981484989	1181.831017026037	7.623472152628155	2016.7317191042023	28.602157128231635	0.31975595408973284	23.99347070765318	0.2917789726628426	0.22897598863263918	0.22989861897665603	0.2493464197278829	0.8828306314368803	0.09187963082222031	0.023280169492179193	0.054690140530291406	0.008574067696365682	1.908226643740879	-0.03855414300050608	115.86106047228785	-14.622394351401118	-14.622394351401118	106.0554373263504	0.13191168654605537	0.00878387298521766	0.0012110765648651871	0.0012110765648651871	0.009596008132893158	536.5647483580328	-2542.758595536216	-6718.259484339178	3724.589612562253	53.29168690481929	3313.8762566719242	3033.4142827115966	-418.2320208297415
404200000	-6582.103165551192	-7823.518460930802	1241.4152953796097	7.311261278029976	2017.0439299788004	28.397388750187744	0.30248556498055945	19.312730207679085	0.24551107537330713	0.2329252493967721	0.25139075888051926	0.2701729163494226	0.5213431401611075	0.14684037767342545	0.023333297100578354	0.06812310632100807	0.008055418096113326	1.911600593595273	-0.019255875751837875	133.49863456328922	-7.620068400467476	-7.620068400467476	108.60966906932335	0.06328287665138463	0.007520832164681046	5.276625554095567E-4	5.276625554095567E-4	0.009244304244438312	536.0741408199187	-2515.2141576459976	-6718.259484339178	3756.6294530256073	58.72097549593927	3791.012623312974	3084.2309945908164	-216.3900446710962
404400000	-6618.320393858341	-7831.961091528688	1213.6406976703465	8.07143920183176	2016.2837520549988	30.275370220424147	0.3593652055400258	19.296363365490745	0.26647585078917574	0.21643776513394414	0.2612541357367789	0.2558322483401222	0.8238783913989833	0.31924614456919903	0.026381214263068373	0.0823696817287691	0.00902394730091302	1.9738729719373356	-0.008526817390355521	117.77977887662331	-2.482356155896161	-2.482356155896161	122.06113982399758	0.020703320919609372	0.008494062570327822	1.7274366387552776E-4	1.7274366387552776E-4	0.008196128700255887	501.04790558307184	-2533.3750731868054	-6718.259484339178	3747.015770857152	10.832064470244934	3565.8264099694625	3695.4461976984844	-75.15425163870519
404600000	-6697.774063752491	-7878.412949286959	1180.638885534468	8.324945821288075	2016.0302454355424	31.430043014675945	0.36847579924216656	13.741099644194064	0.24718216141083954	0.22497156662383583	0.26975704445303145	0.25808922751231433	0.9417521543575197	0.4628499491393628	0.026061408062145318	0.04603271853402346	0.009391979311437353	1.8365475884849976	-0.01515874152043367	133.99084688973275	-7.577819328781122	-7.577819328781122	114.19024184039097	0.06126214292081012	0.0074913116224205045	4.971335999940151E-4	4.971335999940151E-4	0.008790306180505629	503.7846036202328	-2580.0046050400288	-6718.259484339178	3760.643490574497	15.12310678060982	4211.338081317159	3589.004212899737	-238.17118746103347
404800000	-6765.366649338148	-7937.008845451386	1171.6421961132387	7.488504361132118	2016.8666868956984	31.483236057771453	0.3866097745571622	14.541375756806891	0.25991721252277944	0.21060365582926277	0.2575071989716607	0.2719719326763186	0.7358187161893074	0.1942590622071988	0.016865170784663028	0.027339772057712385	0.007334861751445668	1.2780357405276337	-0.009650130968723627	99.52310249417965	0.21632600270712435	0.21632600270712435	109.01364810191235	-0.002076855761650963	0.010047961611797041	-1.993911229172559E-5	-1.9939112291725587E-5	0.009173202904040023	514.2444777151912	-2536.6914556811666	-6718.259484339178	3708.3336517944053	-34.51761521473284	3133.309329026041	3432.1024167113355	6.810642608662502
405000000	-6754.62265232126	-7913.775798338543	1159.1531460172828	7.640944286326569	2016.7142469705038	32.17498364209336	0.4049390054477249	15.793326329450228	0.26815437953108034	0.2147265558325598	0.2504827047121718	0.2666363599242098	0.5217807569054577	0.12902828711199282	0.019994467054868268	0.036982541702046144	0.007898021074196687	1.4350193026819582	0.039822277245889236	96.96998657604782	-8.347397585843632	-8.347397585843632	116.78153773810043	0.07844140011447318	0.010376315221250385	7.416859745593111E-4	7.416859745593112E-4	0.008616012147142816	501.6231605360684	-2541.6249783208605	-6718.259484339178	3700.7781243381432	-62.446860544751424	3120.0077318583512	3757.4440664218896	-268.57738077856845
405200000	-6734.598046898746	-7911.07370544314	1176.4756585443938	8.01239391107655	2016.342797345754	31.998501938514696	0.39955002225733677	23.395088602756484	0.26296171305924243	0.23472873314191664	0.24179833757936003	0.2605112162195028	1.1087594549209197	0.3848065082169916	0.02008937821228508	0.03612292145728598	0.008455463193813465	1.5464388700575262	-0.02045232300424251	106.2588175092831	-5.631949888624936	-5.631949888624936	120.96161924941072	0.049676672382003156	0.009434265317836596	4.3925759125704465E-4	4.3925759125704465E-4	0.008287536848156416	505.22795923814044	-2559.7795841717925	-6718.259484339178	3736.2552427161863	-52.48781928551042	3400.122978055075	3870.5906080381455	-180.21395942878263
405400000	-6575.6880411504335	-7799.1323802063325	1223.4443390558986	6.042885221248983	2018.3123060355815	25.45180820390094	0.30172887307109564	14.106112236636463	0.2638029958447899	0.21943430751955428	0.255607488468593	0.2611552081670852	0.8355677579048162	0.3585452639215437	0.023951303020526102	0.05843317134749054	0.009453439648979229	1.8352551715933576	0.02180437736958454	133.5928061706562	-0.4108073610158725	-0.4108073610158725	124.70060971278197	0.003182822299534433	0.007485508831837601	2.4659880462100172E-5	2.465988046210018E-5	0.008019288219710392	608.9818982681603	-2532.3410474959287	-6718.259484339178	3755.7853865518273	77.12680514339259	3400.1784800764553	3173.856001319233	-10.455790161326679
405600000	-6668.81984780612	-7813.820980283021	1145.0011324768998	6.897054096693497	2017.458137160137	27.762277607209892	0.3386371268052823	12.452446197555044	0.29109060164920547	0.23361464215316502	0.2183671364549727	0.25692761974268014	0.9155462248321741	0.3850814645514367	0.020322344581862332	0.0359738825491171	0.008600419233875048	1.4595092554260831	-0.009228768915994631	138.5874231646953	0.6778566569943488	0.6778566569943488	109.99878100930462	-0.0054901223040960175	0.0072158794753188135	-4.446714675865359E-5	-4.446714675865359E-5	0.00909128385947165	562.3110294975369	-2551.072134827017	-6718.259484339178	3696.073267303917	23.45217621905328	3847.502514766142	3053.8166948350026	18.818844689372366
405800000	-6635.690262498309	-7821.069297752878	1185.3790352545689	6.502204837341934	2017.8529864194886	26.617223892163466	0.3446889005515938	10.587609009108316	0.2802380673659518	0.20919182687073892	0.240123571488889	0.2704465342744428	1.7921258742172663	0.22427499036413406	0.027482476481096627	0.07430740220154271	0.010526693163485043	1.8295465755619493	-0.020562923106731218	136.26426817527275	-17.220181956116093	-17.220181956116093	118.7721382053008	0.13535972224874512	0.0074756518251530854	0.0010838576000643406	0.0010838576000643406	0.008576626138756878	555.7154320593415	-2514.0648086223537	-6718.259484339178	3699.4438438769225	18.851591524305352	3626.9765345230394	3161.3845947614736	-458.3534385897355
406000000	-6665.96153828262	-7803.767861709855	1137.8063234272358	6.98428914144123	2017.3709021153893	26.593487420583557	0.3236686813162341	18.005116042774766	0.27253392200149984	0.18495920772317154	0.2495264067696191	0.2929804635057323	0.7088856258508025	0.11130058295754036	0.019074999622339273	0.0374017981514014	0.007884823646500335	1.7398067747012302	-0.005516710718880861	119.13291208485862	-7.151933567158321	-7.151933567158321	99.30504622560066	0.0657539631427152	0.00843043572629749	6.071586344132237E-4	6.071586344132236E-4	0.010113709185899681	558.822718628853	-2534.9971554117114	-6718.259484339178	3672.8034788389473	72.79916843967516	3168.1595989061743	2640.8674976009797	-190.1948553510741
406200000	-6645.3269072018775	-7767.483195575388	1122.156288373511	7.487864681413141	2016.8673265754173	27.4373113955038	0.3104923792856564	16.875059991227292	0.2635659035987321	0.21209225052206265	0.25082133153591396	0.27352051434331376	0.418299084662416	0.06963230109271673	0.023725457840362393	0.055760057680664214	0.009286681203917199	1.968954531845994	0.005869532395339311	99.15652311504341	-7.437963856893893	-7.437963856893893	96.41641558613239	0.07607079021826875	0.010143764777989726	7.825322620930616E-4	7.825322620930616E-4	0.010432045627995419	549.3739157079624	-2549.1994176792778	-6718.259484339178	3671.3557060527887	92.83138560242827	2720.5884016029167	2645.4072180750204	-204.0777304901002
406400000	-6597.951334359834	-7780.2404714104705	1182.2891370506368	6.463958752435613	2017.8912325043948	25.670417872857534	0.3047653093602034	21.268895367655883	0.2610742599876578	0.22748868248598203	0.24008225749369813	0.27135480003268464	0.6342335484370003	3.437170084098755E-4	0.018677071086199985	0.03755819636103815	0.007623042398287345	1.6341439790926346	-0.05562161340451054	117.93302900169027	3.251422341642723	3.251422341642723	109.67347315613583	-0.02858938811948572	0.008486325079561098	-2.515888862464114E-4	-2.515888862464114E-4	0.009125433825742378	581.642452702443	-2520.1894967697567	-6718.259484339178	3702.4786338203935	87.55667234307586	3027.390135485216	2815.3638854856304	83.46537019111365
406600000	-6645.104807520673	-7855.126864066808	1210.0220565461354	8.835008724571225	2015.5201825322592	31.649064307737756	0.3664716026832441	22.617461539701125	0.25683713230220806	0.2118781682850936	0.2499026887602373	0.2813820106524834	0.34025886750118745	0.1308311272677407	0.02686225474549027	0.07872655701555467	0.009261870295963204	2.1074290639801436	-0.016273125155618285	113.90408464912542	-2.2616231445245427	-2.2616231445245427	94.09704156107077	0.021845531024820855	0.008783508143384229	2.1111168829154756E-4	2.1111168829154758E-4	0.01063240074801917	471.9961769351388	-2489.386011748112	-6718.259484339178	3699.4080682942476	-1.9163994901265664	3604.9576999741753	2978.083319534201	-71.57825634092534
406800000	-6715.838048506084	-7871.387544546958	1155.5494960408737	7.277797970801457	2017.077393286029	27.85746279527256	0.34450910291790143	19.19003601498708	0.28734708335642084	0.21629019474427175	0.23090463128181965	0.26545809061751025	0.7423761278486081	0.1665161504795126	0.01971468053840286	0.033876788885169935	0.008298125502578753	1.5521541080561791	-0.01456723826352135	116.81073115520599	-5.365186241354677	-5.365186241354677	99.52316750744187	0.04976011050477393	0.008582107181568802	4.6265210930852965E-4	4.6265210930852965E-4	0.010072852782307547	537.7271775338693	-2517.5096610104233	-6718.259484339178	3673.059157051297	3.24476655688229	3254.0505972447363	2772.4629361062407	-149.46047610824616
407000000	-6687.549150763594	-7887.402633781953	1199.853483018359	6.746152241051423	2017.609039015779	28.368086489864456	0.4113431453479293	18.185186974212904	0.262848884032027	0.231367186298298	0.22864475364311318	0.2771391760265841	0.5499392721362792	0.013534661443712456	0.021588546213234423	0.04583149151600564	0.008783397012957867	1.998598670758328	-0.049098257738051244	127.18130850387385	-9.887483175831116	-9.887483175831116	128.5288732463123	0.07733458564198206	0.007910098057695342	6.08508885896431E-4	6.085088858964311E-4	0.00782716440253637	545.3127841730792	-2535.7646907873045	-6718.259484339178	3735.6181738056634	-34.93460177151652	3607.890359532027	3646.1181926962126	-280.4889778990568
407200000	-6731.765732147425	-7924.555982353294	1192.7902502058687	6.993616870120465	2017.3615743867101	27.291458150752035	0.3614251108988122	10.28812617837215	0.29631216908025537	0.18406517369202532	0.24120725954929406	0.27841539767844775	0.8081004857088768	0.2943571858216874	0.02175571783442422	0.04265055682529306	0.009934760256259114	1.5427909727451672	0.05651226347330229	136.31168692767358	-14.864954006295658	-14.864954006295658	112.68879706711624	0.11993795844731193	0.007443199394156978	9.81843976805729E-4	9.81843976805729E-4	0.009003513143833576	576.64661611094	-2539.6517578769476	-6718.259484339178	3732.4420080828163	12.897510696523044	3720.144699245017	3075.4415892157917	-405.6862701756718
407400000	-6714.593550502642	-7875.730221694995	1161.1366711923529	7.583685067339552	2016.771506189491	29.27330967333048	0.3805200210130122	13.9215176711605	0.2664702572725768	0.1918366715119168	0.27458899046336205	0.2671040807521668	2.3611547317952555	0.5010042814770932	0.023222903896216406	0.036127986336078007	0.010396075148359104	1.4184512847434205	-0.015969353957462174	128.32049748061914	-4.630045425122465	-4.630045425122465	117.19490320938347	0.03775573004581935	0.007804111967690607	3.0831880844333753E-4	3.083188084433375E-4	0.008544975102708484	555.6481578442081	-2554.6679373066763	-6718.259484339178	3715.804608499029	-13.818065251942512	3756.365660185988	3430.6826937842743	-135.536753531197
407600000	-6750.913094798797	-7933.76886124254	1182.855766443743	7.900915251335766	2016.4542760054946	29.771783737917517	0.41562524982379584	16.714373180711387	0.24971946690040192	0.2814148924676634	0.22076461581041595	0.2481010248215413	0.34287725567625754	0.009425418322449386	0.018483292944367166	0.039785425710740605	0.007871637599459412	1.7539521640282665	-0.0393514973864853	99.09762632509874	-6.0284946106926895	-6.0284946106926895	97.85523225756644	0.06121885815865875	0.010129020081251154	6.240110167098302E-4	6.240110167098302E-4	0.010257620608464035	559.5237864742355	-2516.8770300916262	-6718.259484339178	3699.7327965353693	-24.327815634327166	2950.3130998918014	2913.3248123959584	-179.479037814744
407800000	-6731.42323993315	-7944.822470732915	1213.3992307997642	7.580032206255917	2016.7751590505745	29.358756370483132	0.38000102860523527	29.98252926836808	0.28844798494717283	0.2052794388243249	0.25062707843710186	0.2556454977914226	1.3623695811117063	0.3683614186060913	0.015034411345531221	0.02333842791979817	0.007682159762168938	1.3722343097844387	-0.02314136762084767	128.47403266991472	-20.356674346272086	-20.356674346272086	124.34077949043366	0.16106172943117375	0.007990966811853108	0.0013082555036843485	0.0013082555036843487	0.008256597195686761	546.3714395550253	-2549.343658142347	-6718.259484339178	3762.742888942111	-21.526652218937453	3771.8378250895166	3650.4906519756078	-597.6466426454662
408000000	-6653.763369308563	-7853.673082497059	1199.9097131884964	7.42962553121791	2016.9255657256126	29.4808312595828	0.3653481728402548	13.388598838707125	0.2894069325740289	0.21220673089480252	0.2107371824775746	0.28764915405361585	0.7969957785899349	0.16608608699732905	0.020402435482045782	0.04744561882661811	0.008527665735323776	1.8747599341541825	0.06757747307864731	116.37373436151329	-8.775834061058523	-8.775834061058523	116.22792229825902	0.07545806776623967	0.008642212367695789	6.525335750621257E-4	6.525335750621259E-4	0.008653054330552025	552.1872444160836	-2522.185750960168	-6718.259484339178	3722.0954641486646	-12.23145221426456	3430.794425759286	3426.4957649268754	-258.71888311616556
408200000	-6686.583891149099	-7817.9811596255195	1131.3972684764199	6.462814594109798	2017.8923766627206	26.233501470419256	0.3226012868960392	21.647331845184397	0.26444058724856023	0.20778255769858833	0.2608762060750161	0.26690064897785676	1.555835542169963	0.49863000622361053	0.024366948825162237	0.03880261357764513	0.011187934240628713	1.35024195208977	0.007813538347341872	124.6181469315088	-14.99473049054938	-14.99473049054938	125.63474107425631	0.11983761173120375	0.008141433033566979	9.716945575829083E-4	9.716945575829082E-4	0.008075555290955933	655.3178231996458	-2546.585238039129	-6718.259484339178	3677.9825065155487	50.026771113821376	3269.170340768659	3295.8391647072453	-393.3642843723676
408400000	-6654.870654730108	-7852.430103103561	1197.559448373453	7.2680637368014915	2017.087127520029	28.348045486642988	0.34534122816714385	19.957450594785012	0.2599138166407033	0.21292823939852523	0.2810573287512665	0.24610061520952609	0.8268804610552761	0.30524981231844767	0.020854401188962483	0.03613501369849399	0.00823282392728858	1.4335413561721475	-0.0033273403073366685	125.49654497149685	-16.81518926884567	-16.81518926884567	115.18495877929097	0.13985821776877	0.008127319845156687	0.0011864606533099323	0.0011864606533099323	0.008854893653257279	579.4742090979058	-2531.496017764114	-6718.259484339178	3729.0554661375672	15.785754283374365	3557.58176526853	3265.268450852438	-476.6777502597481
408600000	-6736.185431497154	-7928.701819095579	1192.5163875984244	6.326941663062218	2018.0282495937684	27.19061649839772	0.3773423392333527	18.366695113889243	0.26634956410915395	0.2247716356396503	0.21663024705876877	0.29224855319244836	0.5270892869945657	0.10459807056032547	0.0191918157307413	0.04850734946881383	0.007467180726722816	1.868159284805246	0.009954279084574804	116.67927029461507	-7.1663322823044995	-7.1663322823044995	115.62818864603591	0.06169759394190753	0.008603251769431398	5.33207011283431E-4	5.33207011283431E-4	0.00868145692129655	594.0259379490074	-2520.7317315601545	-6718.259484339178	3713.248119158579	-35.04773635265012	3172.5812918937672	3144.001733878748	-194.85699278822892
408800000	-6693.512496717094	-7897.314843770496	1203.8023470534017	7.80807272356905	2016.5471185332615	30.157396555754524	0.4084395658951811	20.640114933572885	0.3009102694659244	0.20680602761866954	0.2277884915708822	0.26449521134454496	0.7912499778783793	0.06599329601016699	0.01724742810373165	0.023055619000658414	0.00781961588092637	1.1553566649978917	-0.05411586888085578	123.5156875904729	-6.699340033924305	-6.699340033924305	108.15169748202754	0.057963458588655765	0.0081234303768397	5.031971166740373E-4	5.031971166740373E-4	0.009277441889022853	537.3263476803025	-2543.0517911564025	-6718.259484339178	3746.854138209804	-32.580224635334886	3724.911571522579	3261.573629143503	-202.03465406489724
409000000	-6763.732733175837	-7937.561518462554	1173.828785286717	6.7158305994577425	2017.6393606573727	28.730498683106873	0.45437907747685263	15.603365518483836	0.263111028570274	0.21763289608789585	0.20345678640954384	0.3157992889323077	0.7475179472616312	0.31370181908270367	0.022242315239845926	0.04102908957962675	0.0098155844648806	1.5529856183155692	-0.01956846685415909	143.3295501733581	-9.42741555211758	-9.42741555211758	127.59547385633365	0.06971193655317139	0.007011000072398203	5.180090572244339E-4	5.180090572244339E-4	0.007875541790562773	547.1296740203255	-2568.0633151101174	-6718.259484339178	3741.8921003968344	-49.62700602433738	4117.929452505965	3665.8815935997914	-270.85435010521536
409200000	-6719.615890733192	-7911.887050035601	1192.2711593024092	6.966105889796083	2017.3890853670343	29.018498413141025	0.41555001178565854	14.975950653408024	0.2526195670291821	0.20851006662259564	0.25278013622085765	0.28609023012738566	0.614517810751015	0.2154180834411338	0.022017288263295562	0.059924203298287106	0.009071735676483861	1.9974076595024857	0.012426351875603963	141.1043495205471	6.461597810564842	6.461597810564842	102.39819836858155	-0.0537555815281533	0.007107492010712681	-4.485015903279739E-4	-4.485015903279739E-4	0.009794098459468732	562.8427939783849	-2523.855378075807	-6718.259484339178	3716.126537378216	-36.660523875690835	4094.636342649292	2971.4419568671833	187.5058658122314
409400000	-6702.045450310577	-7880.5825688534005	1178.537118542824	7.168766243315833	2017.1864250135147	28.22555136291317	0.338717210678826	17.882857198472447	0.27317660151961626	0.20315878616871652	0.24073210452963198	0.2829325077820566	2.1216741120738827	0.40803804360495893	0.01770320111112605	0.027325355787483043	0.009705461321164236	1.5367896148814384	0.10459974676616103	109.2984040566127	1.6294672298838184	1.6294672298838184	116.46634953316351	-0.014442370726345114	0.009151173196176608	-1.2803300608228406E-4	-1.2803300608228406E-4	0.008587962356482614	565.1964101570966	-2526.0045641090423	-6718.259484339178	3704.5416826518663	27.198973987606443	3085.007717584359	3287.326930799305	45.99261099126956
409600000	-6646.670468109245	-7865.434065223968	1218.7635971147233	6.462673614333907	2017.8925176424966	27.107767639449534	0.376840363007217	25.43882991757337	0.2835002925536008	0.20995195950002601	0.27525064783082837	0.23129710011556603	1.4371432997772247	0.3416722037276658	0.024833157315662442	0.07524530297693095	0.009274999242560448	2.190955605100519	0.011075510294395267	136.71126606758855	-10.638031923418144	-10.638031923418144	114.93476986005942	0.08486593909750909	0.007367750332356517	6.819377924958133E-4	6.819377924958132E-4	0.008763705510810642	571.4702225450687	-2520.006970124974	-6718.259484339178	3738.7705672396974	24.060285678594056	3705.9372342551524	3115.6250350600985	-288.3732975210654
409800000	-6695.249332615701	-7887.694084524601	1192.4447519089	7.865560346594233	2016.4896309102362	29.867397641667747	0.342737111052731	21.621446040043	0.23868828182200766	0.22814355853397414	0.24770630857540207	0.28546185106863753	1.0938811368540442	0.4440426376566833	0.019951024560591366	0.05782426102028595	0.007261526153699652	2.303295765042669	0.040433933335799886	141.85576600536433	-1.2928038480473376	-1.2928038480473376	117.1699324908301	0.010027693465881287	0.007050122761387634	7.778809496063648E-5	7.778809496063648E-5	0.00853547103329403	507.5967287291075	-2537.8014064876575	-6718.259484339178	3730.2461583965573	8.29085888406253	4236.86257104559	3499.560965350988	-38.61268660230804
410000000	-6662.0461438545	-7882.679539543908	1220.6333956894077	8.846004768017162	2015.5091864888134	31.089147873058796	0.36303551148977253	17.60711141467293	0.3023782665822438	0.21136556443437357	0.23825757093079244	0.2479985980526113	1.185555822562613	0.30891475184106915	0.023013843360052848	0.052607613042314795	0.007839489248447695	1.560520957254173	0.015420726665110405	126.96542889963303	-6.199395402895013	-6.199395402895013	109.2065919843553	0.05264803514954315	0.007898051687081726	4.4835338628400757E-4	4.4835338628400757E-4	0.009182408329942734	506.98262846118615	-2521.3337256541795	-6718.259484339178	3741.967121343587	5.009305772216606	3947.2469938270237	3395.139886914419	-192.73392040416397
410200000	-6738.289833288814	-7971.093087406731	1232.803254117916	7.65509832130271	2016.700092935528	30.53396437701207	0.4172155482384193	14.48004955385383	0.28806805731504403	0.18137014887508912	0.26184339270313156	0.2687184011067563	0.7396638392799963	0.13316822723943056	0.02039856258762244	0.039223618604656965	0.008779603501105382	1.5833189742376867	-0.011058961726282087	138.8753936887896	5.704477295935989	5.704477295935989	128.72093678621198	-0.04266567378944306	0.007213831427312318	-3.1969265157042083E-4	-3.196926515704209E-4	0.007782911657459846	531.657311145179	-2534.8353301340076	-6718.259484339178	3767.6385842519235	-77.25440162482866	4240.416323737028	3930.360498405819	174.18030654358364
410400000	-6705.862588065788	-7886.4502993972	1180.5877113314118	7.819310797579249	2016.5358804592513	30.225198813039995	0.43696217401232573	23.78766144499749	0.27407977038224324	0.2183244262664713	0.27988735252207514	0.2277084508292318	0.7295801412828546	0.38116594122836295	0.021437715485217307	0.04683165523999551	0.008827999576754097	1.889012183668551	0.017139518708342946	125.67644035519126	-1.4743097874908642	-1.4743097874908642	123.87801038725934	0.011815842742197423	0.007958051889502181	9.471119009237749E-5	9.47111900923775E-5	0.008073584896205284	517.9218090265355	-2546.63632144921	-6718.259484339178	3727.2240327806217	-42.436345714446254	3798.5953958508185	3744.2374925187473	-44.56130643892212
410600000	-6647.981719207289	-7885.549806943533	1237.5680877362447	7.070519042746034	2017.2846722140844	28.175058396636736	0.36478241942886935	17.422390870115688	0.2769905378870791	0.20623524290493772	0.2676208115965089	0.24915340761149554	1.5642858567373787	0.3796542193615648	0.022240306996278037	0.054864785704456256	0.007977697953708566	2.163955277359092	0.05651982168260487	137.99421451491318	-15.08185139316399	-15.08185139316399	100.64350364906187	0.12797682875805078	0.0073673434776246735	0.001104027338708086	0.0011040273387080861	0.010101504214334476	553.1940904594961	-2518.518468346892	-6718.259484339178	3756.0865560831367	2.0487497453559067	3887.9950523556954	2835.6365925544405	-424.93204373179253
410800000	-6745.638698202671	-7965.168624318087	1219.5299261154164	6.7977404887950685	2017.5574507680353	28.5671635189343	0.4172752809808826	27.24492436516804	0.23879655476322242	0.2022715862030867	0.2714149813889152	0.2875168776447972	0.7377482781628	0.1478487601103404	0.023950624000110284	0.06376334045996943	0.008784410528050863	1.7168559845719675	0.042793260323221304	133.33320382194077	0.4811499009211343	0.4811499009211343	110.58923009510258	-0.003962368167805085	0.007500125039697305	-3.263142727952029E-5	-3.263142727952029E-5	0.009042613821870597	555.7941586949241	-2514.836643810031	-6718.259484339178	3734.3665699254475	-62.426002630866805	3808.951436084778	3159.2206195598455	13.74508789673308
411000000	-6824.2949933851505	-8038.265949306139	1213.9709559209882	5.9463091415513585	2018.408882115279	28.018689269929514	0.44221730459773156	23.72438279547725	0.2568278282839451	0.2290025935094558	0.2501901876621121	0.2639793905445087	0.6980193929247543	0.2969227761887531	0.021102704673224712	0.04714635124566995	0.00903114394485384	1.6541277385624689	-0.019829061915547026	155.11875985244382	-9.264369800792974	-9.264369800792974	110.68129175403779	0.0707044275939819	0.0064790630982379405	5.423178168008504E-4	5.423178168008504E-4	0.009080344264844897	560.4264825230256	-2538.3627454452662	-6718.259484339178	3752.3337013662544	-86.4765409354546	4346.22433224244	3101.1447216507963	-259.5754987301371
411200000	-6791.796491176025	-7962.561221787693	1170.7647306116687	7.36514768308753	2016.990043573743	30.84559066458212	0.4166038042310154	22.48400925076865	0.2677928096158433	0.20822800494849014	0.26493159861436494	0.25904758682132306	0.6358438563147231	0.33498906020078134	0.019938744061322157	0.05549703722448653	0.008243823797308536	2.361213959125455	-0.005753939789232105	130.28588611660683	6.180736572967128	6.180736572967128	136.4372841528015	-0.0463580346257469	0.0076919590116985535	-3.484529370148207E-4	-3.484529370148207E-4	0.007345160100734736	494.72038359590005	-2542.6516782355275	-6718.259484339178	3713.416408847196	-88.90471604524767	4018.745112525217	4208.488618364592	190.64847033535614
411400000	-6735.634673674379	-7889.507770978634	1153.8730973042548	5.801673635743493	2018.553517621087	25.786386599687688	0.36714346496622263	27.263394631945328	0.266542776635499	0.21094769591603052	0.258023442375969	0.264486085072523	0.408124237451787	0.08378911720247238	0.020058129577847972	0.040679326069601916	0.009360251608014588	1.8424349679371261	-0.020885446811671447	129.75961483905337	-3.7543063581666485	-3.7543063581666485	102.66637058859857	0.032527136364687126	0.007714720303556926	2.821120813083226E-4	2.821120813083226E-4	0.009750604111564282	585.0049378444353	-2545.511564137718	-6718.259484339178	3699.3846614419726	7.128607440577084	3346.0315932664016	2647.3947227844083	-96.80999516535076
411600000	-6698.755375165552	-7947.251887574799	1248.4965124092464	5.533986913050684	2018.8212043437798	25.4863402489841	0.34590154859324973	16.068691261342742	0.24412436105922267	0.22103923679456242	0.2679260504278085	0.26691035171842725	0.7887921127294696	0.31366085911527003	0.024286199998197294	0.05489403925560344	0.010347546875903585	1.9770410476560476	0.08576928365289173	127.2794383111986	-3.8227127006033523	-3.8227127006033523	119.0949020006035	0.031048880704994463	0.00786431002941795	2.5242892286679054E-4	2.524289228667906E-4	0.008404767512587317	596.6656697828794	-2508.27736852062	-6718.259484339178	3756.773880929866	23.492062106400198	3243.8870714987897	3035.293194306798	-97.42695656168992
411800000	-6714.889426356438	-7907.430045823086	1192.5406194666489	7.845771866854126	2016.5094193899763	30.28232410889441	0.4217576461606149	14.995554772348429	0.2661132073863096	0.2585946092812718	0.24893404492821358	0.22635813840422553	0.8696517564088102	0.10980367808038893	0.01992960951056636	0.049797954610093224	0.007375767222500279	2.2312780702103354	-0.03367704044875393	142.39049442761836	-11.65284610766858	-11.65284610766858	125.64023964951615	0.08712185903023097	0.007076654059059634	6.563435483525654E-4	6.563435483525654E-4	0.00802010783466851	505.78129136351237	-2542.9349404465397	-6718.259484339178	3735.4755599131886	-28.713776662938336	4311.915102282863	3804.678458185814	-352.87526262348865
412000000	-6710.658434842366	-7889.889099981861	1179.2306651394956	6.45363271461804	2017.9015585422123	29.01949848241685	0.40383464837845384	20.70858293922387	0.2639280563113893	0.2220365928433054	0.26825125989768617	0.24578409094763976	0.784478473462886	0.1049881644967025	0.020434734730345808	0.05452872431008313	0.007905174272867738	1.7770879914843793	-0.021504630219353265	140.027444005112	-0.12909177168629873	-0.12909177168629873	115.3995993188946	0.0010155231545063536	0.007141464577842568	7.988799963170213E-6	7.988799963170212E-6	0.008665550289520015	505.22955379694116	-2530.6904412109184	-6718.259484339178	3709.921106350414	-48.10276558085512	4063.526198803058	3348.8384973061743	-3.7461784725430487
412200000	-6693.681645462895	-7884.475068256354	1190.7934227934588	5.811120445642052	2018.5440708111885	25.835516910985096	0.3476079918285468	19.940948827847937	0.2804555492491304	0.23535896738371404	0.22194934890841336	0.26223613445876315	0.8084734928714499	0.4744210974995724	0.020452539376871057	0.04747557816728192	0.008664844798471604	1.704647837395704	0.03169455695692506	120.36261193670346	-6.931187853383791	-6.931187853383791	110.23207006475444	0.060173862059875786	0.008338420345344374	5.243043860113318E-4	5.243043860113318E-4	0.009104737410829946	572.9574304897556	-2523.896381404746	-6718.259484339178	3714.689804198205	37.49232829713107	3109.630296141039	2847.902510290857	-179.0708209993114
