time	diffusion_coefficient	number_of_branches
2016.75794025546	124.792581785425	0
2016.79602576797	NA	0
2016.83411128047	0.53284950963006	0
2016.87219679297	0.10525621088648	0
2016.91028230548	0.00765438433383149	0
2016.94836781798	0.0122711655424871	0
2016.98645333049	0.0240769942565217	0
2017.02453884299	NA	0
2017.06262435549	NA	0
2017.100709868	NA	0
2017.1387953805	NA	0
2017.17688089301	0.0600779336314323	0
2017.21496640551	0.302720144342421	0
2017.25305191801	NA	0
2017.29113743052	NA	0
2017.32922294302	NA	0
2017.36730845553	30.0421645084801	0
2017.40539396803	91.474537716812	0
2017.44347948053	0.163457514431882	0
2017.48156499304	0.426304837028895	0
2017.51965050554	34.5121582575413	0
2017.55773601805	139.117752507577	0
2017.59582153055	0.0314819405285181	0
2017.63390704305	0.00625621544259689	0
2017.67199255556	NA	0
2017.71007806806	NA	0
2017.74816358056	3.4609616243361	0
2017.78624909307	77.191233727979	0
2017.82433460557	111.273972076237	0
2017.86242011808	0.178588856571706	0
2017.90050563058	0.169141775482104	0
2017.93859114308	0.639682406132929	0
2017.97667665559	85.1716887992471	0
2018.01476216809	242.75500004032	0
2018.0528476806	0.204004054043904	0
2018.0909331931	57.6979139958435	0
2018.1290187056	105.465631896318	0
2018.16710421811	0.00329020706967109	0
2018.20518973061	0.0211411877577685	0
2018.24327524312	215.30249484475	0
2018.28136075562	0.0480505550916894	0
2018.31944626812	0.383511400396543	0
2018.35753178063	0.718971220985773	0
2018.39561729313	49.7390972670778	0
2018.43370280564	0.00291944183072105	0
2018.47178831814	35.7510169690944	0
2018.50987383064	38.1770225101467	0
2018.54795934315	6.44414104686301	0
2018.58604485565	0.00080315688039656	0
2018.62413036816	0.0119044057476459	0
2018.66221588066	0.028346145933662	0
2018.70030139316	25.7980424552605	0
2018.73838690567	95.0122622055288	0
2018.77647241817	121.198063283817	0
2018.81455793068	76.6937505019738	0
2018.85264344318	133.669926800702	0
2018.89072895568	10.6276935968157	0
2018.92881446819	91.333427694395	0
2018.96689998069	0.491945947007203	0
2019.0049854932	16.2923569944974	0
2019.0430710057	99.1257220734534	0
2019.0811565182	82.8439340556025	0
2019.11924203071	11.2941427257587	0
2019.15732754321	0.022741762703461	0
2019.19541305571	0.269339662126195	0
2019.23349856822	458.025216666754	0
2019.27158408072	0.0136160523906837	0
2019.30966959323	0.0734728928120654	0
2019.34775510573	0.316100804016492	0
2019.38584061823	432.755456147461	0
2019.42392613074	19.2673715956412	0
2019.46201164324	147.627368344551	0
2019.50009715575	267.917285151124	0
2019.53818266825	0.128418599346567	0
2019.57626818075	57.7546415084832	0
2019.61435369326	395.58638637697	0
2019.65243920576	22.4871204876113	0
2019.69052471827	305.723113977802	0
2019.72861023077	329.687099555859	0
2019.76669574327	0.0917767988784317	0
2019.80478125578	0.197790605468473	0
2019.84286676828	42.0143997007038	0
2019.88095228079	135.162164382294	0
2019.91903779329	1.16428956742311	0
2019.95712330579	23.8474484827053	0
2019.9952088183	265.742242919127	0
2020.0332943308	760.545357290379	0
2020.07137984331	545.233315293261	0
2020.10946535581	297.826267838633	0
2020.14755086831	30.5117940824795	0
2020.18563638082	222.245224945388	0
2020.22372189332	0.328847597467303	0
2020.26180740583	0.163669134257539	0
2020.29989291833	32.3126618273695	0
2020.33797843083	159.78604615423	0
2020.37606394334	629.614596474875	0
2020.41414945584	6.11228459184167	0
2020.45223496835	0.211822312861056	0
2020.49032048085	623.239987596649	0
2020.52840599335	NA	0
2020.56649150586	NA	0
2020.60457701836	92.5970163219466	0
2020.64266253086	658.677885321026	0
2020.68074804337	0.170676229519552	0
2020.71883355587	0.658972113398402	0
2020.75691906838	NA	0
2020.79500458088	NA	0
2020.83309009338	236.48838424505	0
2020.87117560589	1199.3259011652	0
2020.90926111839	828.909279367026	0
2020.9473466309	11.6868489801058	0
2020.9854321434	663.43140664702	0
2021.0235176559	1570.25179001776	0
2021.06160316841	94.3277915584033	0
2021.09968868091	887.02227633051	0
2021.13777419342	2523.00919217704	0
2021.17585970592	NA	0
2021.21394521842	403.493975301969	0
2021.25203073093	2291.95640720359	0
2021.29011624343	2298.71887076334	0
2021.32820175594	514.282477073898	0
2021.36628726844	1561.22518841265	0
2021.40437278094	295.236219660481	0
2021.44245829345	1454.79117086019	0
2021.48054380595	1940.47003525575	0
2021.51862931846	5590.88450193679	0
2021.55671483096	307.406983992093	0
2021.59480034346	1200.76586650467	0
2021.63288585597	1585.25363466372	0
2021.67097136847	0.0520422970205581	0
2021.70905688098	0.012884855616508	0
2021.74714239348	0.188995665538033	0
2021.78522790598	172.047092385589	0
2021.82331341849	40.7985971560901	0
2021.86139893099	1309.35310591319	0
2021.8994844435	1963.39859051934	0
2021.937569956	17.9633163081401	0
2021.9756554685	390.740715345748	0
2022.01374098101	1808.42376793361	0
2022.05182649351	249.253218985222	0
2022.08991200602	1164.74289252921	0
2022.12799751852	178.794472263277	0
2022.16608303102	1921.70101369435	0
2022.20416854353	519.752251287412	0
2022.24225405603	1540.97975494497	0
2022.28033956853	3425.50525998277	0
2022.31842508104	671.241362839061	0
2022.35651059354	89.0991988528232	0
2022.39459610605	1185.88088003717	0
2022.43268161855	1412.08442600567	0
2022.47076713105	481.401265228346	0
2022.50885264356	583.117342837665	0
2022.54693815606	342.390425612854	0
2022.58502366857	87.10479153584	0
2022.62310918107	93.6134006331501	3
2022.66119469357	14748.7556254609	3
2022.69928020608	12352.3327783797	3
2022.73736571858	79472.5393525366	5
2022.77545123109	266750.238759295	8
2022.81353674359	137070.811946172	11
2022.85162225609	23515.6566938183	10
2022.8897077686	33497.4595798311	8
2022.9277932811	114437.194884168	14
2022.96587879361	179490.643039148	24
2023.00396430611	151437.764659535	33
2023.04204981861	234310.324865989	35
2023.08013533112	514759.72696186	42.5
