time	distance_tree	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2021.16443526186	612.12975580963	413.572978699727	572.953374270221	348.827851247351	743.869469849701	369.244825809001	426.396324254672	733.912388028172	320.534185643298	396.980192616446	299.066908956184	315.274671842374	421.131463900787	577.203625050293	99.4463887514852	270.615995705256	94.5482479381742	434.898327030076	383.34434982217	716.414341731392	270.218879685054	416.212989271674	445.330837502413	645.941520496968	118.920630452588	4.22182809984856	408.477933226375	281.684640980499	93.4712668741562	314.979508220117	596.37627951235	264.563637650903	461.715696360452	344.77440826086	451.677577888772	741.240639357508	472.742593676158	340.451344164017	213.247867789579	462.73554671122	533.106226837243	282.61454865038	397.201110183988	381.421754737656	621.112315827572	1.20047098897019	420.208884231205	437.209436992496	312.465394381575	1.9745981810158	340.427582796445	532.926906293627	150.7515585039	246.162496094356	3.34629304860462	720.716842623849	261.204623158481	578.018304738755	34.0288066468225	441.860123440597	125.63994760945	476.631453174931	253.144527789262	153.055253427596	312.999191811626	1.70327949410214	526.466182223802	316.423464822813	92.9466843854634	488.226552491755	292.814833577565	548.147045824162	301.821461389174	375.652456530646	462.406150970663	184.400996843966	514.037202034363	227.581912249308	375.536625456902	387.118018086244	398.466636692575	353.952271109244	489.77355349495	521.975197329052	431.542725624034	375.635250304125	719.30932407727	551.466825945852	364.474196141034	349.509142047651	20.6335081733046	459.746892954177	32.8929780301462	117.659196987108	720.641555929229	683.116097464673	459.005843521277	1.84181981216117	549.720536234493	296.664880153858
2021.20756451508	620.078056850146	421.635936318803	575.767439287227	352.865618285927	746.203542982587	374.879731552024	438.678530532929	734.285172098837	324.970097515292	402.037348052233	302.92660914063	318.84693109124	421.1515193022	584.501800605206	102.890563534738	271.150331656959	97.9052761850123	441.879562737847	388.090330726576	716.417634528054	274.298148181627	431.511375922414	445.341783828464	664.263807512988	121.360489448119	4.27760415302319	413.593764862808	286.600696518604	102.245138051368	321.521774037267	603.69967128764	268.834224258748	467.828160921353	348.396786188761	457.520091841969	743.209738381645	482.882636329559	348.029332698729	216.554601069597	470.226771216802	541.751223314973	293.84833242119	411.191636905423	391.262358389502	623.7247027682	1.26218589996687	424.008613030554	445.641167806112	321.85191509378	2.03088627837225	343.682178674318	540.175346308175	152.643060640367	251.204329707875	3.36006034392552	720.74790213878	269.434148388814	585.786431033637	34.5598660242824	450.323789641337	128.914940289159	486.551909601935	260.984610967322	171.785028097074	316.852037044593	1.7382492535299	532.238719570223	327.144003113378	96.3069737113345	494.287903376962	296.41175630686	557.117322489225	304.649615847833	382.939492716564	469.956714890551	190.138183730281	520.278818243596	232.208483979299	385.424942377542	391.567716923161	404.931187694848	357.634960338899	495.603021185621	527.580063149018	438.892239581899	387.077858905904	719.30932407727	561.570507105096	370.258962894084	353.422975641429	20.9214740080924	467.857759706338	33.2815517817651	136.527810330711	720.737108798151	691.625978496084	459.067111349906	1.89007359369746	555.110423744246	300.99315480352
2021.25069376829	628.026427893259	429.698401094115	578.616785061655	356.90336741014	748.600614642207	380.514595877901	450.961331408246	734.658726522914	329.40606111568	407.094323027075	306.786320807142	322.419148551298	421.171576107285	591.800062037047	106.335020517131	271.684782101438	101.262417086827	448.860415039404	392.836152771878	716.420927344527	278.37730705839	446.810213646923	445.352750368491	682.585510643461	123.800290159136	4.33338023040302	418.709417305974	291.516951068636	111.033087186395	328.063740433974	611.02293666578	273.104690801652	473.940338258317	352.019201083307	463.362820849123	745.968809011141	493.021883845695	355.607700191209	224.132081633378	477.718207232398	550.396511212656	305.081340269853	425.183584489706	401.102234920394	626.338143940133	1.3239008075634	427.808264746485	454.073177889363	331.239002176504	2.08717434339158	346.936783574583	547.424092865097	154.534597251321	256.246271652767	3.37382872518185	720.778964301686	277.663212822953	593.554415705265	35.0909271415996	458.786898327002	132.190013105148	496.471607771366	268.824322782147	190.515458270562	320.704865834983	1.7732190168601	538.011089378232	337.863679429533	99.6673970589108	500.348967165643	300.008693148357	566.087730514604	307.477761897144	390.226675477191	477.506841875717	195.875649130093	526.520569638066	236.834902520505	395.313971801554	396.017376948964	411.39539393884	361.31765918454	501.432226689088	533.185147796323	446.241376824951	398.519900897445	719.30932407727	571.674355658585	376.043491567899	357.33682066051	21.2094398429942	475.968121381676	33.670123956607	155.398476858279	720.832668312879	700.136143603213	459.128380097043	1.93832739322356	560.500342960422	305.321287439157
2021.29382302151	635.974868081454	437.760371758736	581.500885877719	360.941098522714	751.060072628933	386.149418482746	463.244717300086	734.908043221934	333.842076209237	412.151117198774	310.646043872619	325.991324078578	421.191634315864	599.098408438923	109.779743981469	272.219346358843	104.619670452313	455.840883132838	397.581815671514	716.424220180798	282.456356209001	462.109494315749	445.363737121045	700.906619716531	126.240032518753	4.38915633518579	423.824890127421	296.43340385153	119.831912025274	334.605406624703	618.34607472378	277.375037158405	480.052227869732	355.641652807334	469.205764381763	748.82818136958	503.160333811238	363.186445440249	234.958272335087	485.209852590402	559.042082171694	316.313555222441	439.176947118764	410.941382237203	628.952626967716	1.38561572525864	431.607839320911	462.505464125769	340.62665355551	2.14346237651832	350.191397438109	554.673145039106	156.426168303416	261.288319787487	3.38759817646613	720.810029112244	285.891814910922	601.322257635553	35.6219899978494	467.249447925636	135.465165967084	506.390545524591	276.663658688665	209.246531337324	324.557678086894	1.80818878136937	543.783290644264	348.582490955849	103.027952089561	506.40974317859	303.605644050096	575.058268251031	310.305899504626	397.51400366761	485.05653097746	201.613392087897	532.762454973459	241.461167325984	405.203711665647	400.466997969692	417.859254789178	365.000367572245	507.261169569092	538.79045090119	453.590136604128	409.961368379867	719.30932407727	581.778369263957	381.827781610862	361.250677015127	21.4974056787906	484.077976802444	34.0586945547544	174.269452717628	720.928234470795	708.646589389256	459.189649762287	1.98658121852585	565.890293604104	309.649277597356
2021.33695227473	643.923376556996	445.821847051805	584.419220104189	364.978811526312	753.581297109207	391.784199062543	475.528678628102	734.915590963917	338.278142560594	417.207730224943	314.505778253928	329.563457529589	421.211693927736	606.396838903783	113.224720097159	272.754023754618	107.977036089983	462.820966215569	402.327319138813	716.427513036886	286.535295526998	477.409209803068	445.374744084672	719.227124555126	128.679716460069	4.4449324632956	428.940182902613	301.350054091666	128.639282804145	341.146771823468	625.669084538313	281.645263207568	486.163829253671	359.264141223545	475.048921911398	751.786693575611	513.297983816754	370.765567245125	246.235462624603	492.701705123136	567.687928243342	327.544962224515	453.171718981204	420.779798244764	631.568139673313	1.44733063616222	435.407336695631	470.938023398816	350.01486715766	2.19975038636491	353.446020205763	556.004224621663	158.317773763168	266.33047210423	3.40136868876716	720.84109657009	294.119953101884	609.089955706099	36.153054592465	475.711436875193	138.740398784781	516.308720700755	284.502614502647	227.978234815084	328.410473704666	1.84315855189279	549.555322364458	359.300434874069	106.388636736344	512.47023073612	307.202608959998	584.028934050878	313.134028637773	404.801476142722	492.605781246198	207.351411657444	539.004473005365	246.087277848558	415.094159908179	404.916579791238	424.322769610027	368.683085428011	513.089849389044	544.395972093896	460.938518171069	421.402253451899	719.30932407727	591.882545578411	387.611832471093	365.164544615565	21.7853715149849	492.18732478988	34.4472635755155	190.002029121062	721.023807269285	717.157312457211	459.250920345286	2.03483506999299	571.28027539625	313.97712481461
2021.38008152795	651.871952462002	453.882825717935	587.371270400507	369.016506323569	756.16366124856	397.418937313245	487.81320581214	734.923152771395	342.714259934436	422.264161763043	318.365523867917	333.135548761537	421.231754942691	613.695352524425	116.669936642138	273.288813619323	111.334513808413	469.800663484561	407.072662886988	716.430805912777	290.61412490594	492.70935198606	445.385771257927	733.402335561118	135.49103004846	4.50070861788369	434.055295210726	306.266901016347	137.453464714819	347.687835243877	632.991965185894	285.915368827754	492.275141907839	362.886666194722	480.892292909807	754.843162522502	523.43483145636	378.345064405649	257.904102916269	500.193762662935	576.334041858062	338.775547822172	467.167894272495	430.617480845972	634.18467007342	1.5090455500923	439.206756812346	479.370852592071	359.403640911012	2.25603836266548	356.700651818373	557.349374046536	160.209413597084	271.372726716419	3.4151402505729	720.872166674902	302.34762584396	616.857508798257	36.6841209248422	484.172863622737	142.015711467987	526.226131136995	292.341186352284	246.710556301305	332.263252592894	1.87812832809544	555.327183534827	370.01750836313	109.749449162615	518.530429158299	310.799587825972	592.999726268078	315.962149264041	412.089091757402	500.154591731763	213.089706900703	545.246622489348	250.713233541051	424.985314469189	409.366122219529	430.785937765122	372.36581267783	518.91826571209	550.001711004925	468.286520778127	432.84254821	719.30932407727	601.986882258842	393.395643596413	369.078423372018	22.0733373517276	500.296164164251	34.8358310190231	204.915890297872	721.119386705722	725.668309410026	459.31219184568	2.08308894364103	576.670288057847	318.304828627338
2021.42321078117	659.820594938644	461.943306506908	590.356523908529	373.054182817253	758.806531835498	403.053632930889	500.098289272506	734.930728643962	347.150428095537	427.320411470485	322.225280631516	336.707597632165	421.251817360539	620.993948393732	120.115382772197	273.823715288584	114.692103416315	476.779974136339	411.817846629186	716.434098808479	294.692844239426	508.009912744504	445.396818639311	734.051277940988	153.097075113333	4.55648479798188	439.170226634522	311.183943855932	146.273139734165	354.22859609929	640.314715743015	290.185353897521	498.386165329782	366.50922758369	486.735876849011	757.996385830397	533.570874327264	385.924935722225	269.913048694155	507.686023042232	584.980415797693	350.005299904792	481.165467195109	440.454427941965	636.802206374897	1.57076046382203	443.006099612871	487.803948589281	368.792972745089	2.31232630787405	359.955292216842	558.96324037638	162.101087771797	276.41508184779	3.42891284528621	720.903239426335	310.574831584725	624.6249157933	37.2151889942213	492.63372662363	145.2911039265	536.142774668449	300.179370637494	265.443483445223	336.116014656437	1.91309810966691	561.098873151304	380.733708599567	113.110387727678	524.590337764938	314.396580596033	601.970643258229	318.790261350992	419.376849366657	507.702961483343	218.8282768868	551.488902181107	255.339033856212	434.877173290598	413.815625060522	437.24875861791	376.048549247755	524.746418101256	555.607667264993	475.634143678421	444.282244748616	719.30932407727	612.091376962036	399.179214434557	372.992313194795	22.3613031891693	508.404493745081	35.2243968845222	219.871401375995	721.214972777507	734.179576850738	459.373464263089	2.13134284220457	582.060331309907	322.632388571947
2021.46634003438	667.769303128796	470.003288172788	593.37447243007	377.091840909919	761.509269895339	408.688285611304	512.383919429398	734.938318581184	351.586646808552	432.376479004517	326.085048461536	340.279603999735	421.27188118107	628.292625604327	123.561048829328	274.358728103062	118.04980472238	483.75889736675	416.562870078376	716.437391723977	298.771453420953	523.310883959599	445.407886227365	734.700365805011	170.701174730596	4.61226100168957	444.284976759922	316.101181843313	155.097288734598	360.769053602619	647.637335285757	294.4552182953	504.496899016615	370.131825253129	492.579673201071	761.245143770657	543.706110028892	393.50517999576	282.218493596839	515.178484093374	593.627043169596	361.234207494987	495.164431958015	450.290637431666	639.420736971279	1.63247538014643	446.805365038888	496.237308274064	378.182860590408	2.3686142299323	363.209941342007	560.843538681731	163.992796253925	281.457535822316	3.4426864605106	720.934314824041	318.801568770482	632.39217557212	37.746258799817	501.094024340468	148.566576070099	546.058649128066	308.017163994888	284.177003929905	339.968759800364	1.94806789400048	566.870390209469	391.44903275678	116.47145095866	530.649955875436	317.993587218054	610.941683378037	321.61836486603	421.872716663879	515.250889549291	224.56712069099	557.731310836156	259.964678246681	444.769734315856	418.26508812007	443.711231531302	379.731295063818	530.574306119178	561.213840504864	482.981386125415	455.721335159568	719.30932407727	622.196027344222	404.962544432865	376.906213994085	22.6492690270613	516.512312350795	35.6129611718137	234.860331938893	721.310565482008	742.691111382093	459.434737597131	2.17959675988683	587.450404873317	326.959804184664
2021.5094692876	675.718076174381	478.062769473854	596.424612591216	381.12948050433	764.271231292997	414.322895050451	524.670086703369	734.945922582683	356.022915838179	437.432364022268	329.94482727487	343.851567723064	421.291946404062	635.591383248899	127.006926180898	274.893851408491	121.407617535288	490.737432371311	421.307732947551	716.440684659291	302.849952344047	538.612257514271	445.418974020644	735.349598754803	188.303272879082	4.66803723106746	449.399545176106	321.018614213926	163.92511139573	367.309206966439	654.959822890233	298.724961899522	510.607342465286	373.7544590659	498.423681438404	764.588201157258	553.840536162929	401.085796027742	294.782953314362	522.671143648848	602.273917383579	372.462260577715	509.164782777264	460.126107212314	642.040250439144	1.69419029612135	450.604553032125	504.67092853023	387.573302378922	2.42490212114318	366.464599134716	562.987633861852	165.884539009988	286.500087055616	3.4564610866598	720.965392867681	327.027835847022	640.159287015535	38.2773303407027	509.553755242774	151.842127808731	555.973752346866	315.854563268557	302.91110546217	343.821487929966	1.9830376855065	572.641733704896	402.163478005764	119.832637526811	536.709282809007	321.590607640053	619.91284498561	324.446459776739	424.040513891164	522.798374977431	230.306237394252	563.973847210159	264.590166165049	454.662995490313	422.714511204123	450.173355867952	383.414050052013	536.401929328339	566.820230355598	490.328247373201	467.1598115326	719.30932407727	632.300831061579	410.74563303862	380.820125680145	25.9262954074692	524.619618799019	36.0015238807222	249.87640924416	721.406164816617	751.202909606925	459.496011847467	2.22785070558535	592.840508469047	331.287075001771
2021.55259854082	683.66691321711	486.121749171838	599.506445993255	385.1671015031	767.091767323904	419.957460944215	536.956781514827	734.953540648017	360.459234949117	442.488066180683	333.804616988405	347.423488661403	421.312013029337	642.890220419934	130.453007084282	275.429084555452	124.765541663685	497.715578344856	426.052434949503	716.443977614408	306.928340902208	553.914025292027	445.430082017644	735.998976393269	205.903328929013	4.72381348616662	454.513931475046	325.936240205433	172.755970515842	373.849055402978	662.282177632276	302.994584588545	516.717495172339	377.377128884731	504.267901033448	768.024309199996	563.974150332476	408.666782620123	307.574343279215	530.163999540989	610.921032130247	383.689449958345	523.166513875356	469.960835179022	644.660735534518	1.75590521178911	454.403663534222	513.104806241535	396.964296043652	2.48118997996949	369.719265535854	565.392558815538	167.776316006603	291.542734046898	3.47023671169572	720.996473556903	335.253631258921	647.926249004045	38.8084036166345	518.012917805917	155.117759052179	565.888082153683	323.69156548463	321.645775764624	347.674198950752	2.01800747709836	578.412902632891	412.877041514588	123.193946228123	542.768317884474	325.187641809924	628.884126440081	327.274546050586	427.005094332803	530.345416814774	236.045626082177	570.216510058647	269.215497063805	464.556954760878	427.163894118517	456.635130990038	387.09681413835	542.22928729095	572.426836448345	497.674726676113	478.597665954852	719.30932407727	642.405785769771	416.528479698737	384.734048163211	34.7375234760261	532.726411906393	36.3900850107228	264.914771795998	721.501770778729	759.714968127864	459.557287013725	2.27610467355205	598.230641817978	335.614200559421
2021.59572779404	691.615813398541	494.18022603174	602.619479350925	389.204703808832	769.970225292102	425.59198298836	549.243994284157	734.961172776796	364.895603906043	447.543585136601	337.664417518927	350.995366674428	421.332081056685	650.189136209826	133.899284572704	275.964426899505	128.123576916476	504.693334481732	430.79697579694	716.447270589333	311.006618988837	569.21617917693	445.441210216904	736.648498324659	223.501311571895	4.77958976609078	459.628135251456	330.854059057531	181.589352482882	380.388598124033	669.604398587498	307.26408624065	522.827356634001	380.99983457235	510.112331458848	771.552207315221	574.106950141898	416.248138575414	320.565166345808	537.6570496022	619.56838136154	394.915767145663	537.169619481486	479.794819224914	647.282181189452	1.81762013215652	458.202696486777	521.538938291711	406.355839518873	2.5374778139107	372.973940486229	568.055034399278	169.668127210293	296.585475371877	3.48401332117687	721.027556891378	343.478953450032	655.693060417868	39.3394786263979	526.47151051078	158.393469710311	575.801636375173	331.528167829756	340.381002571416	351.526892768366	2.05297727757321	584.183895988545	423.589720448456	126.555375966388	548.827060420319	328.78468967562	637.855526101564	330.102623654991	430.749686963522	537.892014107641	241.785285844752	576.459298137139	273.84067039539	474.451610076139	431.613236669074	463.09655625929	390.779587248826	548.056379568908	578.033658414388	505.020823288795	490.034890511064	719.30932407727	652.510889124141	422.311083859946	388.647981353485	43.555105677332	540.832690488592	36.778644561696	279.971595301749	721.597383365732	768.227283547419	459.618563095548	2.32435866434598	603.620804640973	339.94118039369
2021.63885704726	699.564775860242	502.23819882157	605.76322461853	393.242287324224	772.905949075011	431.226460878806	561.53171543182	734.968818968594	369.332022473665	452.598920546794	341.524228783382	354.567201622325	421.352150485894	657.48812971099	137.345752357984	276.499877800981	131.481723102456	511.670699975852	435.541355202482	716.450563584067	315.084786497415	584.518711053544	445.452358616976	737.298164154504	241.097195410469	4.83536607091915	464.742156102702	335.772070012063	190.424838694034	386.927834341133	676.926484831467	311.533466734096	528.936926346362	384.622575991595	515.956972187509	775.170624890102	584.238933196669	423.829862696733	333.731811183834	605.643197010658	628.215959272861	406.14120425419	551.174093831686	489.628057241323	649.904576508688	1.87933505436267	462.001651831464	529.973321564662	415.747930740175	2.59376561588411	376.228623926744	570.971490875745	171.559972587731	301.628309676405	3.49779090734513	721.058642870761	351.703800863315	663.459720137164	39.8705553695719	534.929531843305	161.669259693128	585.714412836099	339.364367632553	359.116773624919	355.379569288696	2.08794707999591	589.954712766878	434.301511970076	129.916925739899	554.885509734818	332.381751185084	646.827042331266	332.930692557526	435.253840970156	545.438165901792	247.525215775861	582.702210201242	278.465685612147	484.346959386549	436.062538661692	469.557631037181	394.462369309499	553.88320572399	583.640695885285	512.366536466256	501.471477283579	719.30932407727	662.616138779868	428.093444968823	392.56192516128	52.3762161106266	548.938453360472	37.1672025330561	295.043831047389	721.693002574986	776.739852468099	459.679840092543	2.37261267848077	609.010996658931	344.268014040645
2021.68198630047	707.513799743512	510.295666311774	608.937199104009	397.279851951901	775.898279673858	436.860894311243	573.819935377932	734.976479223012	373.768490416649	457.654072067794	345.384050698535	358.138993365629	421.372221316776	664.787200015582	140.792404747192	277.035436625155	134.839980030338	518.647674020455	440.285572878621	716.453856598603	319.162843321382	599.821612806031	445.463527216343	737.94797348963	258.690958940071	4.89114240257437	469.855993628542	340.690272312558	199.2620845458	393.4667632653	684.248435439405	315.802725947084	535.046203805026	388.245353005161	521.801822692414	778.878282996531	594.370097102683	431.41195378759	347.053953984038	718.885084064707	636.863760286253	417.365753921812	565.17993116827	499.460547117378	652.527910766235	1.94104997358368	465.800529509778	538.407952944088	425.140567644164	2.6500533896354	379.483315798203	574.138090544942	173.451852105417	306.671235670682	3.51156945355946	721.089731494706	359.928171940758	671.226227041682	52.6422659960488	543.386980293756	164.945128910432	595.626409358909	347.200162347329	377.85307667275	359.232228417754	2.12291688427123	595.725351962614	445.012413239043	133.278594628801	560.943665145819	335.978826286218	655.798673491056	335.758752725616	440.493938689961	552.983871242093	253.265414972701	588.945245006422	283.090542166277	494.243000644016	440.511799902135	476.018354684644	398.145160246296	559.709765317587	589.24794849266	519.711865463497	512.907418352055	719.30932407727	672.721532391553	433.875562471575	396.47587949669	61.1996554427105	557.043699335811	37.5557589246173	310.129019325701	721.788628403924	785.25267149212	459.741118004363	2.46274549974004	614.401217592629	348.594701036166
2021.72511555369	715.46288418969	518.352627275318	612.14092557188	401.31739759451	778.946555749724	442.495282981505	586.10864454264	734.984153539606	378.205007499702	462.709039356126	349.243883181333	361.710741765301	421.392293549109	672.086346215821	144.239236572083	277.571102742013	138.198347509189	525.624255808414	445.029628537844	716.45714963294	323.240789354018	615.124876318603	445.474716013522	738.597925938149	276.282583303308	4.94691875832708	474.969647431065	345.608665204322	208.100803757472	400.00538410735	691.57024948649	320.07186375768	541.155188505415	391.868165475854	527.646882446821	782.673896052056	604.500439466464	438.994410652141	360.514052441548	718.885084064707	645.511779035573	428.5894092412	579.187125740459	509.292286740412	655.152173402268	2.00276489461161	469.599329463321	546.84282931391	434.533748168862	2.70634113526078	382.738016041471	577.550751250161	175.343765730074	311.714252124115	3.52534895240685	721.120822762866	368.152065123512	678.992580011072	78.5899988255015	551.843854356569	168.221077272303	605.53762376411	355.035549540222	396.58989946669	363.084870061737	2.15788669658961	601.495812570401	455.72242141246	136.640381785502	566.203482863759	339.575914927026	664.770417943759	338.586804126781	446.443750094881	560.529129172866	259.005882535651	595.188401308202	287.715239510085	504.13973180233	444.96102019627	482.478726562305	401.827959985277	565.536057910983	594.855415868356	527.056809535862	524.342705793783	719.30932407727	682.827067613653	439.657435814324	400.38984427003	70.0248270524148	565.148427227617	37.9443137360966	325.225154045448	721.884260849918	793.76573722174	459.802396830628	3.32937268376395	619.791467162925	352.921240916247
2021.76824480691	723.412028339835	526.409080487074	615.37393233501	405.354924154646	782.050114143976	443.925566927536	598.397833345641	734.991841918005	382.641573487505	467.763822068034	353.103726148609	365.282446682658	421.412367182683	679.385567403729	147.686243127796	282.49194532015	141.556825347796	532.600444531937	449.77352189238	716.460442687079	327.318624488739	630.428493474765	445.485925007042	739.248021109462	293.872051491087	5.00269513737548	480.083117114474	350.527247934225	216.940756513437	406.543696077628	698.891926047635	324.340880044026	547.263879942621	402.165822995128	533.492150924076	786.55617342456	614.629957894513	446.577232095019	374.096919941947	718.885084064707	654.160010352189	439.812163700876	593.195671803745	519.123273995681	657.777354019862	2.06447981728991	473.398051633599	555.277947557835	443.92747025332	2.76262885121372	385.99272459743	581.20517045448	177.235713428181	316.757357860498	3.53912939403647	721.151916674915	376.375478851794	686.758777924661	104.539983299872	560.300152529699	171.497104688627	615.448053869951	362.870526876913	415.32722976082	366.937494127007	2.19285651038795	607.266093584618	466.431533644358	140.002286425947	566.203482863759	343.173017055404	673.742274052772	341.414846728517	453.075001569466	568.073938737627	264.746617567754	601.431677862052	292.339777095604	514.037150816817	449.410199349846	488.938746030324	405.510768452448	571.36208306509	600.463097644385	534.401367938602	535.777331683264	719.30932407727	692.932742100096	445.439064442843	404.303819391505	78.8513999933518	573.252635847801	38.3328669671193	340.330582914014	721.979899910375	802.279046258908	459.863676570997	6.5158097766816	625.181745090609	357.247633216637
2021.81137406013	731.361231334925	534.465024723772	618.635753336027	409.392431534945	785.208290383384	444.170983615971	610.687492206329	734.999544357758	387.078188144724	472.81841985974	356.963579517116	368.854107979316	421.432442217352	686.684862671199	151.13342011983	297.256086341757	144.915413355137	539.576239382747	454.51725265446	716.463735761031	331.396348618791	645.732456157217	445.497154195412	739.89825861426	311.459347815126	5.05847154431068	485.19640228502	355.446019750593	225.781740382604	413.081698386036	706.21346419751	328.60977468402	553.372277611377	420.841591840406	539.337627597684	790.523820978879	624.75864999329	454.160416921314	387.789368245357	718.885084064707	662.808449252218	451.034011135592	607.205563620092	528.953506766349	660.403442381909	2.12619474360478	477.196695962054	563.713304559606	453.321731837752	2.81891653607132	389.247441406868	585.096849595833	179.12769516636	321.800551753815	3.55291076493565	721.183013230499	384.598411564785	694.524819661516	130.491638795604	568.755873314377	174.773211069431	625.357697492528	370.705092112132	434.065055310671	370.790100520018	2.22782633167992	613.036193999447	477.13974708602	143.364307822115	566.203482863759	346.770132619279	682.714240182127	344.242880498253	460.357934539271	575.618298979196	270.487619174577	607.675073423368	296.964154374877	523.935255644441	453.859337168623	491.677414378017	409.193585573742	577.187840340569	606.070993452842	541.745539927055	547.211288092351	719.30932407727	703.038553504472	451.220447802681	408.217804771284	87.6791753532525	581.356324007383	38.7214186173398	355.44393278318	722.075545582664	810.792595205437	459.924957225094	15.957674784093	630.57205109638	361.573877473057
2021.85450331335	739.310492315886	542.520458763963	621.92592821881	413.429919638012	788.4204191691	444.416532589522	622.977611543893	735.007260858462	391.514851236022	477.872832387343	360.82344320382	372.425725517341	421.45251865283	693.984231110137	154.580763618698	312.891883929443	169.667927671465	546.551639552086	459.260820536211	716.467028854791	335.473961637527	661.036756248119	445.508403577158	740.548638064501	329.04445755004	5.11424797469175	490.30950255098	360.364979903261	234.623583285857	419.619390242275	713.534863010743	332.87854755572	559.480381006199	439.51900518177	545.183311941434	794.575542563336	634.886513369173	461.743963936764	401.579908004854	718.885084064707	671.45709092472	462.254945684107	621.216795458139	538.782982933797	663.030428408181	2.18790966499625	480.995262390214	572.148897203029	462.716530863763	2.87520419480599	392.502166410676	589.221118444422	181.019710911275	326.843832724481	3.56669305306624	721.21411242928	392.820861701016	702.290704100582	156.444749031271	577.211015214915	185.821966496083	635.266552445955	378.539243080377	452.803363872675	374.642689147431	2.26279615612689	618.806112808988	487.847058885997	146.726445295585	566.203482863759	350.36726156662	691.686314696574	347.070905403527	468.261833748019	583.162208939812	276.228886463976	613.918586747663	301.588370799815	533.834044243972	458.308433458393	492.358309251029	412.876411275199	583.013329297962	611.679102926106	549.089324756634	558.644567090347	719.30932407727	713.144499480102	457.001585339249	412.131800319619	96.508025904295	589.459490516503	39.109968686325	370.564053077766	722.171197864203	819.306380663077	459.986238792558	25.4184671632317	635.962384901068	365.899973221268
2021.89763256657	747.259810423405	550.575381387425	625.24400239007	417.467388366465	791.685834849247	444.662213627207	635.268181776893	735.014991419681	395.951562526089	482.927059306693	364.683317125513	375.997299158988	421.472596488993	701.283671812277	158.028270019909	329.275244260002	208.80186906293	553.526644230606	464.004225249615	716.470321968345	339.551463438151	676.341385628285	445.519673150774	741.199159073408	346.627366683714	5.17002443213232	495.422417522322	365.28412764326	243.466137991362	426.156770855542	720.856121561652	337.147198537004	565.588189621283	458.197934695634	551.029203429215	798.71004143453	645.013545627944	469.327871947526	415.458497758661	718.885084064707	680.105930720517	473.474961752292	635.22936159271	548.611700377176	665.658302172295	2.24962459191408	484.793750859443	580.584722371745	472.111865273919	2.93149182276359	395.75689954967	593.573159207394	182.911760629449	331.887199735592	3.58047624783624	721.245214270904	401.042827697855	710.056430120434	182.399202894579	585.665576738183	200.741403500889	645.17461654203	386.372977687598	471.542143203022	378.49525991596	2.29776598555159	624.575849007038	498.553466189892	150.088698211901	566.203482863759	353.964403845333	700.658495961247	349.898921411784	476.755509972533	590.705667660826	281.97041854586	620.162216590244	306.21242582233	543.733514575719	462.757488024877	493.039703116945	416.559245482807	588.838549497427	617.287425696668	556.432721682584	570.077160743666	719.30932407727	723.25057767978	462.78247649764	416.045805946707	105.337866079915	597.56213418427	39.4985171742445	385.689972408052	722.266856752379	827.820399233301	460.047521272991	34.8833126277882	641.352746225331	370.22591999682
2021.94076181978	755.209184798056	558.62979137529	628.58952707205	421.504837622857	795.003871874899	444.908026508403	647.559193323399	735.022736041024	400.388321779542	487.98110027359	368.543201199008	379.568828766893	421.492675725577	708.583183869178	161.475936009401	346.300130781515	247.928158647878	560.501252608403	468.747466506519	716.473615101705	343.628853913854	691.646336177359	445.53096291476	741.849821255479	364.20806174039	5.22580091317716	500.535146810775	370.20346222284	252.30927776567	432.69383943469	728.177238924341	341.415727505635	571.695702950439	476.87826982896	556.875301535027	802.926021619613	655.139744374807	476.912139760245	429.416333369916	718.885084064707	688.754964142082	484.694053981913	649.243256305022	558.439656973679	668.287053898802	2.31133952001276	488.59216131116	589.020776949321	481.507733011978	2.98777942017608	399.011640764666	598.148030150246	184.803844287573	336.930651789826	3.59426034384213	721.276318755058	409.264307991808	717.82199659941	208.354928948166	594.119556393345	215.681846540314	655.081887590417	394.206293904078	490.281381057412	382.347812732495	2.33273581973117	630.34540158724	509.258966140367	153.451065976205	566.203482863759	357.561559403352	709.630782341724	352.726928490497	485.807727076324	598.24867418296	287.712214531852	626.405961706471	310.836318894163	553.633664601589	467.206500673755	493.721593936227	420.242088122525	594.663500498887	622.895961397105	563.775729960133	581.509061115934	719.30932407727	733.356785755895	468.563120722711	419.959821562734	114.168635874786	605.66425381883	39.8870640799161	400.820864926148	722.3625222446	836.334647517369	460.108804666094	44.3500257537454	646.743134789853	374.551717335227
