time	diffusion_coefficient	number_of_branches
2022.43674823179	601.607309073312	0
2022.47987748501	2240.16284326542	0
2022.52300673823	2383.90121325811	0
2022.56613599145	857.316708319647	0
2022.60926524466	8702.98245432421	0
2022.65239449788	12235.3667526993	0
2022.6955237511	2825.98175258241	3
2022.73865300432	1999.09951156825	4
2022.78178225754	2916.38806611123	8
2022.82491151076	2877.37825509258	10
2022.86804076397	2410.09019565168	10
2022.91117001719	52952.6039845866	11
2022.95429927041	361528.049014039	19
2022.99742852363	673319.229386769	28.5
2023.04055777685	816769.522811681	32.5
2023.08368703006	826099.565102047	45
2023.12681628328	736952.74924738	56
2023.1699455365	607092.402017958	49
2023.21307478972	524764.480959724	40.5
2023.25620404294	233110.038672942	21
2023.29933329616	193359.775793467	10
2023.34246254937	439351.417366045	6
2023.38559180259	169893.702799293	5
2023.42872105581	9447.457319505	0
2023.47185030903	1819.077021672	0
2023.51497956225	605.215867297966	0
2023.55810881546	524.434262633099	3
2023.60123806868	276.998719702027	3
2023.6443673219	1465.53568515908	3
2023.68749657512	1168.63587959816	5
2023.73062582834	1654.09800418522	6
2023.77375508156	5035.83088233451	10
2023.81688433477	10415.9511118482	19
2023.86001358799	10040.1686907986	52
2023.90314284121	96123.881381706	177.5
2023.94627209443	67418.0815647796	405
2023.98940134765	47728.4397947945	434
2024.03253060086	232259.369690173	277.5
2024.07565985408	910047.203998268	169
2024.1187891073	649284.219532998	130
2024.16191836052	69672.9868638619	83
2024.20504761374	19068.9788134451	133
2024.24817686695	10662.9942006509	163
2024.29130612017	1933.00021221304	114
2024.33443537339	669.884755924965	18
