time	diffusion_coefficient	number_of_branches
2022.39361897857	11226.9245401662	0
2022.43674823179	583.180156415412	0
2022.47987748501	1704.30031167162	0
2022.52300673823	2860.86341931429	0
2022.56613599145	1247.9921308665	0
2022.60926524466	6912.88267948899	0
2022.65239449788	3971.35529799478	0
2022.6955237511	3771.73048125318	3
2022.73865300432	2735.0835234356	4
2022.78178225754	3282.08055271877	8
2022.82491151076	2793.47746724461	10
2022.86804076397	1314.47400483803	10
2022.91117001719	27641.8248895157	11
2022.95429927041	247111.403819869	19
2022.99742852363	276689.489708225	28.5
2023.04055777685	306892.096516919	32.5
2023.08368703006	326270.336756539	45
2023.12681628328	291156.815618086	56
2023.1699455365	281914.91678741	49
2023.21307478972	203058.927517366	40.5
2023.25620404294	174937.734746032	21
2023.29933329616	197544.009602217	10
2023.34246254937	486643.912541878	6
2023.38559180259	160538.255992842	5
2023.42872105581	2247.9565547725	0
2023.47185030903	913.304175185819	0
2023.51497956225	491.299668272941	0
2023.55810881546	440.30695690582	3
2023.60123806868	223.057231450195	3
2023.6443673219	1182.82787553966	3
2023.68749657512	913.956025617219	5
2023.73062582834	1176.33676967856	6
2023.77375508156	5096.28751233727	10
2023.81688433477	11513.0823440155	19
2023.86001358799	12680.2739478446	52
2023.90314284121	48097.9625721372	177.5
2023.94627209443	32189.050147359	405
2023.98940134765	74351.9663457981	434
2024.03253060086	468719.635051134	277.5
2024.07565985408	1033050.93042101	169
2024.1187891073	1100992.10795969	130
2024.16191836052	138916.41738195	83
2024.20504761374	57000.6893266015	133
2024.24817686695	18817.283935843	163
2024.29130612017	2882.22319972188	114
2024.33443537339	525.770822206541	18
