time	distance_tree	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019.519139912	161.080672175451	0	139.670120630819	0.86847983550767	41.2808149634698	0.834052392305677	1.14811496012909	138.522674030906	0	301.27542401972	13.5777200009627	0	121.995258717495	220.604881193424	99.530611606974	142.038812600958	244.82723884543	124.394185129234	0.613408861327423	0.138136234312549	194.497893091033	97.6615927089473	0.97159234564876	366.610866678105	0.501727497534331	181.248217889679	1.76759048708218	259.382060769958	1.16417995672542	265.47906098588	0.23711824206328	0.0267915061121082	41.2808149634698	2.35877082566015	156.70624204993	76.9930408691626	113.302561078926	0	0.156444101926744	0	301.27542401972	0	70.41712071189	179.642916826951	0	288.79968866938	0.438012490564423	0	103.407747326663	1.82097308932367	166.099494771228	0.653657198186314	0.832613237263858	296.303695110859	356.021212922648	0.174515600404587	304.242346415005	0	0	0	0	0	231.146428952528	13.5777200009627	0	244.82723884543	0	0	107.744749364377	101.425732904907	33.943702199877	0	156.811137962064	15.85191708857	0.543986230169234	0.859720917961686	0.598259295743462	185.982953707322	1.51259752973186	221.778192216552	0	1.43517953249973	0	0.672206057604532	742.713908651868	0.740479365460811	0	25.6013744082513	106.839432411763	231.632582783325	263.235029555378	0.54222188359284	1.46551125683462	0	45.7790191401446	0	1.80747689531278	241.772965711404	127.154129603472	0
2019.5572254245	169.546194050386	0	146.852304741685	1.02439848914754	50.6911658465	1.00375027113584	1.18085639164797	146.10797843985	0	307.067651162704	22.2807358235914	0	129.785181189014	227.127487943047	107.475832197729	149.14699481959	250.87636845732	131.632280542462	0.793430739719092	0.152848646269352	201.547685256895	105.835914055735	1.07967106517686	373.699548254298	0.544699768825532	188.153938054327	1.79910457522476	265.698450739889	1.18569129763241	271.297394863427	0.265301796481779	0.047673197536096	50.6911658465	2.42665755753878	164.135626304774	84.8157351677239	122.422360121243	0	0.18438391232152	0	307.067651162704	0	78.8156527296502	188.283745118897	0	294.162995557249	0.478612608579853	0	112.60596860426	1.90224778126858	173.569841017093	0.687500837904789	0.86294255121572	301.868336767443	360.895047519775	0.454213037934925	309.639078377254	0	0	0	0	0	237.358455241834	22.2807358235914	0	250.87636845732	0.0220439741279467	0.0826856635852112	115.944732335821	110.651318403193	43.1609502640329	0	163.553108215691	33.6102462534446	0.587717057579301	0.884960588070782	0.614911236891903	192.907610494703	1.57802836691169	228.240175665075	0	1.46377433921562	0	1.01075417886203	742.713908651868	0.78420834405728	0	43.681950355402	112.808327454753	238.987021333746	269.022867068445	0.589257795707109	1.81515789471455	0	54.2878675030394	0	1.86554587516573	250.043470305914	136.927760563459	0
2019.59531093701	178.011483081949	0	154.034325843987	1.18031717242088	60.1012790878272	1.17344818443978	1.21359782397337	153.693205389003	0	312.859743809009	30.9835646318485	0	137.574928448542	233.649957519991	115.420864324599	156.255014590701	256.925361311649	138.870214097943	0.973452737114044	0.167561002168992	208.597308197938	114.010192637297	1.18774976324149	380.788009444019	0.587672035058723	195.059496689475	1.8306186663994	272.014689961421	1.20720262786549	277.115600382264	0.293485290774326	0.0685548750110191	60.1012790878272	2.49454430210099	171.564830331368	92.6382629022231	131.541908942947	0	0.212323716732037	0	312.859743809009	0	87.213990559956	196.924643986848	0	299.526188655454	0.519212719101284	0	121.803948680515	1.98352246034916	181.04000668024	0.721344476973118	0.893271869922922	307.432861663627	365.768781297443	0.733910451484863	315.035691307222	0	0	0	0	0	243.570344590308	30.9835646318485	0	256.925361311649	0.0560567189940308	0.266671851046739	124.144518511364	119.876651692399	52.3779768514887	0	170.294929212639	51.3691198432845	0.631447873362464	0.910200249696312	0.631563163735333	199.832106131219	1.64345920623119	234.702012653807	0	1.49236915038742	0	18.6603062649628	742.713908651868	0.827937323607676	0	61.7617544137704	118.777248056634	246.341259419185	274.810578267711	0.636293698481661	2.16480425707119	0	62.8014234648443	0	1.92361485856284	258.313719077189	146.701095262852	0
2019.63339644951	186.476536098259	0	161.216181993828	1.33623588517196	69.511150230386	1.34314614278826	1.24633926429067	161.278337930059	0	318.651700913877	39.6862029901915	0	145.364496273571	240.17228856178	123.365705346177	163.362870029693	262.97421621005	146.10798380477	1.15347483314632	0.182273389926958	215.646759969877	122.184394872558	1.29582842084068	387.876248364697	0.630644290107399	201.964892050855	1.86213275802729	278.330777110143	1.22871396268969	282.933676424295	0.321668810954544	0.0894365483075213	69.511150230386	2.56243105658339	178.993851975183	100.460619850539	140.661203580819	0	0.240263517246435	0	318.651700913877	0	95.6121311198286	205.565568760598	0	304.889266996542	0.559812815692243	0	131.001683410332	2.06479712372184	188.509989146839	0.755188121460641	0.923601183136774	312.997268585373	370.642413647059	9.08848875373697	320.432184354617	0	0	0	0	0	249.782095421501	39.6862029901915	0	262.97421621005	0.0900694847547903	0.450658114511568	132.344104730439	129.101728663208	61.5947778128629	0	177.036599267109	69.1274680449991	0.675178693159384	0.935439918010988	0.648215112216689	206.756438880358	1.70889004745109	241.163701545028	0	1.52096395982498	0	54.8784947329701	742.713908651868	0.871666298788519	0	79.8406999999936	124.746193404887	253.695294928302	280.598162129885	0.683329593847442	6.03323200104895	0	71.317926933163	0	1.98168383835931	266.583709009621	156.474128802304	0
2019.67148196201	194.941349928035	0	168.397871246479	1.49215461218468	78.9207748518255	1.5128441281374	1.2790807049244	168.863361747483	0	324.443521433596	48.3886474622007	0	153.153880797094	246.694479705805	131.310352621116	170.470559251847	269.022931956354	153.345587671681	1.33349704556446	0.196985825334692	222.696038641786	130.358494887599	1.40390705378212	394.964263133267	0.673616542819134	208.870122395021	1.89364685008655	284.646710861278	1.25022529825547	288.75162187764	0.349852324945261	0.11031821979851	78.9207748518255	2.63031782194247	186.422689081247	108.282802283453	149.780240072103	0	0.268203298241783	0	324.443521433596	0	104.01007132588	214.206481428839	0	310.252229622787	0.600412916225843	0	140.199168647763	2.14607177528842	195.979785868041	0.78903177639542	0.953930500851797	318.561556340171	375.515943959778	18.5525159853733	325.82855666973	0	0	0	0	0	255.993706189593	48.3886474622007	0	269.022931956354	0.124082254228185	0.634644508955414	140.543487900212	138.326545205771	70.8113489978752	0	183.778116703129	86.8850717893039	0.718909497390864	0.960679583084593	0.664867039948932	213.680607005441	1.77432088527632	247.625240724418	0	1.54955877636957	0	91.112052437806	742.713908651868	0.915395280096476	0	97.9187415067019	130.715162830771	261.049125749401	286.385617631461	0.730365483238149	13.2054633483185	0	79.8363669623596	0	2.03975282151045	274.853437090219	166.246856281509	0
2019.70956747452	203.405921400321	0	175.579391657415	1.64807336867588	88.3301485464036	1.68254214852655	1.31182215273801	176.448264592464	0	330.235204325339	57.0908946106075	0.00472844833805543	160.943078421715	253.216529589244	139.254803507562	177.578080372064	275.071507356362	160.58302370725	1.51351936876824	0.211698191777239	229.745142294062	138.532472241996	1.51198564646984	402.052051866365	0.716588793616128	215.775185979285	1.92516094490296	290.962489889854	1.27173663097375	294.569435635865	0.378035846079403	0.13119978706534	88.3301485464036	2.69820459903867	193.851339494357	116.10480679844	158.899014454532	0	0.29614308049528	0	330.235204325339	0	112.407808094211	222.84734934791	0	315.615075585399	0.64101300586169	0	149.39640024671	2.2273464082422	203.449394348114	0.822875418533068	8.00932766545437	324.125723755278	380.3893716268	28.0235455075405	331.224807403718	0	0	0	0	0	262.205175375858	57.0908946106075	0	275.071507356362	0.158094996448403	0.818630962720156	148.742664976865	147.551097209603	80.0276862564059	0	190.519479853097	104.641840864925	0.762640294659012	0.985919240585101	0.681518968335798	220.604608769507	1.83975172498584	254.086628597975	0	1.57815359391126	0	127.344597676367	742.713908651868	0.95912425727679	0	115.995842364044	136.684155778336	268.402749770367	292.172943748836	0.777401350310226	20.4807788383098	0	88.3561210312386	2.80741233988814	2.09782180343609	283.122900308311	176.019272799438	0
2019.74765298702	211.870247344436	0	182.760741281894	49.7378536143999	97.7392669166219	1.85224020905986	1.34456360048919	184.033035856807	0	336.026748547314	65.7929409985822	0.0589829959163452	168.732085757353	259.738436849285	147.199055363713	184.685431505347	281.119941217818	167.820289919879	1.69354179688678	0.226410642346525	236.794069016874	146.706310415	1.62006420698805	409.139612680417	0.759561030931925	222.680081061701	1.95667504234404	297.278112870926	1.29324796447947	300.387116597701	0.406219383989775	0.152081441539658	97.7392669166219	2.76609138211645	201.27980105919	123.926630216704	168.017522766146	0	0.324082849744775	0	336.026748547314	0.0397459083751213	120.805338341014	231.488144240353	0	320.977803943991	0.681613086548648	0	158.59337406047	2.30862103238744	210.918812135162	0.85671906520775	19.8726083781867	329.689769676123	385.262696039227	37.4960988122865	336.620935708359	0	0	0	0	0	268.416501485574	65.7929409985822	0	281.119941217818	0.192107749403584	1.00261751533983	156.941632952777	156.775380563932	89.2437854374082	0	197.260687056275	122.397720436493	0.806371080497207	1.01115891788179	0.698170897330555	227.528442435536	1.90518255927964	260.547863589707	0	1.6067484095862	0	163.574041528979	742.713908651868	1.0028532353753	0	134.07196894196	142.653171780861	275.75616487899	297.960139458394	0.824437231757959	27.7783206411638	0	96.8767843880487	13.1876119604332	2.15589078633498	291.392095655127	185.791373454719	0
2019.78573849953	220.33432458959	0	189.941918174725	108.331017940008	107.148125568825	2.02193830196853	1.37730506130105	191.617666248148	0	341.818153058372	74.4947831887047	0.113238791731992	176.520899575218	266.260200122735	155.143105547272	191.792610766236	287.168232349787	175.057384317693	1.87356434319507	0.241123049248946	243.842816908444	154.879995770718	1.72814273878686	416.226943691384	0.80253326819029	229.584805900617	1.98818913547027	303.593578479187	1.31475929529875	306.204663666266	0.43440289382061	0.172963073293314	107.148125568825	2.8339781771286	208.708071619964	131.748269516333	177.135761044542	0	0.352022660411211	0.0484533891914684	341.818153058372	0.087712784259475	129.202658981846	240.128841408672	0	326.340413765583	0.722213172305692	0	167.790085941755	2.38989563918554	218.388036813123	0.890562710831246	31.7508204244148	335.253692964601	390.135916588063	46.9691124115453	342.01694073599	0	0	0	0	0	274.627683044992	74.4947831887047	0	287.168232349787	0.226120508250259	1.18660415520719	165.140388847126	165.999391157242	98.4596423894636	0	204.001736657431	140.152668628844	0.850101861984538	1.03639857866329	0.714822833209618	234.452106266144	1.97061340245621	267.008944139112	0	1.63534323177889	0	199.799629166543	742.713908651868	1.04658220996305	0	152.147088798431	148.622210442478	283.109368962562	303.747203736214	0.871473088975272	35.0842377478621	0	105.398082081045	23.5675451647768	2.21395977013517	299.661020123278	195.563153344763	0
2019.82382401203	228.798149965283	0	197.122920390678	166.920741403566	116.556720112423	2.19163643426479	1.41004651824807	199.202147539491	0	347.609416818219	83.1964177431603	0.167494460981756	184.309516774034	272.781818046438	163.086951415998	198.899616269196	293.216379563017	182.294304908703	2.05358699433103	0.255835437673215	250.891384074151	163.05351683517	1.83622123220672	423.314043015041	0.845505494717492	236.489358754915	2.0197032311935	309.908885389302	1.33627063370206	312.022075748918	0.462586409997498	0.193844712970339	116.556720112423	2.901864986358	216.136149020869	139.569721788745	186.253725327357	0	6.73303813021922	0.226803907381437	347.609416818219	0.13567971289641	137.599766932083	248.769419113931	0	331.702904124226	0.762813250482273	0	176.986531742753	2.47117023036064	225.857065996319	0.924406355519911	43.6314702025301	340.817492497943	395.009032664336	56.4422337532009	347.41282163951	0	0	0	0	0	280.83871859941	83.1964177431603	0	293.216379563017	0.260133253314787	1.37059089015018	173.338929700025	175.223124877589	107.675252961159	0	210.742627006121	157.906649236036	0.893832649868129	1.06163824112616	0.731474769327994	241.375598523936	2.03604424257362	273.4698686996	0	1.66393805201026	0	236.020915779261	742.713908651868	1.09031118560709	0	170.221170045048	154.591271425117	290.462359908298	309.534135558459	0.918508950274714	42.394213174166	0.0173397279455109	113.919820436884	33.9472061001929	2.27202875278417	307.929670706865	205.334607566592	0
2019.86190952453	237.261720300573	0	204.303745984276	225.500648622851	125.965046157685	2.36133459947682	1.44278797785544	206.786472373513	0	353.400538787056	91.897841224201	0.221750157675681	192.097934353565	279.30328925698	171.030590327145	206.006446128335	299.264381669358	189.531049700547	2.23360975540734	0.270547877414176	257.939768625292	171.226863779927	1.94429969832243	430.400908766661	0.888477706988647	243.393737883657	2.0512173315968	316.224032275697	1.35778196602272	317.839351756538	0.490769931427634	0.21472633722413	125.965046157685	2.96975180123237	223.564031105667	147.390984207956	195.371411651857	0	17.2426448740724	0.405154341362144	353.400538787056	0.183646677547143	145.99665910665	257.409858078601	0	337.065274100241	0.803413316607104	0	186.182707315108	2.5524448091873	233.325897324072	0.958249999373698	55.5127487144591	346.381167167241	399.882043658897	65.9153103974274	352.808577572279	0	0	0	0	0	287.04960671073	91.897841224201	0	299.264381669358	0.294146020090313	1.55457771559257	181.537252567133	184.446577612372	116.890613000186	0	217.483356455855	175.65962885177	0.93756341434922	1.08687790515365	0.748126693594819	248.298917471079	2.10147507777482	279.930635736638	0	1.69253287571762	0	272.237560183231	742.713908651868	1.13404017015303	0	188.294181076566	160.560354437254	297.81513560286	315.320933901045	0.965544801028099	49.7064673796987	0.0448796430606331	122.441858786799	44.3265889148713	2.33009773631114	316.198044400771	215.105731216215	0
2019.89999503704	245.725032424473	0	211.484393009691	284.068749976408	135.373099315636	2.53103280001481	1.47552944606919	214.370634108779	0	359.191517925702	100.599050192961	0.276005849267158	199.886149395392	285.82461239078	178.974019637647	213.113098457662	305.312237481697	196.767616700791	8.33326232565841	0.285260281361835	264.987968678327	179.400028047014	2.82255170750273	437.487539061237	0.931449921526354	250.297941546087	2.08273143213109	322.53901781254	1.37929329909505	323.656490603421	0.518953448551943	0.235607988497471	135.373099315636	3.03763863030238	230.99171571781	155.212054010177	204.488816054922	0	27.7520109151606	0.583504721980743	359.191517925702	0.231613577832278	154.393332420092	266.050141087031	0	342.427522779853	0.844013383124088	0	195.378608509782	2.63371937510629	240.794528457123	0.99209364703176	67.3941163302151	351.944715876437	404.754948962533	75.3882642909135	358.204207688112	0	0	0.0100280766672358	0	0	293.260345955783	100.599050192961	0	305.312237481697	0.328158815590904	1.73856462891148	189.735354516408	193.669745248392	126.105718353638	0.0544392734420651	224.223923363375	193.411575580545	0.981294181573057	1.11211757063961	0.764778618596432	255.222061369642	2.16690591684953	286.391243726504	0	1.72112770272828	0	308.449263864466	742.713908651868	1.17776914727104	0	206.366090442972	166.52945922579	305.167693932702	321.107597739754	1.01258063824675	57.0201331761795	0.0724195960309418	130.964092225898	54.7056877566561	2.38816672065667	324.46613820078	224.876519388874	0
2019.93808054954	254.188083165834	0	218.664859521111	342.623691269376	144.780875197575	2.70073103434586	1.50827091334557	221.954626697366	0	364.98235319559	109.30004121114	0.330261510920904	207.674159047267	292.345786084147	186.917236704288	220.219571370922	311.359945814055	204.00400391659	19.7322422017492	0.299972684897629	272.035982354312	187.573002072273	18.0822159626531	444.573932013514	0.974422128761814	257.201968001741	2.11424553065488	328.853840674054	1.40080463288463	329.473491207038	0.547136970291683	0.256489624971075	144.780875197575	3.10552546828117	238.419200700599	163.032928478513	213.605934573065	0	38.2611004390988	0.761855021588203	364.98235319559	0.279580511505675	162.789783786812	274.690252660951	0	347.789649254692	0.884613444874789	0	204.574231177421	2.71499392762577	248.262957074239	1.0259372937159	79.2753516372907	357.508137541454	409.627747966031	84.8610502470123	363.599711141236	0	0	0.0348081592500071	0	0	299.470934925044	109.30004121114	0	311.359945814055	0.362171569367019	1.92255163555085	197.933232625769	202.892623672017	135.320564868578	0.16241026466613	230.964326088464	211.162458399336	1.0250249379709	1.13735723351601	0.781430555846339	262.145028481479	2.23233675339367	292.85169115512	0.147831971876269	1.74972253288085	0	344.655748455771	742.713908651868	1.22149811776081	0	224.436866783568	172.498585569614	312.520032784014	326.894126050332	1.05961646799814	64.3347375516217	0.0999595103817728	139.48644069015	65.0844967727163	2.44623570392069	332.73394910339	234.646967179159	0
2019.97616606205	262.650869353023	0	225.845143572159	401.164288868551	154.188369414691	2.87042930917448	1.54101238560732	229.538444586529	0	370.773043558412	118.000810839245	0.38451717880615	215.461960510967	298.866808973192	194.860238883393	227.325862981606	317.40750548121	211.240209355076	31.1375985383242	0.314685088079399	279.083807778018	195.745779077578	33.9599658666103	451.660085737694	1.01739433406173	264.105815510129	2.1457596335725	335.168499534003	1.42231596735917	335.290352487426	0.57532051167097	0.277371249987696	154.188369414691	3.17341231460446	245.846483896956	170.853604932303	222.722763242232	0	48.769903239614	8.77853043736402	370.773043558412	0.327547450111253	171.186010120574	283.330178794233	0	353.151652621402	0.925213497606289	0	213.769571167659	2.79626846308084	255.731180869434	1.05978094378234	91.15634406081	363.071431088968	414.500440060022	94.3336394430334	368.995087086167	0	0	0.0595885313175549	0	8.75433459176316	305.681372220736	118.000810839245	0	317.40750548121	0.396184326368106	2.1065387304893	206.130883980633	212.115208768824	144.535148391146	0.27038115926893	237.704562992971	228.912246814957	1.06875568909983	1.16259689783829	0.798082476280062	269.06781706818	2.29776759352722	299.311976516781	0.805452525873665	1.77831736348439	0	380.856746057536	742.713908651868	1.26522709659139	0	242.506478789214	178.467733273699	319.872150042538	332.68051780826	1.10665229123681	71.6500005843494	0.127499375712783	148.008841805463	75.4630101095516	2.50430469159392	341.001474105416	244.417069680637	0.0993249313573497
2020.01425157455	271.113387814303	0	233.025243216557	459.689420103387	163.59557757816	3.04012761634334	1.57375386254411	237.122082639818	0	376.563587976562	126.701355638081	0.438772830026071	223.249551033173	305.3876796939	202.803023531136	234.431971403062	323.454915298775	218.476231022985	42.5439335130551	0.329397518379348	286.131443077867	203.918352913264	49.8682514179103	458.745998347819	1.06036652062457	271.009482330879	2.17727373861939	341.482993066217	1.44382729935994	341.107073367278	0.603504017548638	0.298252896242429	163.59557757816	3.24129917572297	253.27356314961	178.674080719163	231.839298098033	0	59.2784120205911	19.237786662502	376.563587976562	0.375514415817813	179.582008334918	291.969906735173	0	358.513531981187	0.965813547134245	0	222.964624329927	2.8775429860694	263.199197549933	1.09362459278787	103.037029957691	368.634595455986	419.373024635142	103.806011953226	374.390334677889	0	0	0.0843690448657493	0	18.8923172638295	311.891656456029	126.701355638081	0	323.454915298775	8.80726920507195	2.29052591821895	214.328305672583	221.337496423837	153.749464767218	0.378352051925161	244.44463244096	246.660910670854	1.11248643152303	1.18783656351467	0.814734408648344	275.990425391162	2.36319842931339	305.772098313549	1.46307284941846	1.80691219701779	0	417.051994597554	742.713908651868	1.308956069126	0	260.574895181491	184.436902165492	327.224043593839	338.466771989096	6.20426494305023	78.9657460444757	0.15503921814676	156.531246072366	85.8412219128377	2.56237367456753	349.268710204257	254.186821986179	0.298753432486861
2020.05233708705	279.575635377357	6.35241724844597	240.205156507541	518.197987879041	173.002495298722	3.20982595786963	1.60649534387093	244.705536072065	0	382.35398541258	135.401672167622	0.493028479247147	231.036927897426	311.908396882022	210.74558800314	241.537894748296	329.502174083035	225.712066926875	53.9504070194444	0.344109919814936	293.178886384855	212.090717936863	65.7844277546447	465.831667957469	1.10333871111029	277.912966723678	2.20878783957037	347.797319944188	1.46533863207855	346.923652771553	0.631687542729782	0.319134517106557	173.002495298722	3.30918604527388	260.700436300888	186.494353208799	240.955535175372	0	69.7866202027803	29.7093109070179	382.35398541258	0.423481356754945	187.977775342924	300.609424805888	0	363.875286439479	1.00641358935988	0	232.159386512749	2.95881749457831	270.667004834168	1.12746824082893	114.917368354569	374.197629588633	424.245501081917	113.278153027882	379.785453071569	0	0	0.109149520769003	0	29.0300554201639	318.101786253774	135.401672167622	0	329.502174083035	19.7711421398105	2.4745131982566	222.525494798162	230.559482521456	162.963509841961	0.486322953239641	251.184532798268	264.408420030046	1.15621717404333	1.21307622673758	0.831386335935574	282.912851711583	2.42862927040926	312.232055054094	2.12069294977972	1.83550703088389	0	453.24123540674	742.713908651868	1.35268505267294	0	278.642084698482	190.406092090947	334.575711322999	344.252887568095	16.926369432772	86.2818574502307	0.182579097523204	165.05361354247	96.2191263277502	2.62044266005332	357.535654397326	263.956219187623	5.4341109381954
2020.09042259956	288.037608869598	28.5121883975685	247.38488149813	576.688906758854	182.409118186505	3.37952433670792	1.63923682657013	252.28880039676	0	388.144234829324	144.101756987587	0.547284110560914	238.824088418244	318.428959173123	218.687929654834	248.643631130017	335.549280650803	232.947715072975	65.3567599942809	0.358822346288245	300.226135832723	220.262868918854	81.7034676385831	472.917092679799	1.14631089325864	284.816266947999	2.24030194466369	354.111478841194	1.48684996852192	352.740089627243	0.659871071051538	0.34001615711061	182.409118186505	3.37707292543109	268.127101192803	194.314419788667	250.071470508555	0	80.2945214550909	40.1832948745656	388.144234829324	0.471448328388941	196.373308057291	309.248722252162	0	369.236915105678	1.04701362513423	0	241.353853564046	3.04009198681003	278.134600450284	1.16131188799074	126.79733032548	379.760532441736	429.117868790737	122.750051096417	385.180441422608	0	0	0.133930013648599	0	39.1675340382899	324.311760245627	144.101756987587	0	335.549280650803	30.7379143145299	2.6585005651664	230.722448457745	239.781162945264	172.177279460017	3.9488761817846	257.924262432003	282.154745102968	1.19994790535953	1.23831589130495	0.848038263767363	289.835094290294	2.49406010553737	318.691845253221	2.77831281924433	1.86410186991403	0	489.424211866768	742.713908651868	1.39641402679212	0	296.708016086502	196.375302911962	341.927151114781	350.038863520403	27.6524744380952	93.5982547234379	0.210118999316602	173.575911473	106.596717498593	2.67851164620626	365.80230368225	273.725256375973	16.1815898795489
2020.12850811206	296.499305118029	50.6707189058413	254.564416241231	635.161096661619	191.815441851659	3.54922274889036	1.67197831596489	259.871871382575	0	393.934335190176	152.801606657323	0.601539736324944	246.611029936347	324.949365202698	226.63004584124	255.749178660921	341.596233819605	240.183173467443	76.7628827320966	0.373534746472538	307.273189557429	228.434800969031	97.6236082674523	480.00227062776	1.18928306797524	291.719381263584	2.27181605372773	360.425468430506	1.50836129655287	358.556382863369	0.688054602128495	0.360897800416978	191.815441851659	3.44495981426392	275.553555667246	202.134277860385	259.18710013152	0	90.8021095505541	50.6580345368508	393.934335190176	0.519415278737971	204.768603390406	317.887789118118	0	374.598417092845	1.08761365933428	0	250.548021331165	3.12136646838993	285.601982134844	1.19515553812819	138.676893830786	385.32330297821	433.990127152048	132.221696628065	390.575298886796	0	0	0.158710487093503	0	49.3047459487795	330.521577071196	152.801606657323	0	341.596233819605	41.7050578626984	2.84248802446399	238.919163755222	249.002533578474	181.39076946553	16.5076093962273	264.663819710718	299.899856201051	1.24367862665548	1.26355554998725	0.864690186888742	296.757151388097	2.55949094398569	325.151467431238	3.54053289860816	1.89269671148828	0	525.600668611275	742.713908651868	1.44014300175339	0	314.77265809453	202.344534504028	349.278360853747	355.824698821114	38.3789781990564	100.914880996796	0.237658877723464	182.098112641396	116.973989569165	2.73658062968746	374.068655056875	283.493928641419	26.9312976241467
2020.16659362457	304.960720949089	72.8279520417708	261.743758789338	693.613479671424	201.22146190328	3.71892119846609	1.70471980902064	267.454745016651	0	399.724285458547	161.5012177357	0.655795344145041	254.39774981419	331.469613605913	234.57193391708	262.854535453226	347.643032407303	247.418440115898	88.1687182713621	0.388247169891948	314.320045696843	236.60650947739	113.544063463935	487.087199913817	1.23225523603942	298.622307929848	2.30333015875628	366.739287385017	1.52987262833614	364.372531410531	0.716238129329622	0.381779422822106	201.22146190328	3.51284671513424	282.979797565565	209.95392483704	268.302420077332	0	101.309378311437	61.1329895365013	399.724285458547	0.567382253006718	213.163658254014	326.52661613999	0	379.959791517409	1.12821368812802	0	259.741885660689	3.20264093450027	293.06914763161	1.22899918364597	150.556040998816	390.885940168298	438.862275556068	141.693081449597	395.970024619954	0	0	0.183490998209974	0.0126902500336642	59.4416851377261	336.731235377201	161.5012177357	0	347.643032407303	52.6721444589149	3.02647557137846	247.115637796775	258.223590303351	190.603975701924	29.0757098830846	271.40320300389	317.643723704725	1.28740933895422	1.28879521364463	0.881342110691738	303.679021265301	2.62492177862959	331.610920113249	14.9380802847031	1.92129155314269	0	561.770351029028	742.713908651868	19.8760245339344	0	332.835979469338	208.31378675409	356.629338423907	361.61039244512	49.1054201022997	108.231694769595	0.265198740030031	190.620194110201	127.350936682172	2.79464961874932	382.334705518756	293.262231073054	37.6810714027692
2020.20467913707	313.421853188966	94.9838310606797	268.922907194777	739.52583133501	210.627173950324	3.88861968529807	1.73746130813094	275.037417474922	0	405.514084598249	170.200586781228	0.710050944499266	262.184245433084	337.989703017914	242.513591236683	269.959699619077	353.689675232227	254.653513024045	99.5742321847647	0.402959591583353	321.366702390577	244.777990067514	129.464423275078	494.171878650136	8.75245222215707	305.525045206247	2.33484426571709	373.052934377556	1.55138396371588	370.188534201144	0.744421653095651	0.402661072447582	210.627173950324	3.58073362610345	290.405824728992	217.773358141137	277.417426378679	0	111.816321586196	71.6079321703835	405.514084598249	0.61534921624292	221.55846955969	335.165194657205	0	385.32103749894	1.16881371208041	0.158295147172633	268.935442398561	3.28391538492691	300.536094690819	1.26284283206981	162.434756601475	396.448442989217	443.734313393119	151.164198320338	401.364617778278	0	0	0.208271446803075	0.044174229228272	69.5783459052429	342.940733816981	170.200586781228	0	353.689675232227	63.6390363188162	3.21046321208967	255.311867690894	267.444329001615	199.816894012199	41.6443306926743	278.142410682045	335.386318042624	1.33114004993083	1.31403487855346	0.897994035138544	310.600702182227	2.69035261646885	338.070201828879	26.4690343261136	1.94988639487428	0	597.933004945174	742.713908651868	38.8396177653251	0	350.897948953601	214.283059559139	363.980081709073	367.395943367235	59.8316651887461	115.548665043817	0.292738621639746	199.142136310712	137.727552979954	2.85271860513903	390.600452065653	303.030158759169	48.4306627967068
2020.24276464957	321.882698663131	117.138299204149	276.101859509599	739.52583133501	220.032573600775	4.05831820482527	1.7702028078575	282.61988509636	0	411.303731573189	178.899710351923	0.764306538981059	269.97051419012	344.509632073589	250.455015153946	277.064669270171	359.736161113104	261.888390197015	110.97940099773	0.417672000915174	328.413157779651	252.949238558753	145.384447984467	501.256304948422	20.670080976033	312.427591352039	2.36635837644245	379.366408080678	1.57289529680147	376.004390168894	0.772605179649236	0.423542691945723	220.032573600775	3.64862054785326	297.831634998314	225.59257520287	286.532115067284	0	122.322933237674	82.082747899693	411.303731573189	0.663316198080182	229.953034218396	343.803516536274	0	390.682154159892	1.20941372794586	0.404993438348325	278.128687390015	3.36518982216114	308.00282106805	1.29668647968974	174.313027152435	402.010810424553	448.606240053238	160.635040656385	406.759077517984	0	0	0.233051949723217	0.0756582181822168	79.7147226649756	349.150071049739	178.899710351923	0	359.736161113104	74.6056726502273	3.39445094213139	263.507850547731	276.664745554165	209.029520238676	54.2128185054626	284.881441116367	353.127609675937	1.37487075314289	1.33927454127077	0.914645960194107	317.522192398767	2.75578345564347	344.52931111167	38.0118710318513	1.97848123896325	0	634.088376404533	742.713908651868	57.8054603328859	0	368.958535282694	220.252352824771	371.330588592627	373.181350562087	70.5576566177304	122.865768196975	0.320278475265281	207.663922351123	148.103832603533	2.91078759212467	398.865891694968	312.797706786977	59.1799991365592
