time	diffusion_coefficient	number_of_branches
2022.92778001055	254959.123417925	6.34
2022.97460689545	234230.748868516	12.54
2023.02143378035	121915.677358553	15.01
2023.06826066525	103147.743874082	18.95
2023.11508755015	332154.657473759	29.77
2023.16191443505	241223.417915432	37.22
2023.20874131995	38986.8306983112	24.31
2023.25556820485	68452.6997648229	9.85
2023.30239508975	70333.6218187523	2.94
2023.34922197465	275.709098868195	3.28
2023.39604885955	17.1849003641624	1.39
2023.44287574445	261.227006216856	0.33
2023.48970262935	464.816259148925	0.38
2023.53652951425	1376.88559095463	0.71
2023.58335639915	1209.97952987558	0.53
2023.63018328405	1538.00138759213	0.54
2023.67701016895	5260.85111065297	1.28
2023.72383705385	9388.13376211592	1.94
2023.77066393875	11487.1483871138	3.82
2023.81749082365	19875.4362025323	8.22
