time	diffusion_coefficient	number_of_branches
2016.75794025546	124.792581785425	0
2016.79602576797	NA	0
2016.83411128047	0.196540099368393	0
2016.87219679297	0.106940429158501	0
2016.91028230548	0.00890300664131609	0
2016.94836781798	0.0122711655424871	0
2016.98645333049	0.0240769942565217	0
2017.02453884299	NA	0
2017.06262435549	NA	0
2017.100709868	NA	0
2017.1387953805	NA	0
2017.17688089301	0.0600779336314323	0
2017.21496640551	0.302720144342421	0
2017.25305191801	NA	0
2017.29113743052	NA	0
2017.32922294302	NA	0
2017.36730845553	31.9283525348141	0
2017.40539396803	63.8544785567808	0
2017.44347948053	0.163457514431882	0
2017.48156499304	0.426304837028895	0
2017.51965050554	42.4805796741206	0
2017.55773601805	112.715596432442	0
2017.59582153055	0.0314819405285181	0
2017.63390704305	0.00625621544259689	0
2017.67199255556	NA	0
2017.71007806806	NA	0
2017.74816358056	5.35695065721041	0
2017.78624909307	78.801270996377	0
2017.82433460557	76.4923219151904	0
2017.86242011808	0.178588856571706	0
2017.90050563058	0.169141775482104	0
2017.93859114308	4.60532329493778	0
2017.97667665559	86.2353686460394	0
2018.01476216809	166.306399692151	0
2018.0528476806	0.204004054043904	0
2018.0909331931	70.0434854852257	0
2018.1290187056	77.2643124373701	0
2018.16710421811	0.00329020706967109	0
2018.20518973061	0.0211411877577685	0
2018.24327524312	170.994386785092	0
2018.28136075562	0.0480505550916894	0
2018.31944626812	0.383511400396543	0
2018.35753178063	0.718971220985773	0
2018.39561729313	61.0878263783551	0
2018.43370280564	0.00291944183072105	0
2018.47178831814	35.7510169690944	0
2018.50987383064	31.902627625745	0
2018.54795934315	2.37602060416532	0
2018.58604485565	0.00080315688039656	0
2018.62413036816	0.0119044057476459	0
2018.66221588066	0.028346145933662	0
2018.70030139316	31.0971543380356	0
2018.73838690567	95.0122622055288	0
2018.77647241817	137.557696381103	0
2018.81455793068	97.7083189927678	0
2018.85264344318	113.769462446592	0
2018.89072895568	33.8668167703999	0
2018.92881446819	83.5502375431864	0
2018.96689998069	0.491945947007203	0
2019.0049854932	12.8485614609348	0
2019.0430710057	95.7468178742381	0
2019.0811565182	82.8439340556025	0
2019.11924203071	32.7239879314702	0
2019.15732754321	0.022741762703461	0
2019.19541305571	0.367914341951721	0
2019.23349856822	458.025216666754	0
2019.27158408072	0.0136160523906837	0
2019.30966959323	0.0734728928120654	0
2019.34775510573	0.316100804016493	0
2019.38584061823	361.224241061779	0
2019.42392613074	19.2673715956412	0
2019.46201164324	241.89068557404	0
2019.50009715575	267.917285151124	0
2019.53818266825	0.128418599346567	0
2019.57626818075	91.2366717750321	0
2019.61435369326	313.032689868242	0
2019.65243920576	75.0303843452012	0
2019.69052471827	305.723113977802	0
2019.72861023077	329.687099555859	0
2019.76669574327	0.0917767988784317	0
2019.80478125578	0.197790605468473	0
2019.84286676828	73.3811406977428	0
2019.88095228079	189.46089149223	0
2019.91903779329	1.16428956742311	0
2019.95712330579	59.3412511944905	0
2019.9952088183	269.610209584885	0
2020.0332943308	521.40511736511	0
2020.07137984331	432.022325612004	0
2020.10946535581	339.544264438783	0
2020.14755086831	88.5448671910493	0
2020.18563638082	200.351054383944	0
2020.22372189332	0.137897785798457	0
2020.26180740583	0.169533458528128	0
2020.29989291833	86.5654060863764	0
2020.33797843083	240.227621630283	0
2020.37606394334	649.890856110775	0
2020.41414945584	43.182683987347	0
2020.45223496835	0.211822312861056	0
2020.49032048085	423.466625332265	0
2020.52840599335	NA	0
2020.56649150586	NA	0
2020.60457701836	165.550585938791	0
2020.64266253086	552.299348408788	0
2020.68074804337	0.170676229519552	0
2020.71883355587	0.658972113398402	0
2020.75691906838	NA	0
2020.79500458088	NA	0
2020.83309009338	358.77316188551	0
2020.87117560589	941.045919060201	0
2020.90926111839	964.926920553816	0
2020.9473466309	104.213277750372	0
2020.9854321434	667.236909105657	0
2021.0235176559	2564.46291215263	0
2021.06160316841	282.351505642673	0
2021.09968868091	895.769452037721	0
2021.13777419342	1726.51753743891	0
2021.17585970592	NA	0
2021.21394521842	656.120057680256	0
2021.25203073093	1837.19761369796	0
2021.29011624343	1430.37750828995	0
2021.32820175594	813.41653594771	0
2021.36628726844	1400.61032875748	0
2021.40437278094	554.92470390018	0
2021.44245829345	1408.1910818855	0
2021.48054380595	1382.37167176738	0
2021.51862931846	4749.9192820449	0
2021.55671483096	1795.61801358455	0
2021.59480034346	1204.51054846552	0
2021.63288585597	776.579217790208	0
2021.67097136847	0.0274893787172819	0
2021.70905688098	0.0292582967370916	0
2021.74714239348	0.180006357428516	0
2021.78522790598	111.13153534344	0
2021.82331341849	184.937810296751	0
2021.86139893099	1250.16320231192	0
2021.8994844435	1310.72224156199	0
2021.937569956	49.1764111552672	0
2021.9756554685	491.208523721491	0
2022.01374098101	1557.41648455926	0
2022.05182649351	369.420293052887	0
2022.08991200602	422.647533792758	0
2022.12799751852	237.119579770358	0
2022.16608303102	1458.79052721008	0
2022.20416854353	1041.40716343322	0
2022.24225405603	3426.45900864355	0
2022.28033956853	3234.88955581154	0
2022.31842508104	336.583579062522	0
2022.35651059354	144.065195863553	0
2022.39459610605	1091.08719879101	0
2022.43268161855	861.809301112224	0
2022.47076713105	414.533587870725	0
2022.50885264356	353.948921857042	0
2022.54693815606	226.355918149488	0
2022.58502366857	99.8322798050121	0
2022.62310918107	80.9438891310205	3
2022.66119469357	12849.4288612843	3
2022.69928020608	19329.3748700091	3
2022.73736571858	99584.2603547815	5
2022.77545123109	206128.334631847	8
2022.81353674359	119349.449753375	11
2022.85162225609	27749.9246925672	10
2022.8897077686	40186.5430113333	8
2022.9277932811	161586.279788828	14
2022.96587879361	230888.76539839	24
2023.00396430611	296030.31016495	33
2023.04204981861	580133.163559486	35
2023.08013533112	1383149.46064101	42.5
